"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Os9",2.88040727849159,7.06753810354888,13.1316580820854,0.000290347705989335,0.00651821555500964,"QSVZbyPSVZ",7.36357967914677
"Cyp46a1",4.51032174047668,6.18736926223494,13.1286750217002,0.000290810361351674,0.00651821555500964,"QSVZbyPSVZ",22.7898850149869
"Plec",4.25320102181566,4.60916568000562,13.0870756063041,0.000297340183357025,0.00662313703757435,"QSVZbyPSVZ",19.0695781193213
"Rras",4.81723911921801,3.76030069907475,13.0816959293045,0.000298195351435158,0.00663530960569225,"QSVZbyPSVZ",28.1924923441792
"Stmn4",2.96810306981426,8.10072704817851,13.0652622927853,0.000300823074938878,0.00668685832038384,"QSVZbyPSVZ",7.82506681034537
"Hspb8",4.35921037505309,3.86893426364081,13.0598665466265,0.000301690930966435,0.00669607759751286,"QSVZbyPSVZ",20.5235781921309
"Shisa4",1.93908409982291,9.21734813887692,13.0588118723762,0.000301860860292624,0.00669607759751286,"QSVZbyPSVZ",3.83462128116383
"Dhcr7",2.14423951358907,8.71262205443959,13.0540113121162,0.000302635547605116,0.00670634133584739,"QSVZbyPSVZ",4.42059177683533
"Acer3",4.45004337615477,4.8283326002927,13.0420744511136,0.000304570551119688,0.00674226982113048,"QSVZbyPSVZ",21.857301261109
"Rnd2",3.43534541027486,6.45086908412606,13.0166050476503,0.000308741029686016,0.00682054309671215,"QSVZbyPSVZ",10.8178763718704
"Pla2g12a",4.60118485957072,3.96441623492245,13.0024063589381,0.000311090936846638,0.00686495171805212,"QSVZbyPSVZ",24.2713905387118
"Per3",4.28234988464474,4.32087408800699,12.9999336409266,0.000311502015833382,0.00686495171805212,"QSVZbyPSVZ",19.4587871340396
"Nebl",3.91475269082159,5.20601204314285,12.9986876231493,0.000311709368542399,0.00686495171805212,"QSVZbyPSVZ",15.081966977273
"Aspa",4.22692280710137,3.21026027242069,12.951391019263,0.000319683870190847,0.00701184162219618,"QSVZbyPSVZ",18.7253763160536
"Abtb2",3.88492602992434,5.27484591031869,12.9211257236872,0.00032489440966214,0.00710437979215433,"QSVZbyPSVZ",14.7733594903568
"Hey1",2.58027250693221,8.17135391352113,12.912761166267,0.000326349516542357,0.00712518229062234,"QSVZbyPSVZ",5.98052653403637
"Lhcgr",6.12065423788745,4.92437459382904,12.9118483835253,0.000326508702315097,0.00712518229062234,"QSVZbyPSVZ",69.5825785747417
"Grin3a",4.84169802393188,4.64513580661089,12.9035474500094,0.000327959951473352,0.00714234970305946,"QSVZbyPSVZ",28.6745317810916
"Cpe",1.04678376560003,10.6278392215714,12.8939083339975,0.000329653318707338,0.00716470989445322,"QSVZbyPSVZ",2.0659191075275
"Tecpr2",4.01212552109701,5.31573954466991,12.8850881922687,0.00033121053540258,0.00718402669876737,"QSVZbyPSVZ",16.1350430401226
"Spred1",3.23224408735952,6.69066663545626,12.8711316239272,0.000333689770135318,0.007230505654293,"QSVZbyPSVZ",9.39728554753691
"Syt1",5.84726736213096,4.65855838551511,12.8251023495415,0.000341999799321549,0.00738080892210512,"QSVZbyPSVZ",57.570880099671
"Itga6",3.08410770073624,6.99810787931208,12.8075151206528,0.000345229792189779,0.00743537272806197,"QSVZbyPSVZ",8.48025531548351
"Snx14",3.84938463787633,6.4221856279117,12.799759537073,0.00034666390615785,0.00743852858415654,"QSVZbyPSVZ",14.4138580535368
"Hrh1",4.28070979475207,6.84994924700157,12.7608202475727,0.000353955645012412,0.00756289919437555,"QSVZbyPSVZ",19.4366784931392
"Mgst1",3.4413795355998,7.06073121865704,12.7528937316761,0.000355458802874892,0.00757243505232488,"QSVZbyPSVZ",10.8632172935247
"Nhsl1",3.25742098662552,6.70978522895962,12.7398671226363,0.000357943123055475,0.00761027441155038,"QSVZbyPSVZ",9.5627196877994
"Pdpn",2.29181853268832,8.82290237231211,12.7329990492713,0.000359259984338008,0.00763072466733744,"QSVZbyPSVZ",4.89672960280283
"Ston2",4.50940487254329,5.54686002526273,12.7112776532207,0.000363457023393869,0.00768947708449924,"QSVZbyPSVZ",22.7754060878063
"Fn3k",4.39865225305905,4.0215763017188,12.6989812937657,0.000365854829499899,0.00773259543766011,"QSVZbyPSVZ",21.0924131078088
"Rarres1",3.96540204907332,2.88533030192029,12.6540761963965,0.000374747721650962,0.00790166696522071,"QSVZbyPSVZ",15.6208607745985
"Rogdi",3.52660355838699,5.96172680266682,12.6530325213898,0.000374956980903704,0.00790166696522071,"QSVZbyPSVZ",11.5242707736933
"Rcan2",4.38858222159423,5.98394059639672,12.6433730738144,0.000376899324695037,0.00793481976916731,"QSVZbyPSVZ",20.9457003948022
"Mboat2",3.73999878521546,5.45804418410459,12.6395736535566,0.000377666099028628,0.00794318277751502,"QSVZbyPSVZ",13.3613954602271
"Ficd",4.4185972286439,5.20785920091795,12.6276955052129,0.000380073433941407,0.00798600045217062,"QSVZbyPSVZ",21.3860365429319
"Sybu",4.15227255936054,4.03747570210802,12.6222283626731,0.000381186651203934,0.00800156940198102,"QSVZbyPSVZ",17.7810986130482
"Sox9",2.49775403669729,7.67149991094151,12.6036839997708,0.000384987203708731,0.00806559448705572,"QSVZbyPSVZ",5.64805460556856
"Phlda1",5.19509554239009,4.72700863222192,12.5929692002376,0.000387200535052887,0.00809618239393171,"QSVZbyPSVZ",36.6335991166686
"Ak4",3.30781041087475,5.99808622072866,12.5896860759503,0.000387881288153635,0.00810253478023555,"QSVZbyPSVZ",9.90262090640839
"Kcnj10",2.12988504138276,8.74285840264219,12.5863104475631,0.00038858248076013,0.00810663605265228,"QSVZbyPSVZ",4.3768260314621
"Gm10374",5.11570875320997,4.15352802333053,12.5851111758416,0.00038883190371177,0.00810663605265228,"QSVZbyPSVZ",34.6722307103123
"Vimp",2.43219054138613,8.07397775184723,12.5731955683497,0.000391318886942107,0.00815058088645406,"QSVZbyPSVZ",5.39712290571455
"Efemp1",4.05925987472531,6.77314617781515,12.5658394769313,0.000392862228739368,0.00816689903941269,"QSVZbyPSVZ",16.6708975463516
"Hpca",5.11146549281616,3.95053422840242,12.5590598732632,0.000394290057621956,0.00818866163148208,"QSVZbyPSVZ",34.5704024296878
"Sult1a1",4.29485031862137,3.83288560289429,12.5541158164634,0.000395334608074838,0.00819455088353493,"QSVZbyPSVZ",19.6281230885893
"Derl1",3.11509801468356,7.46422695714276,12.5478884030923,0.000396654271823643,0.00820611215608792,"QSVZbyPSVZ",8.66438899068334
"Habp4",5.00072252235033,4.3636089829386,12.5462564173407,0.000397000843514097,0.00820611215608792,"QSVZbyPSVZ",32.0160300722706
"Ttll7",3.77704198915338,5.12951233454247,12.5460760977995,0.000397039155260825,0.00820611215608792,"QSVZbyPSVZ",13.708910263708
"Dbp",4.06351627906661,5.33870059863147,12.5413284132002,0.000398049219141962,0.00821519093497805,"QSVZbyPSVZ",16.7201545660442
"6430573F11Rik",4.35529075410595,3.32960262813716,12.5042535638911,0.00040602653361149,0.00833926706926524,"QSVZbyPSVZ",20.467893889752
"Glud1",1.68886299762915,9.39155051519371,12.5037182011852,0.000406142900094602,0.00833926706926524,"QSVZbyPSVZ",3.22402514895613
"Chn2",4.00036160442616,3.16429137748631,12.5016840958987,0.000406585340246103,0.00833926706926524,"QSVZbyPSVZ",16.0040108240412
"Spg20",3.70770401106117,4.83766382504559,12.4770719096545,0.000411977454811168,0.00842516103579278,"QSVZbyPSVZ",13.0656229886132
"Manea",3.33460603192848,8.23345963685738,12.4728060369308,0.000412919344977386,0.00842516103579278,"QSVZbyPSVZ",10.0882640129395
"Gal3st4",4.73960249421026,3.59860305079715,12.4451900122293,0.000419069650557862,0.00852034641010403,"QSVZbyPSVZ",26.7154514987223
"Prelp",4.16723310461427,6.24498084582639,12.4431060881851,0.00041953749015265,0.00852034641010403,"QSVZbyPSVZ",17.966445461577
