"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Hsp90ab1",13.5177308932621,13.6266026413876,13.4743608333225,12.9504647689143,12.0587246133215,12.5862142969306
"Nfs1",5.44294349584873,3.05889368905357,5.74146698640115,3,4.33390073655344,4.26052755022322
"Pdcd7",8.81645037799302,4.60486205815886,8.30073387261824,3.22239242133645,5.02974734339405,5.36340473086352
"Panx1",6.1931146288142,5.06608919045777,6.64144969206763,2.58496250072116,2.58496250072116,2.58496250072116
"Pcx",8.86830813328947,6.88060390408824,8.96626510287713,8.8334172186438,6.82442843541655,6.8475793996671
"Cope",10.9715435539508,8.9331988550358,7.65344223860392,9.32736551196594,7.90689059560852,8.29729842837865
"Rcbtb2",7.58120058192496,8.38082178394093,9.14317059958506,3.64385618977472,3,6.14974711950468
"Ptcd1",10.2201767635956,10.8639281289081,7.03708931873522,9.09341756438796,8.88009366711002,8.49252085613835
"Bag1",11.5504261508579,11.486080802652,11.2023279258384,9.51339862661094,8.34133349405995,8.22440370709492
"Pycrl",8.70707148477839,8.876516946565,7.28694273693803,7.04439411935845,5.92679015304622,7.68474862042163
"LOC100862433",13.5352348691159,13.4249317081045,13.4665226130327,11.8327581829369,9.66252003403976,12.2520247493806
"Pafah1b3",7.88264304936184,7.06788247228082,8.5104345220714,4.70043971814109,4.26052755022322,3
"Nsmaf",5.60979435370109,6.48917896203135,7.86418614465428,5.5077946401987,2.58496250072116,5.09451759878429
"Gm8203",13.7742208224451,13.8095336884632,13.7012162004363,10.9166259222112,9.17700419466094,9.93712856816591
"Gm5451",12.5338974829969,12.535639892993,11.994765913235,10.0376613400904,9.1527073624563,10.5695391931436
"Ssb",12.2414618506676,12.2702466517292,12.2194206473115,10.8173834278972,10.6471585833611,12.0364598331756
"Plin3",5.7987417917529,4.97727992349992,5.53915881110803,4.94641895979516,5.3279268355088,4.8073549220576
"Pex19",7.66177809777199,6.2126990251326,5.91488338636205,4.70043971814109,6.83710226545166,5.36340473086352
"Ccni",9.37105057736694,10.4883422775325,8.78354396078654,7.04439411935845,8.81698362325538,8.96193195916648
"Tubb6",6.52877966532803,5.76818432477693,4.05889368905357,3.4594316186373,2.8073549220576,3.22239242133645
"Rpa2",8.60424433387587,9.51701317022808,9.03686044667305,5.95806931953408,6.35167543828141,5.63903917347695
"Puf60",11.0872418232429,11.1588200396096,11.4955219563464,10.8486229404293,10.3597495603223,8.38801728534514
"Dctpp1",11.6371154037729,11.7217756495065,10.1331422124006,7.27767485683764,7.60733031374961,5.73245011304371
"Ier2",7.66177809777199,6.4178525148859,7.69348695749933,3.84130225398094,3,3.22239242133645
"Sae1",9.62388149001346,10.2035519318855,10.142957953842,8.14974711950468,4.56478461878353,6.45395648857115
"Fam98a",7.70678378011278,9.6561268781397,5.1963972128035,6.4594316186373,5.8538293518571,8.05889368905357
"Itpa",4.26052755022322,5.66770293172909,5.82866542830302,2.8073549220576,3.87446911791614,2.58496250072116
"Gm21571",12.2172004173675,12.406825043205,11.9517703891143,10.0306671362469,9.48079020109582,9.36267443723067
"Ddah2",10.2368114812494,8.74259014336008,8.57742882803575,7.05708919220682,6.31891934501502,6.33687843635333
"Arf2",8.25817341039019,9.92518351943421,10.2582715762829,7.88366154219686,5.44294349584873,7.1873520732005
"Caprin1",10.9166259222112,10.8008325078829,10.3730463829358,8.83657640612712,9.79333235519073,9.18466875666308
"Ddx3x",12.6077155975123,12.451168173841,12.3623548174839,11.8783702838234,11.7655623712333,11.0810395319237
"Ube2d2a",10.5223363209133,10.1493237313752,9.23840473932508,8.28231623898851,11.018663844265,8.80815977286838
"Mdh2",11.0972640207843,10.8320328957733,10.6822631051684,10.9133257702654,8.17949446289873,10.2393001743642
"Tmem14c",9.10983065427879,9.66252003403976,10.5097750043269,9.26756700868304,7.7714894695006,7.94251450533924
"Ttc3",10.1611318829843,9.50614225765534,8.93172244858845,7.26834705468252,8.96289600533726,7.21755386440007
"Aimp1",9.39909986896528,9.54045096976216,6.876516946565,8.35020254888254,5.28540221886225,7.4374053123073
"Ccng2",5.76818432477693,7.77258950389693,9.10852445677817,7.15650448567999,6.91288933622996,3.64385618977472
"Pi4k2b",6.42905796959378,2.8073549220576,3.64385618977472,3,2.58496250072116,5.5077946401987
"Numbl",3.32192809488736,3.05889368905357,5.14295795384204,3,3,2.8073549220576
"Ccne1",7.26834705468252,7.94593148047277,7.11200502551313,3.34577483684173,4.05889368905357,4.84966572691557
"Ndufs5",9.44294349584873,9.87164859885376,10.7560697826266,9.63843591399047,8.58808995705296,10.0360591084032
"BC002163",11.0748104611605,11.3627200914147,11.8856328282895,11.5077946401987,8.65761618873019,12.3623548174839
"Mrfap1",13.0956167950591,13.0887606386855,12.8454900509444,12.3982092614669,11.4950222063128,12.5711600879274
"Ppic",7.16992500144231,8.1931146288142,9.74273047651917,6.97918698926458,3.24792751344359,2.58496250072116
"Med28",10.1254134704833,9.44932063024074,10.0065598458496,9.1307850421102,9.1669999127397,6.48917896203135
"Mrpl4",7.92084905319844,8.21107710810861,7.75766779795725,4.85798099512757,5.02974734339405,6.43462822763672
"Fscn1",11.230720991738,11.602312238983,11.3623091517392,10.2449583931511,11.5478585060584,9.403012023575
"Gm4604",14.178016384612,13.9211435899051,13.8375129597231,12.6647435562485,12.6155913239716,12.9989429514431
"Spop",8.3121266275916,9.06024558205353,9.60517082114364,6.23521646169403,8.41574176829009,6.90086680798075
"Park7",11.3659578513089,11.4960215333264,11.3659578513089,10.3982092614669,10.7829982089204,8.77066389291676
"Rab32",4.48112668973662,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Sh3bgrl3",10.1611318829843,10.2103669456326,10.5577030140378,9.95939826870897,9.40744481462734,9.78844645950754
"Emp1",2.8073549220576,4.44846050081629,7.00187728724067,2.58496250072116,2.58496250072116,2.58496250072116
"Gsto1",5.32192809488736,6.05528243550119,5.76818432477693,3.08746284125034,6.98489310760979,3.22239242133645
"Egln2",9.6561268781397,8.91139198784346,9.04530462430561,9.36541113430339,8.4241662888181,8.52877966532803
"Dpf2",9.18280814805555,9.04894090862736,8.35093918154643,7.65344223860392,4.93073733756289,8.56160617501963
"Mcrs1",8.25817341039019,7.89986039354099,6.30682120249715,3.34577483684173,3,3.34577483684173
"Ezh2",9.81591693556103,9.94446805342499,9.61654884377899,2.8073549220576,2.8073549220576,7.45395648857115
"Zdhhc7",7.24950854926307,7.6923248994092,6.88874324889826,5.78572490608606,2.8073549220576,9.24594877902163
"Rpl6",13.2026340247202,13.2443142775559,13.0208931524248,12.1429047875086,10.0541520624583,11.9163771173402
"Stra13",8.59681093808765,8.69754680551968,8.82442843541654,7.94739342456769,3,3
"Pdlim1",5.74146698640115,5.54432051622381,4.8988532765431,3,3.24792751344359,3
"Eftud2",8.3290488278201,8.47235237706155,10.2844385590569,6.94836723158468,6.1931146288142,8.54174197212203
"Melk",8.91288933622996,8.87241837835138,8.6733090755617,2.58496250072116,2.58496250072116,2.58496250072116
"Rrp8",9.22219113845633,7.63299519714296,7.46216141139287,4.1963972128035,3.4374053123073,9.17990909001493
"Ctps",8.35020254888254,8.93565617983512,10.2229961015353,4.26052755022322,4.97727992349992,3.64385618977472
"Strap",10.792112431656,9.65672278688047,9.42346612134942,8.03250496457304,5.5077946401987,9.59276846631212
"Atp5e",12.4598158079896,12.6015386759398,12.5380676513125,12.1122765916393,10.7956338445068,11.5714366441504
"Acin1",7.00468864579363,8.11200502551313,9.1594509098365,5.1632303488683,6.35167543828141,5.22881869049588
"Actl6a",5.56985560833095,8.37829485591189,10.553789264537,3.34577483684173,6.83710226545166,6.55969574211073
"Gfm1",6.25738784269265,9.6174674652942,6.61470984411521,3.4594316186373,8.23441829014344,6.27922364393312
"Tox4",9.0283665536499,8.41855541138745,6.9638594077376,4.85798099512757,8.62205181945638,8.39803107397315
"Cdc45",3,4.26052755022322,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Socs3",6.90889294851967,2.8073549220576,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Epcam",4.8538293518571,3,3.4594316186373,2.8073549220576,3.58496250072116,3
"Stub1",10.6863546161802,9.77176455674347,10.992879343504,7.63420601974101,10.3565436717976,9.43948462331949
"Wdr5",7.59245703726808,8.92925840863697,8.14210705730255,7.16992500144231,8.44777202786556,6.29768054864069
"Ruvbl1",8.23681148124941,9.60486205815886,8.72280753116955,4.4262647547021,5.3279268355088,3.64385618977472
"Zfp239",7.24950854926307,4.93073733756289,6.34577483684173,3.75488750216347,3.87446911791614,6.65702064897317
"Xrcc1",5.82442843541655,8.01495034146597,8.89784545600551,6.29155444584384,6.56985560833095,6.69348695749933
"Sfrp1",8.70043971814109,8.22480562798926,8.2558154228739,2.58496250072116,5.8538293518571,3.64385618977472
"Mrps22",8.44432472624709,9.16490692667569,7.10153802646206,7.24158598656976,7.97823377149558,7.90989308377004
"Hdgfrp2",8.71881824745595,8.00234622761239,7.14210705730255,3.84130225398094,8.09890936790145,7.06608919045777
"Rad52",12.2452060533651,10.0861362250273,8.84287410273736,10.5262546938286,3.24792751344359,10.5573041379145
"Rpl22",13.0488274133639,12.9043523767214,12.9525289278032,10.713386514937,9.54817971167945,10.6574673268366
"Nhp2",6.88671271367089,8.99953029625472,8.35535109642481,7.07592476958141,3.96962635095648,3.64385618977472
"Eid1",9.24297557942383,9.84653510353689,11.1541852092653,8.73018706153514,9.66133275279519,9.7176764230664
"Ppox",5.56985560833095,4.40372218605101,4.8988532765431,3.90689059560852,4.82442843541655,4.05889368905357
"Smarcal1",5.8538293518571,5.57994442595453,6.45669665091606,3.56478461878353,5.4093909361377,3.22239242133645
"Wbscr16",2.8073549220576,5.79441586635011,5.98109153744994,2.58496250072116,2.8073549220576,2.8073549220576
"Kxd1",13.9729498791427,14.0461719148003,14.1378583689134,13.1353352055627,12.9043523767214,13.2806982856409
"Slc1a5",2.58496250072116,2.8073549220576,4.05889368905357,2.58496250072116,2.8073549220576,2.58496250072116
"Fam96a",10.2143191208008,10.5320311768258,10.4694722380397,10.0272148851598,11.2630246218987,8.17242750864548
"Kcne1l",9.30871823766975,8.38801728534514,8.34281546136119,5.09451759878429,6.31891934501502,7.51175265376738
"Lig1",9.54850084580228,10.0121589280684,9.59650038054886,3.34577483684173,2.8073549220576,2.8073549220576
"Tpt1",13.5223771921979,13.4599438483749,13.6455833838982,12.8516189223593,13.1071080736616,12.6188060740466
"Dync1h1",10.6917435191713,11.4535707355016,11.6594756675545,12.9070784342965,9.46879372184099,9.80278559999014
"Clic1",10.2071160294406,9.83025109804413,9.91612826955336,7.84496724063212,9.15797844994543,6.18652696877944
"Akt1",7.06608919045777,7.95322643133126,8.14210705730255,6.07681559705083,3.75488750216347,6.41644569367165
"Eif3a",11.4875469775609,11.2866540150717,11.7871543617626,11.3208005488816,9.71152358589431,7.56605403817109
"Ndufa9",9.92295599190848,10.2904028999206,9.80224707999848,9.36777874646533,8.56541946809669,8.38801728534514
"Cdc20",7.44708322620965,7.72109918870718,7.54689445988764,2.58496250072116,2.58496250072116,2.58496250072116
"Coq7",7.94739342456769,7.58871463558226,9.66666784069036,8.86856536696063,7.4178525148859,7.58245564511058
"Naca",13.2164680015127,13.2623395815055,13.1004159561097,11.5780581388596,9.79603960882977,12.3314301681807
"Setdb1",7.48784003382305,9.33855069558725,9.08746284125034,8.66592803500219,3.75488750216347,3.64385618977472
"Mcoln1",8.35608510561942,3.56478461878353,5.01495034146597,4.55458885167764,4.93073733756289,4.84966572691557
"Ube3a",11.7460943837055,11.7292666818925,11.3819934977174,10.9657842846621,10.843921051289,11.7709391376073
"Plxnb2",8.40336714850993,8.96313691625723,8.14550763646306,8.1093953865003,8.02790599656988,6.91288933622996
"Fbl",10.4474276681454,11.1930119276189,10.9179935825412,8.78354396078654,4.41503749927884,4.33390073655344
"Tspo",7.45395648857115,3.32192809488736,4.14295795384204,5.91488338636205,2.8073549220576,2.8073549220576
"Cks1b",12.0304372430043,12.5862142969306,12.6314423440816,3.08746284125034,8.61409632293186,3.34577483684173
"Rnd3",9.34466578230341,10.6355669815701,9.89443885456226,7.17658873172332,9.10022429587419,8.20620038783386
"Mapk14",5.4757334309664,8.54946381949977,9.35204342579543,3.22239242133645,2.58496250072116,6.33687843635333
"Pmf1",7.1963972128035,6.30682120249715,7.10153802646206,2.8073549220576,3,3.64385618977472
"Efs",8.59681093808765,8.94324739590155,10.1496412841203,7.15650448567999,7.55842071326866,7.49585502688717
"Rps10",11.9604846809569,12.4186871663647,11.5951797646908,9.53915881110803,11.3134499409631,10.4883422775325
"Srsf6",9.34225990200349,9.2644426002266,8.7099453802325,5.73696559416621,5.97918698926458,8.34577483684173
"Hmg20a",10.2087424032233,5.44294349584873,7.4178525148859,6.35167543828141,4.82442843541655,6.16992500144231
"Tcf4",12.3566124441545,12.0458733982301,12.1983427190266,11.2411887140791,11.7770497884388,11.8797108709177
"Ube2s",12.2520247493806,12.8845203366025,12.2320211225342,5.32192809488736,9.26717682746609,8.86573327085176
"Top2b",9.54753722890735,9.32755264408124,8.95468100551688,7.82017896241519,7.54496443278924,8.91786930334559
"Casc3",6.48917896203135,7.48112668973662,7.98489310760979,5.13613668798603,5.92679015304622,8.53754198359275
"Brap",6.33687843635333,8.74259014336008,8.06339508128851,6.64385618977472,6.58746500792433,5.63903917347695
"Cfdp1",10.2087424032233,10.9327068874127,11.7696312573842,8.02144271197663,8.17949446289873,9.04530462430561
"H2afx",12.0832576981677,11.7801979856976,12.0239853138444,8.50050995846013,8.15566154376826,7.80842795672283
"Mre11a",6.60238957247934,8.61777354252901,6.34577483684173,3.90689059560852,6.37213954084113,2.58496250072116
"Sigmar1",5.63903917347695,4.8988532765431,2.32192809488736,2.32192809488736,2.58496250072116,6.93957921431469
"Ddx20",4.41503749927884,4.70043971814109,4.84966572691557,2.58496250072116,2.58496250072116,4.60486205815886
"Dnajb1",11.7801979856976,11.9693865213423,11.6470836128494,9.45275602903249,11.356039240984,11.0426853722194
"Zwilch",7.79928162152192,8.1931146288142,5.56985560833095,2.8073549220576,3,2.8073549220576
"Arhgap27",5.50250034052918,2.32192809488736,2.32192809488736,2.32192809488736,2.58496250072116,2.58496250072116
"Cdc123",9.39606955763987,11.6455083314835,11.922646340893,6.82336724004624,6.7987417917529,10.713386514937
"Fis1",10.598440269292,10.2227949028681,9.35204342579543,10.0995669816973,8.58025856749979,8.8703647195834
"Pam16",11.7039756487346,11.2116855406927,10.2630735409107,10.6611842739147,9.7015952608868,11.0539258815311
"Stk25",8.38298420509155,4.8073549220576,6.2667865406949,6.13271392234524,3.4374053123073,6.35167543828141
"Wee1",8.34133349405995,9.6897068413527,8.92332748541919,4.05889368905357,3.24792751344359,2.58496250072116
"Atp5sl",3.66296501272243,2.8073549220576,3.64385618977472,2.8073549220576,2.8073549220576,3
"Praf2",9.62174664863749,9.80520645547903,8.6733090755617,7.20945336562895,5.71424551766612,9.72976234389088
"Gm5806",11.010994243222,10.6094865787579,11.1111356702347,10.3142055754132,9.4594316186373,6.80950019388916
"Nxf1",8.65284497300198,10.1015380264621,9.28231623898851,8.54689445988764,6.84966572691557,9.50366012988665
"Ppm1g",10.3168471836025,9.78163292535028,9.13763159823543,7.22721480479329,6.21107710810861,7.51175265376738
"Nck2",8.17409343843901,7.49452228310566,7.17990909001493,5.91488338636205,5.12928301694497,4.26052755022322
"Nme4",9.72394530334278,7.04257138375164,9.58308276750293,2.58496250072116,2.58496250072116,10.1342123816069
"Cdca5",8.89784545600551,9.40230151135138,9.52910514644411,3.64385618977472,2.58496250072116,2.58496250072116
"Fkbp7",8.21593739919915,8.27146302790437,3.4594316186373,8.70735913208088,4.93073733756289,3.96962635095648
"Rpl36a",12.9670761204211,13.1837129102929,12.6143647705539,10.942636679624,11.0180842391627,10.0083118944488
"Mea1",8.9331988550358,9.88060390408824,10.4600292023191,9.54238704033796,9.49418890470074,9.11178773580101
"Tia1",8.98299357469431,8.17907971658543,9.6276858670951,6.09451759878429,5.67713234464902,8.47843258056735
"Bub3",11.355259319012,11.3169414373536,10.8570738434888,7.56605403817109,9.04120281918334,8.57805813885964
"Nek7",9.11504365016171,9.93196862127754,11.1290146335304,10.4625874753164,10.6963880142599,8.00281501560705
"Parva",6.1931146288142,10.0199381564248,10.0512089409148,9.77944578065868,7.57364718749332,6.05528243550119
"Cdc37",6.88671271367089,9.2644426002266,8.97775692632816,4.73696559416621,6.30073387261824,6.99246632731459
"Dgcr14",6.8988532765431,6.92876509523128,6.79441586635011,5.32192809488736,2.58496250072116,4.48112668973662
"B230118H07Rik",9.27301849440642,8.94104760634058,8.49718654063271,7.90939310281169,6.95031287589965,6.96578428466209
"Atp5b",11.8162503601947,11.8057774540476,11.4134516358681,11.6804327846558,10.8996086801946,11.2630246218987
"Amd1",9.77410068295714,9.36230915173919,10.0113437474126,8.47235237706155,9.55234888997975,8.24950854926307
"1110059E24Rik",8.07056822243449,6.36923380966572,8.3983874269553,7.12239663135973,5.4757334309664,5.44294349584873
"Ubl5",9.65895525502217,9.64925617751731,9.36668648518346,9.35810170744085,9.18941277208091,8.74259014336008
"Cisd1",10.4636946530047,10.3843340742362,10.2951949558807,9.09759324035915,10.0613711926598,10.5115879531518
"St13",6.11547721741994,6.9638594077376,5.5077946401987,5.02236781302845,5.3279268355088,5.39803107397315
"Gas1",9.41820400594401,9.9135127730146,9.15608307628868,8.23441829014344,9.18941277208091,8.96193195916648
