"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"WDR43",0.011377184690414,3.56602856836737,0.0239589488474767,0.981260305217221,0.999994892125812,-4.62518156792284,"PGBObyQGBO",1.00791724039001
"TP53BP2",0.00937942191845753,3.27434613212123,0.0239359500792427,0.981278290189399,0.999994892125812,-4.62518160262631,"PGBObyQGBO",1.00652249931127
"DPYSL3",-0.0154636518384055,3.24532462040737,-0.0239037365785513,0.981303481074446,0.999994892125812,-4.62518165117813,"PGBObyQGBO",0.989338652686298
"CROCCP2",-0.0147143802065766,2.38886987166615,-0.0238716051122707,0.981328607829624,0.999994892125812,-4.62518169954117,"PGBObyQGBO",0.989852604626141
"CDC6",-0.0168811068623591,3.95128089998085,-0.0238541424609511,0.981342263603717,0.999994892125812,-4.625181725798,"PGBObyQGBO",0.988367099915279
"PMVK",0.0258912686147674,3.33174044515253,0.0238105326757566,0.981376366434495,0.999994892125812,-4.62518179128575,"PGBObyQGBO",1.01810846524189
"NLGN2",-0.0149617821814312,5.93131126532545,-0.0237556484072212,0.981419285960061,0.999994892125812,-4.62518187353383,"PGBObyQGBO",0.989682873334544
"MAN1C1",0.00901874282238868,1.29949134014922,0.0236625861217198,0.981492060852018,0.999994892125812,-4.62518201256077,"PGBObyQGBO",1.00627089641592
"MTA3",-0.00844294339688334,1.36698761933306,-0.023649716830582,0.981502124676857,0.999994892125812,-4.62518203174342,"PGBObyQGBO",0.994164888369532
"TSPAN32",0.00725215748593688,0.580041182457867,0.0236407112342456,0.981509167082568,0.999994892125812,-4.62518204516074,"PGBObyQGBO",1.0050394681333
"PMPCB",-0.0170371059616894,4.32304069124598,-0.0236180669450142,0.981526874997759,0.999994892125812,-4.6251820788756,"PGBObyQGBO",0.988260233226671
"U2AF2",0.0237984614476083,3.57959104925296,0.0236170313011299,0.981527684875226,0.999994892125812,-4.62518208041678,"PGBObyQGBO",1.01663264398054
"AC092809.3",-0.0256688455180218,1.41029210901468,-0.0235868710707192,0.981551270299802,0.999994892125812,-4.62518212526991,"PGBObyQGBO",0.982365060278608
"AUP1",0.0201962461785952,7.11698310130463,0.0235854905422728,0.981552349879174,0.999994892125812,-4.62518212732161,"PGBObyQGBO",1.01409741552966
"AC063923.2",-0.0117214633820271,1.50238178966224,-0.0235719958763527,0.981562902769818,0.999994892125812,-4.62518214737063,"PGBObyQGBO",0.991908216869062
"MCRS1",-0.02523918974192,4.25990913679423,-0.0235316785967952,0.981594431088921,0.999994892125812,-4.62518220720164,"PGBObyQGBO",0.982657666593388
"LSM10",-0.0248250935244152,3.67380105835491,-0.0235243939492308,0.981600127724071,0.999994892125812,-4.62518221800117,"PGBObyQGBO",0.98293975893806
"HNRNPLL",-0.0138259853420655,3.17277892913157,-0.0235100813495421,0.981611320260168,0.999994892125812,-4.62518223920992,"PGBObyQGBO",0.990462332085664
"AL035413.1",0.0090424357499419,1.50109489170575,0.0234549188633845,0.981654457682776,0.999994892125812,-4.62518232083033,"PGBObyQGBO",1.00628742222252
"RNF2",-0.00990900003749129,2.30762042083578,-0.0234533961177732,0.981655648480594,0.999994892125812,-4.62518232308072,"PGBObyQGBO",0.993155138079798
"AC092192.1",-0.0180203807521651,1.75916060764645,-0.0234489492849224,0.981659125935537,0.999994892125812,-4.62518232965163,"PGBObyQGBO",0.987586909843924
"ARNT",0.00761294728480211,2.69962469122376,0.0234353601078774,0.981669752771143,0.999994892125812,-4.62518234972413,"PGBObyQGBO",1.00529084026784
"TMEM242",-0.010340485540359,1.96643756754366,-0.0234343521000334,0.981670541040778,0.999994892125812,-4.62518235121259,"PGBObyQGBO",0.992858146716337
"NLRP6",-0.00906375661340253,0.633375057201555,-0.0233957814121485,0.981700703620803,0.999994892125812,-4.62518240811931,"PGBObyQGBO",0.993737176406526
"TRAPPC2",-0.00888651276507124,2.76341188402049,-0.0233765878364624,0.98171571315827,0.999994892125812,-4.62518243640235,"PGBObyQGBO",0.993859270554201
"JADE2",0.0119042910528835,1.94854262672983,0.0232984857012111,0.981776789759212,0.999994892125812,-4.62518255125181,"PGBObyQGBO",1.00828556262151
"TSPAN3",0.0198850560981239,4.94726680453286,0.0232888900310028,0.981784293671429,0.999994892125812,-4.62518256533577,"PGBObyQGBO",1.01387869777243
"GMEB1",0.00844424669134058,1.96596148567486,0.0232252587364048,0.981834054040183,0.999994892125812,-4.62518265858325,"PGBObyQGBO",1.0058702686788
"CCDC85B",0.0491540692791474,5.00652445339013,0.0232110661377424,0.981845152818493,0.999994892125812,-4.62518267934678,"PGBObyQGBO",1.03465806953395
"FKBP3",0.0214152094981213,3.14110343753346,0.0231825037935978,0.981867488917959,0.999994892125812,-4.62518272109453,"PGBObyQGBO",1.01495460979978
"AC009806.1",-0.00747970957886152,0.340246367586449,-0.0231674482690946,0.981879262527109,0.999994892125812,-4.62518274307955,"PGBObyQGBO",0.994828876923278
"AC018553.1",0.0102754621435859,1.10980092240106,0.0231633682087579,0.981882453186272,0.999994892125812,-4.62518274903504,"PGBObyQGBO",1.00714783228466
"PIGZ",0.00705425159657813,1.84719502969912,0.0231378932526962,0.981902374933816,0.999994892125812,-4.62518278619608,"PGBObyQGBO",1.00490160837625
"FTL",0.0235527745471131,9.98087309141309,0.0231200982047265,0.981916290900692,0.999994892125812,-4.62518281212997,"PGBObyQGBO",1.01645952904667
"KCNC4",-0.00671206452969764,1.79921885823019,-0.0230849888828744,0.98194374688076,0.999994892125812,-4.62518286323857,"PGBObyQGBO",0.995358357270092
