"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"D17Wsu104e",7.38744449264305,8.71599970200127,8.05172209732216,8.05172209732216,8.05172209732216
"1110008F13Rik",7.31112544012168,7.77121041246117,7.54116792629142,7.54116792629142,7.54116792629142
"Serpini1",3.06546573760117,3.96392790107277,3.51469681933697,3.51469681933697,3.51469681933697
"Gramd1a",7.48749692993827,8.55491390474397,8.02120541734112,8.02120541734112,8.02120541734112
"Ngrn",4.7828632841496,7.69235739675858,6.23761034045409,6.23761034045409,6.23761034045409
"Tmem35",3.88844530572839,4.55424751351233,4.22134640962036,4.22134640962036,4.22134640962036
"Pepd",4.7489671279112,6.04878006177996,5.39887359484558,5.39887359484558,5.39887359484558
"Tppp3",5.97586769561292,8.0431598080472,7.00951375183006,7.00951375183006,7.00951375183006
"Bcan",7.58263686730605,11.6090720182627,9.59585444278438,9.59585444278438,9.59585444278438
"Cyb5a",8.59256110815544,9.72019699794012,9.15637905304778,9.15637905304778,9.15637905304778
"Mkln1",8.52551766208396,8.21995503551918,8.37273634880157,8.37273634880157,8.37273634880157
"Asah1",9.12101277540579,12.031578439528,10.5762956074669,10.5762956074669,10.5762956074669
"Gys1",5.43729656707996,7.38943062217724,6.4133635946286,6.4133635946286,6.4133635946286
"LOC102642017",2.93703568563957,3.38976623193095,3.16340095878526,3.16340095878526,3.16340095878526
"Mfsd5",5.23347990604703,7.55162676326238,6.39255333465471,6.39255333465471,6.39255333465471
"Htra1",8.80513972142774,13.412226363094,11.1086830422609,11.1086830422609,11.1086830422609
"Sigmar1",4.28660684830247,3.9488232699744,4.11771505913844,4.11771505913844,4.11771505913844
"Prkar1b",3.26045323784155,4.87461772793188,4.06753548288671,4.06753548288671,4.06753548288671
"Mical1",6.38314515695562,8.01531456931587,7.19922986313574,7.19922986313574,7.19922986313574
"Galnt16",3.84946906302231,6.07101457635912,4.96024181969071,4.96024181969071,4.96024181969071
"S100a10",5.33267889554079,5.67131017962722,5.501994537584,5.501994537584,5.501994537584
"Marc2",8.8215653210964,11.7851001365004,10.3033327287984,10.3033327287984,10.3033327287984
"Smim14",11.3023282275511,12.8211438184058,12.0617360229784,12.0617360229784,12.0617360229784
"Atp6v0b",6.5983097438434,9.49363237247161,8.0459710581575,8.0459710581575,8.0459710581575
"Cpt2",4.58603101936834,7.14197902351434,5.86400502144134,5.86400502144134,5.86400502144134
"Crym",8.70848618718884,12.5666145705046,10.6375503788467,10.6375503788467,10.6375503788467
"Pfkm",8.36815572972869,10.8336935833508,9.60092465653976,9.60092465653976,9.60092465653976
"Tac1",3.63337068765915,5.59269665555691,4.61303367160803,4.61303367160803,4.61303367160803
"Acvr1",7.32277413390292,7.34882155376134,7.33579784383213,7.33579784383213,7.33579784383213
"Atl2",7.13190746415732,9.96697805703452,8.54944276059592,8.54944276059592,8.54944276059592
"Nid1",3.199867650575,4.49148882137754,3.84567823597627,3.84567823597627,3.84567823597627
"Ctla2a",3.64745053006566,4.32138677970011,3.98441865488289,3.98441865488289,3.98441865488289
"Osbpl1a",4.60361963037884,9.32179397558098,6.96270680297992,6.96270680297992,6.96270680297992
"Snta1",3.67993162826221,5.54772012886154,4.61382587856188,4.61382587856188,4.61382587856188
"Med20",7.27718728445915,7.22452717307384,7.25085722876649,7.25085722876649,7.25085722876649
"Snap25",8.39547241121348,9.94529142413148,9.17038191767248,9.17038191767248,9.17038191767248
"0610031J06Rik",4.1329145639794,9.10102956111589,6.61697206254765,6.61697206254765,6.61697206254765
"Neu1",2.40960623016529,3.83944176923029,3.12452399969779,3.12452399969779,3.12452399969779
"Slc39a8",3.44158103683147,5.06396200479906,4.25277152081527,4.25277152081527,4.25277152081527
"Ndufb2",8.06317411438418,8.79802586459856,8.43059998949137,8.43059998949137,8.43059998949137
"Lrp10",7.26768099135784,9.60781000803897,8.4377454996984,8.4377454996984,8.4377454996984
"Mut",7.276646362299,7.47855643693427,7.37760139961663,7.37760139961663,7.37760139961663
"Mid1ip1",9.40548037372904,11.6285845594545,10.5170324665918,10.5170324665918,10.5170324665918
"Gstm5",11.355480345766,13.0208482389194,12.1881642923427,12.1881642923427,12.1881642923427
"Pde6d",8.67307897269996,9.06668507935703,8.8698820260285,8.8698820260285,8.8698820260285
"Tmem132a",4.13093147520233,6.57597530010322,5.35345338765277,5.35345338765277,5.35345338765277
"Pdzrn3",3.99575467069085,5.20874836095362,4.60225151582223,4.60225151582223,4.60225151582223
"Ncdn",9.30139596935955,10.4334659158729,9.86743094261623,9.86743094261623,9.86743094261623
"Sdf2",8.91892270551789,12.2065022352867,10.5627124704023,10.5627124704023,10.5627124704023
"Abhd8",4.93644051434211,5.33805244163476,5.13724647798843,5.13724647798843,5.13724647798843
"Bet1",6.42738703761828,7.50997495587495,6.96868099674662,6.96868099674662,6.96868099674662
"Clptm1",8.03754911998386,10.4684470115449,9.25299806576437,9.25299806576437,9.25299806576437
"Numb",5.32984775251159,8.00341729011963,6.66663252131561,6.66663252131561,6.66663252131561
"Hspbp1",4.7566596370949,4.91539979317459,4.83602971513475,4.83602971513475,4.83602971513475
"Cers1",4.20849351682369,7.46768119254612,5.83808735468491,5.83808735468491,5.83808735468491
"Npc2",11.2514757896018,11.6933884244926,11.4724321070472,11.4724321070472,11.4724321070472
"Nucb1",8.47254166972003,8.71316190849931,8.59285178910967,8.59285178910967,8.59285178910967
"Pigyl",7.99907675145953,8.66802715828882,8.33355195487418,8.33355195487418,8.33355195487418
"Akirin1",8.75643193762201,9.79534159338135,9.27588676550168,9.27588676550168,9.27588676550168
"Dlg3",6.63885492595182,8.17149070303315,7.40517281449249,7.40517281449249,7.40517281449249
"Aldoa",9.801986596753,13.0411586919129,11.421572644333,11.421572644333,11.421572644333
"Cog2",5.65051467149256,6.92251025490285,6.28651246319771,6.28651246319771,6.28651246319771
"Por",5.85031988912729,7.41760812400101,6.63396400656415,6.63396400656415,6.63396400656415
"Mtm1",2.8073549220576,4.09178285139944,3.44956888672852,3.44956888672852,3.44956888672852
"Aatk",3.63012562733469,5.89666422162887,4.76339492448178,4.76339492448178,4.76339492448178
"Gabarap",10.8847115562113,11.532100393225,11.2084059747182,11.2084059747182,11.2084059747182
"Erap1",2.40960623016529,3.766764765136,3.08818549765065,3.08818549765065,3.08818549765065
"Acaa1a",4.1050708242521,4.5213037481939,4.313187286223,4.313187286223,4.313187286223
"Slc39a7",7.57248383066235,8.16766786287925,7.8700758467708,7.8700758467708,7.8700758467708
"Tnfaip8",2.58496250072116,5.96098970497917,4.27297610285016,4.27297610285016,4.27297610285016
"Ctgf",2.58496250072116,2.91829583405449,2.75162916738783,2.75162916738783,2.75162916738783
"Nr1d2",8.08078910779402,9.28003624555087,8.68041267667244,8.68041267667244,8.68041267667244
"B3gat3",4.4746963722935,5.40674641016052,4.94072139122701,4.94072139122701,4.94072139122701
"Ubac1",7.20646370037953,8.74596576278746,7.9762147315835,7.9762147315835,7.9762147315835
"Pcsk1n",4.50246286829817,5.94599914287929,5.22423100558873,5.22423100558873,5.22423100558873
"Slc22a8",2.58496250072116,3.96933908702094,3.27715079387105,3.27715079387105,3.27715079387105
"Sox2",10.9465295010676,11.5840154822178,11.2652724916427,11.2652724916427,11.2652724916427
"Hsd3b7",2.40960623016529,4.89840036643648,3.65400329830089,3.65400329830089,3.65400329830089
"Fcgrt",4.64624263883415,8.1660733956898,6.40615801726198,6.40615801726198,6.40615801726198
"Foxo1",7.55567801666883,10.1152866212993,8.83548231898406,8.83548231898406,8.83548231898406
"Sirpa",8.64343484442885,10.8245044975755,9.73396967100219,9.73396967100219,9.73396967100219
"Pacsin3",4.72534426359453,5.73083905816939,5.22809166088196,5.22809166088196,5.22809166088196
"Hap1",2.74293956349863,4.00653024278596,3.3747349031423,3.3747349031423,3.3747349031423
"Smpd2",5.12560500018664,8.92747119405417,7.02653809712041,7.02653809712041,7.02653809712041
"Rsrp1",7.07442017502598,9.07301863175334,8.07371940338966,8.07371940338966,8.07371940338966
"Klc1",7.85891004265815,6.66299002029036,7.26095003147426,7.26095003147426,7.26095003147426
"Sdc2",8.92318919066547,11.4169588341596,10.1700740124126,10.1700740124126,10.1700740124126
"Hspb8",3.01479803978615,7.01392680085531,5.01436242032073,5.01436242032073,5.01436242032073
"Sept9",6.94734766034996,7.78055061097873,7.36394913566435,7.36394913566435,7.36394913566435
"Slc37a4",2.58496250072116,3.35625942599514,2.97061096335815,2.97061096335815,2.97061096335815
"Lcat",3.05983148763291,11.605966141984,7.33289881480847,7.33289881480847,7.33289881480847
"Nprl2",3.52957154519409,5.7590292344193,4.64430038980669,4.64430038980669,4.64430038980669
"Ppp1r11",2.65909330783331,3.24490320674195,2.95199825728763,2.95199825728763,2.95199825728763
"Adck3",6.25297825700452,7.87892957153492,7.06595391426972,7.06595391426972,7.06595391426972
"Cyp4v3",2.86290487852742,5.83391747785994,4.34841117819368,4.34841117819368,4.34841117819368
"Qk",10.8918265872276,12.1772486992865,11.534537643257,11.534537643257,11.534537643257
"Bcap29",7.45535555252987,9.90231097248214,8.67883326250601,8.67883326250601,8.67883326250601
"Lgals2",2.8715699480384,4.77871152912854,3.82514073858347,3.82514073858347,3.82514073858347
"Syngr2",4.37229513727092,7.70905678312658,6.04067596019875,6.04067596019875,6.04067596019875
"Pafah1b1",9.3065394624695,9.92379173345074,9.61516559796012,9.61516559796012,9.61516559796012
"Glg1",7.52459907720645,8.76784660788855,8.1462228425475,8.1462228425475,8.1462228425475
"Zfp346",3.61780595392556,4.13744487066755,3.87762541229655,3.87762541229655,3.87762541229655
"Ckmt1",2.58496250072116,5.06789737209623,3.8264299364087,3.8264299364087,3.8264299364087
"Chuk",5.7052012166656,7.33784132022657,6.52152126844608,6.52152126844608,6.52152126844608
"Pth1r",2.58496250072116,3.90987358118435,3.24741804095276,3.24741804095276,3.24741804095276
"Gtf2h4",3.66408549867443,4.314354736054,3.98922011736421,3.98922011736421,3.98922011736421
"Mecr",2.58496250072116,5.04593722791547,3.81544986431832,3.81544986431832,3.81544986431832
"Cd320",8.6536778903608,9.85410275167853,9.25389032101966,9.25389032101966,9.25389032101966
"Hspa2",9.07372397333627,11.4671217527934,10.2704228630648,10.2704228630648,10.2704228630648
"Ddt",8.27984023927901,9.21714504392967,8.74849264160434,8.74849264160434,8.74849264160434
"Tinagl1",2.58496250072116,3.68282895799745,3.1338957293593,3.1338957293593,3.1338957293593
"Man1a",2.8073549220576,4.13740566007215,3.47238029106488,3.47238029106488,3.47238029106488
"Slc6a8",6.66241671046538,8.45375953935074,7.55808812490806,7.55808812490806,7.55808812490806
"Vav3",2.8059508382953,4.21858477004807,3.51226780417169,3.51226780417169,3.51226780417169
"Msx1",3,3.53130326599576,3.26565163299788,3.26565163299788,3.26565163299788
"Angptl4",3.8901094670453,5.75260417221019,4.82135681962775,4.82135681962775,4.82135681962775
"Pmp22",9.0679249129945,10.6089771215336,9.83845101726406,9.83845101726406,9.83845101726406
"Igtp",3.81921246033059,5.33992148428324,4.57956697230691,4.57956697230691,4.57956697230691
"Fam120b",6.46445393216994,7.26203405441777,6.86324399329386,6.86324399329386,6.86324399329386
"Lpar1",3.5526489793186,4.91623527640956,4.23444212786408,4.23444212786408,4.23444212786408
"Fam69b",4.54633173144371,6.35043707777193,5.44838440460782,5.44838440460782,5.44838440460782
"Pdgfrb",6.40373288996478,10.664858089608,8.53429548978639,8.53429548978639,8.53429548978639
"Ntsr2",10.4583961006697,13.4531464007954,11.9557712507326,11.9557712507326,11.9557712507326
"Nacc2",6.79734015608914,7.73046815249869,7.26390415429392,7.26390415429392,7.26390415429392
"Actr10",8.0058292085623,9.75944305686313,8.88263613271271,8.88263613271271,8.88263613271271
"Zxdc",6.66385689168572,5.45787662036408,6.0608667560249,6.0608667560249,6.0608667560249
"Cdk2ap2",3.9622552094839,5.59408533208343,4.77817027078366,4.77817027078366,4.77817027078366
"Tmbim1",6.85528028633105,10.7764107658236,8.81584552607734,8.81584552607734,8.81584552607734
"Mbd2",9.60013633394959,9.9481686674398,9.7741525006947,9.7741525006947,9.7741525006947
"Usp2",4.48546731757149,8.91807243793109,6.70176987775129,6.70176987775129,6.70176987775129
"Tmem218",7.95027797775232,8.88785973960764,8.41906885867998,8.41906885867998,8.41906885867998
"Tspan5",7.01209068773384,8.49677079656272,7.75443074214828,7.75443074214828,7.75443074214828
"Kifap3",8.75383284086458,8.69521490696753,8.72452387391605,8.72452387391605,8.72452387391605
"Dnaja2",4.91479716998798,7.33364049655323,6.1242188332706,6.1242188332706,6.1242188332706
"Hbb-b1",4.55570384735834,6.34161725430533,5.44866055083184,5.44866055083184,5.44866055083184
"Ly6a",4.64828253433368,7.45370408397088,6.05099330915228,6.05099330915228,6.05099330915228
"Dnajb9",7.8940356777069,10.8446120921164,9.36932388491165,9.36932388491165,9.36932388491165
"Sod2",8.86725958250411,10.0217250750405,9.44449232877231,9.44449232877231,9.44449232877231
"Wwc2",3.22059269925733,5.52798589009194,4.37428929467463,4.37428929467463,4.37428929467463
"Nt5c2",4.34198393060497,6.2252550884294,5.28361950951718,5.28361950951718,5.28361950951718
"Ethe1",3.797598141869,5.16646867698113,4.48203340942507,4.48203340942507,4.48203340942507
"Kdelr2",12.005070225248,12.4430174157482,12.2240438204981,12.2240438204981,12.2240438204981
"Amacr",2.9357849740192,5.60414824788474,4.26996661095197,4.26996661095197,4.26996661095197
"Rab27b",2.58496250072116,4.1182667814502,3.35161464108568,3.35161464108568,3.35161464108568
"Fah",5.25414761331306,7.11224488626172,6.18319624978739,6.18319624978739,6.18319624978739
"Tmem123",5.48007344263812,6.88540093296584,6.18273718780198,6.18273718780198,6.18273718780198
"Arl6ip5",5.42405728472382,7.60260637227065,6.51333182849724,6.51333182849724,6.51333182849724
"Fbxw4",2.58496250072116,3.0516060363507,2.81828426853593,2.81828426853593,2.81828426853593
"Mccc1",5.82428851602775,6.11267937299947,5.96848394451361,5.96848394451361,5.96848394451361
"Mmp11",3.00991578113135,3.66611845580545,3.3380171184684,3.3380171184684,3.3380171184684
"Ehd3",4.23771593742362,6.0849361286224,5.16132603302301,5.16132603302301,5.16132603302301
"Pld2",3.74032761702726,8.21512476352839,5.97772619027782,5.97772619027782,5.97772619027782
"Zyx",5.09610835362333,6.54939250753164,5.82275043057748,5.82275043057748,5.82275043057748
"Gpr180",6.03863831119468,6.30562287046722,6.17213059083095,6.17213059083095,6.17213059083095
"AI597479",7.11701800889959,7.46240465345506,7.28971133117733,7.28971133117733,7.28971133117733
"Palmd",2.97887931300085,4.83634480169212,3.90761205734649,3.90761205734649,3.90761205734649
"Coq5",5.65983739552355,7.58147485249667,6.62065612401011,6.62065612401011,6.62065612401011
"Eng",2.79743914092626,3.09973600612909,2.94858757352767,2.94858757352767,2.94858757352767
"Fam114a1",3.19623821186075,3.97991074718955,3.58807447952515,3.58807447952515,3.58807447952515
"Pdk4",9.01025169766767,9.8351386794608,9.42269518856424,9.42269518856424,9.42269518856424
"Mal",5.04091271268606,12.2132488323173,8.6270807725017,8.6270807725017,8.6270807725017
"Cyp4f16",3.76221444018651,6.36328328203659,5.06274886111155,5.06274886111155,5.06274886111155
"Itpr1",6.38660980986562,8.94545930570793,7.66603455778678,7.66603455778678,7.66603455778678
"Lynx1",4.29069922893595,5.44548410660154,4.86809166776875,4.86809166776875,4.86809166776875
"H13",7.71354067061007,8.85675099187905,8.28514583124456,8.28514583124456,8.28514583124456
"Plekha2",2.58496250072116,2.93792706373901,2.76144478223009,2.76144478223009,2.76144478223009
"Tnfrsf1a",6.93288940429457,8.1736144704669,7.55325193738073,7.55325193738073,7.55325193738073
"Hs6st1",5.01855928564031,6.8132768110584,5.91591804834935,5.91591804834935,5.91591804834935
"Ebpl",6.78873176323763,8.10857951565946,7.44865563944855,7.44865563944855,7.44865563944855
"Fzd6",3.8059508382953,8.51340713151198,6.15967898490364,6.15967898490364,6.15967898490364
"Mvd",4.08326278128927,6.99883686231593,5.5410498218026,5.5410498218026,5.5410498218026
"Dmd",8.08133262547459,10.2030393226432,9.14218597405892,9.14218597405892,9.14218597405892
"Tob2",3.91884438589262,6.87804330994652,5.39844384791957,5.39844384791957,5.39844384791957
"Crip2",9.10619478283966,9.46288424326025,9.28453951304996,9.28453951304996,9.28453951304996
"Dkk3",10.879334234886,12.8442638562978,11.8617990455919,11.8617990455919,11.8617990455919
"Acot13",9.58873463896265,10.7854884781587,10.1871115585607,10.1871115585607,10.1871115585607
"Brinp1",2.73322411494545,4.55718035557063,3.64520223525804,3.64520223525804,3.64520223525804
"Pvrl3",4.42588623829517,4.76164818690441,4.59376721259979,4.59376721259979,4.59376721259979
"Dohh",5.98893381726732,6.24212589875481,6.11552985801106,6.11552985801106,6.11552985801106
"Cav2",4.19163627868575,8.05201506975387,6.12182567421981,6.12182567421981,6.12182567421981
"Slc23a2",5.47085630933129,8.61238958561934,7.04162294747532,7.04162294747532,7.04162294747532
"Rfx2",5.1761477902447,8.54581226488615,6.86098002756542,6.86098002756542,6.86098002756542
"Emc7",9.35003597907133,11.6806880197645,10.5153619994179,10.5153619994179,10.5153619994179
"Bloc1s6",7.82644254844061,8.2534519243534,8.03994723639701,8.03994723639701,8.03994723639701
"Sil1",7.00583381238191,8.38622972591035,7.69603176914613,7.69603176914613,7.69603176914613
"Sorbs1",3.15040370394411,4.42947339837324,3.78993855115867,3.78993855115867,3.78993855115867
"Calm1",11.1632472901057,12.3899265158606,11.7765869029831,11.7765869029831,11.7765869029831
"Tuba4a",8.58084996756509,13.7735891675238,11.1772195675444,11.1772195675444,11.1772195675444
"Cadm1",9.41061213926129,12.0145536997384,10.7125829194998,10.7125829194998,10.7125829194998
