"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"ITGA3",3.12483016392554,2.39607462258704,2.76045239325629,2.76045239325629,2.76045239325629
"ITGA6",1.94742570328989,1.57784770337851,1.7626367033342,1.7626367033342,1.7626367033342
"ITGA7",5.78251808767105,5.66704049452658,5.72477929109881,5.72477929109881,5.72477929109881
"ITGAE",1.22200489273461,1.35462362970308,1.28831426121885,1.28831426121885,1.28831426121885
"ITGAV",2.2562682849869,1.86116277099284,2.05871552798987,2.05871552798987,2.05871552798987
"ITGB1",4.29688790430879,4.02767712777634,4.16228251604256,4.16228251604256,4.16228251604256
"ITGB1BP1",4.11886215495327,3.96591490833189,4.04238853164258,4.04238853164258,4.04238853164258
"ITGB1BP2",1.51144967351583,1.27791322965165,1.39468145158374,1.39468145158374,1.39468145158374
"ITGB3BP",1.25328750424512,1.27470804536961,1.26399777480736,1.26399777480736,1.26399777480736
"ITGB5",3.71311567993086,3.83142663443106,3.77227115718096,3.77227115718096,3.77227115718096
"ITGB8",3.10696827353501,2.77025658874619,2.9386124311406,2.9386124311406,2.9386124311406
"ITIH5",0.574100358844446,0.394132432270844,0.484116395557645,0.484116395557645,0.484116395557645
"ITIH6",1.31530980759875,1.31078248061557,1.31304614410716,1.31304614410716,1.31304614410716
"ITM2A",0.519899820503502,0.715750972919036,0.617825396711269,0.617825396711269,0.617825396711269
"ITM2B",3.57756781583129,3.27165039950327,3.42460910766728,3.42460910766728,3.42460910766728
"ITM2C",5.56985122912544,5.42568819192423,5.49776971052483,5.49776971052483,5.49776971052483
"ITPA",3.85200853060121,3.95469563453845,3.90335208256983,3.90335208256983,3.90335208256983
"ITPK1",1.09566920841224,1.23381601462896,1.1647426115206,1.1647426115206,1.1647426115206
"ITPKA",1.67007050013056,1.51645837447101,1.59326443730078,1.59326443730078,1.59326443730078
"ITPKB",2.10294482953212,2.05256495056265,2.07775489004738,2.07775489004738,2.07775489004738
"ITPKC",1.76157774141623,1.74333529517532,1.75245651829578,1.75245651829578,1.75245651829578
"ITPR1-AS1",2.72808212132212,1.60699281011922,2.16753746572067,2.16753746572067,2.16753746572067
"ITPR2",1.13991565186897,1.14816690324831,1.14404127755864,1.14404127755864,1.14404127755864
"ITPR3",1.3869404963911,1.05852450059518,1.22273249849314,1.22273249849314,1.22273249849314
"ITPRIP",2.15445322354694,1.82964409780596,1.99204866067645,1.99204866067645,1.99204866067645
"ITPRIPL1",5.03810319950276,5.14996564438163,5.0940344219422,5.0940344219422,5.0940344219422
"ITSN2",1.55074047271478,1.4758071089871,1.51327379085094,1.51327379085094,1.51327379085094
"IVD",4.03599650664435,4.12014642760946,4.0780714671269,4.0780714671269,4.0780714671269
"IVNS1ABP",5.95044863262422,5.86097300051254,5.90571081656838,5.90571081656838,5.90571081656838
"IZUMO1",0.884498040026528,0.784557003174905,0.834527521600716,0.834527521600716,0.834527521600716
"IZUMO4",1.08975190122878,1.28155289283748,1.18565239703313,1.18565239703313,1.18565239703313
"JADE1",1.28306891472169,1.19022628542779,1.23664760007474,1.23664760007474,1.23664760007474
"JADE2",1.95449477225627,1.94259048120338,1.94854262672983,1.94854262672983,1.94854262672983
"JADE3",0.989179644997974,1.2038688860579,1.09652426552794,1.09652426552794,1.09652426552794
"JADRR",1.23922894786705,1.8356259164644,1.53742743216572,1.53742743216572,1.53742743216572
"JAG1",3.21760310377969,2.81180760998206,3.01470535688087,3.01470535688087,3.01470535688087
"JAG2",0.869833042496048,0.531228942592572,0.70053099254431,0.70053099254431,0.70053099254431
"JAGN1",5.06679315914656,5.05799929626931,5.06239622770793,5.06239622770793,5.06239622770793
"JAK1",1.89195436900697,1.68498212160552,1.78846824530624,1.78846824530624,1.78846824530624
"JAK3",0.714609568198222,0.895651061377333,0.805130314787777,0.805130314787777,0.805130314787777
"JAM2",3.51545996618292,3.35089496582374,3.43317746600333,3.43317746600333,3.43317746600333
"JAM3",3.27010244877048,3.06298696766941,3.16654470821994,3.16654470821994,3.16654470821994
"JARID2",1.12239494243573,1.14787350454316,1.13513422348945,1.13513422348945,1.13513422348945
"JAZF1",0.819695608987687,0.886063354438933,0.85287948171331,0.85287948171331,0.85287948171331
"JDP2",2.43747967289797,2.25384276320852,2.34566121805325,2.34566121805325,2.34566121805325
"JHDM1D-AS1",3.47737560309355,3.26884477862054,3.37311019085704,3.37311019085704,3.37311019085704
"JMJD1C",1.66846369926376,1.54171284024983,1.60508826975679,1.60508826975679,1.60508826975679
"JMJD6",4.01079689413482,4.09288438538966,4.05184063976224,4.05184063976224,4.05184063976224
"JMJD8",3.81755295779428,3.76287393846372,3.790213448129,3.790213448129,3.790213448129
"JMY",2.11897826650454,2.04363669876884,2.08130748263669,2.08130748263669,2.08130748263669
"JOSD1",5.38557489519212,5.21812442258122,5.30184965888667,5.30184965888667,5.30184965888667
"JOSD2",2.84794811238419,2.93249190196324,2.89022000717371,2.89022000717371,2.89022000717371
"JPH1",1.41807543685641,1.34699538734493,1.38253541210067,1.38253541210067,1.38253541210067
"JPH2",0.881385634494879,0.796839588873236,0.839112611684057,0.839112611684057,0.839112611684057
"JPH4",3.51852763137713,3.55340339573341,3.53596551355527,3.53596551355527,3.53596551355527
"JPT1",4.38654809452997,4.58296504588502,4.4847565702075,4.4847565702075,4.4847565702075
"JPT2",4.59250626867341,4.62091062898129,4.60670844882735,4.60670844882735,4.60670844882735
"JRK",2.90400082281286,2.81420235405564,2.85910158843425,2.85910158843425,2.85910158843425
"JRKL",0.789911054548525,0.717940908830802,0.753925981689664,0.753925981689664,0.753925981689664
"JTB",6.44371871275612,6.61891290998415,6.53131581137013,6.53131581137013,6.53131581137013
"JUN",7.765082170279,7.66489427459305,7.71498822243602,7.71498822243602,7.71498822243602
"JUND",6.97233735754947,6.92655938320722,6.94944837037835,6.94944837037835,6.94944837037835
"JUP",2.64738004942676,2.87046246208323,2.758921255755,2.758921255755,2.758921255755
"KANK1",2.15370408731412,2.131670703849,2.14268739558156,2.14268739558156,2.14268739558156
"KANK2",4.31898689974504,4.01136743729773,4.16517716852139,4.16517716852139,4.16517716852139
"KANSL1",2.56070213813066,2.48375068642716,2.52222641227891,2.52222641227891,2.52222641227891
"KANSL1L",1.69138385023961,1.55017653992326,1.62078019508144,1.62078019508144,1.62078019508144
"KANSL2",3.22586235698869,3.25642228140074,3.24114231919471,3.24114231919471,3.24114231919471
"KANSL3",3.412077622121,3.40633525012918,3.40920643612509,3.40920643612509,3.40920643612509
"KANTR",1.77585169885658,2.15370104648694,1.96477637267176,1.96477637267176,1.96477637267176
"KARS",4.71597074189,4.82681768228196,4.77139421208598,4.77139421208598,4.77139421208598
"KAT14",2.61001736168591,2.83869147718585,2.72435441943588,2.72435441943588,2.72435441943588
"KAT2A",5.30537453989996,5.08995682442351,5.19766568216174,5.19766568216174,5.19766568216174
"KAT2B",1.84817545139923,1.59826250670168,1.72321897905045,1.72321897905045,1.72321897905045
"KAT5",2.21394097344725,2.24381793142612,2.22887945243669,2.22887945243669,2.22887945243669
"KAT6A",2.49137027026927,2.41629938780196,2.45383482903561,2.45383482903561,2.45383482903561
"KAT6B",1.42212048946614,1.48627047206434,1.45419548076524,1.45419548076524,1.45419548076524
"KAT7",4.1102069676674,4.15432491909227,4.13226594337983,4.13226594337983,4.13226594337983
"KAT8",3.91434602861244,3.75188697185678,3.83311650023461,3.83311650023461,3.83311650023461
"KATNA1",1.8120000260077,1.77572738182615,1.79386370391692,1.79386370391692,1.79386370391692
"KATNAL1",1.09206338767675,1.04518994362752,1.06862666565214,1.06862666565214,1.06862666565214
"KATNAL2",0.853924593675264,0.844946258566418,0.849435426120841,0.849435426120841,0.849435426120841
"KATNB1",3.54771375778066,3.78096715386284,3.66434045582175,3.66434045582175,3.66434045582175
"KATNBL1",2.21477899531439,2.19411120604054,2.20444510067746,2.20444510067746,2.20444510067746
"KAZALD1",4.06806016503524,4.06204396224287,4.06505206363905,4.06505206363905,4.06505206363905
"KBTBD11",1.31315872396932,1.58605236049559,1.44960554223246,1.44960554223246,1.44960554223246
"KBTBD2",4.60246291893818,4.4590822491869,4.53077258406254,4.53077258406254,4.53077258406254
"KBTBD3",0.865603117760946,0.733716548468571,0.799659833114758,0.799659833114758,0.799659833114758
"KBTBD6",4.52601521549604,4.61324603446849,4.56963062498227,4.56963062498227,4.56963062498227
"KBTBD8",0.520926047327765,0.604351181695949,0.562638614511857,0.562638614511857,0.562638614511857
"KCMF1",2.33359415034932,2.33554471577163,2.33456943306047,2.33456943306047,2.33456943306047
"KCNA2",1.13962507855164,1.13523740445654,1.13743124150409,1.13743124150409,1.13743124150409
"KCNA3",0.293717822285747,1.07909272169338,0.686405271989563,0.686405271989563,0.686405271989563
"KCNA7",0.587998339157419,0.80497124966208,0.696484794409749,0.696484794409749,0.696484794409749
"KCNAB2",1.23120489270602,1.34594353657006,1.28857421463804,1.28857421463804,1.28857421463804
"KCNAB3",4.48653520857616,4.25347332015117,4.37000426436366,4.37000426436366,4.37000426436366
"KCNC3",1.20505077635027,1.03347609309894,1.11926343472461,1.11926343472461,1.11926343472461
"KCNC4",1.79586282596535,1.80257489049504,1.79921885823019,1.79921885823019,1.79921885823019
"KCNC4-AS1",0.528549833131484,0.307850454441948,0.418200143786716,0.418200143786716,0.418200143786716
"KCND1",1.24071408398869,1.27924921525837,1.25998164962353,1.25998164962353,1.25998164962353
"KCND2",1.39176396277198,1.40788781657433,1.39982588967316,1.39982588967316,1.39982588967316
"KCNE4",2.38352801946757,2.31427968065274,2.34890385006015,2.34890385006015,2.34890385006015
"KCNF1",6.05056894906516,5.90038224542483,5.975475597245,5.975475597245,5.975475597245
"KCNG1",1.70887889283317,1.61926147405631,1.66407018344474,1.66407018344474,1.66407018344474
"KCNH2",1.37313851295932,1.84104885741679,1.60709368518806,1.60709368518806,1.60709368518806
"KCNH3",1.11469263379868,1.17162558409193,1.14315910894531,1.14315910894531,1.14315910894531
"KCNIP1",0.889100739897235,0.948705962417929,0.918903351157582,0.918903351157582,0.918903351157582
"KCNIP2",0.755417372185462,0.916053483148725,0.835735427667093,0.835735427667093,0.835735427667093
"KCNIP2-AS1",0.892296791058975,1.05987955718341,0.976088174121191,0.976088174121191,0.976088174121191
"KCNIP3",1.19019794400454,1.49981219180018,1.34500506790236,1.34500506790236,1.34500506790236
"KCNJ10",2.56597664668927,2.4820599479143,2.52401829730178,2.52401829730178,2.52401829730178
"KCNJ11",1.78998444221777,1.77013852268565,1.78006148245171,1.78006148245171,1.78006148245171
"KCNJ14",2.71696386605682,2.72417605823955,2.72056996214818,2.72056996214818,2.72056996214818
"KCNJ4",0.629084827012793,0.340260255280159,0.484672541146476,0.484672541146476,0.484672541146476
"KCNJ9",0.311943514500375,0.524676949483691,0.418310231992033,0.418310231992033,0.418310231992033
"KCNK10",0.810826636395662,0.586360244060993,0.698593440228328,0.698593440228328,0.698593440228328
"KCNK15",0.664404896063258,0.861349377735701,0.76287713689948,0.76287713689948,0.76287713689948
"KCNK2",1.47011205393042,1.26501104716835,1.36756155054939,1.36756155054939,1.36756155054939
"KCNMB3",0.83794726665701,0.672290171503607,0.755118719080309,0.755118719080309,0.755118719080309
"KCNMB4",1.31973881868262,1.33106779380161,1.32540330624211,1.32540330624211,1.32540330624211
"KCNN4",3.00530316047554,3.09260545036501,3.04895430542028,3.04895430542028,3.04895430542028
"KCNQ2",2.87370230926401,2.99620290830031,2.93495260878216,2.93495260878216,2.93495260878216
"KCNQ5",0.736381886629599,0.758910368370032,0.747646127499815,0.747646127499815,0.747646127499815
"KCNT2",0.7448781391626,1.03896597432749,0.891922056745043,0.891922056745043,0.891922056745043
"KCTD1",0.733820244869483,0.787966174664725,0.760893209767104,0.760893209767104,0.760893209767104
"KCTD10",2.15021973048261,1.8734228669874,2.011821298735,2.011821298735,2.011821298735
"KCTD11",1.22968848888374,1.49810119768265,1.36389484328319,1.36389484328319,1.36389484328319
"KCTD12",3.48955759854009,3.26566875534713,3.37761317694361,3.37761317694361,3.37761317694361
"KCTD13",1.73590468759325,1.81801192548671,1.77695830653998,1.77695830653998,1.77695830653998
"KCTD15",4.20604063310763,4.06303669515309,4.13453866413036,4.13453866413036,4.13453866413036
"KCTD17",3.39802936068197,3.49023486981376,3.44413211524786,3.44413211524786,3.44413211524786
"KCTD18",2.33770467194956,2.3591992729575,2.34845197245353,2.34845197245353,2.34845197245353
"KCTD2",3.01749826784411,2.95312186960299,2.98531006872355,2.98531006872355,2.98531006872355
"KCTD20",3.81625956677657,3.89091803702816,3.85358880190236,3.85358880190236,3.85358880190236
"KCTD21",0.926513634484399,0.820551699232916,0.873532666858658,0.873532666858658,0.873532666858658
"KCTD21-AS1",1.05763658520512,1.16481301274548,1.1112247989753,1.1112247989753,1.1112247989753
"KCTD3",3.88753191884169,3.70654396092616,3.79703793988393,3.79703793988393,3.79703793988393
"KCTD5",2.59862262942542,2.77630624109531,2.68746443526036,2.68746443526036,2.68746443526036
"KCTD6",3.24335641537375,2.97403792140432,3.10869716838903,3.10869716838903,3.10869716838903
"KCTD9",2.94647810407698,2.85321054537016,2.89984432472357,2.89984432472357,2.89984432472357
"KDELC1",2.79999423156557,2.70420100197662,2.7520976167711,2.7520976167711,2.7520976167711
"KDELC2",4.36264358048469,4.2220132897636,4.29232843512414,4.29232843512414,4.29232843512414
"KDELR1",5.95985615210917,5.93498908544331,5.94742261877624,5.94742261877624,5.94742261877624
"KDELR3",3.73466277399787,3.1282034106902,3.43143309234403,3.43143309234403,3.43143309234403
"KDM1A",0.617061017926411,0.670007230316788,0.6435341241216,0.6435341241216,0.6435341241216
"KDM1B",1.77284694589922,1.7954073412393,1.78412714356926,1.78412714356926,1.78412714356926
"KDM2A",2.43008344679027,2.54421276481819,2.48714810580423,2.48714810580423,2.48714810580423
"KDM2B",1.37926540512188,1.48828707205873,1.43377623859031,1.43377623859031,1.43377623859031
"KDM3A",3.8399101939268,3.67852375708781,3.7592169755073,3.7592169755073,3.7592169755073
"KDM3B",3.07529753660468,3.19033598280074,3.13281675970271,3.13281675970271,3.13281675970271
"KDM4B",1.77133679680555,1.92163777881769,1.84648728781162,1.84648728781162,1.84648728781162
"KDM4D",1.01072032677957,0.959105454652245,0.984912890715906,0.984912890715906,0.984912890715906
"KDM5A",2.80045843355141,2.80745128722227,2.80395486038684,2.80395486038684,2.80395486038684
"KDM5B",3.96903700250284,3.88398303951549,3.92651002100917,3.92651002100917,3.92651002100917
"KDM5C",4.82516234449574,4.89516263061095,4.86016248755335,4.86016248755335,4.86016248755335
"KDM6A",1.44743917124312,1.39336008763823,1.42039962944068,1.42039962944068,1.42039962944068
"KDM6B",5.02670264366087,5.28466702126039,5.15568483246063,5.15568483246063,5.15568483246063
"KDM7A",1.86950654070964,1.68333180606086,1.77641917338525,1.77641917338525,1.77641917338525
"KDM8",0.999675698829118,1.1381168342897,1.06889626655941,1.06889626655941,1.06889626655941
"KDSR",2.13817960946633,2.05633408360304,2.09725684653468,2.09725684653468,2.09725684653468
"KEAP1",3.68870640408745,3.64561203391449,3.66715921900097,3.66715921900097,3.66715921900097
"KHDC4",4.36560327670676,4.14169643729419,4.25364985700048,4.25364985700048,4.25364985700048
"KHDRBS1",4.53336456208481,4.58144446252525,4.55740451230503,4.55740451230503,4.55740451230503
"KHDRBS3",0.817874274404979,0.669306600459971,0.743590437432475,0.743590437432475,0.743590437432475
"KHK",1.79767075888815,1.99100342920856,1.89433709404836,1.89433709404836,1.89433709404836
"KHNYN",0.644463757794655,0.721985063130526,0.683224410462591,0.683224410462591,0.683224410462591
"KHSRP",6.66199845462522,6.72759818945218,6.6947983220387,6.6947983220387,6.6947983220387
"KIAA0040",1.72181359638254,0.819757749634514,1.27078567300853,1.27078567300853,1.27078567300853
"KIAA0087",0.685989674830706,0.530854273665928,0.608421974248317,0.608421974248317,0.608421974248317
"KIAA0100",4.06958490558713,4.10128059114536,4.08543274836624,4.08543274836624,4.08543274836624
"KIAA0141",3.4887299555559,3.58953022092359,3.53913008823974,3.53913008823974,3.53913008823974
"KIAA0232",2.24467135052,2.140746139392,2.192708744956,2.192708744956,2.192708744956
"KIAA0319L",2.92235992890895,2.87610173720674,2.89923083305784,2.89923083305784,2.89923083305784
"KIAA0355",1.08401733911914,0.982253347676362,1.03313534339775,1.03313534339775,1.03313534339775
"KIAA0513",2.01036064346083,1.59872730843531,1.80454397594807,1.80454397594807,1.80454397594807
"KIAA0556",1.26378067772285,1.25401111266928,1.25889589519607,1.25889589519607,1.25889589519607
"KIAA0586",1.32231783061756,1.41620954580768,1.36926368821262,1.36926368821262,1.36926368821262
"KIAA0753",2.34906116886906,2.40973316797412,2.37939716842159,2.37939716842159,2.37939716842159
"KIAA0895",1.89678777418909,1.73833722668558,1.81756250043734,1.81756250043734,1.81756250043734
"KIAA0895L",5.72263472804168,5.55746988704924,5.64005230754546,5.64005230754546,5.64005230754546
"KIAA0930",2.80878629223119,2.84889867461358,2.82884248342239,2.82884248342239,2.82884248342239
"KIAA1109",1.61868677361609,1.51550182085954,1.56709429723781,1.56709429723781,1.56709429723781
"KIAA1143",4.25612282913586,3.90536846986359,4.08074564949973,4.08074564949973,4.08074564949973
