"","PGBO","QGBO"
"TMEM87B",3.21425852229719,2.74226364545304
"TMEM92-AS1",0.858878505211576,0.443022232056363
"TMEM9B-AS1",2.64578686400328,2.15185680351235
"TMPO-AS1",3.8719749191359,3.38945094417709
"TMPOP2",1.09927633376876,0.32276500217739
"TMTC3",2.39032629501196,2.10319064370857
"TNC",4.78521317926025,4.00973572819554
"TNFRSF12A",5.04856470940195,4.51075764772769
"TNFRSF14",1.57374145281035,1.42105815796573
"TNFRSF21",3.10112452161996,2.77351014812542
"TNFSF9",3.71735583321866,3.57815991590964
"TNNT1",1.7221546256129,1.22523747222807
"TOLLIP-AS1",1.78266462533177,1.64484758372956
"TOP3BP1",0.625515698316345,0.556162621018508
"TOR1AIP1",3.79128221355478,3.44394766835959
"TP53TG3HP",0.466194651711955,0.2200084142754
"TPBG",5.81839478667557,4.3445239547468
"TPCN1",2.81205126028688,2.52176475152209
"TPM1",3.22366362457888,2.74209960488218
"TPM2",5.10256066690057,4.7369605304661
"TPP1",4.29533171773128,3.84344142296841
"TPRG1-AS1",0.586754572230754,0.295337717880453
"TPSG1",0.663856553429638,0.565882315988439
"TRAC",1.37503597727872,1.07007746933809
"TRAJ23",1.02887003597635,0.58340058652411
"TRBV26OR9-2",2.20555906434878,1.08324520064812
"TRBV7-3",0.832164735356363,0.135069204550749
"TREX2",0.564304915580053,0.439613480519012
"TRIB3",3.26631017870655,2.82017665062896
"TRIL",5.90431502895402,5.36991837364595
"TRIM17",1.7273850598574,1.50479487117915
"TRIM23",2.31951634338548,2.01943952159943
"TRIM60P17",0.514370888941424,0.384134302349417
"TRIP10",3.69525289529664,3.41770020740532
"TRIP6",5.6130928685527,4.94862258189991
"TRPM4",1.41227262910232,1.19867717526785
"TSPAN13",3.5162492736417,3.12421058004981
"TSSK3",1.88760391814198,1.37270851618262
"TSTD2",2.25117116762166,1.97308742529031
"TTC9B",1.66696937428425,1.21477755382298
"TTLL7",1.19337376294214,0.957503365159113
"TUBA4A",0.981818614001027,0.619167479996185
"TUBB2BP1",0.791709400150128,1.04897013909103
"TUBBP2",0.800963002337279,0.604499143411
"TUBE1",4.0250478775626,3.60468393232743
"TWIST1",1.50946648126048,1.27581896207008
"TXNP4",0.527800987806454,0.388464662643047
"TYMP",1.74802109671717,1.26966454595745
"U2AF1L5",0.660429949491003,0.530181908637395
"U73166.1",3.01178556909868,2.49889619897239
"U91328.3",1.1073828348685,0.439400244265619
"UBA7",2.76318861871814,2.34216435370645
"UBE2E1-AS1",0.686921318506583,0.630723093336427
"UBE2FP3",2.88327874092949,2.02771518027115
"UCN",2.63262934897572,2.33774748018019
"ULBP1",4.13120855058593,3.22082869169743
"ULBP2",1.81006026655482,1.46291081820497
"UQCRBP3",0.493403925720644,0.193839502009215
"UQCRHP1",0.540868074195087,0.594663769549938
"USP46-AS1",2.24055740538551,1.51643722407475
"UTRN",2.0316391977293,1.55779273974126
"UXT-AS1",1.26559554297958,1.04215126750375
"VAMP1",2.31027936876368,1.96677730667991
"VAMP4",2.37036626360163,2.06155226854652
"VCL",3.48649946242114,3.14171458594274
"VGF",7.05575510266745,6.25788217271386
"VIM-AS1",1.06668101433128,0.838619165656086
"VIPR1",1.6711051021868,1.10433999382874
"VMP1",3.73464420257546,3.25892859083226
"VN1R108P",2.48911359935083,0.849041066511124
"VN1R83P",3.34927498811001,2.77316280350705
"VN1R84P",1.29964828863828,0.944963690489497
"VN1R87P",0.607782260142243,0
"VPREB3",1.20399120901511,0.962303784301814
"VSX1",1.08716455038047,0.72878307614349
"VTRNA1-3",1.79210374740885,0.416166209436612
"WARS",2.34921902167139,2.02332919109832
"WBP2P1",0.420016287245297,0.354718426402233
"WDR36",4.0817453699206,3.65180262200832
"WDR73",2.76429350653907,2.33952068133856
"WDR90",3.37369002090992,2.99210268779333
"WEE2-AS1",1.26174788164887,0.879767781220411
"WNK4",1.65803285061995,1.40661282180434
"WNT5A",3.73428949086804,3.28898356311437
"WWTR1",1.03063381616722,0.855543214392073
"XIST",6.59274755359193,6.34105784948704
"XPC",2.02819581582856,1.71486116253438
"YPEL3",4.37444884899982,3.77311714074456
"YTHDC2",3.58690604022875,3.02622587767496
"YTHDF3-AS1",1.8694762041243,1.61284560006671
"Z69706.1",0.632511428576084,0.374116325910602
"Z69890.1",1.46372887391647,0.519315928616408
"Z73965.1",1.60479485227267,1.0306270274063
"Z93241.1",2.28948765374443,1.48811690395178
"Z96811.1",0.629807604723198,0
"Z97055.2",2.11297769213879,1.79687150501403
"Z97180.1",1.84613243675692,1.40898593075568
"Z97653.2",1.26510671500625,0.60450140781932
"Z99129.4",3.35343191197126,2.67974822274484
"Z99916.1",0.331112477006474,0.208194393873215
"ZBTB38",1.69608511842791,1.40757643794202
"ZBTB42",3.23776476583296,2.73826435026137
"ZBTB43",2.44480118491197,2.13165219221788
"ZBTB47",2.58536372289179,2.39772849909503
"ZCCHC6",2.47381247587387,2.19667027738106
"ZFHX4",2.37605444559904,2.07351594561179
"ZFP36",5.61448489156979,5.15950087537423
"ZFP36L1",7.59463901923438,7.14627133189787
"ZFP37",1.03376138648415,0.878458740040734
"ZFP69",2.22952938242947,1.95941649904943
"ZFX-AS1",1.01009558459503,0.629247048910921
"ZFYVE26",2.27492230532493,1.92452029884594
"ZMYND15",0.745036494219668,0.375467526723365
"ZNF16",1.7923339231955,1.53881132739088
"ZNF160",3.01200392238373,2.70945294433498
"ZNF204P",1.97763436049406,1.54479993593853
"ZNF217",4.08792114404253,3.84870009765899
"ZNF304",2.69304450657978,2.12714269976319
"ZNF319",3.81948720358295,3.22198881751534
"ZNF334",3.21563958520378,2.80061383487898
"ZNF337",3.35310042669097,2.94281396605139
"ZNF367",2.81634260498468,2.66741194308595
"ZNF396",1.19077922944168,0.931175933645777
"ZNF425",1.67094923160097,1.33349754898481
"ZNF439",1.48016607146635,1.23533959140547
"ZNF441",1.37580646767132,1.13583536114818
"ZNF460-AS1",1.43093002395739,1.06639886534416
"ZNF469",3.38218393560018,3.14133287382618
"ZNF502",3.08730131199978,2.47210034532264
"ZNF514",2.84059153140678,2.50465681008619
"ZNF530",1.72970027815558,1.35541728133175
"ZNF542P",1.3012891070807,1.05077093680923
"ZNF572",2.2652812281875,1.84793699005849
"ZNF582-AS1",0.975441532611048,0.566126236151448
"ZNF603P",0.676454728162213,0
"ZNF606",2.1673426666428,1.8830520387486
"ZNF684",1.82048226919993,1.47821791982902
"ZNF688",3.2417459213218,2.89060103992309
"ZNF784",3.03774271173152,2.79722392447752
"ZNF804B",2.09926067899051,1.70192570309483
"ZNF805",1.73528660838495,1.50821795972167
"ZNF83",1.71804692943327,1.48523470281416
"ZNF843",1.70506312434229,1.36722914859547
"ZNF852",2.30783826441189,1.97123320594561
"ZSCAN12",2.91051120308636,2.62178709066895
"ZSCAN12P1",1.34347284069336,0.98748626932941
"ZSWIM8",3.03709692761952,2.73978474593425
"ZWINT",4.1451203313562,4.44932975742643
