"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Cpox",1.69844596909078,7.4078301097436,1.53619822445172,0.193475859906895,0.759296702718761,-6.4588663222649,"QSVZbyPSVZ",3.24551172704245
"Atp2c1",1.53630904461314,6.0418217271679,1.53606764264059,0.193506738194621,0.759296702718761,-6.45902573876771,"QSVZbyPSVZ",2.90051492838507
"Als2",1.36459375989368,3.87728438018723,1.5352684355862,0.19369583196668,0.759899964979704,-6.46000133716887,"QSVZbyPSVZ",2.57503806692944
"Grhl1",0.47236895618877,3.40392394986127,1.53458306105473,0.193858140299883,0.760397942654377,-6.46083785973752,"QSVZbyPSVZ",1.38738573510017
"Caskin1",1.34427994082238,5.98753735940767,1.53342049332215,0.194133767877999,0.76134014605685,-6.46225655958012,"QSVZbyPSVZ",2.539034398965
"3110073H01Rik",1.40068833675695,6.31522838379964,1.53187320099365,0.19450121718039,0.762499453039011,-6.46414424976803,"QSVZbyPSVZ",2.64027524572079
"E130112N10Rik",1.43661842086226,3.30327171115229,1.53035430401225,0.194862600852293,0.76364113132544,-6.46599674582264,"QSVZbyPSVZ",2.70685652557188
"Dgat1",1.62737973497867,6.27031507318754,1.52965356536996,0.195029550757264,0.763851655610746,-6.46685120451375,"QSVZbyPSVZ",3.08951362312455
"Ecd",0.746488644898463,2.78285055261453,1.52758915638259,0.195522225939857,0.765172021577455,-6.46936779900855,"QSVZbyPSVZ",1.67770451593352
"Rims2",2.69322790218335,6.40989881122623,1.52735181362516,0.195578948039443,0.765172021577455,-6.46965706368871,"QSVZbyPSVZ",6.46758855313582
"Cxx1a",1.3025029981203,6.53980655190003,1.5272616082173,0.195600510379464,0.765172021577455,-6.46976699920333,"QSVZbyPSVZ",2.46656447299766
"Gcnt2",0.72602179667708,2.9479733990597,1.52683743834196,0.195701934152474,0.765240435905852,-6.47028391914123,"QSVZbyPSVZ",1.65407172691833
"Dtx1",1.47417315654504,8.09448119223266,1.526705405006,0.195733515543632,0.765240435905852,-6.47044481441239,"QSVZbyPSVZ",2.77824370458358
"Creb3l2",1.03845928385751,7.46479654151971,1.52584586751966,0.195939235219744,0.765766156554256,-6.4714921408411,"QSVZbyPSVZ",2.05403289142907
"Ciapin1",1.4251256479799,7.82658635653962,1.52454599828096,0.196250753893472,0.766844201952404,-6.47307566352726,"QSVZbyPSVZ",2.68537887185127
"Pdcd2",1.60200198689796,7.81482464115908,1.52394556383649,0.196394817562893,0.767264588740591,-6.47380698532308,"QSVZbyPSVZ",3.03564268667095
"St8sia5",0.951936857360357,6.15211609504452,1.52172754190406,0.196927910428794,0.768372741816468,-6.47650775245793,"QSVZbyPSVZ",1.93446799123853
"Atp13a5",1.45770227293764,3.31381363718998,1.52150570347478,0.196981307951309,0.768441599712049,-6.47677780764226,"QSVZbyPSVZ",2.74670557437999
"Arhgap23",2.64468948073849,7.56615654711307,1.52065187010597,0.197186964639158,0.768808563317894,-6.47781711065669,"QSVZbyPSVZ",6.25361100075774
"Sppl3",0.779326828543816,8.1622628256143,1.520375288326,0.197253628909233,0.768808563317894,-6.47815373345209,"QSVZbyPSVZ",1.71632983466688
"Kifc2",1.63390963016425,3.55017893002758,1.51987561560753,0.197374121709674,0.768808563317894,-6.47876182899841,"QSVZbyPSVZ",3.10352900720475
"Atp6v1b2",0.69980274875272,9.25337424674852,1.51983209757116,0.197384619280477,0.768808563317894,-6.4788147870291,"QSVZbyPSVZ",1.6242826988653
"Ncoa2",1.87050809241542,7.20597276241561,1.51881747747771,0.197629527648688,0.769434286688744,-6.48004936881721,"QSVZbyPSVZ",3.65661337060189
"Avpi1",1.59111786835591,5.43319823961384,1.5183065845358,0.197752961582067,0.769460685795983,-6.48067092403089,"QSVZbyPSVZ",3.01282707154173
"Hlcs",2.17393978071931,6.09127262261836,1.51659522719386,0.198166994227447,0.77020167139013,-6.48275250461671,"QSVZbyPSVZ",4.51254018874626
"Scamp5",1.6798611939135,6.6994323423345,1.51652110056855,0.198184947404457,0.77020167139013,-6.48284265102564,"QSVZbyPSVZ",3.20397123169221
"Scel",2.2450235020348,3.929866673075,1.51622354965883,0.198257029412315,0.770342524804359,-6.48320449317188,"QSVZbyPSVZ",4.74044830679021
"AW552393",2.05707746927907,3.66416893317571,1.51606904528719,0.198294468578587,0.770348744279183,-6.4833923723992,"QSVZbyPSVZ",4.16142451864916
"Esrrg",0.327734919152336,2.74882996029733,1.51475708742396,0.198612664002846,0.771166765307292,-6.48498749220628,"QSVZbyPSVZ",1.25504136874197
"Pdzk1",0.327734919152336,2.74882996029733,1.51475708742396,0.198612664002846,0.771166765307292,-6.48498749220628,"QSVZbyPSVZ",1.25504136874197
"Cyp2r1",0.327734919152336,2.74882996029733,1.51475708742396,0.198612664002846,0.771166765307292,-6.48498749220628,"QSVZbyPSVZ",1.25504136874197
"6030400A10Rik",0.387832910760963,2.51584455026784,1.51451666595898,0.198671029818321,0.771254070064082,-6.48527975814222,"QSVZbyPSVZ",1.30842652407544
"Bcr",1.82850351087176,5.2756161711023,1.5129637439929,0.199048436930918,0.772161370119129,-6.48716720745666,"QSVZbyPSVZ",3.55168469611695
"BC030308",1.23859028924968,5.50582213339214,1.51169590052704,0.199357091805712,0.772637078407486,-6.48870772355071,"QSVZbyPSVZ",2.35967846677188
