"","NPC","NSC","No_data","8","dentate_gyrus"
"Zfp729b",1.8290761162903,1.66331242544123,1.74619427086576,1.74619427086576,1.74619427086576
"Zfp738",2.33855792336901,2.36553991933813,2.35204892135357,2.35204892135357,2.35204892135357
"Zfp74",2.2089465201601,2.65738838665213,2.43316745340612,2.43316745340612,2.43316745340612
"Zfp740",4.29792056363169,4.17865457579527,4.23828756971348,4.23828756971348,4.23828756971348
"Zfp746",2.68168078394112,2.25726986898197,2.46947532646155,2.46947532646155,2.46947532646155
"Zfp747",3.65412260108338,3.7866553918213,3.72038899645234,3.72038899645234,3.72038899645234
"Zfp748",3.43521147504903,4.28258443888067,3.85889795696485,3.85889795696485,3.85889795696485
"Zfp758",3.20561467334864,3.30020815807291,3.25291141571077,3.25291141571077,3.25291141571077
"Zfp759",1.93149172809677,1.35662975299259,1.64406074054468,1.64406074054468,1.64406074054468
"Zfp760",3.87278385756109,3.92931340589007,3.90104863172558,3.90104863172558,3.90104863172558
"Zfp763",4.24531561169053,4.08753395107452,4.16642478138253,4.16642478138253,4.16642478138253
"Zfp764",3.69899980212334,3.62092730875628,3.65996355543981,3.65996355543981,3.65996355543981
"Zfp768",2.64513907223262,2.92856623734411,2.78685265478837,2.78685265478837,2.78685265478837
"Zfp770",3.36368527166693,3.46695697949177,3.41532112557935,3.41532112557935,3.41532112557935
"Zfp771",1.51495584606765,2.01342744653129,1.76419164629947,1.76419164629947,1.76419164629947
"Zfp772",3.44992384944473,3.56350549019488,3.50671466981981,3.50671466981981,3.50671466981981
"Zfp773",3.14257770595965,3.26081204697449,3.20169487646707,3.20169487646707,3.20169487646707
"Zfp777",1.79399816392227,1.50525605341374,1.649627108668,1.649627108668,1.649627108668
"Zfp78",1.47282954683629,1.44372452084775,1.45827703384202,1.45827703384202,1.45827703384202
"Zfp780b",4.47075245710481,4.60668455005159,4.5387185035782,4.5387185035782,4.5387185035782
"Zfp783",3.80332293723824,2.88176439389741,3.34254366556783,3.34254366556783,3.34254366556783
"Zfp786",1.35381529248301,1.31844026354045,1.33612777801173,1.33612777801173,1.33612777801173
"Zfp787",1.43850722030389,1.77489455235554,1.60670088632971,1.60670088632971,1.60670088632971
"Zfp788",3.86238084540399,3.38546482448969,3.62392283494684,3.62392283494684,3.62392283494684
"Zfp790",3.22728082108859,3.36350744634465,3.29539413371662,3.29539413371662,3.29539413371662
"Zfp791",1.98685696196075,1.86518739097631,1.92602217646853,1.92602217646853,1.92602217646853
"Zfp799",2.01649844488831,1.16824206179087,1.59237025333959,1.59237025333959,1.59237025333959
"Zfp808",0.869649426142182,0.873251885258001,0.871450655700092,0.871450655700092,0.871450655700092
"Zfp809",3.65385721525801,3.78588909150603,3.71987315338202,3.71987315338202,3.71987315338202
"Zfp81",2.99685974903794,2.944831488385,2.97084561871147,2.97084561871147,2.97084561871147
"Zfp810",1.9854083121291,0.933894970032026,1.45965164108056,1.45965164108056,1.45965164108056
"Zfp811",3.8332918535945,1.44666943238006,2.63998064298728,2.63998064298728,2.63998064298728
"Zfp820",0.151316670220028,0.691863245162422,0.421589957691225,0.421589957691225,0.421589957691225
"Zfp821",2.81761661017301,2.13755896896961,2.47758778957131,2.47758778957131,2.47758778957131
"Zfp825",3.39086275151565,3.50499595246324,3.44792935198945,3.44792935198945,3.44792935198945
"Zfp827",0.702130182825845,0.711126365616437,0.706628274221141,0.706628274221141,0.706628274221141
"Zfp830",6.72340553739018,6.81837010188005,6.77088781963512,6.77088781963512,6.77088781963512
"Zfp839",1.66311995059213,2.01891795364791,1.84101895212002,1.84101895212002,1.84101895212002
"Zfp84",4.05622871727873,4.04463099996929,4.05042985862401,4.05042985862401,4.05042985862401
"Zfp846",3.13439779866532,2.40042683121,2.76741231493766,2.76741231493766,2.76741231493766
"Zfp850",1.05657593690046,1.43962019958173,1.2480980682411,1.2480980682411,1.2480980682411
"Zfp85os",0.827650722745421,0.595176825899399,0.71141377432241,0.71141377432241,0.71141377432241
"Zfp862-ps",2.20575974407214,1.94736364331042,2.07656169369128,2.07656169369128,2.07656169369128
"Zfp867",3.63291518279787,3.69302771917546,3.66297145098667,3.66297145098667,3.66297145098667
"Zfp868",5.47457748699355,4.39655680153545,4.9355671442645,4.9355671442645,4.9355671442645
"Zfp869",5.50400711781668,5.44462876130953,5.4743179395631,5.4743179395631,5.4743179395631
"Zfp870",3.67485141340131,2.89277172472133,3.28381156906132,3.28381156906132,3.28381156906132
"Zfp871",4.71745284302459,4.87312454955358,4.79528869628909,4.79528869628909,4.79528869628909
"Zfp873",4.44141874741888,4.46559907472367,4.45350891107127,4.45350891107127,4.45350891107127
"Zfp874a",2.7796902314702,2.45015380779086,2.61492201963053,2.61492201963053,2.61492201963053
"Zfp874b",2.70692681779392,2.55645869384986,2.63169275582189,2.63169275582189,2.63169275582189
"Zfp879",0.823807509417186,0.756743660071356,0.790275584744271,0.790275584744271,0.790275584744271
"Zfp9",3.48460102450722,2.31741552645403,2.90100827548063,2.90100827548063,2.90100827548063
"Zfp90",0.568067728267354,0.923342589642446,0.7457051589549,0.7457051589549,0.7457051589549
"Zfp91",3.35372238901276,3.9431061963934,3.64841429270308,3.64841429270308,3.64841429270308
"Zfp93",2.51747556357126,2.97722955888188,2.74735256122657,2.74735256122657,2.74735256122657
"Zfp930",3.68097145182406,3.63664886037779,3.65881015610093,3.65881015610093,3.65881015610093
"Zfp931",4.92739065123242,3.92261549852229,4.42500307487736,4.42500307487736,4.42500307487736
"Zfp932",3.62926395530824,3.38159367149548,3.50542881340186,3.50542881340186,3.50542881340186
"Zfp933",2.38786798812491,2.49468772785421,2.44127785798956,2.44127785798956,2.44127785798956
"Zfp935",0.980489331167611,1.00872907515571,0.994609203161661,0.994609203161661,0.994609203161661
"Zfp937",2.58777841962459,2.27075166338998,2.42926504150729,2.42926504150729,2.42926504150729
"Zfp938",4.4110387823094,3.85456311280152,4.13280094755546,4.13280094755546,4.13280094755546
"Zfp939",2.37008323371181,1.71063269610421,2.04035796490801,2.04035796490801,2.04035796490801
"Zfp94",3.06789830112753,2.89360366752956,2.98075098432855,2.98075098432855,2.98075098432855
"Zfp940",3.03874861674385,2.36525601705885,2.70200231690135,2.70200231690135,2.70200231690135
"Zfp941",0.942685017834627,0.327363852398032,0.635024435116329,0.635024435116329,0.635024435116329
"Zfp942",2.53559285662534,2.4148485813715,2.47522071899842,2.47522071899842,2.47522071899842
"Zfp943",1.70758928851482,1.62757822418052,1.66758375634767,1.66758375634767,1.66758375634767
"Zfp944",2.63882086011084,3.16990686009009,2.90436386010046,2.90436386010046,2.90436386010046
"Zfp945",3.47447669912296,3.17774238083706,3.32610953998001,3.32610953998001,3.32610953998001
"Zfp946",2.64250306926961,2.71795094467743,2.68022700697352,2.68022700697352,2.68022700697352
"Zfp947",1.28867342596085,1.31833781019441,1.30350561807763,1.30350561807763,1.30350561807763
"Zfp948",2.61896857988099,2.8046643997272,2.71181648980409,2.71181648980409,2.71181648980409
"Zfp949",3.24919252435989,2.02800124317677,2.63859688376833,2.63859688376833,2.63859688376833
"Zfp950",2.07806299796558,1.0624319746353,1.57024748630044,1.57024748630044,1.57024748630044
"Zfp951",0.708507089130147,0.804443534190219,0.756475311660183,0.756475311660183,0.756475311660183
"Zfp952",3.96070219183212,3.85344410811615,3.90707314997414,3.90707314997414,3.90707314997414
"Zfp954",5.15987676015716,4.81879933795117,4.98933804905417,4.98933804905417,4.98933804905417
"Zfp955a",2.70067400124148,2.14139420663989,2.42103410394069,2.42103410394069,2.42103410394069
"Zfp955b",2.66577382415427,2.72043187241284,2.69310284828356,2.69310284828356,2.69310284828356
"Zfp956",3.26449169684665,2.25350893215387,2.75900031450026,2.75900031450026,2.75900031450026
"Zfp958",3.77660525477076,3.2309214298878,3.50376334232928,3.50376334232928,3.50376334232928
"Zfp959",3.70160213492817,3.90168753641108,3.80164483566962,3.80164483566962,3.80164483566962
"Zfp961",1.96146296630168,1.62715144231692,1.7943072043093,1.7943072043093,1.7943072043093
"Zfp963",3.2717430552822,2.91985185228143,3.09579745378181,3.09579745378181,3.09579745378181
"Zfp964",0.963291681235371,2.03913423710763,1.5012129591715,1.5012129591715,1.5012129591715
"Zfp968",1.43468470134256,1.04105506031734,1.23786988082995,1.23786988082995,1.23786988082995
"Zfp970",2.34072594703836,2.88481591520044,2.6127709311194,2.6127709311194,2.6127709311194
"Zfp971",2.19362037232572,2.1145708845192,2.15409562842246,2.15409562842246,2.15409562842246
"Zfp974",1.72431809627929,1.98901882984504,1.85666846306216,1.85666846306216,1.85666846306216
"Zfp975",1.91402967480134,1.59280735326823,1.75341851403478,1.75341851403478,1.75341851403478
"Zfp976",1.14279721071368,1.00583298005646,1.07431509538507,1.07431509538507,1.07431509538507
"Zfp977",2.24719547650743,1.30589096000812,1.77654321825777,1.77654321825777,1.77654321825777
"Zfp979",0.525479637531988,1.11742638086393,0.821453009197959,0.821453009197959,0.821453009197959
"Zfp983",3.22076345731543,2.68309231516132,2.95192788623837,2.95192788623837,2.95192788623837
"Zfp984",0.478133651707754,1.24013747683168,0.859135564269718,0.859135564269718,0.859135564269718
"Zfp994",2.05814954978053,2.47555351896528,2.26685153437291,2.26685153437291,2.26685153437291
"Zfp995",1.77060642296763,1.43744504196274,1.60402573246519,1.60402573246519,1.60402573246519
"Zfpl1",3.98011961385313,4.09827989860682,4.03919975622998,4.03919975622998,4.03919975622998
"Zfpm2",1.48193330983776,0.962616515817125,1.22227491282744,1.22227491282744,1.22227491282744
"Zfr",4.16385794922512,4.23897846229943,4.20141820576228,4.20141820576228,4.20141820576228
"Zfr2",1.16947107669458,0.379293984561303,0.774382530627941,0.774382530627941,0.774382530627941
"Zfyve1",2.74918642045181,2.35888277333181,2.55403459689181,2.55403459689181,2.55403459689181
"Zfyve16",2.34980378887713,2.17481967821119,2.26231173354416,2.26231173354416,2.26231173354416
"Zfyve19",5.06674393468373,4.81627112304867,4.9415075288662,4.9415075288662,4.9415075288662
"Zfyve21",4.29187681178637,4.40484953402432,4.34836317290535,4.34836317290535,4.34836317290535
"Zfyve26",1.55829966914058,1.88993249108335,1.72411608011196,1.72411608011196,1.72411608011196
"Zfyve27",3.8989009197495,2.53518156661017,3.21704124317983,3.21704124317983,3.21704124317983
"Zfyve9",1.13874019070119,0.864684685213015,1.0017124379571,1.0017124379571,1.0017124379571
"Zgpat",1.55947112685272,1.65191914276999,1.60569513481135,1.60569513481135,1.60569513481135
"Zgrf1",1.47267507953379,1.81684350172137,1.64475929062758,1.64475929062758,1.64475929062758
"Zhx2",2.1380720152226,2.45611375004791,2.29709288263525,2.29709288263525,2.29709288263525
"Zhx3",1.65692006579476,1.21671733278986,1.43681869929231,1.43681869929231,1.43681869929231
"Zic1",4.28248288514038,3.0457726966955,3.66412779091794,3.66412779091794,3.66412779091794
"Zic2",6.30920019270485,6.40879676070282,6.35899847670384,6.35899847670384,6.35899847670384
"Zic4",1.95462428579871,0.937311618815828,1.44596795230727,1.44596795230727,1.44596795230727
"Zic5",5.33510167891214,6.2297604328093,5.78243105586072,5.78243105586072,5.78243105586072
"Zik1",4.58530319098785,5.17037068379169,4.87783693738977,4.87783693738977,4.87783693738977
"Zkscan1",4.94849487822115,5.17190242657808,5.06019865239962,5.06019865239962,5.06019865239962
"Zkscan14",3.95082152364353,4.08993885226157,4.02038018795255,4.02038018795255,4.02038018795255
"Zkscan16",1.23543076990745,1.05742610067887,1.14642843529316,1.14642843529316,1.14642843529316
"Zkscan17",2.47447040849627,2.84800640904718,2.66123840877172,2.66123840877172,2.66123840877172
"Zkscan2",1.71922490031585,0.651326791969267,1.18527584614256,1.18527584614256,1.18527584614256
"Zkscan3",4.51305481108252,4.10803313862676,4.31054397485464,4.31054397485464,4.31054397485464
"Zkscan4",1.43171878821209,1.05676438668434,1.24424158744821,1.24424158744821,1.24424158744821
"Zkscan5",3.74556275267932,4.04381553763715,3.89468914515824,3.89468914515824,3.89468914515824
"Zkscan6",2.08782648985619,1.63999479112837,1.86391064049228,1.86391064049228,1.86391064049228
"Zkscan7",2.66167356657783,2.36364680300773,2.51266018479278,2.51266018479278,2.51266018479278
"Zkscan8",2.22393010164668,2.85476519994866,2.53934765079767,2.53934765079767,2.53934765079767
"Zmat1",1.42345647352168,1.08536692879414,1.25441170115791,1.25441170115791,1.25441170115791
"Zmat2",7.2102459739624,7.17112122706885,7.19068360051563,7.19068360051563,7.19068360051563
"Zmat3",2.8719919677273,2.32521081142623,2.59860138957676,2.59860138957676,2.59860138957676
"Zmat5",3.04106076190925,2.81226812308657,2.92666444249791,2.92666444249791,2.92666444249791
"Zmiz1",2.556043793133,2.93280619233797,2.74442499273549,2.74442499273549,2.74442499273549
"Zmiz2",4.89053457799415,4.5773201595101,4.73392736875213,4.73392736875213,4.73392736875213
"Zmpste24",3.84305631203548,4.27773558306135,4.06039594754842,4.06039594754842,4.06039594754842
"Zmym1",2.46873700061065,3.07839753956609,2.77356727008837,2.77356727008837,2.77356727008837
"Zmym2",2.96635190053733,3.197508475667,3.08193018810216,3.08193018810216,3.08193018810216
"Zmym3",3.96139548270843,3.99705726095728,3.97922637183286,3.97922637183286,3.97922637183286
"Zmym4",1.42634442124201,1.5784066232176,1.50237552222981,1.50237552222981,1.50237552222981
"Zmym5",3.73532049931568,3.22121546546764,3.47826798239166,3.47826798239166,3.47826798239166
"Zmym6",1.77766080014859,1.83318213390646,1.80542146702753,1.80542146702753,1.80542146702753
"Zmynd10",1.36470451967498,0,0.682352259837492,0.682352259837492,0.682352259837492
"Zmynd11",1.70820560563116,1.64489392714304,1.6765497663871,1.6765497663871,1.6765497663871
"Zmynd19",2.3109176253908,1.81282533368953,2.06187147954016,2.06187147954016,2.06187147954016
"Zmynd8",2.43798612885746,2.48305615942061,2.46052114413903,2.46052114413903,2.46052114413903
"Znf41-ps",0.330019219865778,1.55687969698528,0.94344945842553,0.94344945842553,0.94344945842553
"Znfx1",1.83432787709033,2.98434961895743,2.40933874802388,2.40933874802388,2.40933874802388
"Znhit1",5.97731684844542,6.12653385868431,6.05192535356487,6.05192535356487,6.05192535356487
"Znhit2",3.35180256749907,2.36344281000832,2.8576226887537,2.8576226887537,2.8576226887537
"Znhit3",6.10149378589681,5.52157396808538,5.8115338769911,5.8115338769911,5.8115338769911
"Znhit6",3.07604640216049,3.19319099963862,3.13461870089956,3.13461870089956,3.13461870089956
"Znrd1",6.41792590466444,6.38136616123065,6.39964603294755,6.39964603294755,6.39964603294755
"Znrd1as",3.09217642296356,3.21738160717628,3.15477901506992,3.15477901506992,3.15477901506992
"Znrf1",1.88535904157881,1.40330967858985,1.64433436008433,1.64433436008433,1.64433436008433
"Znrf2",2.60192060386003,1.88084617929926,2.24138339157964,2.24138339157964,2.24138339157964
"Znrf3",2.47242307829653,2.48196717203284,2.47719512516469,2.47719512516469,2.47719512516469
"Zpr1",3.24325766152537,3.42526853377607,3.33426309765072,3.33426309765072,3.33426309765072
"Zranb2",5.6433857558017,5.75907853370169,5.70123214475169,5.70123214475169,5.70123214475169
"Zranb3",0.877841253160083,1.41858150593959,1.14821137954984,1.14821137954984,1.14821137954984
"Zrsr2",2.80034316405743,2.86538439366747,2.83286377886245,2.83286377886245,2.83286377886245
"Zscan12",3.2451218186481,3.77994139709794,3.51253160787302,3.51253160787302,3.51253160787302
"Zscan18",1.58639451938404,1.3678134691593,1.47710399427167,1.47710399427167,1.47710399427167
"Zscan20",0.844902524105669,0.749108523529185,0.797005523817427,0.797005523817427,0.797005523817427
"Zscan21",4.64662515823008,4.25732420279221,4.45197468051115,4.45197468051115,4.45197468051115
"Zscan22",4.21364773420092,4.57111482762828,4.3923812809146,4.3923812809146,4.3923812809146
"Zscan26",1.78295466481274,1.93167711660891,1.85731589071083,1.85731589071083,1.85731589071083
"Zscan29",3.29819680591386,4.30976775322288,3.80398227956837,3.80398227956837,3.80398227956837
"Zscan30",1.42180976922809,0.588206977742145,1.00500837348512,1.00500837348512,1.00500837348512
"Zswim1",5.14357938496185,5.4274747017017,5.28552704333177,5.28552704333177,5.28552704333177
"Zswim3",2.15092279634702,2.26476939564616,2.20784609599659,2.20784609599659,2.20784609599659
"Zswim4",2.18349139231028,2.20657258838079,2.19503199034553,2.19503199034553,2.19503199034553
"Zswim5",0.985755087568808,0.877200600545057,0.931477844056933,0.931477844056933,0.931477844056933
"Zswim6",0.935095079177449,1.44893056528176,1.1920128222296,1.1920128222296,1.1920128222296
"Zswim7",3.54967141508971,3.31753686145105,3.43360413827038,3.43360413827038,3.43360413827038
"Zswim8",3.43334195656317,2.98841889892698,3.21088042774508,3.21088042774508,3.21088042774508
"Zswim9",1.80609238366327,1.92588358326825,1.86598798346576,1.86598798346576,1.86598798346576
"Zufsp",2.53523629148513,2.51025066854974,2.52274348001743,2.52274348001743,2.52274348001743
"Zw10",3.75832708996458,3.40017059511755,3.57924884254106,3.57924884254106,3.57924884254106
"Zwilch",1.77164600807846,2.41410985715022,2.09287793261434,2.09287793261434,2.09287793261434
"Zwint",7.18505006242807,6.58871629206413,6.8868831772461,6.8868831772461,6.8868831772461
"Zxdb",2.63933851082744,2.14858534770442,2.39396192926593,2.39396192926593,2.39396192926593
"Zxdc",2.61779780055339,2.10259790861218,2.36019785458278,2.36019785458278,2.36019785458278
"Zyg11b",2.85489691161673,2.32149960463388,2.58819825812531,2.58819825812531,2.58819825812531
"Zyx",3.09077910338039,3.25210827780088,3.17144369059064,3.17144369059064,3.17144369059064
