"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"BCL2L2-PABPN1",-0.185516658139198,2.00740904807666,-0.612378750269336,0.551169823144459,0.999994892125812,-4.61371552792062,"QGBObyPGBO",0.879334112279591
"SAMD8",-0.178796770181514,2.31718000052253,-0.612289690345143,0.551226895611999,0.999994892125812,-4.61371877432395,"QGBObyPGBO",0.88343949122592
"BMP7",0.316594019250243,3.328588576708,0.612161965231531,0.551308751671906,0.999994892125812,-4.61372342941516,"QGBObyPGBO",1.24538690888385
"AC016739.1",0.831373201889743,2.98144202914618,0.612086898468336,0.551356863347697,0.999994892125812,-4.61372616490887,"QGBObyPGBO",1.77937822393292
"MAP1LC3C",0.202855598864736,0.763958144186846,0.612049606856961,0.551380765092067,0.999994892125812,-4.61372752373469,"QGBObyPGBO",1.15097428311924
"LINC01836",-0.203920170922176,0.496759555194037,-0.611972260117489,0.551430341656534,0.999994892125812,-4.61373034184857,"QGBObyPGBO",0.868188265993939
"SRGAP2",-0.150678814805666,2.45350125399123,-0.61183332503633,0.551519400379014,0.999994892125812,-4.61373540312786,"QGBObyPGBO",0.900826507280399
"RPS18P13",0.248002405657202,0.317314508950121,0.611808071965537,0.551535588692431,0.999994892125812,-4.61373632296478,"QGBObyPGBO",1.18756164630053
"AC026412.1",0.180813851087362,0.773769057945849,0.611597843609387,0.551670364359848,0.999994892125812,-4.61374397917262,"QGBObyPGBO",1.13352314644455
"GPR89B",0.136482333748926,0.597081206690268,0.611336250488788,0.551838094919308,0.999994892125812,-4.6137535027468,"QGBObyPGBO",1.09922165703467
"HCN3",-0.215641440441661,1.8262968909758,-0.611274441670636,0.551877730143837,0.999994892125812,-4.6137557524337,"QGBObyPGBO",0.861163190547723
"SLC26A4",0.229292458761495,1.70066755190527,0.611192667438577,0.551930170705614,0.999994892125812,-4.61375872850143,"QGBObyPGBO",1.17225989655917
"SORBS1",-0.148734474842336,1.10337996163628,-0.610860443091506,0.552143249341249,0.999994892125812,-4.61377081574109,"QGBObyPGBO",0.902041382030732
"DNAH11",0.140617361588825,0.818382260511614,0.610794093905854,0.552185809131235,0.999994892125812,-4.61377322900841,"QGBObyPGBO",1.10237674671111
"SNX30",-0.224483899437679,2.39391862388634,-0.610487067565246,0.552382775202638,0.999994892125812,-4.61378439320662,"QGBObyPGBO",0.855901155566985
"DNAJC1",0.171953739519173,0.761838603236552,0.610326536493511,0.552485775830629,0.999994892125812,-4.61379022850764,"QGBObyPGBO",1.12658310366829
"AC011921.1",-0.133036206199293,0.911074211465963,-0.610274423055265,0.552519215351036,0.999994892125812,-4.61379212253684,"QGBObyPGBO",0.911910279727075
