"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"2633","hsa-miR-483-3p","12/176",0.999973102458579,1,0,0,0.403920723825937,1.08646205164166e-05,"RAB3B;ZNF330;CLIC5;PLEKHH2;FGF9;RAPGEF1;S1PR1;C7ORF26;ZBTB4;FTCD;PHF21B;BBC3",12
"2634","hsa-miR-520g-3p","40/404",0.999973410779832,1,0,0,0.586551546149876,1.55961555460974e-05,"DRAXIN;COX19;ZBTB25;FAM89A;CCDC125;HSPA4L;PRUNE2;RNF19B;LPAR2;FOXK1;KCNA7;ZBTB5;LIPA;FOXO1;IKZF5;ASB16;GRK3;ZMAT3;GATAD1;GPR155;PLEKHH1;WSB1;SMIM17;LIMK1;FAM213A;GPR137B;SYT17;P2RX7;GPRIN3;TMEM134;ACOX1;CNKSR3;STAC2;PLEKHM1;TXNIP;FXYD5;MAPT;LRIF1;GEMIN8;ZNF554",40
"2635","mmu-miR-706","21/254",0.999974042440564,1,0,0,0.489793633615703,1.27140123688253e-05,"DQX1;GAA;AQP7;FAM219B;PTK6;SLC2A4;PPM1K;ENO2;SLC8B1;DUSP7;XKRX;MARCH2;GJC3;MMP25;ZMAT3;INPP5E;SFXN3;MKRN3;DNASE2;ZNF444;GAL3ST3",21
"2636","hsa-miR-196a-5p","27/303",0.999974284098839,1,0,0,0.527896391534888,1.35755059819895e-05,"NOTCH2;MT-ND4L;MT-ND4;CDKN1A;MT-ND5;CDKN1B;HSPA4L;PRUNE2;ATP1A1;FOXO1;CCND2;ZNF529;RDH10;SBF1;GLUL;RAB11FIP4;E2F7;RALGPS2;BCL11A;MTUS1;EEF2;ACVR2B;ACER2;SLC6A8;KATNAL1;RGL2;STK40",27
"2637","hsa-miR-548ah-5p","29/319",0.999974372079068,1,0,0,0.53856096510125,1.38023746947385e-05,"EIF4A2;COX19;NFAT5;BTG2;MIDN;FAXC;FOXK1;LIAS;HIF1A;KIAA0513;ZNF805;KIAA1147;MKNK2;PAK6;ENPP5;CAMLG;PRKCB;FZD9;TBC1D8;ZFYVE21;EPS15L1;NPNT;GPR137B;CAPRIN2;TRIP10;TXNIP;ULK1;HBP1;TNFRSF21",29
"2638","hsa-miR-302a-3p","48/465",0.99997440681734,1,0,0,0.61152728940529,1.56511299010472e-05,"DRAXIN;COX19;CDKN1A;BTG1;FAM89A;CCDC125;HSPA4L;RNF19B;LPAR2;FOXK1;KCNA7;LIAS;ASB16;KIAA0513;ABLIM1;CCND2;ZNF805;ZMAT3;UBN2;GATAD1;MKNK2;HABP4;TMEM38A;SBF1;GPR155;WSB1;MAP3K1;FZD9;GAB2;FAM213A;GPR137B;IFFO1;GPRIN3;TMEM134;TFAP4;ACOX1;CNKSR3;STAC2;CAPRIN2;PLEKHM1;CREBRF;TXNIP;ULK1;FXYD5;FBXL2;LRIF1;GEMIN8;ZNF554",48
"2639","hsa-miR-3616-5p","6/119",0.999974791701762,1,0,0,0.298697678123382,7.52975505966671e-06,"BTBD19;DMTN;ZNF460;TXNIP;SLC25A23;DDN",6
"2640","hsa-miR-4657","2/73",0.999975321528011,1,0,0,0.162306044277089,4.00551459245016e-06,"BTG2;RAB11FIP4",2
"2641","hsa-miR-4491","2/73",0.999975321528011,1,0,0,0.162306044277089,4.00551459245016e-06,"BTG2;RAB11FIP4",2
"2642","hsa-miR-548av-5p","9/149",0.999975476250687,1,0,0,0.357835809027005,8.77558328139411e-06,"HERPUD2;TRIM73;TRIM74;KATNAL1;REV3L;ZFYVE21;FOXK1;LIPA;ENPP5",9
"2643","hsa-miR-8054","9/149",0.999975476250687,1,0,0,0.357835809027005,8.77558328139411e-06,"HERPUD2;TRIM73;TRIM74;KATNAL1;REV3L;ZFYVE21;FOXK1;LIPA;ENPP5",9
"2644","hsa-miR-582-5p","9/149",0.999975476250687,1,0,0,0.357835809027005,8.77558328139411e-06,"USP36;CDKN1A;PGBD4;TFAP4;GAN;CAPRIN2;ZFP36L2;NKX3-2;ELAVL3",9
"2645","hsa-miR-548k","9/149",0.999975476250687,1,0,0,0.357835809027005,8.77558328139411e-06,"HERPUD2;TRIM73;TRIM74;KATNAL1;REV3L;ZFYVE21;FOXK1;LIPA;ENPP5",9
"2646","hsa-miR-759","13/186",0.999975665463806,1,0,0,0.414054935534832,1.00759574123542e-05,"C5ORF22;ZNF383;EPS15L1;PHF7;BBC3;CLDN4;KATNAL1;RDH10;CAPRIN2;JMY;ZNF219;TRIM66;ZNF234",13
"2647","hsa-miR-200b-3p","13/186",0.999975665463806,1,0,0,0.414054935534832,1.00759574123542e-05,"RAB3B;TCF7L1;CDKN1B;SHC1;WNT16;PKD1;TAF1D;ZMAT3;MKNK2;CYP1A1;MALAT1;WASF3;TRIM56",13
"2648","hsa-miR-519e-5p","13/186",0.999975665463806,1,0,0,0.414054935534832,1.00759574123542e-05,"NOTCH2;PRKAB2;WSB1;TANGO2;GUCA1B;RABL2A;TNRC6C;RAB40A;DAAM1;ZNF83;GPD1;SERPING1;CCDC140",13
"2649","hsa-miR-6751-3p","3/86",0.99997593303439,1,0,0,0.206657114515596,4.97366951886332e-06,"BTG2;CCND2;CAMSAP1",3
