"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"18","ZKSCAN1_ENCODE","10/120",0.997788265611006,1,0,0,0.493680884676145,0.00109310025963767,"ADAMTSL5;SH3BP1;RGS9BP;AKAP8L;ZNF219;ZNF746;TSC2;ARHGAP27;GAB2;DUSP7",10
"19","SUZ12_ENCODE","8/105",0.998252186923165,1,0,0,0.451365380275333,0.000789592545346829,"TFAP2A;HRK;SLC30A3;LONRF3;FOXL2;VWA5B2;ARID3C;ATOH1",8
"20","ETS1_ENCODE","14/156",0.998449741071881,1,0,0,0.531656337343541,0.000824844510265319,"KMT2E;ARID5A;KLHL24;PEX1;THAP2;PGM2L1;TTC17;STRIP1;ZCWPW1;SEC14L1;TFAP4;ZNF219;TBC1D15;FTL",14
"21","HDAC2_ENCODE","16/175",0.998858927937893,1,0,0,0.541638456330399,0.000618401397697509,"SRRM3;USPL1;EDEM1;MAPK8IP2;MIR7-3HG;SYT17;PPM1B;TTLL4;RPS19;NDUFS7;ERBB3;REV3L;ZNF555;HPD;ZNF783;YPEL2",16
"22","STAT3_CHEA","16/177",0.999067325685382,1,0,0,0.535518247784293,0.000499697178319111,"NFAT5;NRP2;MAP3K1;COBL;AKAP6;ADRB2;PLD1;MLLT6;SULF2;ZFP36;ABLIM1;LRCH1;HOOK2;BCL6;SH3BP1;SKAP2",16
"23","ATF3_ENCODE","8/114",0.999423787207555,1,0,0,0.415731271306228,0.000239618719063666,"CTC1;METTL25;GTPBP10;BAX;RAD23A;NARFL;PLD3;ANAPC2",8
"24","EGR1_CHEA","33/315",0.999531273416762,1,0,0,0.620627397878583,0.000290972758333341,"KMT2E;COLGALT2;IFITM2;SEMA3B;CAMSAP1;BBC3;ZFP36;RAB26;SNX25;RDH16;HSF4;ZNF746;BMF;LONRF3;PCDH1;RALGPS2;IVNS1ABP;CGREF1;SUN1;SMAD3;HSPA1L;DAPK1;TANGO2;TNK2;LIMK1;IQCE;PPP1R3F;CLDN3;SPATC1;ZNF74;KLF9;HBP1;APBA2",33
"25","GATA2_CHEA","98/772",0.999546277569676,1,0,0,0.752032021216512,0.000341291227946515,"ZNF692;HDAC11;ICAM5;LIPA;STK11;RPS6KA2;LEPR;IER2;CA14;PSPH;SH3GLB2;MEF2C;ACOT7;DAPK1;PRKCB;ADAM11;MITF;FRMD4A;NEAT1;SRCIN1;TLE6;ENKUR;SRRM1;OBSCN;NINJ1;TXNIP;PRKCQ;ABCG1;DHH;CTTNBP2;USP54;PRKRIP1;LSMEM1;WNK4;ITPR1;CHRNA9;AGAP3;CACNA1C;GATA2;ZFP36L2;ASIC4;SEC14L1;INPP5D;PACSIN2;ZNF546;MARK4;SLC37A1;DENND4A;EDEM1;BCDIN3D;IRF2BP2;IFFO1;GPR137B;SSH1;BST2;IL4;MLXIPL;EFNA3;SFXN3;TMCC2;EZH1;RNF187;ACHE;BTG2;CDKN1A;ICA1;AUH;MYO18A;TNPO2;EGFL7;KSR1;AXIN1;NSUN6;NAV2;PALD1;FAM181B;STK40;TRIM56;WBP2;ATP1A1;DLL1;HDAC7;LMF1;KIAA0513;ELMSAN1;MICALL2;S1PR1;PTK2B;LRIG2;BEND7;MEF2D;KDM4B;DHRS1;FAM213A;MAPK13;PIK3IP1;KLF9;CPSF4L",98
"26","ERG_CHEA","11/144",0.999626484390169,1,0,0,0.452540810953133,0.000169062632708623,"DUSP4;BATF3;TTLL4;ACSL1;TTC21A;FAM181B;TBKBP1;GLCCI1;CCDC93;NDRG1;CNIH3",11
"27","TRIM28_ENCODE","8/120",0.999729944681002,1,0,0,0.394944707740916,0.000106671323262927,"TLE2;C6ORF48;PACS2;DQX1;CFAP69;RPL32P3;RSBN1;YPEL3",8
"28","CBX3_ENCODE","4/81",0.999730634988386,1,0,0,0.292551635363642,7.88137899728888e-05,"CNTD1;METTL25;SLC44A1;MIR7-3HG",4
