"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"368","hsa-miR-4637","1/25",0.31655462339247,1,0,0,2.64900662251656,3.04704494445276,"SWAP70",1
"369","hsa-miR-6078","1/25",0.31655462339247,1,0,0,2.64900662251656,3.04704494445276,"TOLLIP",1
"370","hsa-miR-191-3p","1/25",0.31655462339247,1,0,0,2.64900662251656,3.04704494445276,"MAPK8IP1",1
"371","hsa-miR-1273c","1/25",0.31655462339247,1,0,0,2.64900662251656,3.04704494445276,"ANKRD42",1
"372","mmu-miR-1955-3p","1/25",0.31655462339247,1,0,0,2.64900662251656,3.04704494445276,"ARHGAP36",1
"373","hsa-miR-1233-3p","3/131",0.31731056421341,1,0,0,1.51660684495223,1.74087400059876,"SPTBN5;TRAF6;SLC39A13",3
"374","hsa-miR-6858-5p","3/131",0.31731056421341,1,0,0,1.51660684495223,1.74087400059876,"STC2;SLC25A22;RRP8",3
"375","hsa-miR-653-5p","2/76",0.318852867946403,1,0,0,1.74276751481352,1.992027730227,"TUB;PAX6",2
"376","hsa-miR-6852-3p","2/76",0.318852867946403,1,0,0,1.74276751481352,1.992027730227,"FNBP4;C11ORF49",2
"377","hsa-miR-6776-5p","4/190",0.323059260782739,1,0,0,1.39421401185082,1.57534960288941,"EHD4;STIM1;HARBI1;AMBRA1",4
"378","hsa-miR-4493","2/77",0.324400348293363,1,0,0,1.7201341704653,1.93648728491862,"WEE1;CD81",2
"379","hsa-miR-8060","2/77",0.324400348293363,1,0,0,1.7201341704653,1.93648728491862,"STC2;SPTY2D1",2
"380","hsa-miR-380-3p","2/77",0.324400348293363,1,0,0,1.7201341704653,1.93648728491862,"ANKRD42;BMI1",2
"381","mmu-miR-3108-5p","1/26",0.326887548185042,1,0,0,2.54712175241977,2.8480363132215,"UEVLD",1
"382","mmu-miR-194-5p","1/26",0.326887548185042,1,0,0,2.54712175241977,2.8480363132215,"TMEM41B",1
"383","hsa-miR-659-5p","1/26",0.326887548185042,1,0,0,2.54712175241977,2.8480363132215,"NAP1L4",1
"384","mmu-miR-3074-5p","1/26",0.326887548185042,1,0,0,2.54712175241977,2.8480363132215,"CSTF3",1
"385","mmu-miR-690","1/26",0.326887548185042,1,0,0,2.54712175241977,2.8480363132215,"MADD",1
"386","hsa-miR-2276-5p","4/192",0.329892039565274,1,0,0,1.37969094922737,1.53006323245071,"CRY2;SLC5A12;SHISA6;DKK3",4
"387","hsa-miR-4654","2/78",0.329936188866064,1,0,0,1.69808116827984,1.88292750941071,"WEE1;DNAJC24",2
"388","hsa-miR-4717-3p","2/78",0.329936188866064,1,0,0,1.69808116827984,1.88292750941071,"NUP98;HIPK3",2
"389","hsa-miR-6505-5p","2/78",0.329936188866064,1,0,0,1.69808116827984,1.88292750941071,"WEE1;BBOX1",2
"390","hsa-miR-4429","2/78",0.329936188866064,1,0,0,1.69808116827984,1.88292750941071,"MDK;SWAP70",2
"391","hsa-miR-15a-3p","2/79",0.33545947818015,1,0,0,1.67658646994719,1.83125846299266,"PRMT3;BMI1",2
"392","hsa-miR-3688-5p","2/79",0.33545947818015,1,0,0,1.67658646994719,1.83125846299266,"CELF1;KRTAP5-6",2
"393","hsa-miR-4528","2/79",0.33545947818015,1,0,0,1.67658646994719,1.83125846299266,"WEE1;DUSP8",2
"394","hsa-miR-320d","2/79",0.33545947818015,1,0,0,1.67658646994719,1.83125846299266,"MDK;SWAP70",2
"395","mmu-miR-221-3p","1/27",0.337064760071626,1,0,0,2.45278390973755,2.66735393845161,"EHD4",1
"396","mmu-miR-5133","1/27",0.337064760071626,1,0,0,2.45278390973755,2.66735393845161,"MADD",1
"397","mmu-miR-3961","1/27",0.337064760071626,1,0,0,2.45278390973755,2.66735393845161,"SHISA6",1
"398","mmu-miR-374c-5p","1/27",0.337064760071626,1,0,0,2.45278390973755,2.66735393845161,"RASSF10",1
"399","hsa-miR-5681a","3/136",0.33796769847537,1,0,0,1.4608492403584,1.58473649402048,"PXK;WEE1;C11ORF58",3
"400","hsa-miR-1253","4/195",0.340155624117482,1,0,0,1.35846493462388,1.46490344452404,"WEE1;TRAF6;ARHGAP1;CHRDL1",4
"401","hsa-miR-6504-5p","2/80",0.340969334610944,1,0,0,1.65562913907285,1.78139525425416,"NAT10;MRPL17",2
"402","mmu-miR-155-5p","2/80",0.340969334610944,1,0,0,1.65562913907285,1.78139525425416,"NR1H3;ARNTL",2
"403","hsa-miR-1912","2/80",0.340969334610944,1,0,0,1.65562913907285,1.78139525425416,"PRMT3;ARHGAP1",2
"404","hsa-miR-4769-5p","2/80",0.340969334610944,1,0,0,1.65562913907285,1.78139525425416,"WEE1;DNAJC24",2
"405","hsa-miR-3975","2/80",0.340969334610944,1,0,0,1.65562913907285,1.78139525425416,"TOLLIP;CRY2",2
"406","hsa-miR-216b-5p","3/137",0.342096627599675,1,0,0,1.45018610721709,1.55555959537544,"AKIP1;NUP98;METTL15",3
"407","hsa-miR-6832-3p","6/316",0.343378728744471,1,0,0,1.25743985246039,1.34410421098506,"UEVLD;BRSK2;STC2;CAPRIN1;CHRDL1;CD44",6
"408","hsa-miR-580-3p","3/138",0.346223652013643,1,0,0,1.43967751223726,1.52702320708816,"WEE1;RRAS2;TEAD1",3
