"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Cdkn2a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Card14",2.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,5.3279268355088,6.21593739919915
"Pla2r1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ppp1cc",12.2919860387061,12.2255589280016,12.0364598331756,11.0176783769964,11.0539258815311,10.3527791193559
"Gm10071",12.783612165256,12.5029146580533,11.9748328055776,10.7215264640075,8.06159620943339,10.2778685461768
"Folh1",3.1963972128035,2.58496250072116,2.58496250072116,7.38370429247405,7.48381577726426,6.00749453654692
"Rem1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Slfn2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gzme",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Ctsm",2.8073549220576,2.8073549220576,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Rara",4.12928301694497,3.98489310760979,4.41503749927884,4.65344223860392,4.33390073655344,4.15650448567999
"Clcnka",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Galt",3.32192809488736,3.98489310760979,4.05889368905357,6.72109918870718,4.41503749927884,6.41644569367165
"Xk",2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sox13",7.34207466799914,6.2126990251326,7.39945595807998,6.93663793900257,6.92679015304622,9.08347932733184
"Lhcgr",2.58496250072116,2.58496250072116,2.58496250072116,3.08746284125034,2.58496250072116,10.0388047028391
"Hcn1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rpe65",3,2.8073549220576,2.8073549220576,8.50050995846013,8.11980573864144,6.78463484555752
"Dusp13",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Stab1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116
"Fgf22",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fmnl1",2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116
"Rcvrn",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ccl28",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Spdef",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"4933417A18Rik",2.8073549220576,2.8073549220576,3,2.8073549220576,2.8073549220576,2.8073549220576
"Apaf1",4.05889368905357,7.76487159073609,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vwa7",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Rsph6a",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Ms4a6c",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Dnase2b",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Glra3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sytl1",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,3
"Tlr5",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Slc10a2",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Scamp5",6.17658873172332,4.14295795384204,7.25895855056788,6.16992500144231,8.54528628332953,7.9028775331019
"Adam11",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116
"Lnx1",3.1963972128035,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,3
"Tert",2.58496250072116,2.58496250072116,8.65344223860392,2.58496250072116,2.58496250072116,2.58496250072116
"Cer1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pcdhb5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Smad9",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Scn10a",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.8073549220576
"Tlr8",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Pcdhb11",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tnfsf8",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Scin",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Avpr2",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Prokr1",2.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Rrh",2.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Cdh6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pdcd1lg2",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Hormad1",3,2.8073549220576,3.4594316186373,2.8073549220576,3.4374053123073,3.22239242133645
"Mageb3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Klrb1a",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Il6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gabrr1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"4930470P17Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vax2",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"4930591A17Rik",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Zp1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Xrn1",3.4374053123073,6.54946381949977,2.8073549220576,6.88874324889826,2.8073549220576,2.8073549220576
"Astn2",2.8073549220576,2.8073549220576,2.8073549220576,9.50017796098061,8.90889294851967,7.25660184700942
"Grid2ip",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cdh20",3.32192809488736,4.05889368905357,3.4594316186373,8.00936210320369,7.8475793996671,8.07146236255662
"Tas1r2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vmn1r148",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Pcdhb13",2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Clec2g",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"P2ry2",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"4931432E15Rik",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"5730493B19Rik",4.76376565350992,4.40372218605101,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Angpt4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Shc3",4.26052755022322,3.64385618977472,5.91488338636205,6.92084905319844,10.7771868095274,8.16658155836794
"P2rx6",3.56478461878353,3.4594316186373,3.77258950389693,3.22239242133645,4.97727992349992,4.48112668973662
"LOC100043315",2.8073549220576,2.8073549220576,3,2.8073549220576,3,2.8073549220576
"Il10",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm10302",2.8073549220576,2.8073549220576,3,2.8073549220576,2.8073549220576,2.8073549220576
"Il21",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nek8",5.60979435370109,3.89077093024524,4.65344223860392,3.98489310760979,3.96962635095648,4.26052755022322
"Gm20782",2.8073549220576,2.8073549220576,3,2.8073549220576,3.24792751344359,3
"Clcnkb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pcdhb8",6.66059020553453,2.58496250072116,2.58496250072116,2.58496250072116,8.83920378809694,2.58496250072116
"Vmn1r187",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gpr50",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Syt10",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mtnr1a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Trhr2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ccr6",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Fut1",2.58496250072116,2.58496250072116,3.4594316186373,2.58496250072116,2.58496250072116,2.58496250072116
"Prop1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Figla",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tshb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,5.71424551766612,2.58496250072116
"Gm8882",2.58496250072116,2.58496250072116,3.77258950389693,2.58496250072116,2.58496250072116,2.58496250072116
"Pth2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pspn",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Thbs1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Slc48a1",9.8073549220576,9.90638957284228,7.93467375212206,10.9179935825412,10.0593444608244,10.533005202996
"Pdgfb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pde6a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il18bp",4.65344223860392,3,3,2.8073549220576,3,2.8073549220576
"2700062C07Rik",3.1963972128035,7.50117372430615,6.67006606909757,8.87549339558848,7.02051701734051,5.89481776330794
"Chrna6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mrc1",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Nr1h3",2.8073549220576,2.8073549220576,2.8073549220576,2.58496250072116,5.87856187255002,2.8073549220576
"Socs1",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Narfl",7.00468864579363,7.11200502551313,4.77258950389693,6.67478076296963,8.07056822243449,7.33539035469393
"Il21r",3,3.05889368905357,3.24792751344359,2.8073549220576,3.24792751344359,3.22239242133645
"E4f1",3,4.33390073655344,3,2.8073549220576,6.30073387261824,2.8073549220576
"Cdk5r2",3.56478461878353,3.4594316186373,4.23521646169403,3.75488750216347,3.87446911791614,3.75488750216347
"Myoc",2.58496250072116,2.58496250072116,2.58496250072116,3.08746284125034,2.58496250072116,2.58496250072116
"BC100451",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Smad3",2.58496250072116,2.58496250072116,2.58496250072116,4.98489310760979,2.58496250072116,2.58496250072116
"Cnr2",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Mybl1",4.12928301694497,5.28540221886225,3.77258950389693,2.58496250072116,2.8073549220576,2.8073549220576
"Ccl24",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcna7",2.8073549220576,2.8073549220576,3.24792751344359,2.8073549220576,2.8073549220576,2.8073549220576
"Cngb3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kiss1r",2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Klrk1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Itga2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcnj2",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Pou2f3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Foxn1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Musk",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cd33",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Zscan2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcnj11",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tal2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cacng3",2.58496250072116,2.58496250072116,2.58496250072116,8.45532722030456,2.58496250072116,2.58496250072116
"Gli3",8.52421520263412,8.56922270854414,7.4178525148859,9.80251636512122,10.2189667872533,8.50548077436045
"Tlx1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sstr1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"H2-M9",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Krtap12-1",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Cma2",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Krtap5-1",2.58496250072116,2.58496250072116,3,2.58496250072116,2.58496250072116,2.58496250072116
"Magea1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Myo1h",7.88264304936184,7.6923248994092,6.98868468677217,5.69116190455308,3.58496250072116,2.58496250072116
"Efcc1",2.58496250072116,2.58496250072116,3,2.58496250072116,2.58496250072116,2.58496250072116
"Il5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Klra15",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Atp6v1e2",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,3,2.8073549220576
"Hoxd12",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Defb2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sptb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Scn4a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vmn1r51",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ppp2r5d",6.8988532765431,6.92876509523128,6.65344223860392,7.36777874646533,4.76376565350992,7.81271213222711
"Surf1",9.06339508128851,8.0597950917951,2.8073549220576,9.76680494323874,9.50614225765534,7.620830748676
"Ly6f",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il9",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Col2a1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116
"Cd19",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Bfsp1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Akp3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Amh",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Cyp11b2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Chrm4",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Sf3a2",2.58496250072116,2.8073549220576,6.38082178394093,2.32192809488736,2.32192809488736,2.32192809488736
"Sry",3.1963972128035,3.05889368905357,4.49185309632967,2.8073549220576,5.54432051622381,3.96962635095648
