"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"AC004112.1",2.60223812750136,1.92083437093256,1.45075869060598,1.0772113853616,0.719555696875818,0.81505450072419,2.66944780644313,2.02024580455057,2.74839410883216,1.99383111167392,1.98335548503631,1.68197612295973,1.19294984633444,1.75284372253383,1.8543222880977
"AC004130.1",2.93611500771528,2.86111771885228,1.62171252097134,1.6571951063347,1.10301234705254,1.2346055922487,2.55965114235144,2.29861584174631,2.51863894915693,2.00808191137415,2.05080342433685,2.51107080106053,2.92956529608051,2.17195285287549,1.98136525158707
"AC004156.1",0.954208448155092,0.76763061189957,1.64311648097339,1.75720759081176,1.38499524557888,0.512444875168149,1.18878735213198,0.847995978276368,1.21954516091964,1.51236088270979,1.14480152990961,1.63741107905688,1.02937066689515,1.68085199952848,1.45170266049282
"AC004221.1",2.41644722880833,0.66228384391435,2.10899530713581,1.43880239279825,0.372516545438295,0,2.65301837934736,1.48097153571359,2.98235070767146,2.36421724179242,1.55929760679227,2.19726807018658,0.736467150524263,3.18837811163173,2.51191445253901
"AC004233.3",1.54938323079308,0.799436560135416,2.07195763128209,1.62800779603016,0.553882896948051,0.24353289787138,2.2433553848852,0.523887517026041,2.46927905519221,2.21093976875162,1.02225426711063,1.44698889667047,0.77015924194372,2.24402880441667,0.519236877824461
"AC004233.4",1.23463373503352,1.08855699543304,1.51476851497692,1.18432214370749,0.560485804394095,1.08352294434083,1.27546398185997,0,1.3415987203085,1.11285696166083,1.4818238099435,0.609156665887322,1.05200733253178,0.649517065031981,0
"AC004241.1",0.221849482516374,1.51365072088211,0.747759774088008,0.501033384160913,0.259217210026038,0.0547329272419912,0.238761750203048,1.6983563829318,0.31889242662774,0.662183045134126,1.85899185164759,0.96785726139409,3.10577152892002,0.478107109109998,0.2321557605271
"AC004257.1",2.71612898991747,2.58600471626745,2.78375004053691,2.60908692901314,1.79449066691782,1.82633221670726,2.42944988752166,2.66469035216628,2.64066281099726,1.78928068064575,2.12131367333548,2.24993111020642,2.42250232559539,2.05030700656693,2.27983658260412
"AC004264.1",0.30672654674927,0.989967632207795,0,0,0,0,1.08355807597903,1.73660068725455,1.59192815447963,1.3372195241776,0,1.0729072477728,2.30632387837178,0.675626282762924,1.44936499053452
"AC004264.2",1.13170328960605,1.43985901632196,2.04318638614292,2.15781197427197,1.17232258557821,1.6551189501967,0.596098568156462,1.87401449135075,1.30647878853272,2.25348895530628,2.57292567764909,2.76590055420703,2.55977838188047,1.54160925077129,2.16391325480543
"AC004383.1",3.74052178984316,1.66332712732973,3.8481180669153,4.13140375285553,2.97277095025819,0,3.61767274470031,0.714425354375557,3.59328233142697,2.37692802324442,2.28709745987207,1.3311960432522,0.827345214475208,3.06772280348827,2.52492202939034
"AC004449.1",2.01465145441163,2.60009139354009,2.04633726697686,2.09359866544727,2.35473476913929,0,2.97109941800955,2.14460246811655,2.44171554049239,1.69578922221706,1.65921748426255,2.82200609707048,3.12979635365811,2.56771024712648,1.82340470467953
"AC004453.2",0.971601230458426,1.16124281973989,0.124252810273374,0.496504416111387,0.243557372053393,0.148459861801408,1.54905335624742,0.679996332104224,1.55169733366641,2.70430896508029,1.66470219910662,1.90588248650241,1.71673746025922,2.02992114178345,1.6053261816036
"AC004471.1",0.46399415707102,0.0740098657141926,0.406490893275509,0.561361933752867,0,0,0.262007451042577,0.247023382844735,0.403370273628617,1.20403216014489,0.461513230706956,1.17112687107473,0,0.48390909711341,0.244621823478151
"AC004477.1",2.57000331721892,1.67313897354205,2.90117031113002,3.58210562789877,2.41142513612753,1.92016220160588,2.69018054842601,2.0556025719575,2.93608969529385,3.56412762449783,2.2509938995649,4.21938824756733,2.62966728467589,3.63220090536732,2.80688135144157
"AC004477.3",2.60903063171907,2.46262233672729,3.09575050852698,3.03481254957295,4.12450875666659,3.44465234931412,3.09276001049963,2.25301328954278,3.10282327795206,3.26736708016137,1.53650096305857,2.54278942736822,1.5343932106017,3.04164525452034,3.4307236158138
"AC004485.1",0.374289155289167,0.611334309671437,0.567549122256814,0.404330445735244,0.00482818953431406,0,0.39065299702355,0.483631370503972,0.778224045465758,0.684848284797564,0.510068268598465,0.98229793443657,0.645841178810694,1.03700106037603,1.17118139989736
"AC004528.1",1.56978508077814,0.754718152438821,0.985980563779916,1.31786345770569,0.679470272540726,0.633643683727891,0.848061488393522,1.1702485162642,0.622945733590887,1.20761117980564,0.813343970255415,1.51049254443266,1.49232620659189,1.37912645738203,1.41702258305493
"AC004540.2",2.11858005224437,1.54793872329153,0.0600268820901503,0.107843058549854,0,0,1.82156994856706,0.951984098707449,1.78930949511868,1.48974187844745,1.42298375966078,1.97524011368547,1.27736333939394,1.90967995379062,1.77067725487932
"AC004552.1",0,0.536050327887841,0.638266891398479,1.33621769432991,1.71175976243974,1.22719640154162,0.888488167023383,1.37659568041485,0,0,0,0,0,0,0.839828643932474
"AC004556.1",0.24324089067299,0.162105372135318,1.20318066178206,1.67245993712201,0.305970259852862,1.16378061253394,0.214970400830065,0.311611416595425,0.0492187555344732,0.144305691994778,0.191493766972449,0.16199306135232,0.165296450433382,0.0366426317492161,0.237452045573954
"AC004656.1",5.78994214172454,4.98554133609989,6.51210587321306,6.69002585347675,4.91412292730134,3.14912390401606,5.63179829620573,4.73867524019569,6.06825154037221,5.66670944291031,4.88471062430435,5.61501787189953,4.79967598802997,6.36576282469457,7.0195168927767
"AC004771.3",2.66236156456199,1.82212554467564,4.60042460735983,4.50607655863484,2.9409929398924,3.09727874963604,2.80664480666674,2.16962048530064,2.98323005602412,4.00447012333416,2.1800167286343,4.47812707152157,3.3307009678713,3.75277188997579,2.34491208654695
"AC004775.1",0.321693597423145,0.272580962322744,1.83660267806815,1.12071438369375,0.336761058149508,0.695814458386992,0.837377375099426,1.15687930834814,0.887278203125748,0,0.319891039308771,0.368422452070723,1.4768063575521,0.95956072604662,0
"AC004801.6",3.83497901006057,3.17090073024722,2.36683264747158,1.96119780484973,2.33588789159073,1.13291717555598,3.29041131523197,2.65586511060368,3.47769818982109,3.03362166441248,2.9065650463451,3.06905040421416,2.35590120108481,2.35664801406832,2.89996236221543
"AC004801.7",1.21948568498343,1.00057805537661,1.16193421038246,1.24394145356303,0.899711551120769,0,1.67449719053266,0.997619193628382,0.977047666494974,0.984427346829682,0.811041816886481,1.61508627432227,0.610660304211727,1.13513304890183,1.0768592366752
"AC004812.2",4.08654134439675,3.33966900508857,4.78350832654489,4.42240049103563,3.58101669710599,3.19141717653046,4.04974067163314,3.09045691396677,3.88259706133229,4.18066644448609,3.56085223829472,4.74076438182633,3.13786977328938,4.12265372464047,3.52368639297048
"AC004816.1",1.41373229627033,0.68025240656397,3.40224396640634,3.27439858282945,1.04700555282171,0.703439261670417,1.60938449990863,0.745729108125536,1.62858400072779,0.98494191101138,1.10467880163512,0.507297569927003,0.755971158204083,1.4016001018372,0.799219429184408
"AC004816.2",1.33297061393417,1.53466561664349,1.51465015826176,1.91381414743002,0.262885482895449,0.305202792009077,1.40320802125782,1.08532676689656,0.85394372554013,0.31586232355065,1.15487192832281,1.14827457296472,1.89197800844029,1.8613133046471,0.873812517297351
"AC004817.3",1.96921423101843,1.57821001425737,1.82651647504052,1.96641333644737,1.77305091096742,1.62411999704617,2.02186628921524,1.45406079806715,1.94671571115917,2.35030983084366,1.92961511962046,2.10193946296208,2.19351220478505,2.11814216659501,1.98892216013064
"AC004817.4",1.66872322132727,1.32883147517252,1.89701564126239,1.86195589000563,1.7668219747128,1.38368447866406,1.52583196148753,1.39772992114127,1.90139618570416,1.95446603524728,1.43383221958663,2.20980307999114,1.38141253450054,2.22130764370429,2.01184487713821
"AC004825.2",3.6991741754868,2.25879396471629,1.43423877258228,2.50211231224308,3.67221081790655,2.93871152611602,1.20295624451265,3.05772454007906,2.17486898907655,1.64674104127528,1.79281552173439,1.28952251307554,2.44013972200109,2.36994537097667,2.38644365598016
"AC004828.1",0.896930777426555,0.440450474668734,0.0579192947446963,0.190749273269228,0,0,0.785850223586469,0.193641397798568,0.566785486599234,1.23293305736324,0.498741349403134,1.30306410601046,0.696635297923784,0.607764216135204,0.263361235114741
"AC004832.2",0,0.405877373867798,0.487237559054137,0.450997178012631,0,0,0,0,0,1.32705615922514,0.828314409451755,1.4947105240521,2.61060995120786,0,0
"AC004832.3",0.0539768644417278,0.432025617660938,0.0140865706326851,0.0755680084133994,0,0,0.124404519094086,0.378825997428526,0.0231974991726213,0.490940460257137,0.443503054082693,1.10731633726496,1.55539542582094,0.22429621968916,0.134206569570435
"AC004832.6",1.64959989018216,1.58591298820517,0.632393746983881,0.323380981633106,0,0.995959859838918,1.63408443559167,2.58455084552225,2.96646243075527,1.90877040840118,1.86992698127134,2.57991605061909,3.05517168876225,1.74750272459276,0.83257581845099
"AC004836.1",0.672077691094398,0.579183499873546,1.90648232420651,1.69243093255558,0.953675850885781,0,0.553104370019733,0.369732402788631,0,2.15102721156478,1.98122983947918,1.91241731871287,0.436169502358265,1.31964760422627,0
"AC004839.1",2.24927285860759,2.24819375074156,1.55218499636147,2.17972502350533,1.36773850655793,0.551665438667726,1.98418303095912,1.9845095662292,2.06786994591137,3.1280102364538,2.80106800753514,3.34807896801577,2.85879174622179,3.25087519763994,2.10157545756164
"AC004840.2",0,0,0.748001581570514,0.696576969676457,0,0,0,0,0,1.43363519123344,0.727586241009591,0,1.36208960403827,0,0.974113116322673
"AC004854.1",1.43690057284112,0,0.370679189277688,0.342104838825987,1.32051881472815,0.436196003356977,0.534215090520516,0.641881023729195,1.55379763234738,0,0,1.57947299653732,1.01132637928928,1.48216537229569,1.16831421410086
"AC004854.2",2.25865044080798,2.09092699122268,1.93435266073984,2.50197489726577,2.81662198226668,2.55045046840838,2.51807312342942,2.03016660741865,1.07725184191776,1.7464526328408,1.73764455865965,1.57357638486414,1.92434336960963,1.79424074346472,0.966227205950433
"AC004865.2",1.3062824496314,1.49557737078872,2.89866534198802,2.94955995088505,1.07058904835651,0.913992144178433,1.50254933991666,1.72938913180866,1.38752672394222,3.97815479193395,2.82607663189673,4.21287766545635,3.50417478325538,2.96327737303618,2.64210963042067
"AC004890.1",1.62219013145658,1.44910006038286,3.67453196195156,4.21652772473149,3.70396118289696,2.89651367231204,1.39869453890211,0,2.18106116713053,0,1.61609204675502,0,1.16124295909047,1.20794162799981,2.47398116979608
"AC004910.1",0.563656242610146,1.37398707299234,1.8901102981927,1.79591968163937,1.17491604088826,0.374634477182906,2.00404499420337,1.64058070555793,1.39283962766041,2.02872310201148,1.85305012543975,2.11784621020575,1.83163984162787,2.00468588952882,2.3760282280641
"AC004918.1",2.55652255034388,3.05612994378955,3.1628094586749,3.40368010413785,2.96216049148044,0.840071051577436,3.10820162885734,3.09170754076363,2.6152178790941,3.91828733866677,4.05781265266502,3.79263261749273,4.36824729240138,3.09546739627592,3.2851766901403
"AC004923.4",0.340494731866201,0.221829671482211,0.387694836116133,0.426746041922883,0.232793581382167,0.319245926068336,0.394419103843339,0.372787057476674,0.97235253480003,0.825325139692975,0.375838725020812,1.03306461029936,0.307480460622641,1.0925851355955,0.907049477624443
"AC004925.1",1.29850170713164,1.32460767574602,2.19475307370027,1.87974534373116,0.370331021026459,0.427545410519581,1.51652717151615,1.28525333900865,2.06762633424816,1.22887930909309,1.12055510767728,0.647748318667007,0.994572680490283,1.99254613042021,1.94265174761474
"AC004941.1",0.760324500580278,0.56696028517518,1.16999339485267,0.724665691708424,0.739380745341719,0.363945101828289,0.241385239121075,0.890625450755333,0.669072610689668,0.803434831974989,0.756627705344067,1.2307747915568,0.755315314773431,0.523425373317765,1.28476369592845
"AC004948.1",1.42193026287372,1.39574318957983,1.28737148160844,0.839695689400755,1.46866389495031,0,1.46637800864992,0.869306467507871,0.965027239714238,1.05816267355917,1.41626992450466,0.984062480349201,0.414725992184033,0,1.39840074879273
"AC004980.1",0.950866119064366,0.948718639391239,0.869921803350158,0.857726841626438,0.663744983228828,0.507371485578451,0.934923624687398,0.7791206661174,1.49922937152991,0.788848327274492,0.802516261891283,1.08795237742883,0.955588792085784,1.14168494167144,1.50887022614271
"AC004980.2",2.13952956876836,2.51761106372601,1.11696236891449,0.77552894996469,2.80222846107424,2.38563247416301,1.47928626564633,1.31645922015402,1.19367523974243,2.29345819791529,2.00317167265711,1.46634233689198,1.70113870692562,1.75939222469513,2.1104538515715
"AC004982.1",2.35185812077797,2.50858129695347,2.67491293190165,2.23535694177169,2.60474928563444,1.48405376974817,2.33805539802844,1.23093789409599,1.90216888782939,3.08218624622822,2.94834498821776,3.61461555761381,2.45970188719603,2.86608532631916,2.02075427215136
"AC004982.2",1.19792648643145,0.993639392919349,1.2134786409852,1.22568679591332,1.18925440857967,0.757321554280007,1.20435908995794,0.829638530956099,1.21447317295252,1.36989164520039,1.36117050597076,1.85702849248541,1.41303017981336,1.36874543096906,0.858497938793245
"AC004990.1",0.595223110623218,0.809209708755993,1.24799274487708,1.28735772155242,0.412282020255449,0.256949273444901,0.580100875630221,1.03164883866203,0.617780391815476,0.638733514898226,0.832520057235729,0.830130709166536,0.55329388675783,0.801465046918257,0.850954875673201
"AC005002.2",0,0,1.28673816232017,0,0,0.901098704683895,0,0,0,0,0,0,0,0,1.01563833901392
"AC005005.4",1.17016571940565,0.911930514443371,1.29256430510935,1.14940746942821,1.13585740780514,0.560860922349502,1.16467730720649,1.05369515216714,1.05162703448536,1.2327973248824,1.12127957147107,1.37157162585245,1.06974479426056,1.2750518037764,1.3948572325818
"AC005013.1",1.42246873474916,0.128648774457696,2.54697352485809,2.22876749255858,0,1.17047390905021,1.79495737380213,0.527284941888397,1.94785401433842,1.00771774268353,0.152286381259345,0.834216077460751,0.34095536239286,1.57396165553035,0.862775301929365
"AC005014.2",1.52812638449466,1.36098524354676,2.37926046685013,1.74950261052323,2.65264909572651,1.5596702591413,0.992102207959148,2.32750336296105,1.04832872001371,1.38896093960112,1.52222637546642,1.67556258530727,1.52012965655576,2.0589860318448,1.24890619408112
"AC005020.1",1.05157862011791,1.13150235556585,1.07344548379898,1.88373476230723,0.809632949032446,0,1.08837852897395,2.65107722601124,2.82412790290456,2.80562729997075,2.39626314539554,2.77209206464506,3.04146934849743,1.48708773710052,1.85310564050751
"AC005020.2",1.03514789350196,2.00582431073466,0.130435045617155,0.175876643223998,0.269717049720269,0.186223400172243,1.36071233002715,1.66019304152697,1.83965916201807,2.27797873598952,2.07972062160722,2.10008017202046,1.46884241335126,2.32953055287549,1.88868269305089
"AC005034.4",1.03290897140763,1.5440491108054,2.28607016607269,2.1193259911352,1.21494347643808,0.332932255269379,1.72533661277847,0.694228662786733,1.47468573273527,0.344449702004102,1.29598995249713,1.43607472614687,0.804757126452955,1.75440823636899,1.33840605651807
"AC005076.1",3.35547083501573,2.62716942575348,2.76999730746591,3.42603162210966,3.44872959191116,1.73907826850019,3.0739208118328,2.54221909383511,3.49281435115274,3.38870311509204,2.98731553471211,3.08126881616422,2.56891046102844,3.10486980752776,0.633039233186786
"AC005077.4",0.718812415080203,0.291642509828226,1.38228160951021,1.00879304376662,3.23013976738919,0.263399861574459,1.12869889577893,0.145325059353955,1.13087893216561,0.760134769404233,1.1220886441303,0.645378655732381,0.534314126440389,1.31766695115159,2.57400953800316
"AC005102.1",1.12304414165184,0,0.489824952430976,0.797898203486802,0,0,2.03286588890892,0,0,0,0.832255918960612,0,0.553101994032714,0,0
"AC005154.1",3.67167092031435,3.7654905808471,3.96266127761604,3.68117888957524,3.43334735928998,2.61955786932937,3.74578369698267,3.66184285089933,3.66210188497154,4.65532219293202,4.19312849598754,4.8582479751958,4.01500988472735,4.34526337561322,4.03801222540276
"AC005154.6",0.899498925262558,0.904721268825974,1.52752541631789,1.6147601988145,1.18413850393797,0.225919561272231,1.13940909692246,0.745151819060968,1.10038336345524,1.9173216687255,1.51390206314155,2.04042123968376,1.45554088882821,1.909265754281,1.22106158607898
