"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Gm23102",1.55445768011864,0.77722884005932,1.97054482836582,0.0791489309895329,0.240777719361408,-5.02352138943784,"NPCbyNSC",2.9372329311272
"Ddhd2",0.519178710279702,3.56401533512704,1.9704152090905,0.0791656228844945,0.240777719361408,-5.02371760520982,"NPCbyNSC",1.43313916594755
"Lhfpl2",0.74604821885308,1.40301703239066,1.97041043273733,0.0791662380294139,0.240777719361408,-5.02372483548459,"NPCbyNSC",1.67719242434842
"Pfdn4",0.542823133534234,4.45190215578658,1.97024567706482,0.079187459628016,0.240777719361408,-5.02397423249073,"NPCbyNSC",1.45682050478015
"Med17",0.479265368947938,2.88691215391188,1.96859110532655,0.0794008780611927,0.241281126079656,-5.0264783561947,"NPCbyNSC",1.39403363328754
"Cdr2l",0.685808556664361,4.15907677642951,1.96783648204758,0.0794983954494601,0.241512901121341,-5.02762016499348,"NPCbyNSC",1.60860326862697
"5430405H02Rik",0.525002398776338,2.48773450194637,1.96750998485089,0.079540622695202,0.241547938010614,-5.02811412815687,"NPCbyNSC",1.43893597253495
"Prdx1",0.47587258461057,9.22911355278944,1.96713236598534,0.0795894881977713,0.241600115316876,-5.02868539293995,"NPCbyNSC",1.39075913775169
"Doc2g",0.71928384520133,0.359641922600665,1.96645374531696,0.0796773760496324,0.241671230508528,-5.02971190441251,"NPCbyNSC",1.64636457516435
"Gal3st3",0.497894827774568,2.26935528460171,1.96641097105429,0.0796829188010281,0.241671230508528,-5.0297766018542,"NPCbyNSC",1.41215145502914
"Hpdl",1.22245308948057,1.0988068205208,1.96639367995035,0.0796851595110909,0.241671230508528,-5.02980275504121,"NPCbyNSC",2.33343145662024
"Gnb4",0.660166062990273,3.63754233578899,1.96549795905172,0.0798013152884048,0.241821533147847,-5.03115742618896,"NPCbyNSC",1.58026451133297
"Aldh1b1",1.19517833829322,3.56278612346661,1.96545097311399,0.0798074127771365,0.241821533147847,-5.03122847993868,"NPCbyNSC",2.28973134812349
"Chrnb2",0.72004762071134,1.69410138490094,1.96516971898259,0.0798439210849289,0.241821533147847,-5.03165378774691,"NPCbyNSC",1.6472364058836
"Stx4a",0.492420348996289,3.11125974363775,1.96516917055074,0.0798439922897875,0.241821533147847,-5.03165461705239,"NPCbyNSC",1.40680303157206
"Akr7a5",0.428469314163421,2.71521205186723,1.96510350189437,0.0798525187193327,0.241821533147847,-5.03175391654546,"NPCbyNSC",1.3458049327654
"Gm48751",0.781021076084124,0.427352875370355,1.96507627928838,0.0798560535597544,0.241821533147847,-5.03179508024964,"NPCbyNSC",1.71834661274161
"Zfp941",0.615321165436595,0.635024435116329,1.96456418807665,0.0799225759191289,0.241871123849904,-5.03256937795678,"NPCbyNSC",1.53189898270342
"Gm17764",1.20559983956052,0.602799919780262,1.9645498339252,0.0799244413266474,0.241871123849904,-5.0325910807005,"NPCbyNSC",2.30633141406427
"Pkd2l2",0.522628571548065,2.03720079987717,1.96374604217156,0.0800289646221904,0.24201915248601,-5.0338062703643,"NPCbyNSC",1.4365702773265
"Zfp846",0.733970967455313,2.76741231493766,1.96344135415744,0.0800686193688821,0.242044920653364,-5.03426685163768,"NPCbyNSC",1.66321072624896
"Steap3",0.551243158866635,0.789380448269022,1.96319999045179,0.080100045734835,0.242065985801421,-5.03463168824872,"NPCbyNSC",1.4653478306776
"Bcr",0.572765721802869,1.47062756648198,1.96312133049248,0.0801102900469614,0.242065985801421,-5.03475058386072,"NPCbyNSC",1.48737220953222
"Smim8",0.703407839512453,5.06700894935206,1.96296940379302,0.0801300797921494,0.242073352789146,-5.03498021769545,"NPCbyNSC",1.62834662696282
"Dnajb14",0.421521464630651,3.05497757898797,1.96246744405398,0.0801954972064981,0.242201129566973,-5.03573886748943,"NPCbyNSC",1.33933927600816
"Ddit3",0.585995205232591,5.57086920208056,1.96156747444061,0.0803129113772504,0.242363276362539,-5.03709886276982,"NPCbyNSC",1.50107410871704
"Alcam",0.507348493049792,2.06859615028354,1.96118985237991,0.0803622260981378,0.242459648852751,-5.03766943355817,"NPCbyNSC",1.42143535933991
"Dhtkd1",0.688232528431408,0.671010614002304,1.96094309141945,0.0803944667731396,0.242489964260292,-5.03804225472601,"NPCbyNSC",1.611308266078
"Golga7b",0.604822251204037,0.763318270746491,1.96045295487958,0.0804585420899621,0.242592850809825,-5.03878272571826,"NPCbyNSC",1.52079137095953
"Cox7a2",0.532340894550428,8.97226521104212,1.96006845389542,0.0805088415233283,0.242692058792557,-5.039363555753,"NPCbyNSC",1.44627399439571
"Hr",0.50437896068769,1.06168038079538,1.95969168624136,0.080558158147567,0.242788261896027,-5.03993265883931,"NPCbyNSC",1.41851259529709
"Prcc",0.484043300620329,2.45584602851495,1.95935234636209,0.0806026001512521,0.242843801592838,-5.04044518963542,"NPCbyNSC",1.398658061016
"Abcc5",0.712708796065326,2.51687738865148,1.95928517345018,0.0806114002706925,0.242843801592838,-5.04054664170626,"NPCbyNSC",1.63887837889751
"Slc25a17",0.394955430315243,4.98326798975413,1.95913972850808,0.0806304576847498,0.242848772702924,-5.04076630413331,"NPCbyNSC",1.31490213784389
"Pi4kb",0.444667345573302,2.26119206007683,1.95862687422195,0.0806976901478287,0.242998807522633,-5.04154080418629,"NPCbyNSC",1.36100026294778
"Gm42067",0.816879205763444,4.54771541715275,1.95744790959588,0.080852447162807,0.243190223288639,-5.0433209347428,"NPCbyNSC",1.76159124724209
"9230112E08Rik",0.709915328118044,0.401307038912009,1.95719699474086,0.0808854197413637,0.243190223288639,-5.04369973723776,"NPCbyNSC",1.63570811446443
"Kyat1",0.746734929478957,3.23644144725593,1.95703402143542,0.0809068427800823,0.243190223288639,-5.04394576505298,"NPCbyNSC",1.67799094377278
"B330016D10Rik",1.27604842157264,2.66176955402422,1.9548442756531,0.0811952081879663,0.24379180091534,-5.04725063881309,"NPCbyNSC",2.42174744831644
"Kcnk2",0.62620780303134,0.822346532588437,1.95483712711268,0.0811961511608493,0.24379180091534,-5.0472614252727,"NPCbyNSC",1.54350248219037
"Imp3",0.611003454100571,6.50174566269033,1.95455444125412,0.0812334489030783,0.24379180091534,-5.04768795810513,"NPCbyNSC",1.52732115466874
"Fyn",0.461856984914728,1.29835109851014,1.95439899334846,0.0812539656924806,0.24379180091534,-5.04792249618153,"NPCbyNSC",1.37731350583478
"Rtn2",0.528970833820105,3.99891603343472,1.95351143079604,0.0813712044537717,0.244026155059022,-5.04926149455457,"NPCbyNSC",1.4428995162531
"Bcl2",0.50407855624737,1.17285163552682,1.95311565276456,0.0814235345667022,0.244065145891285,-5.0498584946356,"NPCbyNSC",1.4182172569836
"Mindy3",0.475052633325827,2.12244637069316,1.95275174872022,0.0814716783324289,0.244065145891285,-5.05040737160015,"NPCbyNSC",1.38996892865532
"Gm48848",0.89781245170245,0.448906225851225,1.95256323681912,0.0814966286479097,0.244087476656717,-5.0506916878845,"NPCbyNSC",1.86323862450126
"2410004B18Rik",1.01653051386041,3.04250541297074,1.95133952187907,0.0816587679016889,0.244468126823275,-5.05253703828505,"NPCbyNSC",2.02304794860134
"Gm28010",0.8671578738517,0.43357893692585,1.95095231952856,0.0817101347062762,0.244545366357223,-5.05312083689479,"NPCbyNSC",1.82406592731577
"Gpr62",1.72173516981437,1.8216170171291,1.95088080180024,0.0817196256868594,0.244545366357223,-5.05322866148889,"NPCbyNSC",3.29832867688587
