"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Vwa2",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Mrgpre",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Spata31d1d",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Prr22",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"1500017E21Rik",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Cks1brt",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Zdhhc19",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Tuba3b",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Serpina7",0,2.73322411494545,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"AI507597",0,2.49728436544323,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Hs3st2",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Tmem132c",8.88178419700125e-16,2.65909330783331,8.83837856423474e-15,0.999999999999993,1,-7.61478494441713,"PSVZbyQSVZ",1
"Htr1a",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Dennd2d",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"A530016L24Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm10638",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"A530058N18Rik",0,2.8715699480384,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"A930006K02Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"A230058F20Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Dnah2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Osm",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Col4a3",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Zscan10",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Dna2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm10512",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Bnc2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm1070",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Phf11d",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Zfp616",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"A130014A01Rik",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Shisa3",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"LOC101056065",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ang",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Figf",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"A230056P14Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"1700034F02Rik",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Hyal5",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Sel1l2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Acsbg2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"6030419C18Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"1700008F21Rik",0,2.9357849740192,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Fhdc1",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Fras1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Acap3",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm15698",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"A930009L07Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Cltc",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Krtap11-1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Mylk3",0,2.49728436544323,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ccdc68",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"A930012O16Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm4120",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ddx60",0,2.73322411494545,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Slc4a9",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gpr18",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"A930018M24Rik",8.88178419700125e-16,2.65909330783331,8.83837856423474e-15,0.999999999999993,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm9999",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Pecr",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Zfp953",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Acer1",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Bend7",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Prrxl1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Pnma5",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Umodl1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Nlrp9c",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"A730082K24Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Morc2b",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ccdc185",0,2.9357849740192,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Lhx1os",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"9530010C24Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Frs3os",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm13112",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm5112",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"A630012P03Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"B830012L14Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm20052",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gpnmb",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Iqck",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ppp2r4",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"4930444F02Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Atg12",0,3,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Lct",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm10857",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"AI506816",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Kcnt1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ffar4",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Lrrc38",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Sptlc3",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"5830444B04Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Slc34a3",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
