"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"AC040170.1",0.59441588818779,0,0.356649532912674,0.356649532912674,0.356649532912674
"AC044802.1",1.26264983740407,0.683208634209364,1.03087335612619,1.03087335612619,1.03087335612619
"AC046130.1",1.78512958054171,1.33645208684491,1.60565858306299,1.60565858306299,1.60565858306299
"AC046185.2",2.32602331325528,1.71250027429051,2.08061409766937,2.08061409766937,2.08061409766937
"AC048344.3",0.37943402944397,0,0.227660417666382,0.227660417666382,0.227660417666382
"AC060766.1",5.09251403696533,4.28577667729742,4.76981909309817,4.76981909309817,4.76981909309817
"AC060766.3",0.345737638780568,0.148047633155483,0.266661636530534,0.266661636530534,0.266661636530534
"AC060766.4",3.95686673248634,3.47577127774815,3.76442855059106,3.76442855059106,3.76442855059106
"AC060766.7",3.70339915941229,2.94540976104032,3.4002034000635,3.4002034000635,3.4002034000635
"AC062017.1",2.29422324200096,1.59496683173828,2.01452067789589,2.01452067789589,2.01452067789589
"AC062028.2",1.20599399189232,0.491139273564313,0.92005210456112,0.92005210456112,0.92005210456112
"AC063943.1",1.72626493071066,1.51465409578135,1.64162059673894,1.64162059673894,1.64162059673894
"AC064836.3",2.25374940367892,1.76527083846548,2.05835797759354,2.05835797759354,2.05835797759354
"AC067838.1",3.13099517320316,2.90111855672799,3.03904452661309,3.03904452661309,3.03904452661309
"AC067930.4",0.82406724175299,0.496775760096142,0.693150649090251,0.693150649090251,0.693150649090251
"AC068152.1",0.738115540724794,0.620955159860587,0.691251388379111,0.691251388379111,0.691251388379111
"AC068282.1",1.19891234256818,0.627537270014275,0.97036231354662,0.97036231354662,0.97036231354662
"AC068338.2",2.2240555612069,1.73651843589335,2.02904071108148,2.02904071108148,2.02904071108148
"AC068533.3",1.28489288676365,1.00587657101632,1.17328636046472,1.17328636046472,1.17328636046472
"AC068580.2",0.425585345543112,0.0676745067609743,0.282421010030257,0.282421010030257,0.282421010030257
"AC068580.4",0.675582349205134,0.243456454061422,0.502731991147649,0.502731991147649,0.502731991147649
"AC068700.1",2.15916832867804,1.25188301349948,1.79625420260661,1.79625420260661,1.79625420260661
"AC068722.2",0.425207281720272,0.07101843887824,0.283531744583459,0.283531744583459,0.283531744583459
"AC068870.2",2.25466152319882,1.82831083175537,2.08412124662144,2.08412124662144,2.08412124662144
"AC068987.1",0.729558134835213,0.517496600875634,0.644733521251381,0.644733521251381,0.644733521251381
"AC068987.5",0.345333829351623,0.0491410670787867,0.226856724442488,0.226856724442488,0.226856724442488
"AC069213.2",2.52204223840124,3.12022109211478,2.76131377988665,2.76131377988665,2.76131377988665
"AC069224.1",1.1152743077213,0.515706209294497,0.875447068350577,0.875447068350577,0.875447068350577
"AC069234.4",1.39067583697461,1.09185317110813,1.27114677062802,1.27114677062802,1.27114677062802
"AC069234.5",3.18194172825625,2.76194377108498,3.01394254538774,3.01394254538774,3.01394254538774
"AC069439.1",0.235403418921278,0,0.141242051352767,0.141242051352767,0.141242051352767
"AC069499.1",4.7965259258079,3.11575977936866,4.12421946723221,4.12421946723221,4.12421946723221
"AC072061.1",1.67993178821251,1.17759381980506,1.47899660084953,1.47899660084953,1.47899660084953
"AC073046.1",3.13425595496069,2.39411003948843,2.83819758877178,2.83819758877178,2.83819758877178
"AC073072.2",1.40350120640925,0.442474687469426,1.01909059883332,1.01909059883332,1.01909059883332
"AC073254.1",0.80467016271552,0.497692089051486,0.681878933249906,0.681878933249906,0.681878933249906
"AC073261.1",3.52377323759457,2.5940968469126,3.15190268132178,3.15190268132178,3.15190268132178
"AC073316.3",0.619126432535182,0.32119597452845,0.499954249332489,0.499954249332489,0.499954249332489
"AC073352.1",1.54450559202309,1.45482214023042,1.50863221130602,1.50863221130602,1.50863221130602
"AC073370.1",0.577482135053858,0.0659031550514928,0.372850543052912,0.372850543052912,0.372850543052912
"AC073621.1",0.734140434568383,0.388474901698344,0.595874221420368,0.595874221420368,0.595874221420368
"AC073869.3",1.12440947543511,0.837233830975829,1.0095392176514,1.0095392176514,1.0095392176514
"AC073911.3",0.736870328295395,0.419991275568084,0.610118707204471,0.610118707204471,0.610118707204471
"AC074044.1",0.515570061192053,0.201503659992046,0.38994350071205,0.38994350071205,0.38994350071205
"AC074085.2",0.366437961346236,0.48455649964515,0.413685376665802,0.413685376665802,0.413685376665802
"AC078788.1",0.544938932993758,0.0335919419065296,0.340400136558867,0.340400136558867,0.340400136558867
"AC078788.2",0.979923649340039,0.537794759115557,0.803072093250246,0.803072093250246,0.803072093250246
"AC078880.3",1.24966889692634,0.846423304383612,1.08837065990925,1.08837065990925,1.08837065990925
"AC078880.5",0.634303203595613,0,0.380581922157368,0.380581922157368,0.380581922157368
"AC078882.1",0.456448944883376,0.0955190169405152,0.312076973706232,0.312076973706232,0.312076973706232
"AC078906.1",0.956497122916074,0.261832417173642,0.678631240619101,0.678631240619101,0.678631240619101
"AC078923.1",0.449352360813026,0.140449562792005,0.325791241604618,0.325791241604618,0.325791241604618
"AC079209.1",0.644010198847083,0.532003868628408,0.599207666759613,0.599207666759613,0.599207666759613
"AC079228.1",0.691474098872099,0.2198630939591,0.502829696906899,0.502829696906899,0.502829696906899
"AC079250.1",1.98533977930197,1.34991940651904,1.7311716301888,1.7311716301888,1.7311716301888
"AC079328.1",0.780645156063749,0.255741579995518,0.570683725636456,0.570683725636456,0.570683725636456
"AC079447.1",1.31784078921958,0.997098321469026,1.18954380211936,1.18954380211936,1.18954380211936
"AC079610.2",1.35750838141165,1.22448393857077,1.30429860427529,1.30429860427529,1.30429860427529
"AC079780.1",0.268718247738769,0.18355536831129,0.234653095967777,0.234653095967777,0.234653095967777
"AC079834.1",0.476841535926411,0.305121647282775,0.408153580468957,0.408153580468957,0.408153580468957
"AC079834.2",0.752275357366543,0.463813202274094,0.636890495329563,0.636890495329563,0.636890495329563
"AC079907.1",0.786612965337062,0.598768750486626,0.711475279396888,0.711475279396888,0.711475279396888
"AC079921.2",2.13482028031325,1.61549983317008,1.92709210145599,1.92709210145599,1.92709210145599
"AC079949.1",0.996616019424518,0.228914450029632,0.689535391666564,0.689535391666564,0.689535391666564
"AC079949.2",1.22621549791692,0.0670710283847408,0.762557710104048,0.762557710104048,0.762557710104048
"AC080013.4",3.5034887419692,2.72536166026166,3.19223790928618,3.19223790928618,3.19223790928618
"AC080013.6",2.27609981683872,1.16904832727001,1.83327922101123,1.83327922101123,1.83327922101123
"AC080038.1",2.9878896919224,2.92227072498231,2.96164210514637,2.96164210514637,2.96164210514637
"AC080038.2",0.854228784984639,0.215951584664041,0.5989179048564,0.5989179048564,0.5989179048564
"AC080112.1",2.82281668192993,2.26987486164001,2.60163995381396,2.60163995381396,2.60163995381396
"AC082651.3",0.417131765986883,0.0458420207532645,0.268615867893436,0.268615867893436,0.268615867893436
"AC083843.3",3.76461560262155,3.59482929702973,3.69670108038483,3.69670108038483,3.69670108038483
"AC083843.4",2.66519812796922,2.28250333496805,2.51212021076875,2.51212021076875,2.51212021076875
"AC083873.1",0.646181913594767,0.205334533061863,0.469842961381605,0.469842961381605,0.469842961381605
"AC083906.1",0.304121841033246,0.209330985851342,0.266205498960484,0.266205498960484,0.266205498960484
"AC083906.5",0.360488274895534,0.343908787440109,0.353856479913364,0.353856479913364,0.353856479913364
"AC084035.1",1.22282297031749,0.814640944254929,1.05955015989247,1.05955015989247,1.05955015989247
"AC084262.1",1.15458323431593,0.932206253737706,1.06563244208464,1.06563244208464,1.06563244208464
"AC084346.1",1.17578634739085,1.02172223657542,1.11416070306468,1.11416070306468,1.11416070306468
"AC084757.3",0.598385534986924,0.254497972171985,0.460830509860948,0.460830509860948,0.460830509860948
"AC084757.4",0.836553879092164,0.713623302327442,0.787381648386276,0.787381648386276,0.787381648386276
"AC084876.2",1.01918382005234,0.195387017598359,0.689665099070746,0.689665099070746,0.689665099070746
"AC087203.3",3.12107272929084,2.55604481932075,2.8950615653028,2.8950615653028,2.8950615653028
"AC087283.1",1.06359121165186,0.539259325457138,0.853858457173972,0.853858457173972,0.853858457173972
"AC087294.1",1.26709186840702,0.941637517544234,1.13691012806191,1.13691012806191,1.13691012806191
"AC087343.1",0.743320655010924,0.269416450445821,0.553758973184883,0.553758973184883,0.553758973184883
"AC087354.1",0.942627198337163,0.830852410692871,0.897917283279446,0.897917283279446,0.897917283279446
"AC087477.1",0.429797749324628,0.320800844215898,0.386198987281136,0.386198987281136,0.386198987281136
"AC087481.2",0.920418770607175,0.384591525959883,0.706087872748258,0.706087872748258,0.706087872748258
"AC087521.2",2.65957292699095,1.87573594262791,2.34603813324573,2.34603813324573,2.34603813324573
"AC087623.3",2.02748690304625,1.46775907372788,1.8035957713189,1.8035957713189,1.8035957713189
"AC087650.1",0.765844283096206,0.434865695725737,0.633452848148018,0.633452848148018,0.633452848148018
"AC087683.1",0.980487774208978,0.452779623486327,0.769404513919918,0.769404513919918,0.769404513919918
"AC087894.1",2.416565893218,2.23073808966343,2.34223477179617,2.34223477179617,2.34223477179617
"AC090099.1",2.70903272149763,2.40696116844891,2.58820410027814,2.58820410027814,2.58820410027814
"AC090152.1",3.59540213670932,3.09182893203632,3.39397285484012,3.39397285484012,3.39397285484012
"AC090186.1",1.24630555154555,1.04156014300545,1.16440738812951,1.16440738812951,1.16440738812951
"AC090204.1",0.736809888646887,0.200949568719713,0.522465760676017,0.522465760676017,0.522465760676017
"AC090229.1",1.81047523796206,0.841326543931544,1.42281576034986,1.42281576034986,1.42281576034986
"AC090337.1",1.84975010462361,0.904832185987749,1.47178293716927,1.47178293716927,1.47178293716927
"AC090506.2",2.75279037580858,2.38945260282515,2.60745526661521,2.60745526661521,2.60745526661521
"AC090578.1",0.575456079112528,0.463930034430004,0.530845661239519,0.530845661239519,0.530845661239519
"AC090589.1",2.01980776994096,1.30491936365999,1.73385240742857,1.73385240742857,1.73385240742857
"AC090625.2",0.468198577769935,0.152740739304911,0.342015442383925,0.342015442383925,0.342015442383925
"AC090772.3",0.599340875652403,0.416742229525164,0.526301417201507,0.526301417201507,0.526301417201507
"AC090772.4",3.94862637866546,3.25104454326673,3.66959364450597,3.66959364450597,3.66959364450597
"AC090825.1",0.407535549050354,0.0795791947412864,0.276353007326727,0.276353007326727,0.276353007326727
"AC090985.1",0.491151460051648,0,0.294690876030989,0.294690876030989,0.294690876030989
"AC091042.1",3.57533163501821,3.09098401061912,3.38159258525857,3.38159258525857,3.38159258525857
"AC091153.3",1.37938840181763,1.11311367329024,1.27287851040667,1.27287851040667,1.27287851040667
"AC091180.2",0.58956201647046,0.322475033401941,0.482727223243052,0.482727223243052,0.482727223243052
"AC091182.2",1.17277537197766,0.301304988659215,0.824187218650284,0.824187218650284,0.824187218650284
"AC091305.1",1.12041788702369,0.39644616651308,0.830829198819448,0.830829198819448,0.830829198819448
"AC091799.1",0.763599873837303,0.331136606652493,0.590614566963379,0.590614566963379,0.590614566963379
"AC091905.4",0.217172325698209,0.176622125490543,0.200952245615143,0.200952245615143,0.200952245615143
"AC092070.2",0.791621927004899,0.623334333785744,0.724306889717237,0.724306889717237,0.724306889717237
"AC092115.1",0.958176750896164,0.25352852093088,0.67631745891005,0.67631745891005,0.67631745891005
"AC092164.1",1.14667530917156,0.998341120534536,1.08734163371675,1.08734163371675,1.08734163371675
"AC092171.3",1.6044662920167,0.749481250210675,1.26247227529429,1.26247227529429,1.26247227529429
"AC092171.5",2.24384270952897,1.04716014116636,1.76516968218393,1.76516968218393,1.76516968218393
"AC092354.1",1.52734771927092,0.841390117624856,1.2529646786125,1.2529646786125,1.2529646786125
"AC092354.2",3.20098224125854,2.50377732639713,2.92210027531398,2.92210027531398,2.92210027531398
"AC092368.3",2.33904250309088,1.95016083019534,2.18348983393267,2.18348983393267,2.18348983393267
"AC092593.2",0.450816376420629,0.37174452369868,0.419187635331849,0.419187635331849,0.419187635331849
"AC092645.1",2.10655750555071,0.958869362249953,1.64748224823041,1.64748224823041,1.64748224823041
"AC092647.2",0.836301929504335,0.311379416333583,0.626332924236034,0.626332924236034,0.626332924236034
"AC092647.5",0.463735814807566,0.147164220641244,0.337107177141037,0.337107177141037,0.337107177141037
"AC092685.1",0.820636375403248,0.177662265451159,0.563446731422412,0.563446731422412,0.563446731422412
"AC092807.2",1.01676243137853,1.1211176176439,1.05850450588468,1.05850450588468,1.05850450588468
"AC092810.1",0.353862604795531,0.0821701796576767,0.245185634740389,0.245185634740389,0.245185634740389
"AC092810.3",0.268964718967026,0,0.161378831380215,0.161378831380215,0.161378831380215
"AC092835.1",0.94392988422005,0.692968511277421,0.843545335042998,0.843545335042998,0.843545335042998
"AC092896.1",3.01056614770105,2.23033845928071,2.69847507233291,2.69847507233291,2.69847507233291
"AC092910.3",1.13472930741469,0.897335324070038,1.03977171407683,1.03977171407683,1.03977171407683
"AC092919.1",0.978409993767644,0.548046324533418,0.806264526073953,0.806264526073953,0.806264526073953
"AC092919.2",3.70930801563952,3.29306739898127,3.54281176897622,3.54281176897622,3.54281176897622
"AC092958.1",2.98538318146101,3.15213443449725,3.05208368267551,3.05208368267551,3.05208368267551
"AC093107.1",0.647025201539663,0.44907449084185,0.567844917260538,0.567844917260538,0.567844917260538
"AC093107.2",0.746190045964509,0.521274942786855,0.656224004693448,0.656224004693448,0.656224004693448
"AC093227.1",2.11136438024138,1.50302064959638,1.86802688798338,1.86802688798338,1.86802688798338
"AC093281.1",0.828189961538489,0.555680433699071,0.719186150402722,0.719186150402722,0.719186150402722
"AC093281.2",1.06838666557341,0,0.641031999344048,0.641031999344048,0.641031999344048
"AC093426.1",1.10637762066393,0.887747545815658,1.01892559072462,1.01892559072462,1.01892559072462
"AC093510.1",1.36596081885516,0.634043849276433,1.07319403102367,1.07319403102367,1.07319403102367
"AC093535.2",2.45419603977034,1.50742372292142,2.07548711303077,2.07548711303077,2.07548711303077
"AC093635.1",2.1616351342714,1.05890134063058,1.72054161681507,1.72054161681507,1.72054161681507
"AC093673.2",4.76841076117966,4.79663129005976,4.7796989727317,4.7796989727317,4.7796989727317
"AC093787.1",0.949434275275537,0,0.569660565165322,0.569660565165322,0.569660565165322
"AC093789.1",1.36559767804275,0.500711166599191,1.01964307346533,1.01964307346533,1.01964307346533
"AC093827.1",0.90655376461439,0.515521719206736,0.750140946451328,0.750140946451328,0.750140946451328
"AC093909.1",1.62967382926536,0.0807227205245108,1.01009338576902,1.01009338576902,1.01009338576902
"AC093909.6",2.11674443978466,0.450451107840604,1.45022710700704,1.45022710700704,1.45022710700704
"AC095031.1",0.558307297409773,0.246873517847401,0.433733785584824,0.433733785584824,0.433733785584824
"AC095052.1",0.610870904379664,0.0471415945403617,0.385379180443943,0.385379180443943,0.385379180443943
"AC095057.3",2.27743503485332,2.06418938451133,2.19213677471652,2.19213677471652,2.19213677471652
"AC096536.1",2.38559870513439,0.758239066242268,1.73465484957754,1.73465484957754,1.73465484957754
"AC096536.3",0.274355755165452,0.0886270144788673,0.200064258890818,0.200064258890818,0.200064258890818
"AC096642.1",2.20388394492062,1.66176589190186,1.98703672371312,1.98703672371312,1.98703672371312
"AC096677.1",1.53982478721696,1.03298900803672,1.33709047554486,1.33709047554486,1.33709047554486
"AC096915.1",0.915918386004518,0.523058946439285,0.758774610178425,0.758774610178425,0.758774610178425
"AC096921.2",1.97950202659816,0.89905213402839,1.54732206957025,1.54732206957025,1.54732206957025
"AC097103.2",0.523801416522212,0.458384440307866,0.497634626036474,0.497634626036474,0.497634626036474
