"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1250","Cianidanol_TTD_00007173","8/16",0.264186008814662,0.850890297190264,0,0,1.27242651736862,1.69372928501278,"POLB;FEN1;HSP90AA1;CA2;EHMT2;APEX1;CA9;PTGS1",8
"1251","withaferin A_MCF7_UP","33/76",0.2659914265429,0.856020370313122,0,0,1.10500197560959,1.46334439422897,"SYNM;ABHD3;PIK3CD;VLDLR;GABPB1;ETS2;HSPH1;ME1;MIR22HG;PMAIP1;B4GALNT1;CD55;DUSP5;HMGCS1;TXNRD1;AKR1C1;AKR1C3;AKR1C2;GEM;VEGFA;FOSL1;P4HA2;MAP1B;DDIT3;MAFF;TRIB3;NUPR1;LPIN1;ULBP2;GCLM;SQSTM1;HSPA1B;EPHA2",33
"1252","Erlotinib_BOSS","42/98",0.266203151521159,0.856017482447433,0,0,1.09065130060168,1.44347212568165,"CSF2;PCNA;RPN2;SRC;CDCA7L;AKR1B1;PIK3CD;BRCA1;SMC3;TYMS;AURKB;CCNB1;LDHA;SLK;CDH2;SH3PXD2A;MYC;CASP3;ERBB2;JAK2;HRAS;DECR1;CDT1;YES1;TFE3;H2AFX;NRG1;MTOR;VEGFA;EML4;AR;IL6;KRT19;ELF3;NCL;PGP;VIM;TP53;MET;OPTN;NFE2L2;DDR2",42
"1253","lovastatin_CTD_00006225","42/98",0.266203151521159,0.855334308079957,0,0,1.09065130060168,1.44347212568165,"EHMT2;AKAP7;HMGCR;PTGS2;LMNB1;CASP9;CDC42;CCND3;NRAS;CASP8;CCND1;CASP6;CASP3;CHEK1;TNFSF10;CASP2;MAPK1;HRAS;LDLR;FDFT1;KCNH2;ABCC2;VDR;MMP2;H2AFX;NR0B1;PARVB;SMARCA2;SREBF2;RHOA;RHOB;AR;GAP43;CENPF;BIRC5;FAS;CTNNB1;RAF1;TP53;GAPDH;CD44;NFE2L2",42
"1254","methylene blue_TTD_00009259","26/59",0.266438789942213,0.855408746656579,0,0,1.12146065937573,1.4832559159697,"FEN1;BLM;THRB;UHRF1;PTGER2;PSIP1;CASP9;POLB;RGS4;CASP6;CASP3;SENP8;TNFSF10;JAK2;MCL1;NCOA2;APAF1;ATAD5;GSTO1;STAT1;GSR;MBD2;GFER;AR;HKDC1;NFE2L2",26
"1255","mebendazole_HL60_UP","142/346",0.268495043884959,0.86132354317199,0,0,1.04441945356268,1.3733309770399,"CD83;FAM13B;NAB1;TRAC;MKI67;ELK3;ICAM1;CCND3;RASSF2;LGALS1;IPO9;ZMIZ1;FTH1;ZC3H12A;NAMPT;C3AR1;DENND5A;IER3;ACVR1;SH3GLB1;ACOT9;TLE3;BNIP3L;IL4R;TPM4;IL1R1;DNAJB12;CCNE2;EHBP1L1;MT1F;YME1L1;TRIB1;IL6ST;SQSTM1;ASF1B;SDC4;SDC2;FPR1;PDGFA;HIVEP1;CEP72;KCNN4;ST3GAL1;SKIL;S100A10;MCL1;LYN;EGR1;PHC2;FTH1P5;MICAL2;GNG11;NFKB2;FAM111A;CYLD;MAFB;RGCC;STK24;ID2;MAFF;HNRNPD;CALM3;SERINC1;CALM1;NFKBIE;CDK14;NRP1;CXCL8;B4GALT1;TNFAIP6;TNFAIP2;TNFAIP3;ARRB2;WDR45;CXCL2;TRIOBP;HERPUD1;PPP3CB;MAP1LC3B;GLIPR1;LASP1;CASP7;PEA15;EFHD2;ME1;KLF10;NCOA2;HGSNAT;DUSP2;SERPINB1;ANXA1;ANXA2;APAF1;DYNLT1;TSC22D3;IFNGR2;TFE3;PLAUR;EMP1;EMP3;FOS;RHOC;TNFRSF1B;CKAP4;TGFBR2;PTBP3;ARL4C;PLSCR1;IL1B;KIF1BP;RASA2;CHST2;CD44;HBEGF;PLEC;RBM47;CEBPB;CLDND1;SLC20A1;HIST1H2BK;PTGS2;THBS1;PTGS1;RELB;FLNA;CCL2;GBP2;SH2B3;CD55;RBM38;LAMB3;CCL20;CFLAR;CENPE;KLF7;TMEM158;CLEC2B;DPY19L4;AXL;PLP2;TRIM38;YPEL5",142
"1256","CHIR-258/TKI-258_Kinome Scan","44/103",0.268856508157111,0.861796418662841,0,0,1.08712168474212,1.42801855073448,"MYLK2;PRKAA1;ROCK1;STK39;STK4;AURKB;MYLK;STK3;RPS6KA4;STK10;NUAK1;SLK;NUAK2;IRAK1;STK38;ABL1;PIP4K2B;RIPK1;RIOK1;JAK2;PAK3;MAP3K7;IKBKE;MAP4K3;JAK1;MAP4K4;PDGFRB;LYN;MAP3K2;PDGFRA;YES1;HUNK;PRPF4B;EIF2AK4;SRPK1;LATS2;STK24;RPS6KB1;STK17A;STK26;AAK1;ULK2;FGFR3;FGFR1",44
"1257","Bortezomib","16/35",0.270250241246569,0.865574758360132,0,0,1.16336138730845,1.52215010099747,"ATAD5;HSPB1;PLAT;PSMA7;PSMB8;PSMB6;PSMA5;AR;PSMB5;PSMA4;PSMB2;PSMB3;CTSL;PSMB1;TP53;NFE2L2",16
"1258","ritodrine_PC3_UP","16/35",0.270250241246569,0.864886702113423,0,0,1.16336138730845,1.52215010099747,"IL11;TGFB2;STC1;LYPD3;PTGS2;CXCL2;AKAP12;ISG20;SLC7A5;GPRC5A;MMP16;PMP22;SLC16A3;CD55;HBEGF;PTGES",16
"1259","N-Stearoyl-D-sphingosine_BOSS","16/35",0.270250241246569,0.864199738886963,0,0,1.16336138730845,1.52215010099747,"MBTPS1;PTPN1;INSR;GBA;PAPSS1;SOX3;IL6;SPTLC1;SPTLC2;ASNA1;SMPD1;CASP3;CYCS;OPTN;CERS2;DDR2",16
