"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"AL683813.2",1.30027547441437,1.20638250110978,1.31860568805867,0.250842439444894,0.999848159240864,"QGBObyPGBO",2.46275903162987
"FAM149B1P1",1.22783813990291,1.26934813900736,1.31835977605592,0.250886631854587,0.999848159240864,"QGBObyPGBO",2.3421575743163
"AL591122.1",1.26792116737402,1.44575721982753,1.31807083428557,0.250938569278566,0.999848159240864,"QGBObyPGBO",2.40814317163363
"PTPRO",0.910154038896109,1.6717124314895,1.31798695527473,0.250953649043185,0.999848159240864,"QGBObyPGBO",1.87924613788333
"VDAC1P2",1.22366554284791,1.82349807277797,1.31056328378173,0.252292695096669,0.999848159240864,"QGBObyPGBO",2.33539331682785
"GJA1",0.93037931638946,4.75498554206888,1.31039538839167,0.252323080623971,0.999848159240864,"QGBObyPGBO",1.90577700108672
"AL162413.1",1.00251051571298,4.46974255574576,1.30089779003753,0.254049297042617,0.999848159240864,"QGBObyPGBO",2.00348334367965
"MPV17L2",0.864543555410136,4.85942715055147,1.29966237995614,0.254274902992051,0.999848159240864,"QGBObyPGBO",1.82076351691203
"BORCS6",1.05676731655887,4.32435035343786,1.29836529577634,0.25451203714188,0.999848159240864,"QGBObyPGBO",2.08026499279496
"AC079921.2",0.989198779830079,1.87380621731299,1.29621427419343,0.254905889570339,0.999848159240864,"QGBObyPGBO",1.98508224246379
"PABPC1P3",0.940673680531724,2.86164004597819,1.2938112327005,0.255346775236659,0.999848159240864,"QGBObyPGBO",1.9194243233401
"AC007386.1",1.20440284990278,1.49065308806489,1.29299824692082,0.255496146320843,0.999848159240864,"QGBObyPGBO",2.30441866754158
"AC137723.1",0.863256522807099,1.89849023561898,1.29047016996549,0.255961322408171,0.999848159240864,"QGBObyPGBO",1.81913993258965
"OR56A4",0.923908616596683,1.68839942644956,1.28963753397853,0.256114759268162,0.999848159240864,"QGBObyPGBO",1.89724845068189
"GPR88",0.98350651192229,1.61637669119167,1.2894763408719,0.256144476786519,0.999848159240864,"QGBObyPGBO",1.97726537393757
"RNU6ATAC35P",1.08349506305399,1.4316971234853,1.28811025197174,0.256396499406731,0.999848159240864,"QGBObyPGBO",2.11916373895615
"PABPC1P4",1.10082428758863,1.3926026905479,1.28629548897074,0.256731768867212,0.999848159240864,"QGBObyPGBO",2.14477199616055
"AC022432.1",1.06335413445801,1.94711827725873,1.28553205616526,0.256872971353467,0.999848159240864,"QGBObyPGBO",2.08978443652001
"LINC01063",0.824092213331988,2.19317887801234,1.28360915903339,0.25722905025136,0.999848159240864,"QGBObyPGBO",1.77042068624948
"AC114491.1",1.19335550132007,2.76685309218038,1.2817475427756,0.257574361996468,0.999848159240864,"QGBObyPGBO",2.28684011251152
"LINC01963",0.606043726919099,2.97571993280864,1.28092368625761,0.257727362098043,0.999848159240864,"QGBObyPGBO",1.52207951313844
"ALCAM",0.808354475343339,1.96147206413589,1.28063634682791,0.257780750899904,0.999848159240864,"QGBObyPGBO",1.75121288581609
"FAM207BP",1.10593372047114,1.87111615119221,1.27701463991485,0.258454851259298,0.999848159240864,"QGBObyPGBO",2.15238136373539
"RPSAP5",1.25388163850685,1.30782212246342,1.27690641433742,0.258475028546978,0.999848159240864,"QGBObyPGBO",2.38482208121627
"AP002906.1",1.20018412713932,1.2756897265867,1.27628793630442,0.258590373303993,0.999848159240864,"QGBObyPGBO",2.29768993903226
"RPL30P4",1.21987893780872,1.51682374156829,1.27256888160303,0.259285312125703,0.999848159240864,"QGBObyPGBO",2.32927170642423
"FABP7",1.12821072571689,7.13069802967414,1.27234287870763,0.259327617195883,0.999848159240864,"QGBObyPGBO",2.18587473235376
"AP001542.3",0.796156998658169,3.10715746729937,1.27176605297486,0.259435630867228,0.999848159240864,"QGBObyPGBO",1.73646941303915
"AC138907.10",1.2243175048277,2.06112123240615,1.27001825768636,0.259763254798131,0.999848159240864,"QGBObyPGBO",2.3364489326663
"AC079341.2",0.803619519139446,2.05267257092439,1.26828469524391,0.260088716689896,0.999848159240864,"QGBObyPGBO",1.74547478882851
"RPL36AP45",1.39786065938333,1.46609014346924,1.26754170497501,0.260228361431857,0.999848159240864,"QGBObyPGBO",2.63510538332998
"OSR1",0.768187736340643,3.01965721203195,1.26417896522156,0.26086154928737,0.999848159240864,"QGBObyPGBO",1.70312902741131
"PRADC1P1",1.5637183037173,1.60440104392112,1.26354636682205,0.260980877718081,0.999848159240864,"QGBObyPGBO",2.95614759772745
