"","QNP","TAP","No_data","No_data","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"AABR07051787.1",1.33161221215935,3.90679155852148,2.61920188534042,2.61920188534042,1.33161221215935,3.90679155852148
"AABR07051947.1",3.62434277756348,4.0185035941665,3.82142318586499,3.82142318586499,3.62434277756348,4.0185035941665
"AABR07052519.1",1.52751630082281,3.13368453621429,2.33060041851855,2.33060041851855,1.52751630082281,3.13368453621429
"AABR07052890.1",1.12263775677311,1.39138204487279,1.25700990082295,1.25700990082295,1.12263775677311,1.39138204487279
"AABR07052897.1",1.6860018030502,2.36361574476112,2.02480877390566,2.02480877390566,1.6860018030502,2.36361574476112
"AABR07052897.2",2.13121085468075,6.0112009088147,4.07120588174773,4.07120588174773,2.13121085468075,6.0112009088147
"AABR07053136.1",0.556834473097475,1.5282435121368,1.04253899261714,1.04253899261714,0.556834473097475,1.5282435121368
"AABR07053179.1",2.2867883605125,3.24486486331514,2.76582661191382,2.76582661191382,2.2867883605125,3.24486486331514
"AABR07053500.2",0.6851516821802,1.4542686002502,1.0697101412152,1.0697101412152,0.6851516821802,1.4542686002502
"AABR07053681.1",0.921729075405915,3.0625681882742,1.99214863184006,1.99214863184006,0.921729075405915,3.0625681882742
"AABR07053687.1",0.864830676923605,2.04620496255282,1.45551781973822,1.45551781973822,0.864830676923605,2.04620496255282
"AABR07053749.2",1.65455262551909,4.6071866009354,3.13086961322725,3.13086961322725,1.65455262551909,4.6071866009354
"AABR07054266.1",0.83637110094059,3.58534533404412,2.21085821749235,2.21085821749235,0.83637110094059,3.58534533404412
"AABR07054286.1",0.585981754682285,0.82945316347978,0.707717459081032,0.707717459081032,0.585981754682285,0.82945316347978
"AABR07054578.1",2.1809397329857,6.7533777521784,4.46715874258205,4.46715874258205,2.1809397329857,6.7533777521784
"AABR07054855.1",0.856627365170375,0.984328791416805,0.92047807829359,0.92047807829359,0.856627365170375,0.984328791416805
"AABR07055776.1",0.766327052726915,3.38549265984014,2.07590985628353,2.07590985628353,0.766327052726915,3.38549265984014
"AABR07055826.1",1.04056665503051,1.28719621795053,1.16388143649052,1.16388143649052,1.04056665503051,1.28719621795053
"AABR07055834.1",1.26582513421097,1.56275812535635,1.41429162978366,1.41429162978366,1.26582513421097,1.56275812535635
"AABR07055917.1",1.98211584976617,5.92291177667506,3.95251381322062,3.95251381322062,1.98211584976617,5.92291177667506
"AABR07055919.1",1.92284949249762,4.99892985909777,3.4608896757977,3.4608896757977,1.92284949249762,4.99892985909777
"AABR07055919.2",1.69198152996662,6.39826287921367,4.04512220459014,4.04512220459014,1.69198152996662,6.39826287921367
"AABR07056422.1",0.53067816536753,0.856470700918615,0.693574433143072,0.693574433143072,0.53067816536753,0.856470700918615
"AABR07056517.1",0.585121133454915,0.75163713373007,0.668379133592492,0.668379133592492,0.585121133454915,0.75163713373007
"AABR07056668.1",0.777888723563725,0.912174859418955,0.84503179149134,0.84503179149134,0.777888723563725,0.912174859418955
"AABR07056730.1",0.584703892461578,2.28854762519826,1.43662575882992,1.43662575882992,0.584703892461578,2.28854762519826
"AABR07056845.1",2.00798350307363,6.77959366574162,4.39378858440763,4.39378858440763,2.00798350307363,6.77959366574162
"AABR07057190.1",3.61982523715066,7.1293188814593,5.37457205930498,5.37457205930498,3.61982523715066,7.1293188814593
"AABR07057196.1",1.06717246923356,1.35946633572149,1.21331940247752,1.21331940247752,1.06717246923356,1.35946633572149
"AABR07057412.1",1.3034926568027,1.51039559632967,1.40694412656619,1.40694412656619,1.3034926568027,1.51039559632967
"AABR07057491.1",1.23283355976381,4.02745607391876,2.63014481684129,2.63014481684129,1.23283355976381,4.02745607391876
"AABR07057495.1",0.548693930523505,1.51295646231156,1.03082519641753,1.03082519641753,0.548693930523505,1.51295646231156
"AABR07057961.1",3.03110191335943,4.49541920419959,3.76326055877951,3.76326055877951,3.03110191335943,4.49541920419959
"AABR07058158.1",0.95406933898856,1.7885071053233,1.37128822215593,1.37128822215593,0.95406933898856,1.7885071053233
"AABR07058410.1",0.80900007737059,3.56123977701537,2.18511992719298,2.18511992719298,0.80900007737059,3.56123977701537
"AABR07058464.1",2.33347274388771,7.44547700003154,4.88947487195962,4.88947487195962,2.33347274388771,7.44547700003154
"AABR07058699.2",3.72305933410402,4.47849869145813,4.10077901278108,4.10077901278108,3.72305933410402,4.47849869145813
"AABR07058788.4",0.654173344679395,2.7135749243157,1.68387413449755,1.68387413449755,0.654173344679395,2.7135749243157
"AABR07058884.2",0.949504098780205,3.91797837083873,2.43374123480947,2.43374123480947,0.949504098780205,3.91797837083873
"AABR07058886.1",0.85179350947736,3.42176834296528,2.13678092622132,2.13678092622132,0.85179350947736,3.42176834296528
"AABR07058976.1",3.97951969864564,10.024231495873,7.00187559725931,7.00187559725931,3.97951969864564,10.024231495873
"AABR07058998.1",0.316013690121499,2.71877816954684,1.51739592983417,1.51739592983417,0.316013690121499,2.71877816954684
"AABR07059168.2",0.95498080353843,2.54751834182479,1.75124957268161,1.75124957268161,0.95498080353843,2.54751834182479
"AABR07059243.1",0.609557708353725,1.47585999459442,1.04270885147407,1.04270885147407,0.609557708353725,1.47585999459442
"AABR07059663.1",1.356155237812,4.53770307573049,2.94692915677125,2.94692915677125,1.356155237812,4.53770307573049
"AABR07059891.1",2.55308993251017,7.99037908564206,5.27173450907611,5.27173450907611,2.55308993251017,7.99037908564206
"AABR07060133.1",0.733871252783685,1.27294488540369,1.00340806909369,1.00340806909369,0.733871252783685,1.27294488540369
"AABR07060291.1",1.58259785682854,1.80074626164373,1.69167205923613,1.69167205923613,1.58259785682854,1.80074626164373
"AABR07060519.1",0.450689958618364,1.194246109387,0.82246803400268,0.82246803400268,0.450689958618364,1.194246109387
"AABR07060588.2",0.94685381355038,1.62694553806258,1.28689967580648,1.28689967580648,0.94685381355038,1.62694553806258
"AABR07061378.1",3.35730624841175,9.13983971169763,6.24857298005469,6.24857298005469,3.35730624841175,9.13983971169763
"AABR07061825.2",0.85109952793538,1.88271656187183,1.36690804490361,1.36690804490361,0.85109952793538,1.88271656187183
"AABR07061902.1",1.86958286257425,4.69900375235779,3.28429330746602,3.28429330746602,1.86958286257425,4.69900375235779
"AABR07062799.1",0.724307243381865,1.52223134494121,1.12326929416153,1.12326929416153,0.724307243381865,1.52223134494121
"AABR07062799.2",0.71725328639009,2.35796731862246,1.53761030250628,1.53761030250628,0.71725328639009,2.35796731862246
"AABR07063632.1",0.603044216887545,0.719794719840405,0.661419468363975,0.661419468363975,0.603044216887545,0.719794719840405
"AABR07063829.2",1.81948054789477,5.12204173278115,3.47076114033796,3.47076114033796,1.81948054789477,5.12204173278115
"AABR07063893.1",2.9960168394428,3.92135791744981,3.4586873784463,3.4586873784463,2.9960168394428,3.92135791744981
"AABR07064253.1",0.844793913330861,2.02347416155985,1.43413403744536,1.43413403744536,0.844793913330861,2.02347416155985
"AABR07064257.1",4.04508483080375,5.44249811496177,4.74379147288276,4.74379147288276,4.04508483080375,5.44249811496177
"AABR07064590.1",3.05260947124278,3.44632550019475,3.24946748571877,3.24946748571877,3.05260947124278,3.44632550019475
"AABR07064804.1",0.632845827476305,1.45021348240707,1.04152965494169,1.04152965494169,0.632845827476305,1.45021348240707
"AABR07064873.1",0.63295847284047,0.985600762877433,0.809279617858952,0.809279617858952,0.63295847284047,0.985600762877433
"AABR07064980.1",0.55316477393467,0.88632234753119,0.71974356073293,0.71974356073293,0.55316477393467,0.88632234753119
"AABR07065078.1",4.50637628047011,4.81530127781928,4.66083877914469,4.66083877914469,4.50637628047011,4.81530127781928
"AABR07065406.1",3.47118978695455,7.62456105449814,5.54787542072635,5.54787542072635,3.47118978695455,7.62456105449814
"AABR07065406.2",4.06061508123239,5.13708823419574,4.59885165771407,4.59885165771407,4.06061508123239,5.13708823419574
"AABR07065438.1",3.02550916747697,6.52670403156418,4.77610659952057,4.77610659952057,3.02550916747697,6.52670403156418
"AABR07065485.1",1.25035607226469,2.00083829671332,1.625597184489,1.625597184489,1.25035607226469,2.00083829671332
"AABR07065602.1",0.82929207532751,1.35382904585021,1.09156056058886,1.09156056058886,0.82929207532751,1.35382904585021
"AABR07065740.1",1.09524501985926,1.66621506439602,1.38073004212764,1.38073004212764,1.09524501985926,1.66621506439602
"AABR07065789.3",0.751222705510175,0.9163043115321,0.833763508521137,0.833763508521137,0.751222705510175,0.9163043115321
"AABR07066180.1",1.68301500037136,3.59872292168202,2.64086896102669,2.64086896102669,1.68301500037136,3.59872292168202
"AABR07066416.1",0.303649693052325,2.4343379437036,1.36899381837797,1.36899381837797,0.303649693052325,2.4343379437036
"AABR07066690.1",0.68583494263257,0.8779090564363,0.781871999534435,0.781871999534435,0.68583494263257,0.8779090564363
"AABR07066693.1",0.879418662400575,3.85399708247989,2.36670787244023,2.36670787244023,0.879418662400575,3.85399708247989
"AABR07066820.1",0.582897229840465,0.96752677793022,0.775212003885343,0.775212003885343,0.582897229840465,0.96752677793022
"AABR07066944.1",0.73524683050432,3.94061293271225,2.33792988160829,2.33792988160829,0.73524683050432,3.94061293271225
"AABR07067950.1",0.56528118341322,0.760507979571895,0.662894581492558,0.662894581492558,0.56528118341322,0.760507979571895
"AABR07068127.1",3.31655865393086,7.22550828874068,5.27103347133577,5.27103347133577,3.31655865393086,7.22550828874068
"AABR07068222.1",0.575978201747935,1.22750367205172,0.90174093689983,0.90174093689983,0.575978201747935,1.22750367205172
"AABR07068272.1",0.579519091933665,1.47429204325661,1.02690556759514,1.02690556759514,0.579519091933665,1.47429204325661
"AABR07068285.2",0.476879390851457,3.66020923687806,2.06854431386476,2.06854431386476,0.476879390851457,3.66020923687806
"AABR07068341.1",0.89141866264891,1.06047578979744,0.975947226223175,0.975947226223175,0.89141866264891,1.06047578979744
"AABR07068351.1",0.99349492650428,2.56194614973445,1.77772053811936,1.77772053811936,0.99349492650428,2.56194614973445
"AABR07068587.1",0.907411949945915,1.1155489619548,1.01148045595036,1.01148045595036,0.907411949945915,1.1155489619548
"AABR07068705.1",0.936822332836165,3.50155642490953,2.21918937887285,2.21918937887285,0.936822332836165,3.50155642490953
"AABR07069219.1",1.8929280115092,3.41674307956609,2.65483554553765,2.65483554553765,1.8929280115092,3.41674307956609
"AABR07069227.1",1.09457964003393,1.54732959635578,1.32095461819486,1.32095461819486,1.09457964003393,1.54732959635578
"AABR07069282.1",1.26142499760733,1.80317569557457,1.53230034659095,1.53230034659095,1.26142499760733,1.80317569557457
"AABR07069840.1",0.646715244930905,3.21799207684589,1.9323536608884,1.9323536608884,0.646715244930905,3.21799207684589
"AABR07070270.1",0.92283272986063,1.39235077513001,1.15759175249532,1.15759175249532,0.92283272986063,1.39235077513001
"AABR07070796.1",1.44383063977068,4.93079099307709,3.18731081642388,3.18731081642388,1.44383063977068,4.93079099307709
"AABR07070926.1",0.50899756283915,3.55108093591186,2.0300392493755,2.0300392493755,0.50899756283915,3.55108093591186
"AABR07071440.1",0.79596737394793,1.56395850741231,1.17996294068012,1.17996294068012,0.79596737394793,1.56395850741231
"AABR07071813.1",0.690329207848165,1.01953460699082,0.854931907419493,0.854931907419493,0.690329207848165,1.01953460699082
"AABR07071814.1",0.89210553178291,1.55929744658261,1.22570148918276,1.22570148918276,0.89210553178291,1.55929744658261
"AABR07071851.2",0.924921449200266,1.76711425486775,1.34601785203401,1.34601785203401,0.924921449200266,1.76711425486775
"AABR07072108.1",2.45259553517745,3.04009787240717,2.74634670379231,2.74634670379231,2.45259553517745,3.04009787240717
"AABR07072639.2",1.22593940643623,4.31952134957961,2.77273037800792,2.77273037800792,1.22593940643623,4.31952134957961
"AABR07072748.2",0.81221675301789,1.45824502551792,1.13523088926791,1.13523088926791,0.81221675301789,1.45824502551792
"AABR07073038.2",0.9752281291581,1.34457518827089,1.1599016587145,1.1599016587145,0.9752281291581,1.34457518827089
"AABR07073453.1",0.761875054467835,1.86671898451284,1.31429701949033,1.31429701949033,0.761875054467835,1.86671898451284
"AC080157.1",1.57064955231069,2.08906429941824,1.82985692586446,1.82985692586446,1.57064955231069,2.08906429941824
"AC091336.1",2.52387588641942,4.7068752000247,3.61537554322206,3.61537554322206,2.52387588641942,4.7068752000247
"AC094053.1",1.21775524782252,2.89239609632027,2.05507567207139,2.05507567207139,1.21775524782252,2.89239609632027
"AC094217.1",7.93698557977996,9.59796283155118,8.76747420566558,8.76747420566558,7.93698557977996,9.59796283155118
"AC094348.5",0.624985070826265,0.831544882208745,0.728264976517505,0.728264976517505,0.624985070826265,0.831544882208745
"AC096239.2",3.14531388336842,7.55180007302261,5.34855697819552,5.34855697819552,3.14531388336842,7.55180007302261
"AC096473.3",1.00599314264526,2.82650764040913,1.91625039152719,1.91625039152719,1.00599314264526,2.82650764040913
"AC096601.1",0.554993261110205,0.666040907783905,0.610517084447055,0.610517084447055,0.554993261110205,0.666040907783905
"AC097784.1",2.545232256268,6.50341971951413,4.52432598789107,4.52432598789107,2.545232256268,6.50341971951413
"AC098008.5",5.7522393018366,6.92149437617907,6.33686683900783,6.33686683900783,5.7522393018366,6.92149437617907
"AC098750.2",0.75289368827784,3.64010731471248,2.19650050149516,2.19650050149516,0.75289368827784,3.64010731471248
"AC102976.1",5.65241463644443,6.92249422975658,6.28745443310051,6.28745443310051,5.65241463644443,6.92249422975658
"AC105662.2",1.40963713857216,3.15733294333467,2.28348504095342,2.28348504095342,1.40963713857216,3.15733294333467
"AC106663.2",3.95243831905122,4.37203535367323,4.16223683636222,4.16223683636222,3.95243831905122,4.37203535367323
"AC107331.2",0.895108386623131,1.7239397940267,1.30952409032491,1.30952409032491,0.895108386623131,1.7239397940267
"AC107531.3",0.962688486820823,1.75105143975762,1.35686996328922,1.35686996328922,0.962688486820823,1.75105143975762
"AC109048.1",0.66534476102923,1.91848319074713,1.29191397588818,1.29191397588818,0.66534476102923,1.91848319074713
"AC109942.1",1.69082388876515,5.12771449914478,3.40926919395497,3.40926919395497,1.69082388876515,5.12771449914478
"AC111319.2",0.75981889213046,1.05509796189701,0.907458427013733,0.907458427013733,0.75981889213046,1.05509796189701
"AC111632.2",3.76048662514849,4.60535876364015,4.18292269439432,4.18292269439432,3.76048662514849,4.60535876364015
"AC112531.2",4.02097417620713,6.00663281108212,5.01380349364463,5.01380349364463,4.02097417620713,6.00663281108212
"AC112624.1",6.8488735392045,8.21937051582436,7.53412202751443,7.53412202751443,6.8488735392045,8.21937051582436
"AC115509.1",3.11136851626966,4.91856522813423,4.01496687220194,4.01496687220194,3.11136851626966,4.91856522813423
"AC119762.3",1.09457721592257,3.88247132482438,2.48852427037348,2.48852427037348,1.09457721592257,3.88247132482438
"AC119762.7",2.67383078973478,2.9456151652529,2.80972297749384,2.80972297749384,2.67383078973478,2.9456151652529
"AC120486.3",0.98698472150678,1.4773179695512,1.23215134552899,1.23215134552899,0.98698472150678,1.4773179695512
"AC120486.8",1.29071003871235,1.51117696434689,1.40094350152962,1.40094350152962,1.29071003871235,1.51117696434689
"AC121204.4",0.597989939627665,0.944957186238415,0.77147356293304,0.77147356293304,0.597989939627665,0.944957186238415
"AC122603.2",0.680002127636735,0.8050496527956,0.742525890216168,0.742525890216168,0.680002127636735,0.8050496527956
"AC123251.1",5.09119437595894,6.04305471923021,5.56712454759458,5.56712454759458,5.09119437595894,6.04305471923021
"AC123253.2",2.38946668883572,3.91071972366024,3.15009320624798,3.15009320624798,2.38946668883572,3.91071972366024
"AC125920.1",0.813603987122265,1.51039559632967,1.16199979172597,1.16199979172597,0.813603987122265,1.51039559632967
"AC126486.3",0.538404336556565,0.800780921742485,0.669592629149525,0.669592629149525,0.538404336556565,0.800780921742485
"AC126572.1",2.2568078030395,5.59368935762526,3.92524858033237,3.92524858033237,2.2568078030395,5.59368935762526
"AC126572.6",0.942966723980365,1.36679007381727,1.15487839889882,1.15487839889882,0.942966723980365,1.36679007381727
"AC126572.7",1.43728339357528,3.78815367734276,2.61271853545902,2.61271853545902,1.43728339357528,3.78815367734276
