"","NPC_SRR1997857","NPC_SRR1997858","NPC_SRR1997859","NPC_SRR1997860","NSC_SRR1997853","NSC_SRR1997854","NSC_SRR1997855","NSC_SRR1997856"
"Ulk3",0.323273304267118,3.06244843373962,2.61260024126801,3.06273371211482,4.00266575492933,2.39778178048871,0.153269224698867,1.69986262953826
"Umps",4.59910992947761,5.23449593578508,5.70866824609697,5.9917725443755,6.72889928011565,5.90123976152956,6.43038002780117,6.7812147914988
"Unc119",2.84289698939275,3.00992537873619,3.20680801704611,3.48897282257684,1.6043706486725,3.81794209155588,0.850058856016194,2.65411379625734
"Unc119b",4.36861996320018,3.98623107478379,3.56961574300908,3.58203429296698,3.71508132614509,3.13836846994048,3.90483993072472,4.24882004998435
"Unc13a",1.10528484411577,1.87912752143036,1.68250930584762,1.54546149566405,0.985399448224655,0.772982126424652,1.72431501326468,1.55231428167279
"Unc13d",3.34902882558452,3.05549541244604,3.08259566858887,2.73095442356198,2.65729962078129,2.16232328416422,2.53378707250633,2.44416505138958
"Unc45a",1.45123007474413,4.66412432835023,4.88282479540385,4.9370729754131,3.88644430926503,4.02408609748348,4.01270408503821,4.47720175163169
"Unc50",5.29614969938349,5.39203125820569,5.50382394932638,5.55819873819278,5.00185555046891,4.99532133349433,4.11141207524635,5.18811980547978
"Unc5b",2.04987361669669,1.68740107701753,2.37604956207909,1.78848849287635,0.934529686329384,0.230489611558558,0.515743548442296,0.0171368268624609
"Unc93b1",2.86428163266735,3.91587493380377,3.4557570107166,3.68910626405413,7.63354585008016,8.4359694858114,7.0217227718847,6.87085245890514
"Ung",2.31152462773543,2.50290091566914,1.81932589848795,2.54567149531814,2.59773510415791,2.18539389142014,3.23571071216834,3.51375746967366
"Unk",1.32815165729238,3.04052990302173,2.9265081730606,2.67971201013409,3.09546921849551,2.1971945718004,2.7928951667318,2.92936165877025
"Unkl",0.988418563373828,1.48445204213506,1.50783297158595,1.58148567484468,0.733581093142768,0.250556600943246,1.48513725254312,1.64222049190882
"Upf1",3.56334188831123,3.83100371889025,3.19663809502231,3.45576372935384,3.92838600024887,3.464239329946,3.55615372808286,3.71646989985138
"Upf2",0.26777851747399,1.73927672166788,1.93922962738413,1.4424610473412,1.6535193325364,1.98444276335429,1.7586341453286,1.54558019007766
"Upf3a",1.5883771776113,3.16895072927033,2.94079857677111,3.07293343191357,2.81212343957524,2.91326516228484,2.87300622179202,3.59808692956129
"Upf3b",2.12500639327488,5.32588799620823,5.18362881902277,4.86199578787357,4.07978035378888,3.46708923193799,4.0419896273403,3.91052134678397
"Upp1",0.0793836852031609,0.981299519286225,0.970985891672684,0.740924307649114,2.26822624622542,2.0722822058729,1.55353247946376,1.21607560579424
"Uprt",1.47571564602802,2.01389506751305,1.5965465946959,0.904434188504294,1.80675678110518,1.14467081675872,1.33633382340986,1.13934712072553
"Uqcc1",2.53066337123189,3.02008286005563,2.54365855318624,2.94723089910693,2.48604556175823,2.15006765669366,2.09321498971092,2.52813741668096
"Uqcc2",7.38119000493439,6.40000447167773,6.50694945898373,6.42751869471464,6.12790133035998,6.06881589272447,6.88912604103875,6.74778522375787
"Uqcc3",9.43078017293813,8.93965847075348,9.12614314752897,8.99650488525235,8.36683591999841,8.58326989878803,8.53906990617095,8.91788953442875
"Uqcr10",10.4419468515314,9.57238191290299,9.75820037239237,9.72884914392447,9.1912555035543,9.28935420609457,9.6952455055789,9.75628987472653
"Uqcr11",10.1793255936965,9.27702114204136,9.30413945204319,9.32498729861859,8.89688419302457,8.58289847219912,9.25615447611491,9.15653310316233
"Uqcrb",9.319207925025,8.84520999509542,8.86758226355315,8.92297420608497,8.87765923902258,9.045547716073,9.04882546304396,9.08093351481201
"Uqcrc1",7.76649562797166,7.99256146717498,8.01861247609385,7.99317372809987,8.31393958290322,7.82514277199047,8.17323254919132,8.16951344757645
"Uqcrc2",6.09084749468695,6.30003756779057,6.33086494672399,6.10722888324568,5.90165836593734,5.47066378614366,5.74598652877517,5.71038360759908
"Uqcrfs1",6.20132810074742,5.5035414574168,5.48489247261047,5.51491616660562,5.00141200552373,5.15930508699194,5.39158205491611,5.53912393085374
"Uqcrh",9.42042537166611,8.5773547840351,8.54663937990152,8.36548977007735,7.63121869237179,7.66386060493438,8.08241478216268,8.29736083649997
"Uqcrq",10.0431953890361,9.26254228238153,9.42596963604784,9.24342714003883,8.98020169529832,8.78590871966142,9.30644987487939,9.41606266605492
"Urb1",0.150457740387174,1.08283185953841,0.571966075697074,1.0834871695783,1.10468175851869,0.417541686044779,0.6666285469126,0.171195734396303
"Urgcp",1.26639090757259,2.16418160561142,1.74250887800548,2.03024433813994,2.37539217146818,2.19736340354249,2.02927169082739,1.57453746978397
"Uri1",1.50784048813756,2.80003504580085,2.35819734529152,2.36386729169455,2.40656958207913,1.97678804461589,2.02633848466108,2.2414806562336
"Urm1",3.96056953610648,3.0884793259866,3.43382782318881,3.34241028852495,2.35430798724558,2.12909625111469,2.53298197775001,2.268898372948
"Urod",7.85528575482399,7.52892889162706,7.53996801065946,7.74105171899213,7.34040565320027,6.73593796465098,7.32720700985877,7.22142379338343
"Uros",3.67422152878855,3.53961916168279,4.04227402080234,3.70824870916035,3.40666774297183,2.30867445828548,3.31670162531841,3.22829679324148
"Usb1",4.08367861816878,3.84408564344395,3.44994526058311,3.52816083030755,3.36476665174528,2.82147016731157,3.47395873054413,3.98026506781528
"Use1",9.22668153129339,8.4283091860527,8.55219582633068,8.3436488848692,8.18828984706806,8.54006470295103,7.9718483770106,7.84562185224115
"Usf1",6.32452821222522,6.22199465244352,6.52212985422808,6.59343899243315,6.29146154012368,5.66122996078612,6.44483215010532,5.91472341864487
"Usf2",0.820897240240675,2.23985264953151,1.98441486897049,1.12969092889245,1.18118468659805,1.32855957800356,1.52344886063102,1.16888835057736
"Usf3",1.7113020492442,1.86604192143648,1.60913444590567,1.95071887110469,2.02217194814863,1.5647914180222,1.49703373493588,1.69714718848287
"Usmg5",7.99178912610164,7.63958914437663,7.73379410265284,7.491112677127,6.85894580774313,6.92962324580163,7.36201960257522,7.22522666482067
"Uso1",1.2739168328258,2.29277396575393,2.21136743524639,2.60248278504112,2.10850309303068,1.81677199875216,1.82507035699237,2.49056035955362
"Usp1",2.9994817074061,4.12021907822664,4.29391868461183,4.15464552830153,5.7297884876393,3.93529825063828,4.73629854612525,5.2178502136064
"Usp11",3.74098690343058,5.33591639731008,5.51277899421895,5.74395875017677,5.64239625912634,4.32876129163145,4.57037424402039,5.5925865422556
"Usp12",1.33153687762398,1.65772467941313,1.40866588747899,1.67335660458814,1.83399667872121,2.10645091553116,1.25644571124626,1.3797414504116
"Usp14",4.0719132284791,4.61583579902527,4.55582377827452,4.70389943464388,5.27011008137594,4.64634617244857,4.9243963711613,4.93692458621432
"Usp15",2.15912617756349,3.155309444346,2.94552685624201,3.1975757108098,2.9831569635718,3.02865598747857,2.67999775815648,3.23492687794976
"Usp16",1.07817824366546,3.18405110551865,3.40303856394677,3.03752235009827,2.9196192304886,2.70827295888567,2.04018102569012,2.42683901261071
"Usp18",1.34434128138998,1.34361322722408,1.02886061067257,1.08145051515073,1.93761839354272,3.17194881994125,2.14871547361881,1.95136441730386
"Usp19",2.7667550928525,4.18971774588231,3.33853303288782,2.9999778536026,3.32903104082976,4.16665016199858,3.7199782384401,3.09015990660787
"Usp20",2.04465531669823,2.36701407522989,2.27792970229458,2.13248565998308,2.73213865222272,1.81346175762443,1.15300651327118,1.72898671145556
"Usp21",4.34912468953066,5.27354791071605,5.1608847980517,4.80639993830951,6.28193422090653,6.57607144252586,5.28873877855519,5.95749827473721
"Usp22",7.76676374775512,7.88722375957847,7.8118975392909,7.78977142138676,7.36844415571041,6.31604126844965,7.21625666426453,7.18852068492147
"Usp24",1.10192368043606,1.59668508846214,1.56775842384064,1.65997041639013,1.7342647636296,1.83071764005154,1.08476301289791,1.64232624028711
"Usp25",1.30608818910149,2.01109796727703,1.85725038234716,1.98664041869803,2.15849737948743,1.85163458819026,1.42822042366959,1.88312002654949
"Usp27x",1.2756418963515,2.51682970103606,2.19466974550454,2.99693231882913,2.43881241040723,1.49387339804495,2.75651368943305,2.17922410362262
"Usp28",1.16738367868788,2.61416232189515,2.39998537384486,2.3908922459954,2.64505966306585,2.09827407861139,3.06520124315083,2.88855266662724
"Usp3",1.86332549592157,3.57686127395833,3.31175594460237,3.03812079905829,2.80618407490659,2.09919812302584,2.18702419657981,2.79235514647946
"Usp30",2.30225148833036,1.59658986926194,1.96545146289569,1.46308669473011,0.915160480018622,1.27930975077018,1.32979705887337,1.12593441141055
"Usp31",0.640446309977618,2.29798668179584,2.38596848507563,2.085702981896,2.47665468164875,1.77863860195732,2.21100129605702,2.07376692932416
"Usp32",0.784058837734794,2.04671190766418,1.8142708800761,1.69381933593951,1.30899987773141,1.20643394251438,1.66997967630061,1.40978798677697
"Usp33",1.47020865645134,3.19639446595166,2.37662736618876,2.74706714644159,1.67858615779754,1.70585594618707,1.88164552498781,2.21874712736965
"Usp34",0.680632041017778,2.35796329106514,2.04662735294975,2.02456110412719,1.89210010886558,1.55192593188457,2.1238986358929,1.78122794660786
"Usp35",2.03552014788289,2.52385918044721,2.70881693895905,2.42390241985126,0.811333797808664,1.91891742161014,0.892323195571774,0.863325988029486
"Usp36",0.403738436928878,2.57913541741083,3.04614900762349,2.68318618970726,2.41393061541093,1.92963484993697,2.7420025243701,2.3300727134976
"Usp37",2.96340050031461,3.82364448576707,3.91698577185253,4.23940234115606,4.94650982945325,4.34696262660027,4.40720690551738,4.493838031823
"Usp38",2.78197744160207,2.43403563097593,2.67545893764699,2.67056766693343,2.5801124067043,3.57631614687096,2.9680100684069,3.21048725437037
"Usp39",3.19960220698955,2.20649206692226,2.61280303316023,2.59699055250041,3.16094312109769,2.05522354660381,2.83244153864281,2.63079218926796
"Usp4",3.37834493032545,4.18631726925138,3.98216582006601,4.46060625705279,4.48544017748855,4.48957316348993,4.44072964537887,4.63352930288459
"Usp40",0.488314406846611,3.06862042036901,2.93874591219186,3.07019841427097,3.44641740700156,2.25342214303572,3.51045472118533,3.0571248490357
"Usp42",3.52220605811324,3.39868384345749,3.32923919343634,3.61542399187728,3.74400260716953,2.81340842068346,3.87026180349925,3.48703981647721
"Usp45",1.03916669224276,2.15014825071085,1.84727398205611,1.81720796841026,1.81922003971171,1.53828995266086,1.72263701362666,1.82188910300931
"Usp46",0.319947838953079,1.64345358392265,1.6718003858736,1.45570852737352,2.28210989178611,1.6116238406049,1.88729895858943,1.99076666441805
"Usp47",1.6404892402247,2.75088631410528,2.75140295016928,2.60401985816084,2.54585432577648,2.52617680156529,2.40909676541595,2.13412912163616
"Usp48",1.69376367710869,2.92058257707139,2.81507265202472,2.86331606379172,2.52082327151952,2.41556464521407,2.25652401542844,1.83352983064851
"Usp5",5.57022780850466,6.28411643977418,6.76994981341861,6.859960773106,7.64615948630247,6.83921817627956,7.08353436141461,7.13415472198161
"Usp51",0.157772843537282,2.37902253068126,3.14510048800213,2.28721625463702,3.1144668295905,2.91623961590402,3.26878104955256,3.35444166273188
"Usp53",1.99798261720228,2.39022130198995,1.68978423504382,2.0352609402396,1.31997019358364,1.63542230806675,0.901068573193685,1.17099599347283
"Usp54",0.58052351150606,1.72060431299767,1.60653085974712,1.59636566607543,1.66561512380237,0.850462730729946,1.89935147576189,1.40868408763025
"Usp6nl",0.797390344552503,1.37809941020848,1.39480022219583,1.29389044720641,1.39665879168066,0.757901346744951,0.827132653218537,1.18857683825288
"Usp7",0.614180063272617,2.15782358012068,2.06295579007609,1.67757156448583,2.44017008221187,1.89217374654421,2.20989644740924,2.3047051203923
"Usp9x",2.74578041939122,3.38936741520963,3.10379448704445,3.32806306472792,3.3429344431149,2.69698541887561,2.90369026267419,2.90310717768604
"Uspl1",3.24864292599554,3.71281227172438,4.2077886121902,3.93993427127717,4.72612215474769,3.9602713198874,4.12884101769271,3.73677887553387
"Utp11",4.78357847118491,4.99863740248439,4.92838327071519,5.21626048093335,4.97258274027904,4.9655596656931,4.82766173999406,4.95562199276172
"Utp14a",1.91923171191271,3.122026853652,3.32747399442296,3.47415962908587,3.30684048790979,2.80344351770015,3.40520656323229,3.08836581735406
"Utp15",3.42190136248319,3.97562511811477,3.95347387628032,3.88920187776002,4.31321318267304,4.61626904365435,4.76492700411043,3.89917915045442
"Utp18",2.49158136066776,2.52510414635402,2.7900111699255,3.19013391901375,2.84602352355746,2.58697271514024,1.78076386601266,2.18860357078179
"Utp20",0.440242729791977,1.76301279185921,1.3450948717196,1.92458139920054,1.82765099349976,1.48822961780383,1.60308283625002,1.43359357689401
"Utp23",1.55766613039017,1.66784532788492,2.26429998452345,2.09759104466815,1.82706114041574,1.72368106061202,1.42897940899077,2.37495483977114
"Utp3",4.8695401746658,7.09034957918237,7.37986351810621,7.16147832666882,7.56008562723444,7.56384220392082,6.88990708970425,7.97439476050831
"Utp4",3.39342183156821,3.30718987622193,3.84310071703859,3.95614746742012,4.08027356274359,3.47418459605869,4.08434255199738,4.06314472117185
"Utp6",0.930827842184736,3.58273033763315,3.6503329818682,3.49777614349145,3.9345025096587,3.11411071603395,3.58458151849258,3.86631511942694
"Uty",1.12473218107341,1.85532062306249,1.52345387837844,1.69493213240234,1.58712383254385,1.11563905282751,1.74018196005418,1.48792859507168
"Uvrag",0.574826704426753,1.01215115441699,0.623734867532026,0.715013020507567,0.993762723942526,1.33040205404709,0.950063506839455,0.931801448980063
"Uvssa",1.82638484215743,3.04098296323241,3.04380594839697,2.90104281409584,2.57225213145421,1.74577259794864,1.86317572471881,2.17665176716203
"Uxs1",0.911374919613005,1.69514211069162,1.75436964002197,1.65341923655373,1.52234782663521,1.32917169556128,1.18538517989722,2.05883671737446
"Uxt",3.37617666997441,3.15152779486625,2.97290512118303,3.00028828669877,2.50114070642214,2.20194951101963,3.43469729145038,2.77585942829263
"Vac14",1.09152241536449,1.02668670862726,1.1778966998196,1.06973650050018,1.07248944916576,1.52512616956626,0.920080136000119,0.900220365306392
"Vamp1",0.0632349504284716,1.05087836047196,0.938185704396522,0.746011937769561,0.69788370963105,0.414131165474896,1.39210806958706,0.43547997010933
"Vamp2",5.79419681416877,5.96607305997457,6.49962142680685,5.85913337811323,5.41560166958487,4.18823436065333,5.33014161813922,5.57494777631641
"Vamp4",4.94983988561859,4.66835278270454,4.61945512073755,4.6810705639107,4.847710724076,4.83268605709985,4.94362208575397,4.86456938026649
"Vamp5",2.14212317102884,3.4255040274875,3.35803721001314,3.51193282879578,2.66277771586936,3.55438989120082,1.98643053086068,2.35913680230768
"Vamp7",4.85675885359968,4.61322768411955,4.60705588917028,4.71426378157352,4.5725157690208,3.87332559290588,4.47537425838682,4.90694166318054
"Vamp8",6.61967153013432,5.94075675612649,5.85971438965208,5.98011604041986,7.22129689026516,8.54991345400722,7.15728019623987,7.01535205875565
"Vangl1",1.80717850175299,2.08403356491738,1.75751052872492,1.99016631369767,2.04988326517927,0.84832602076912,1.69858153816882,1.70757011086159
"Vangl2",3.33068466395235,3.62228873724881,3.69538603977154,3.72488112918226,3.43503627075059,2.34975948909265,2.51840069091742,2.7406468344875
"Vapa",5.99955687975369,5.54999247726052,5.25816806710038,5.35638973976353,5.35150430708722,5.26524579345591,5.2023722815402,5.34973719858481
"Vapb",0.214200146923825,1.66537296879532,1.23440740895766,0.994239778900286,1.00264693660265,0.965090715944923,0.797963835096837,0.684697441404716
"Vars",1.27603707709679,3.2958751728893,2.42509859730543,1.96151749379143,3.02220629427696,2.55717526511823,4.52407014045991,4.14708615473558
"Vars2",2.42950096658287,1.17239328408338,1.0391598154929,1.27260034976163,1.60479244085438,1.52776206978291,0.432538884442338,1.02430866357056
"Vash1",1.21588855462386,1.54741912044599,1.39457633886901,1.19000744311263,1.88324010380862,0.0957854245525845,1.87494128742739,1.61453765432063
"Vash2",0.494692458767007,2.47037296732202,2.49418519967904,2.01053016219143,1.90982569239457,0.915245281355988,1.97015524127281,1.79672573282259
"Vasp",2.1102990634713,1.77829037656058,2.14566273026152,1.62051066836646,2.13833049974143,3.26041011258641,2.33153860010311,2.76253297509526
"Vat1",4.07747386109454,2.61782889504768,2.99138819223629,2.3054642400495,2.2231226474697,2.83597848713829,1.71579686047655,2.37422583845545
"Vaultrc5",6.51618527771056,5.22776677419253,5.37293311865552,4.8974332234864,4.73387782380754,5.05067995904278,5.15191005211961,4.19332184298137
"Vav1",0.0493683347756132,0.340814499748071,0.228849362179669,1.08249078638948,3.38268415218585,4.3296345243961,2.08903666964892,2.55926589202005
"Vav2",0.29539097024498,0.76524636911889,0.788057534998863,0.592450450530116,0.674297474622867,1.27748433558726,0.732399185977807,1.41246617464431
"Vbp1",6.85498993000788,6.51560639828559,6.61281453147399,6.64541216211849,6.83253845938127,6.07128066709646,7.04134446979123,7.15784627638056
