"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Eogt",9.32493058304889,4.8988532765431,5.95806931953408,10.0856937483973,10.4019461239765,7.46079716066153
"2210016L21Rik",7.80628108870629,9.86805085374516,4.41503749927884,10.4758178558745,11.2561595361828,8.88264304936184
"Tnfaip3",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,4.70043971814109,2.8073549220576
"Ermp1",4.94641895979516,6.45395648857115,5.4757334309664,9.01262453886506,9.45309911941244,8.1093953865003
"Ptplad1",11.7543655996722,11.4007905100307,11.060977328837,13.5623020582002,13.3167293577536,13.2772389607246
"Edc3",8.02144271197663,5.44294349584873,6.90086680798075,7.84966572691557,8.78327111065979,4.8073549220576
"Sesn1",6.36632221424582,5.91488338636205,6.93859945533586,9.9507988772655,9.89216330986197,9.57112057556752
"Cep170b",5.4093909361377,3.64385618977472,6.16658155836794,5.82866542830302,5.60979435370109,5.8703647195834
"Slc9a9",3,3.89077093024524,3,7.54817971167945,9.20294005867028,8.35093918154643
"Chchd10",7.08922976742453,4.97727992349992,7.53008114944055,10.8332854355845,11.5188989927773,10.7867460903589
"D15Ertd621e",7.20782779357991,7.35093918154643,5.71424551766612,6.31288295528436,8.05437820793107,7.05347341326932
"Elmod2",4.1963972128035,6.05528243550119,2.58496250072116,6.2126990251326,4.56478461878353,7.31665865762496
"Nol10",4.70043971814109,5.35167543828141,3,3.4594316186373,7.04257138375164,3
"Cd38",4.8538293518571,3.56478461878353,3.89077093024524,8.90337977681137,8.96289600533726,8.75933340719466
"Kank1",2.58496250072116,2.58496250072116,2.8073549220576,7.51438530968204,6.38658105322962,7.27767485683764
"Lrtm2",2.58496250072116,2.58496250072116,4.8988532765431,9.0329640560776,3.87446911791614,6.57490883605723
"Lnpep",11.8237321140052,11.1316962235978,11.6983429349426,12.3212704668171,11.6210597781842,12.2598903498958
"Zdhhc18",7.8703647195834,9.31741261376487,6.03342300153745,12.3508010915687,11.0017600283272,9.95310515059134
"Slc31a1",7.47640869193865,6.77478705960117,4.56478461878353,8.13784503044839,7.70850914811698,4.26052755022322
"Slc39a10",8.9290117730195,8.66118427391471,7.30530177629995,9.68897875905569,9.80628108870629,7.28694273693803
"Trappc11",6.11547721741994,7.51569983828404,8.31136990318879,8.21755386440007,8.50150549274291,10.3461443323082
"Mbnl2",8.41855541138745,8.1873520732005,8.64685867793625,11.5062249217459,11.8363134045694,11.0578789373125
"Mier1",5.98109153744994,6.07681559705083,8.22078137143046,7.90939310281169,8.00936210320369,7.0389189892923
"S100pbp",2.58496250072116,2.58496250072116,2.58496250072116,5.87856187255002,8.52356195605701,4.6724253419715
"Dpy19l1",8.98679014278239,9.08657856599073,7.20782779357991,8.16658155836794,10.5767992425835,6.99246632731459
"Rhbdd3",3.32192809488736,3.05889368905357,3.4594316186373,3.08746284125034,3.4374053123073,8.55714455658139
"Naa25",4.41503749927884,6.16992500144231,6.73921804589758,3.56478461878353,4.41503749927884,9.15017038341879
"Rrm2b",4.81591693556103,5.91488338636205,6.76818432477693,7.26052755022322,8.74427324101264,7.31665865762496
"Lhfp",7.34207466799914,7.20782779357991,8.70101760520706,9.39660478118186,8.92777796208234,7.93712856816591
"Casc4",7.23521646169403,7.7987417917529,7.01122725542325,9.04120281918334,9.4655664048094,7.81271213222711
"Cldn12",11.6018481509324,10.7093710589507,9.94495602739917,12.4741284183128,12.3675512602161,11.1259515285364
"Zfp871",8.38765836133759,10.0446217994727,10.192909219112,9.21634168532787,11.3169414373536,9.84444424079282
"Nrip2",3,2.8073549220576,3,3.4594316186373,3,3.22239242133645
"9930012K11Rik",2.58496250072116,2.58496250072116,2.58496250072116,5.53397857200235,2.58496250072116,2.58496250072116
"Tmem151a",3.75488750216347,3.32192809488736,4.05889368905357,5.8073549220576,6.16992500144231,6.00749453654692
"Lix1l",4.52356195605701,5.98109153744994,2.8073549220576,7.72337652941825,8.08392248354509,8.47099773373114
"Agpat3",8.76542424159169,7.06069593168755,7.83394423053674,10.3251180312452,10.1087422385041,11.0466693051965
"Tmem198b",6.52877966532803,8.59681093808765,6.53915881110803,10.1327139223452,10.1794944628987,9.77574743862824
"Ptpdc1",4.12928301694497,2.58496250072116,2.8073549220576,2.58496250072116,3,5.09451759878429
"Tspyl3",2.58496250072116,2.58496250072116,2.58496250072116,3.08746284125034,2.58496250072116,5.84966572691557
"Sun2",11.7416074288487,11.6701398548048,10.8680508537452,11.9651228978556,12.7052363837794,11.5565060546719
"Fndc3b",4.05889368905357,3,3.77258950389693,6.67478076296963,5.3279268355088,5.28540221886225
"March6",8.52421520263412,7.34429590791582,8.36340473086352,9.36230915173919,9.82442843541655,8.70822173003835
"Dars2",5.4757334309664,4.14295795384204,4.77258950389693,2.8073549220576,7.78354396078654,6.47302922203802
"Nars2",3,4.60486205815886,2.58496250072116,5.09451759878429,7.75711216727798,2.58496250072116
"Ap5z1",2.32192809488736,2.58496250072116,2.58496250072116,3.08746284125034,2.58496250072116,2.58496250072116
"Strip2",2.58496250072116,3.05889368905357,2.8073549220576,5.06249592573376,3.24792751344359,6.25738784269265
"Tmem164",5.89481776330794,6.57994442595453,5.7987417917529,8.11980573864144,8.79007693062577,8.45121111183233
"Abat",8.43948462331949,7.19147053172358,7.32042450429697,10.8806039040882,11.3575520046181,10.3151495622563
"Ino80c",7.25895855056788,8.30225811474723,8.10852445677817,9.31307197527033,9.20945336562895,6.99246632731459
"Cc2d1b",3.56478461878353,4.33390073655344,3.64385618977472,6.11200502551313,5.3279268355088,4.55458885167764
"Mrps26",7.14805282096481,7.59681093808765,5.28540221886225,5.91488338636205,9.52323522181467,4.33390073655344
"Lgr4",7.17990909001493,4.65344223860392,4.95806931953408,10.9878561298895,11.8413022539809,10.3202364452416
"Jazf1",3,2.8073549220576,3,3,4.93073733756289,3.34577483684173
"Kbtbd8",6.45669665091606,6.14974711950468,8.17990909001493,4.77258950389693,8.29615145995394,8.12670447284319
"Tiprl",7.59245703726808,8.44846050081629,7.37503943134692,9.35277911935594,8.15566154376826,5.5077946401987
"Lipo1",2.58496250072116,2.58496250072116,2.8073549220576,4.26052755022322,2.58496250072116,2.58496250072116
"D2Bwg1423e",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,6.21593739919915
"Rab35",6.60238957247934,8.34133349405995,7.39088546728563,8.17575744674447,6.58746500792433,9.10983065427879
"Sec24a",5.66770293172909,8.43045255166553,6.69464808033133,7.14380834882151,6.22560913401999,9.19721669311005
"Trp53bp2",9.49984588708321,8.57396270308581,6.18982455888002,9.91563044517268,9.4594316186373,10.3856826815455
"Igsf21",6.38370429247405,4.8073549220576,4.23521646169403,9.65865779212609,9.7041918530022,8.08214904135387
"4930430F08Rik",4.12928301694497,3.4594316186373,3.77258950389693,5.73696559416621,4.93073733756289,5.28540221886225
"Abi2",9.140829770773,10.408152798958,9.80654962198596,10.258762305578,9.97537033349128,11.1489002189574
"Hpcal4",2.58496250072116,2.58496250072116,4.65344223860392,7.876516946565,7.50514991894313,2.58496250072116
"Slc6a11",11.31269391053,10.0956167950591,10.0208642224381,13.4028788291844,13.6639471880472,13.6801397177632
"Shroom2",8.24792751344359,3.32192809488736,6.16658155836794,8.75321674917896,6.4374053123073,8.52877966532803
"4931406P16Rik",3.75488750216347,6.47302922203802,5.44294349584873,3.08746284125034,6.82442843541655,6.45395648857115
"4933427D14Rik",3,3,3.89077093024524,3.98489310760979,3,4.6724253419715
"Dhps",8.6076385489908,9.41045135150399,5.66770293172909,10.2288186904959,10.404786774741,5.98109153744994
"Mpv17l2",8.22078137143046,7.25108785433691,4.56478461878353,10.2098594726101,9.62525222174687,10.0611461407849
"Scn4b",4.26052755022322,2.58496250072116,4.33390073655344,10.380461065089,10.8906442836191,5.4757334309664
"Atg4c",6.80413102118332,5.69116190455308,7.57364718749332,6.78790255939143,8.05437820793107,6.54174197212203
"Emc1",9.78899015464904,9.31929578207936,9.63420601974101,11.2658591862378,11.0463851031112,10.9336906549522
"Rcan3",5.4093909361377,2.8073549220576,3.24792751344359,3.08746284125034,3.58496250072116,7.77258950389693
"Zfp692",3.1963972128035,2.58496250072116,5.1963972128035,7.43045255166553,2.58496250072116,2.58496250072116
"Cerk",2.8073549220576,2.8073549220576,3.4594316186373,2.8073549220576,3.58496250072116,4.8073549220576
"Kat2b",4.52356195605701,5.69116190455308,6.91687468418114,9.19946786676347,9.27029532647204,7.7791721542869
"Dnajc13",3.96962635095648,5.44294349584873,4.23521646169403,6.5104345220714,6.16992500144231,2.58496250072116
"Appbp2",7.73131903102506,9.37068740680722,9.76694294075578,8.95177038911426,11.8953859398985,8.94397991434374
"AI593442",2.8073549220576,2.8073549220576,4.70965824817047,9.99506046703272,2.8073549220576,7.77258950389693
"Fam214b",4.99246632731459,2.8073549220576,4.70965824817047,9.10328780841202,7.56732234158543,10.0636197826426
"Orai3",2.8073549220576,2.8073549220576,2.8073549220576,3.4594316186373,6.01866384426504,5.09451759878429
"Prex1",6.13271392234524,8.09671515448854,5.76818432477693,11.5720685736572,11.5551482991148,12.5007589064417
"Mief2",6.11547721741994,3.64385618977472,3.64385618977472,6.07681559705083,3,7.1548181090521
"Gprasp2",8.52421520263412,6.07681559705083,6.18982455888002,8.53786549408651,8.53268060066794,7.876516946565
"BC030336",9.4983506079296,7.8116422804607,8.11807588826526,9.95322643133126,9.48700257223287,9.42241523260011
"Cdk17",8.20130712692731,9.46879372184099,7.8703647195834,9.21249638519395,10.4621614113929,9.20334800297976
"Elmod1",2.58496250072116,4.1963972128035,5.56985560833095,11.3023533264312,3,9.14932373137519
"Zfp523",2.58496250072116,2.58496250072116,2.58496250072116,3.34577483684173,2.58496250072116,2.58496250072116
"Gpr107",2.8073549220576,4.60486205815886,2.8073549220576,7.8318350268849,5.07324898203064,7.07859560349612
"Tmem125",3.32192809488736,3.22239242133645,4.56478461878353,4.14295795384204,7.60733031374961,6.18652696877944
"Unc5a",3.75488750216347,3,3.24792751344359,3.08746284125034,5.44294349584873,3.22239242133645
"Glra2",2.58496250072116,2.58496250072116,2.58496250072116,4.73696559416621,2.58496250072116,2.58496250072116
"Ppargc1a",3.66296501272243,6.80950019388916,5.56985560833095,8.59681093808765,8.72280753116955,7.92382266134336
"Slc35e1",6.1931146288142,6.01495034146597,7.52225457487023,9.39660478118186,8.31816617609116,4.55458885167764
"Spata2",6.55714455658139,8.43601743818306,7.94349161004363,6.26990588253908,10.0126245388651,3.96962635095648
"Rexo4",8.20742111421403,8.26131141062875,8.98868468677217,8.49718654063271,9.82813648419411,7.65224746003387
"D2Wsu81e",5.37503943134692,5.24792751344359,4.70965824817047,8.93565617983512,8.78790255939143,7.3264294871223
"Lgi4",7.05708919220682,5.54432051622381,6.45669665091606,9.99506046703272,9.81444895102571,9.10328780841202
"Zfp574",4.12928301694497,6.03342300153745,6.82230526352358,7.69348695749933,9.22982021434095,7.88264304936184
"Lhfpl2",7.42206476617281,5.28540221886225,5.4093909361377,9.05528243550119,6.58746500792433,7.53915881110803
"Rufy1",3.66296501272243,3.56478461878353,3.77258950389693,4.81591693556103,3.75488750216347,4.33390073655344
"E430025E21Rik",7.17990909001493,7.79116288855502,7.08569374839728,7.86418614465428,8.93614714293018,7.16658155836794
"Dcaf8",3.1963972128035,3.05889368905357,4.05889368905357,3.56478461878353,7.22721480479329,3.22239242133645
"Tmem229a",5.4093909361377,4.44846050081629,4.33390073655344,8.87549339558848,7.91985648691169,8.26639614831236
"Mcf2l",2.8073549220576,2.8073549220576,5.1963972128035,5.44294349584873,6.58746500792433,5.01495034146597
"Shb",3,2.58496250072116,2.58496250072116,2.58496250072116,4.05889368905357,2.58496250072116
"Kctd13",4.26052755022322,4.26052755022322,2.58496250072116,5.09451759878429,5.60979435370109,7.64385618977472
"Rab11fip4",8.6838718686226,6.16992500144231,5.05889368905357,8.89557528238069,8.88009366711002,7.09803208296053
"Zfp592",2.58496250072116,2.58496250072116,2.58496250072116,3.22239242133645,2.58496250072116,2.8073549220576
"Gm7020",3.32192809488736,3.64385618977472,4.8988532765431,8.28886607416582,7.58245564511058,5.39803107397315
"Clic6",2.58496250072116,2.58496250072116,2.58496250072116,3.98489310760979,2.58496250072116,2.58496250072116
"9330151L19Rik",2.58496250072116,3.22239242133645,3.64385618977472,2.58496250072116,4.93073733756289,2.58496250072116
"Dcaf12l1",2.58496250072116,3.98489310760979,6.59991284218713,8.43254190038826,2.58496250072116,2.58496250072116
"Ece1",2.8073549220576,2.8073549220576,4.70965824817047,7.37648719367704,8.98915793428859,7.69348695749933
"Fermt2",9.57664180328169,8.63602035036062,8.54560806208427,11.2346178744338,11.1660584447465,11.5980525001616
"Lpar4",5.24158598656976,4.65344223860392,6.4178525148859,8.36340473086352,7.25974326369078,8.45532722030456
"Alg11",9.7417478576258,8.31136990318879,8.56922270854414,9.22078137143046,9.93872196160187,9.44639409553455
"Slc16a12",2.8073549220576,2.8073549220576,3,2.8073549220576,4.56478461878353,2.8073549220576
"Agmo",2.8073549220576,3,3,7.26834705468252,9.59276846631212,8.56922270854414
"Zzef1",5.50250034052918,4.40372218605101,5.14295795384204,6.03342300153745,4.76376565350992,5.66770293172909
"Prss35",2.58496250072116,2.58496250072116,2.8073549220576,5.66770293172909,2.8073549220576,6.45395648857115
"Atpif1",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,6.14974711950468
"BC010981",4.33390073655344,4.8073549220576,5.5077946401987,4.26052755022322,4.56478461878353,7.20782779357991
"Fam107a",11.9625345635113,11.7063521155085,10.5602532130838,14.0183450902752,14.1920615948147,14.178016384612
"Nup98",5.56985560833095,6.53657101661888,7.84601267186691,4.33390073655344,7.05347341326932,10.7216688609913
"LOC102643079",7.18652696877944,8.35020254888254,6.91687468418114,9.3454052467178,7.34133349405996,9.30606168942834
"Slc20a2",7.30530177629995,8.50581155391959,8.95710204156229,10.6260892504604,10.6483575820097,9.73160188467579
"Rrp12",3,2.8073549220576,2.8073549220576,2.58496250072116,2.8073549220576,5.60486205815886
"Trim9",8.91288933622996,8.60053242348971,7.22721480479329,11.3891831720546,11.9481846928306,12.0216162136153
"Tmcc3",4.8538293518571,3.64385618977472,6.03342300153745,9.16281089980563,7.63903917347695,6.35167543828141
"Fchsd2",5.44294349584873,6.4374053123073,6.40087943628218,3.90689059560852,8.00281501560705,7.31665865762496
"Ank2",10.3924068728232,9.07948478382682,8.90664010597495,10.915007923031,11.3274590810577,11.4261773795368
"Cpeb2",3.75488750216347,2.8073549220576,4.65344223860392,7.04439411935845,7.83394423053674,8.15228484230658
"Ypel2",3.75488750216347,4.55458885167764,8.7695623887282,9.75321674917896,7.30682120249715,5.8703647195834
"Frmd4a",9.91189127666689,10.4496645384762,10.2871351860867,11.6166637034615,12.1745096204817,11.1541852092653
"Trps1",11.4617778462497,9.37068740680722,10.4807902010958,11.4384886607406,10.1273495410591,11.3324095787557
"Agpat5",5.82442843541655,7.17242750864548,6.97727992349992,10.1235825706299,8.51306958223937,10.0063260785249
"Fam199x",8.99293833616581,9.10656294044488,8.8318350268849,9.04120281918334,9.924565106702,9.28347425513701
"Nim1k",7.83236261695876,6.6060967138105,7.84025340257823,9.85109832874394,9.26717682746609,10.3268039699384
"Fam84b",4.33390073655344,3.22239242133645,4.41503749927884,6.16992500144231,5.21593739919915,4.8073549220576
"U2af1l4",5.98109153744994,6.73696559416621,7.17990909001493,7.50117372430615,8.02144271197663,3.48112668973662
"Slc43a2",8.32418054661874,7.3887348655842,5.28540221886225,10.1245521599856,8.8968369309446,10.2129016366126
"Fntb",3.87446911791614,5.10153802646206,4.41503749927884,4.26052755022322,4.33390073655344,6.47302922203802
"Ccdc126",2.58496250072116,2.58496250072116,2.58496250072116,4.85798099512757,5.60979435370109,2.8073549220576
"Chsy1",8.14125565861104,10.3626744372307,9.39231742277876,10.8115084931892,10.5568253409498,10.5603328342124
"Micall2",3.1963972128035,3.05889368905357,3.4594316186373,8.22961996518512,7.30073387261824,9.09759324035915
"Coro2b",6.57238443464169,6.90488545971814,7.47031993478003,8.32493058304889,9.29021088620623,7.98251830042189
"Adipor2",8.39874369193819,8.50581155391959,9.31609293183212,10.1857013921956,9.7015952608868,9.36267443723067
"Tbcel",3.87446911791614,5.21593739919915,4.49185309632967,7.50647288560245,5.67713234464902,5.01495034146597
"Zfp954",2.58496250072116,3.98489310760979,2.58496250072116,7.03525732478633,5.3279268355088,2.58496250072116
"Fez2",2.58496250072116,5.69116190455308,7.99717948093762,8.85278957160245,4.88264304936184,9.53915881110803
"B630005N14Rik",2.32192809488736,3.75488750216347,4.77258950389693,4.05889368905357,5.8538293518571,5.09451759878429
"Sfmbt2",2.58496250072116,2.58496250072116,2.8073549220576,4.73696559416621,2.58496250072116,2.58496250072116
"Maob",4.41503749927884,6.33687843635333,3.89077093024524,8.96578428466209,9.38046106508897,10.5662126370874
"Fam65b",3,2.58496250072116,2.58496250072116,4.55458885167764,2.58496250072116,2.8073549220576
"Snx33",5.94251450533924,4.50250034052918,3.24792751344359,3.84130225398094,8.74090507985426,3.22239242133645
"Fam168a",6.73809225962049,6.64144969206763,6.2126990251326,8.16155182041731,8.04894090862736,8.3121266275916
"Itfg3",3,7.29462074889163,6.55458885167764,9.11980573864144,8.54946381949977,9.37757206279012
"Usp34",6.90889294851967,7.60733031374961,8.94006884440284,8.23441829014344,9.36230915173919,5.39803107397315
"N4bp2",8.39303286789181,8.39303286789181,8.63541582697407,6.35167543828141,10.4640351521899,6.29768054864069
