"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"AC008747.1",1.09154288879203,0.367069147650667,1.17246284244228,1.30608250216729,0.937882005712263,0.147872466526826,1.15907962403482,0.118574088253498,1.02557633001887,0.742260178383205,0.332706337095465,0.26623183571407,0.14211054949114,0.410378465004598,0
"AC008750.3",0.0771758897994584,0.064536728546583,0.84158208193427,1.29097027681549,1.75331875416428,0.268455050953902,0,0.148230010221472,0.128897419162028,0.277951132760367,0.0767063375713093,0.173771670271709,0,0,0
"AC008771.1",3.93933330063596,2.980468227833,5.01377796268082,4.79484647769575,3.47510257963008,2.89322036571728,3.68452773329838,2.50724943068974,3.90392505089921,3.59576715653677,3.02824384042725,3.84424411642079,3.13031293186405,3.95460462541723,2.95665740461595
"AC008915.2",1.57450619863026,0.87944971223362,1.9543301517297,1.91548413972224,2.27437420090085,1.28908228856672,1.3375814060922,0.849647943236333,1.47575197912633,0.925943794072812,0.760326456560639,0.822168203880461,0.759009190391107,1.08728503437744,1.30672813026946
"AC008972.2",0,1.18142630750774,0.835113898684587,1.28230971769561,2.32413024673989,1.53082362444314,1.48489427339813,0,1.5571636760704,0.576037878237227,1.09433966549065,0.529549174273553,0,1.28689599956739,1.07916136071705
"AC009005.1",1.1370206180746,0.357057938533332,2.39069982436709,2.48068985179574,0.839081925581734,0.188378734927071,1.2006782656753,0.734824570382635,1.60390331600987,0.826062385763455,0.605399542674344,0.764173051171978,0.290376404787289,1.5773937291765,0.989693138571341
"AC009053.2",0.562866870213791,0.412593295640361,1.7192514015084,1.5209692376367,0.50442380235686,0.839442658650077,0.322518310666841,0.108770059954862,0.745309163139587,0.69157442775341,0.90257857369702,0.54909479246915,0.73329320689601,0.767101627403894,0.431530981576154
"AC009086.3",1.85298106100993,1.26195573998053,2.58372976002046,2.28114082851026,1.46866389495031,1.72901827676486,2.17841050214141,1.40793408206693,1.68776284610155,0.310928964636914,1.41626992450466,1.76159755870671,1.68719650056231,2.02082168780049,1.54041123807288
"AC009110.1",0,0,5.21558032985356,4.63921523285633,0,0,0,0,0,0,0,0,0,0,0
"AC009220.1",1.19429874746736,1.05143932892597,1.86896530126849,0,0,0,1.01041158825495,1.18173313581613,1.67406969646197,0.872033343966179,0,0,1.72219600889463,0,1.52738390406612
"AC009237.14",0,0,0.684752511036601,1.07703993401507,2.92270851380009,3.00485667801446,0,0,0,0,0,0,0,0,0
"AC009237.15",0,0,2.03286793450379,1.64080745298187,3.92845699294835,5.29254979194107,0,0,0,0,2.24213793157395,0.523342905165722,2.04510662185546,0.559052862759629,0
"AC009237.3",0.0379287810914485,0.573293813644696,1.37331206356335,0.964913402228171,2.12584180680888,3.98538157781059,0.0592901439630737,0.583367238529415,0,0.0487017095980378,1.40124347432676,0.0440814225293369,1.37005700455046,0.181839044827922,0.108161740699636
"AC009237.8",0,0.498955688798832,0,0.951169139895527,3.58131739845363,5.87962642560646,0,0,0,0,2.3061400932099,0,2.18368077997457,0,0
"AC009474.2",0,1.10531868187692,1.94401768883785,2.29334449197844,1.96769653951137,2.14785341841025,0,0,0,0,0,0,0,0,0
"AC009486.1",3.14833153711262,4.36786862529745,2.33605745526954,1.56469761936827,0.314423364425377,0.364044012290719,3.48571759230952,4.37978877876005,2.51648312840143,1.31670246020322,3.14031281966659,1.38781082145326,3.33405319613521,1.73696191534936,1.01024728657105
"AC009506.1",2.69453353811586,2.14328357392465,3.17296391809372,2.68799889767965,2.38126289852888,1.28476730100493,2.26684503360937,2.1440557126872,2.58796805924583,1.66476149569941,1.97409857964439,2.29955415294529,1.5253785900072,2.42731149719907,1.42864665275318
"AC009518.1",2.91728570924802,2.59785248799059,0.188568525231757,0.128391941137801,0.0706050001445859,0.0260077195688479,3.13454969577832,3.03505691053366,3.10533731708693,1.04805883587771,1.66663798473774,1.65030189985771,2.38581372474315,1.76287870893641,1.97847976852309
"AC009533.1",1.89391695643055,1.38359529029251,1.63857155427079,1.76856798989459,0.914737796479762,0.803468464525907,2.05057713020616,1.55283556589602,2.04211004625629,0.328662854452147,1.19373008614822,0.542331459688339,0.463783614986819,1.0335778203427,0.297494726449841
"AC009630.1",0.449814625787081,0.399188575284278,1.05479655140658,1.35854883064011,0.275546112464598,0.0449773854240862,0.674724594436097,0.38490743934323,0.475822956279202,0.157231738880506,0.469591547910239,0.254887933156428,0.184814894314133,0.471076363039724,0.144938140019069
"AC009804.1",0,0,0,0,4.46037244765149,0,0,0,0,0,0,0,0,1.21705438310542,0
"AC009812.4",3.25476451404601,2.04380158526669,3.77183304134045,2.84275432275839,2.10113961325272,2.43178103982556,2.09839430153607,1.08993267376215,2.84862957961743,1.45735009584692,1.5692961967265,0.978915721032467,0.58108144440935,1.43713144779363,2.12106064049945
"AC009908.1",0.389434397273208,0,1.08173738267947,0.662499581554103,1.48226159970549,0,0.792467405889489,0,0.337441397075268,0,0,0.23934887363616,0,0,0.294443036628657
"AC009948.1",2.0983299107532,1.23350642179318,2.13059639421345,1.89401366030583,2.38673858312545,1.69794603998687,2.16342060975025,1.41607924035995,2.01013157224665,1.28006545748361,1.36598364184161,1.42348873198088,1.39234724260567,1.43012983896499,1.46774752963706
"AC009949.1",1.01995276922734,0.329663062260963,1.6880389462246,1.59924492036111,0.148197864114054,0.71156514388037,0.571067744116171,0.265921808001751,0.90616665382667,0.339081626611103,0.268178342422178,0.163131366309228,0.688398211071203,0.332452520557399,0.201883004900713
"AC009962.1",1.57202532174706,1.4462197417278,0.774844549563429,0.946961639743802,0.698716326248058,0.939598514643928,1.00716874163005,0.943239898484764,1.22797460719908,0.817999035750193,0.711309435974758,0.851501792319847,0.496584681986184,0.854752439010602,0.656896332468478
"AC009974.1",0,0,3.04180025588947,3.06806472361603,0,2.61557243981782,0,0,0,0,0,0,0,0,1.14286499918318
"AC010149.1",0.196144309000565,0.116823434700722,0.265532194435956,0.26597955561211,1.28462531083704,1.54044577943277,0.20110472328379,0.0830104534252457,0.209327035410597,0.118610785291586,0.100791107330534,0.2796114214357,0.134800570902333,0.213682743059233,0.283847084560158
"AC010186.3",2.3549574898029,2.20307046857891,3.49703051695596,3.61584268231711,4.30264265141749,3.95010960216482,2.49311095552975,2.41021570219741,2.80734192036113,2.41688939496799,2.75204931015482,2.66766481085451,2.41271768595398,2.33429288895215,3.23813067334385
"AC010240.3",0.561883297569587,1.37061832250179,0.985860001167273,0.92267638862704,0,1.47108870220584,1.32186917070205,1.52378289621298,1.77806713998956,0,1.2748043962293,0,0.647635829101186,1.1379156413664,0.762014413421448
"AC010424.1",4.75308329164162,2.87326915751189,1.56366340411214,0,4.39215997712779,7.79300438805541,4.1663873817781,1.80499211395156,3.90714137145386,3.31888060995763,2.98605295475795,3.75913743048375,3.21554374969945,3.69777009216162,2.23323306785618
"AC010424.2",0.886898522025015,0.436691519714248,0,0,1.47902642215213,3.06602444555024,0.738716283976282,0,0.784198094762689,0,0,0,0,0.618491392196934,0
"AC010457.1",0,0.172123131985584,0.304558663033101,0.336177940614607,1.15586592942681,1.3637473895377,0,0.0355906401405662,0,0.0464136309876093,0.203203306663521,0,0.760610831918351,0,0
"AC010468.1",0.757609368431715,1.10437329178538,1.41096966275949,1.33087547375047,2.28604031727163,1.27983743439722,1.82296541104643,1.09316347635949,0,0.67216691760723,0.937466704361896,0.342724856731095,0.865373376966455,0.367636788744856,0.418384477556464
"AC010655.1",1.19429874746736,0,0.73394109369447,2.01037927097876,0,0.847322005218323,0,1.18173313581613,1.0673410335891,0.872033343966179,0.713822076139141,0,0,0,0
"AC010677.1",0,0.81573100794534,0.55583396281786,0.89427307066861,0.566111246621993,1.43252167678617,0,0,1.35215987113975,0,0,0,0,0.655850063091833,0.737379009322085
"AC010889.1",0.190435395314796,0,2.46033096811957,2.64191076896083,0.455544525646645,0,0.415046767324744,0,0,0.348008290828155,0.275412061569945,0.496589424548065,0.41769730474586,0.530788848877403,0.141563025275547
"AC010969.2",3.75665130185832,2.58307900570771,4.60017926501215,4.60419613811315,4.49624239778492,3.8148022642152,3.34601564632648,2.73869080352737,3.6982602056395,3.46654434292479,3.01042597804288,3.40060813656412,2.85482668635114,3.4079145473868,3.89399562924329
"AC010997.5",1.37520214226622,0.528441635311824,1.06629832561952,1.80669492162842,2.72084305245516,0,1.81164460507621,0.60707041882712,2.20625373799773,1.24468160926087,1.03987956034829,0.694982553355655,0,2.32741522552234,0.828997460223465
"AC011008.2",1.69803819295258,1.14709228184325,2.317935004737,2.1473332312936,0,0.503550658185143,1.96950743076021,1.31716740539057,2.08571940743216,1.0599511836925,1.00270776596653,0.47730914831864,0.95214933715658,2.33120135250452,0.727701559165067
"AC011043.1",4.21592034838271,3.91025894209149,3.83287903214713,4.18270996310761,2.18948596514095,2.28110508464857,4.18019659079175,3.75735857095043,4.54225094573178,3.07676906796411,3.46697105778274,3.7274079422856,3.57626986673228,3.96226962512509,2.06303107646716
"AC011379.2",0.749721002716193,0.989430285376394,1.83691296145178,1.37031377479806,1.18328997468261,0.658511996095363,0.825355171833594,0.780777520696938,0.84237826868824,1.02318791637401,0.963822206934925,0.726363421087427,0.73862849741948,0.871013486265906,0.62441506901267
"AC011416.2",2.62967912365163,1.0565792246204,0,2.22024452450566,0,2.07679108659413,1.6054774429885,0,1.68088529888557,0,1.19479097386089,2.00782975666098,1.34681140275528,0,0
"AC011451.1",3.63314069391261,3.89496687698905,3.67912696929091,3.37251690773117,4.1217755820903,5.91177310391737,3.60626268626283,3.56010325035171,3.82270605789606,3.66453221568499,3.63948602917136,3.45480870319369,3.32894882593486,3.53926376425641,4.06553157990713
"AC011468.4",1.91049071912866,0.820293982521176,1.94140468673917,1.84595740718501,1.77410622890546,0.651268141012839,0.785992664700444,0.930262095746409,1.74265162517291,0,0.543022453744507,0.618843258252497,1.40141906110715,0.659710525277792,1.88289781791204
"AC011477.3",1.84347891950465,0.12659298088445,2.13825689101367,1.86459053845525,0.761859091821142,2.00238321541701,1.54020686829921,0.0761913680955331,1.7805589911667,1.80101128008965,0.219347173302869,1.69835654381244,0.09157977916481,1.59150979989443,0.851895768541121
"AC011712.1",1.77040632731175,0.739180096299427,0.869913494333981,0.812231972976143,1.42873938660214,0.998007763542109,1.18010931791207,0.841129264324116,1.2431319261883,0,0,0.953251416391913,0,0,1.12077008192224
"AC011894.1",3.20943298357449,2.35643371630192,0,0,0,0,3.23957352206521,3.05493801022495,4.0386160025044,1.37569893507487,1.60861168475783,2.27604293398821,0.98667138196121,3.04965289387025,2.38388266739669
"AC011978.2",1.24710077334439,1.81391635403659,2.16616729439304,2.38399147388656,2.82218607680807,1.55157197662245,1.20037161734662,1.39120526851263,0.951950331584836,1.04422294685136,0.628561887512234,1.11985551781968,1.13656845081884,1.25419529405342,1.82478982626073
"AC011979.1",1.55933230032056,0.980146137208715,0.849481238116547,1.50137538539867,1.15683197966646,1.96303372891818,0.690025725404524,0,0.733207415562326,0,0.827009081750656,0,1.51271762068144,0.576222433112833,0
"AC012020.2",0.534266601611004,0.45749044180832,3.11944370429472,3.27959911062056,1.44876680988556,0.637885168168896,0.304849516614656,0.197991996749919,1.01176782794064,1.23137377555003,1.2241742892093,1.25826398761203,0.774891478894804,1.43033299025164,1.06460309747833
"AC012065.5",5.75781658951556,6.28672079254667,5.55286311983533,5.97919652634181,6.66592452296156,6.08328471638194,5.33975421954914,5.79364906845002,5.12401255781033,4.99539293745581,5.05542095834366,5.1788871585818,5.88084229387221,4.57182938582105,6.14004829159497
"AC012213.3",0.976968032969748,2.14608009560819,0.583470079431639,1.37494127785611,1.60330062745097,2.2940333088372,0.465972561194139,0.778256424163345,0.866661277502874,0.953096980847392,1.28889741232807,0.645155410627494,1.72435105424497,0.687381573390006,1.27202231067474
"AC012213.4",0,0,0,1.321373714819,2.59295246280124,1.2131202842186,0,0,0,0,0,0,0,0,0
"AC012306.2",2.60303493649915,1.90082624488363,4.13736867956666,4.08780492443854,3.42515590582716,3.19359452246019,1.52648169577655,1.12159323452054,1.01119056365444,2.27741929620139,1.31237895281003,0.761699058115051,1.04666252943039,1.52703909291838,1.85509163103716
"AC012360.3",4.32432836096202,3.33354407354829,5.20466032423927,5.01506786130876,4.27990497450277,2.81180121260524,3.69360041990055,3.24550632023948,3.63327327025201,3.98469811093127,3.7511502409742,4.15129889602935,3.33408745158571,3.59323440949795,2.62762749442769
"AC012368.2",0.261379283870341,0.319669996769364,1.01608688304869,1.0845528159975,0.143430874821452,0.317783490790913,0,0.257692156318083,0.225157459715987,0.173765896758547,0,0.300228160822382,0,0.17017830054353,0.367646751185465
"AC012513.3",5.81255948579204,3.96840534289498,6.06965787770293,5.49359853754589,4.63565715521526,4.4270851342516,5.33908909906272,4.25681178689345,5.55799741751885,4.22946184987885,3.65216496854483,4.55890642703064,3.28965767184927,5.11348105591131,3.70934391687441
"AC012603.1",2.39915257347294,1.12852887263668,1.30277311389232,1.22653965062892,2.12915548728991,2.93156583596293,0,0.766819137037964,1.14519753260522,0.939825697975412,0.772339689032875,0.500721255443752,1.18372670181,0.924630095990238,1.35711517737854
"AC012640.3",0,0.448038198513608,1.23329227355962,1.1596892416268,0.941725867438146,0,0,0,0,0,0,0,0,0,0
"AC012640.5",1.12385929175439,0.576189561890152,2.39212990107216,1.6861708640349,0,1.30043748208494,0,1.11178375254007,0,1.33338879456867,0,0.754259323870624,0,0,0
"AC013356.1",1.00037221516941,0.874186272946243,1.44187275319405,2.15377848760389,2.28133019076257,3.00606912163188,1.03594788482681,0,0.648197345100003,1.19504686346358,0,0.829340492268775,0.482146260855548,0,0
"AC013400.1",2.36221338519356,0.896863452274681,1.47331018297287,1.84659419598054,1.49380390048164,0.51417055201633,1.66637663372537,0,1.46516421688406,0,0.425433507746732,1.38289579376555,0.864975283216905,1.45436576498581,1.00624291048136
"AC013451.2",1.39814580894649,0,0.375353385153686,0,2.4207486847282,1.351467637298,1.14547771016012,0,0.862489650374024,0.168648775550146,0,0,0,0.68388109964873,0.357484718443168
"AC013476.2",0.495487880782083,1.43609388932278,0.507809783938433,0.824358902226133,0,0,1.19582745364734,0.489013906625822,1.92137900118737,0.611805528997636,0.859551832199652,1.28207405373343,0,0,0.67701752034876
"AC013643.3",0.367176364201695,1.79628723569281,2.83121933876538,2.54542709652382,0.106029922557902,0.622311354483132,0.651270358309486,2.36113511729031,0.167653694057897,0.128802914832797,2.41148837184019,0.325584425072103,1.65777808016325,0.349395118133329,0.145194335593173
"AC013724.1",0.0689220173281407,0,1.51799749942978,0.870497630601178,1.25736035881904,0,0.107102521307206,0.0678849871342146,0,0.0882327793307193,0,0,0.302043193047451,0.167837855620267,0.0996379671940276
"AC015726.1",4.27236949122506,3.14606707950778,4.04755471777131,3.90092097401822,4.32218436095978,2.32533451209909,3.58908621059243,2.53005183866372,4.12923650332946,3.27545892894113,3.41151731895888,3.58319345450146,2.7594788119993,3.86678691261301,3.01581324366957
"AC015813.5",3.93427326053584,1.61761836117623,4.06456029473376,3.91999910550303,1.68840191545818,2.36779996049979,3.62624085588966,1.93110441362206,3.39347475651998,1.76633439960126,1.31124008241118,1.59732703177667,0.798360277934559,2.62491777868705,1.9652360231808
"AC015813.6",4.80952687531765,3.51872523782394,5.01231542243908,4.56246100436125,5.43976379449605,3.65666335759379,4.82466679956194,3.7342635360322,4.79540181228418,3.92918455587309,4.08978586219234,3.62687604679928,3.13486256836562,3.52774683148042,3.82819168812821
"AC015813.7",0.720273251720697,0.344298732364345,2.80723237915702,2.30972252122341,0.749753393599942,1.58890601281262,1.01415818858975,0.96811353078364,0,0.503108313599498,0.402421451382587,0.810765279982795,2.1592684580481,1.39644677905194,0.960640490920073
"AC015818.2",1.48098897426513,1.08308739432487,3.89063760123516,4.17448058242795,0.557164546216257,1.07807034535557,1.26940320575505,0.28744377343258,1.09930897797366,0,2.04102046366306,1.85122865654115,0.847443069654401,1.26990280645405,0.408405803308655
"AC015819.1",1.09411690097984,0.558165222084075,2.07479793481592,1.87498333439271,1.1338483922932,0.435060030334457,1.47882100758631,0.355395156555902,0.974547534086292,1.06830589793788,0.358321427471585,1.40717496354965,0.74427555913403,0.441115107029693,1.16589656071551
"AC015819.2",0,0.432897555532101,1.05785189944287,1.12818277107912,0,0.334260398366198,0.732890963463103,0,0,0.624562867831184,0,0.315890862088649,0.322001025811661,0.61342447261268,0.38638057415108
