"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"FAM217B",3.84079756607779,2.94836510696177,5.10876169634945,4.97994381538115,4.43105355805548,3.63274700129192,3.70643479248085,2.80152744398013,3.89277294927919,3.51111945576644,2.95262604049855,3.83409303555608,3.02532034492493,3.65765689237108,3.54685616105538
"FAM241B",1.6989319584428,1.20744238062359,5.90777395385847,5.11237037958984,0.722701092497787,3.56074042515024,1.42256197402973,1.03611658046434,2.1187904908887,1.41410500062861,2.19286067865034,1.56680530514613,1.26506800957222,2.50413585871212,2.6632909104474
"FAM32A",7.4167665455387,6.60442174413008,6.61489436036005,6.39489587147577,7.00207424423299,6.50372287689788,7.22264320741821,6.55462960290912,7.26741629122011,6.55873265836911,5.9847259431899,6.49634793120151,6.12064410965921,6.6425772198944,7.2011568659294
"FAM35A",1.18758879828611,1.23377981222014,1.32221389347145,1.36311421253958,1.80334305098789,1.63817806330309,1.02290082358016,1.08345208648028,1.33276633049991,0.590480515992616,0.886785262050859,0.795936634695458,1.0086243274277,0.885980925727557,1.2345131375006
"FAM46A",1.58262903115887,1.76980706549684,1.66767866369642,1.76041070276949,2.10913268920207,2.1157631955057,1.3585419462655,1.56395110213374,1.77144525560737,0.944764308551022,1.48262894500135,1.13228967984934,1.61335593997856,1.5870499630587,1.49654060300553
"FAM49B",2.10372030921741,1.34587826927537,3.20132558808627,3.05538878688395,1.36869756055999,1.74422251715682,1.78006577997431,1.30622944689736,2.02774240135402,1.10784159832699,0.934915196397548,1.0960830381559,0.923187428328207,1.47321067598888,1.69886021944384
"FAM50A",6.66269784724795,6.38716996773033,8.45672033004865,8.27771372257696,7.99116832270623,7.63822299901066,6.60337008694304,6.40102720390532,6.95287090383477,6.58636337656239,6.0233476153864,6.44517590929024,6.30286892576652,6.63181984108593,7.50163996625899
"FAM57A",4.86231290643549,3.59059025719226,5.73392892313133,5.77560851948493,5.18780061600728,4.78330500394565,4.81946272269589,3.78123507464565,5.26225962654804,3.60362581680895,3.16993569242123,3.93672373344616,3.23792079341635,4.17505637214269,3.97313770635878
"FAM69A",1.08819305886004,0.510325301462355,2.79292754966652,2.46686363611046,1.09285634734706,1.42303615438829,0.961749620215177,0.486677139814272,1.11271129823213,0.73181922371394,0.520017899108193,0.847610592759541,0.330210712281765,0.719201264014185,0.68358982490533
"FAM71F2",1.89357535662146,1.31447245640391,2.24488686745886,1.52810474022724,2.26249849176858,1.98719484410852,1.69727094693627,1.41982564476868,1.57072783075146,1.07342984439535,1.3145338779622,1.41073434098618,1.35101837649498,1.65319770810446,1.59845442153887
"FAM72A",2.00797671246237,1.27316639597533,2.18819638335638,2.39989257496903,0.975424467568684,0.299050301039646,1.94213566189835,1.10272295618044,1.87439008727704,0.428298132982403,0.896088454865948,0.667811692946318,0.775532429523836,1.02874330143782,0.59690416599961
"FAM72B",2.29891571155457,1.5003231255141,1.99132813539605,2.08150214007211,0.889021628979982,0.349205902638985,2.21475721303793,1.38657500947942,2.24924580488092,0.330460304260395,1.06100948663314,0.633142708400362,0.868279996506376,1.32807956122825,0.420007264475634
"FAM72C",0.678503189535709,0.461844693566563,1.03546166732936,1.22803178078957,0.192950215480279,0.0399968394624698,1.01224841700398,0.41647009488373,0.930281707498033,0.121167743270666,0.382936114748498,0.16190445470345,0.374706068986269,0.455601569491407,0.0469967922798417
"FAM72D",0.993745373365169,0.479140324135883,1.07161534637145,1.34863590485467,0,0.206310593332722,1.15326286869398,0.605318385067986,1.15458729024159,0.0615110241797866,0.393370418489983,0.227211857939428,0.164317722469772,0.423135404273902,0.178484911300462
"FAM83C-AS1",0.801958630420002,0,0.467490804045202,2.27660452562339,2.50972475383216,0.942869928382303,1.11827260975817,0.792451216675371,0,0.564730516315739,0,0.518999132283444,0,1.26656128299901,0
"FAM83D",4.14340616505977,3.92172122189715,4.70074050988057,4.43140994300521,3.12450651585838,1.39427197448239,4.24190324755882,4.12686105429777,3.94694809241684,0.901933814847768,2.95341270896402,1.17575890589654,2.30521271934476,2.41344191229106,1.16428401463905
"FAM83H",0.319354270328276,0.0450732409475792,2.98310691599407,2.10363772836611,0.111354675553518,3.22080969441568,0.275142212172152,0.0531552917160212,0.216704498944751,0.228915674122378,0.155285340305713,0.340714264964758,0.212562039925396,0.518524112762501,1.13592978461236
"FAM86DP",3.13690278165627,2.53143775469111,2.26272466806478,2.400261934317,4.02439304962016,3.16760996819657,3.30943341175739,2.99879267459255,3.15824850443543,2.30261866931876,2.26863551519466,2.56360941608407,2.33928189957686,2.48076660225281,2.41084688066479
"FAM87A",0.0730411887473249,0.11964975419473,0.111293591004368,0.227653083603777,2.10665311955554,1.77231143815766,0,0.0719437117224224,0.122106727737459,0.0934691865981895,0.360466048346749,0.0847247741117713,0.245340652533123,0,0.105526837948389
"FAM91A1",4.57780716706426,4.15789034744476,5.26986984790664,5.14908900882789,5.14515012481844,4.68355046587446,4.29004246167581,3.98483421381018,4.47802042953031,3.80034693813339,3.58367836983828,3.80649914616482,3.47996214303467,3.94768270821094,4.65609147854954
"FAM91A3P",1.26592450512813,0.797988284722115,1.37768189387979,1.41615989620957,1.70346259002002,1.13254692213077,0.94975182248694,0.960795089344135,1.32710630666661,0.562156517565786,0.794732710431931,0.680602875637549,0.525939941616567,0.640856920511707,1.55816410071454
"FAM96A",4.59803760008787,4.41235252667597,4.61084251768869,4.64922360270018,4.48383360333166,3.83342652318459,4.3952778820982,4.26890842254752,4.53769624631501,3.81459637657088,3.72944711125449,3.88972132398797,3.77197199375645,3.91746255199863,4.43094967049004
"FAM96B",7.57564820287014,6.97350943365504,7.89216134155485,7.90650059111876,8.48318644940656,7.64226503703021,7.60691324498276,7.18535159102974,7.71729530802432,7.18382274836092,6.70547093483364,7.24543491332722,7.09148638294829,7.401381763636,8.394653864663
"FAM98A",5.06865465327065,5.07953219337312,5.28186199134544,5.56513615103205,6.11793766111638,5.7641735625802,5.04876800782999,5.35782830877517,5.48608596647483,4.64498001493423,4.60912597477311,4.62469712382045,4.81389428669032,4.95737585620601,5.30148472760688
"FAM98B",4.74069242842329,4.16775812255643,4.41644822012054,4.47554189132334,3.67893535673486,4.22905677522634,4.40292607179822,4.00838368809447,4.66213159738062,2.97145259479937,3.55497317067553,3.03821813359138,3.08016451142946,3.61026037488749,3.64374335222253
"FANCA",3.12005640988389,2.60910812018583,2.96485859103746,3.04891627531157,1.14486414694544,0.465213537459712,3.20055724460098,2.87846342516745,3.40875847471529,1.14835508264355,2.10225466051323,1.45808855508289,1.410258220217,2.03433934582447,0.810619487198883
"FANCB",2.62885585384344,2.18554945465776,3.65957114699306,3.86027416942426,1.19602481344209,1.21837244723885,2.44740566351269,2.12721054155155,2.58081294183359,0.7253418757812,1.23879800081412,0.905919738525387,0.8204399632063,1.23160229157495,0.671342066464701
"FANCC",1.58114063233881,1.16498428128094,1.93696670215335,2.01635080954787,0.571110190322136,0.663429251051483,1.53689641007254,1.22184579137215,1.48386809316461,0.848278473513293,1.02594373297588,0.859306448015642,0.828422574959368,1.02578083404506,1.00821329312438
"FANCD2",2.57088261212017,1.87695525139997,2.02937386151477,2.200955560934,0.668904989562141,0.318700980540395,2.48576587198763,1.86346618084946,2.58872552232635,0.625304454824815,1.45030634283293,1.01518894242904,0.904052762958134,1.61049528738559,0.356438205767051
"FANCG",6.58117528695221,5.615547324785,6.66428434946918,6.64222706313071,4.76533775478684,3.7461925077161,6.60672619167458,5.79190637624738,6.63628120681118,5.16755932643662,5.20754827183036,6.01213201076472,5.08511326701849,5.68157943520326,4.76254001401695
"FANCI",4.28015556464408,4.06323906989196,3.84160349432045,3.76085987829557,1.41622986563165,1.04036715703047,4.00824561020481,3.96708068826304,4.0546039994716,1.24830542202509,2.975664338932,2.15330265105786,2.35131777101655,2.62039337102495,1.30651122418248
"FANCL",3.17831103050127,2.8269635387827,3.92990574062288,3.81796638620032,2.86859814415803,1.97950013563269,2.76549231161204,2.36116438661673,2.86911924289642,2.07333781416701,2.10207584980001,2.40815244196829,1.50281119872198,2.5088515985686,1.80320044811355
"FANCM",2.57129909567345,2.1771273200421,1.74901934006892,1.78133064145649,0.42700064443075,1.33327650601653,2.31264008051648,1.99368865128213,2.57526800823419,1.35414560601497,1.53432576207276,1.57528176512639,1.16602439890909,1.74149879996389,1.11071690807033
"FAP",0.0217003973478284,0.397845224475438,0.638294596247437,0.678937703803618,3.86511966190139,5.37489099636904,0.0507475978105113,0.228481300479658,0.0427440238268709,0.0232943621278448,0.351753466322305,0.0377015696295531,0.100479496728085,0.0318040820617423,0.0158872836964577
"FAR1",5.01252851867253,5.67602343252956,4.69253142871421,4.40092689185936,4.5120031458233,4.89139891378424,4.78102057268929,5.2869620523952,4.94069474233441,4.53981790485842,5.11573137598182,4.37084440968821,4.63277334092831,4.21252058083582,4.37280541975078
"FARSA",5.91909077606238,5.25353879221302,5.12617771558156,5.36352900256713,5.8545805657639,5.48958444114826,6.0363471810438,5.78959886376547,6.21286266154055,5.13091648519348,4.83651750758672,5.29172942251971,5.11725545610378,5.53023907488988,6.15613396548985
"FARSB",3.38340333842738,3.0855053426918,3.71290840937855,3.97676089896484,3.18715212478063,3.0871511916405,3.00153886537438,3.01430734782471,3.20844427356875,2.73661585742151,2.54290538288084,2.63489135185717,2.379829544308,2.56001419881027,2.40136532167992
"FASN",7.47298094614335,7.40114263676834,7.64163267230565,8.12816049981296,6.78610842130211,6.47096251871052,8.04670047754865,8.11018532520648,8.64847278220069,6.19320973519843,6.32920305612168,6.77649758390147,6.94247877596036,7.00816993307108,9.46197340955845
"FASTKD1",3.71448500148622,3.58896090682649,3.64712560862333,3.63697149506201,3.14956313052301,3.15989533259031,3.68429916550359,3.41148617597784,3.78917081721568,3.40645156197486,3.02085378300749,3.05192407205279,2.71119300379185,3.14320032887731,3.61903725142482
"FASTKD2",4.13391288289858,3.65644437048255,4.61716877555235,4.57055175138801,4.42253298776546,4.44552818137487,3.76328738068028,3.42581326837199,3.99022332170723,3.53356851065773,3.05618774724548,3.48936132150436,2.9725924665159,3.26331926609375,3.62379373290031
"FAT1",0.0963209872194552,0.441926846205059,6.34606380014412,6.2418340870325,4.15100784256511,5.98104247611229,0.0865528565625139,0.607719369426629,0.0230669804415969,0.0323592007206716,0.405151090148136,0.0425867227025242,0.466510205642762,0.0813759462841452,0.0750722660545052
"FAT2",0.953697772523174,1.05447545400683,3.49541124499403,3.79062068477686,2.00250967843994,0.15256762073283,1.0551933509711,1.1087386872634,1.03958179066979,1.42341337705051,0.934178210237331,0.826673039323035,1.06386683393622,1.40546495365496,1.92174628194391
"FBLN1",0.0826478414778877,0.0471925065227309,6.02382130832724,5.52498216544037,0.303593148389681,8.07922065958671,0.0839365022276068,0.0788543784848461,0.0459280332799873,0.031482497113375,0.0613906320414648,0.0655985781304203,0.044998426560496,0.0872445588843284,0.0742395889844515
"FBLN2",0,0.00505150395844164,0.111354366305296,0.115301813512366,2.66223382963415,1.84917033730995,0.520646340490339,0.192967113540409,0.015423457062465,0.155789598183906,0.205163011381236,0.170089953427011,0.0462590658070287,0.200019383753063,0.0480419459369034
"FBLN7",0.240231167707474,0.166791397218648,4.37278476899635,4.28808721092769,0.299160145745374,1.23757422591599,0.314670296494637,0.133074915756917,0.351680836796054,0.279837189767406,0.129317369037254,0.270980653357802,0.0695694215047583,0.499768849422572,0.488158737552797
"FBN1",1.08329574868713,0.122127333243862,1.44667585850589,0.88550362711702,4.48639863223368,6.99709330655166,1.16963424289528,0.164586533223829,0.817414220532549,0.742934206356505,0.193096347771703,1.30725324837209,0.149638639224464,0.933111649366045,0.792811858074399
"FBN2",0.692366800255348,0.218006500486311,1.17108349127445,1.28877780676623,0.924051803874505,1.07255885086854,0.690816864733128,0.165870581332378,0.784987852378021,0.261548071623731,0.308049564300965,0.323870474152249,0.148945144757283,0.492166567531417,0.764988368853979
"FBXL19",3.58790941346163,2.69957237963838,3.18322988349821,3.37920349718933,3.56863254053633,3.27090098758477,3.94409249539014,3.12014642062997,4.02621631939278,2.5652364356163,2.47005332625427,2.8613435636905,2.74176713048882,3.21496129375639,3.56989400518484
"FBXL19-AS1",3.51425241225172,2.804245956323,4.68931080420618,4.91386284514375,4.26974203617813,2.50230573314707,4.08490357119327,3.16488344186285,3.99811734323197,1.62583781028434,2.21501750557839,2.45716133401536,2.48240671202217,2.5659215259798,3.86451052288982
"FBXL4",2.42601621122677,2.16414083509562,2.63398263696015,2.6999663962068,2.55529384314554,2.96252506825978,2.40644624078869,2.15954267470707,2.73637462264816,1.92270159103132,2.0348366821732,2.21893108828759,1.84889353568902,2.39286590028501,2.4720346819294
"FBXO11",2.93211369900552,2.81266962222679,3.19503342959905,3.15698564985221,2.26165823102378,2.5603134391535,2.55030005843666,2.58891060595844,2.93790668819092,2.09977830681017,2.18630554652491,2.2086813023947,2.56486307258569,2.44253881373597,3.07610314474876
"FBXO25",1.76463577825486,1.71409578014399,3.28998129449641,3.32265637061943,2.73835687152401,2.54289382908712,1.54456995624011,1.4539890841911,1.54515843175511,1.68232910394451,1.70260122732985,1.78653514391326,1.72492928989096,1.56668062854286,1.06959158716875
"FBXO28",4.64101921417352,3.67034490210852,4.92128801187039,4.99911326142766,3.59593527188972,3.93083623398727,4.46871806491777,3.71806060191095,4.76377746622968,3.48548611874986,2.9879441617411,3.38302531526726,3.0817290379098,3.80102599425914,4.31599801355326
"FBXO30",2.8993840478116,2.52611004643505,3.90387143871698,3.97106453989397,3.58294292714841,4.19243522377514,2.58928641103473,2.34436491293451,2.8633613888299,2.42159506343262,2.18135384222656,2.36290558038941,1.87356272862022,2.61911124409879,3.40905813276498
"FBXO4",4.51877053624486,3.69557431259723,4.16838947950797,4.11757288087067,3.61747966928783,2.66334980333018,3.86956267346351,3.1030239172106,3.93158736407106,3.62468286733359,3.33662373717507,3.89434037906029,3.06985359940231,3.45486722966485,2.77623905975634
"FBXO45",4.81571487402602,4.71163718367706,5.37379986167658,5.54931272825151,3.18487487344417,3.46494761409869,4.67875820240168,4.72070076929625,5.00311360786997,3.90814385482996,4.12166899426689,4.00470957211052,3.97156024362848,4.25120313054285,4.95987249496862
"FBXO46",3.20465284096328,2.68297941433651,3.50254995020864,3.80451856477253,3.39238467791609,2.84865593091248,3.58511111409199,3.10577370005548,3.63310253328145,2.35080388629867,2.35897459181021,2.87200308240277,2.45455214747216,2.873202277543,3.14108436237343
"FBXO48",2.09183775022202,2.1491268325715,3.45988703385723,3.45877556044981,2.71824938865099,2.22983580119747,2.41824609614486,2.06661483701533,2.53975627494097,2.62386968040106,2.18664951543274,2.31266438000584,2.08893195422819,1.98697577949801,2.27991776043094
"FBXO5",6.13100577902857,5.33194398683518,6.12993559366501,5.91744952652858,3.79852022518088,3.12405050842967,5.53413297894156,5.03583672351676,5.66382020192354,3.0809436631991,4.23402310221688,3.04371801923591,3.0107475123236,4.3080632699467,3.15246306801277
"FBXO7",5.11573021063832,5.04192278237917,5.02803239073387,4.91147192139718,5.70946260990518,5.44387701886108,5.00238707334495,5.0398673192384,5.18070051239115,4.50587572267639,4.72492469108004,4.61847409194206,4.88589231804902,4.53523331856668,5.22597589465777
"FBXO9",4.40399742012928,3.97279260305804,4.77417761164332,4.61251893000197,3.78172950874335,3.87498959930629,4.25192129566945,3.8157955752542,4.3438148376567,4.00777762594162,3.61648726062181,4.15794364532123,3.47723773000119,4.20163398396273,3.47596878630779
"FCF1",4.72192936638905,4.14672341403201,4.26162795201927,4.28511635390552,4.3402848643127,4.70478637222831,4.68023101695187,4.15021165055312,4.68010736565815,4.15418147608124,3.90040812059068,3.99115126032862,3.65083357488066,4.17698897385141,4.6221825726782
"FCGRT",1.71545146785988,0.0567452464777817,3.71849712683443,3.85742647290145,4.24054019206146,5.90463937315776,1.73210477528624,0.0404940868517879,2.40888761059793,1.73235606600418,0.2871988299494,1.76162598570754,0.0487942137734459,2.74370450713751,2.63144558484717
