"","F","M"
"AF238378.1",0.0365877258085794,0.0365877258085793
"AF241728.1",0.375569485833572,0.375569485833572
"AF246928.1",0.212532934957072,0.212532934957072
"AF250324.1",0.707426005164238,0.707426005164238
"AF254982.1",0.0229027844159508,0.0229027844159508
"AF254983.2",0.203602897743296,0.203602897743296
"AF274855.1",0.0193814107919855,0.0193814107919855
"AF274858.1",0.32942868562855,0.329428685628551
"AFAP1",0.662751571639624,0.662751571639624
"AFAP1L1",1.2031716258455,1.2031716258455
"AFAP1L2",1.66842027763853,1.66842027763853
"AFDN",2.37173863023465,2.37173863023465
"AFDN-DT",1.31273448261308,1.31273448261308
"AFF1",1.62069175897295,1.62069175897295
"AFF2",0.274230112095519,0.274230112095519
"AFF3",0.586233690136734,0.586233690136734
"AFF4",3.55695175820267,3.55695175820267
"AFG1L",0.419706617333896,0.419706617333896
"AFG3L1P",2.58683299695521,2.58683299695521
"AFG3L2",2.31129202843736,2.31129202843736
"AFG3L2P1",0.198774301412469,0.198774301412469
"AFMID",2.95671604638399,2.95671604638399
"AFP",0.134271086703141,0.134271086703141
"AFTPH",2.46084067101062,2.46084067101062
"AGA",3.3698538115478,3.3698538115478
"AGAP1",1.24999213949237,1.24999213949237
"AGAP10P",0.27517395663648,0.27517395663648
"AGAP12P",0.480612213914451,0.48061221391445
"AGAP13P",0.29104962238234,0.291049622382339
"AGAP14P",0.169311436591034,0.169311436591034
"AGAP2",4.42320012016042,4.42320012016042
"AGAP3",4.07916529008185,4.07916529008185
"AGAP4",1.76219934556277,1.76219934556277
"AGAP6",2.46991896667202,2.46991896667201
"AGAP7P",0.140017734739719,0.140017734739719
"AGAP9",1.07739902212757,1.07739902212757
"AGBL2",0.364792725233751,0.364792725233751
"AGBL3",0.600467765047031,0.600467765047031
"AGBL4",0.119384963547388,0.119384963547388
"AGBL5",3.29479641776422,3.29479641776422
"AGER",3.81426411332935,3.81426411332935
"AGFG1",3.00506459546273,3.00506459546273
"AGFG2",3.24522718941678,3.24522718941678
"AGGF1",0.65943722897677,0.65943722897677
"AGGF1P1",0.31940077960021,0.31940077960021
"AGGF1P10",0.160027446964007,0.160027446964007
"AGGF1P2",0.815622715408522,0.815622715408522
"AGGF1P6",0.0918709120756259,0.0918709120756259
"AGK",1.13906561293666,1.13906561293666
"AGL",1.94338711161754,1.94338711161754
"AGO1",3.07365976543956,3.07365976543956
"AGO2",2.28291157242663,2.28291157242663
"AGO3",1.48443183278403,1.48443183278403
"AGO4",2.68574081267357,2.68574081267357
"AGPAT1",2.20053934090555,2.20053934090555
"AGPAT2",2.34729604132329,2.34729604132329
"AGPAT3",3.12672386830217,3.12672386830217
"AGPAT4",2.11122682142857,2.11122682142857
"AGPAT5",3.65612513850656,3.65612513850656
"AGPS",1.63227887307035,1.63227887307035
"AGR2",0.0615305893478734,0.0615305893478734
"AGR3",0.106074218973294,0.106074218973294
"AGRN",4.85529151361456,4.85529151361456
"AGT",7.05677724893243,7.05677724893243
"AGTPBP1",1.3230475411103,1.3230475411103
"AGTR1",0.131913724688599,0.131913724688599
"AGTR2",0.146365391031305,0.146365391031304
"AGTRAP",3.0673621372599,3.0673621372599
"AGXT",0.208614558120772,0.208614558120772
"AHCTF1",2.46524436282066,2.46524436282066
"AHCY",2.94779630729567,2.94779630729566
"AHCYL1",6.01099426103729,6.01099426103729
"AHCYL2",2.16066556666949,2.16066556666949
"AHCYP2",0.354206485227516,0.354206485227516
"AHCYP3",0.557481596459724,0.557481596459724
"AHCYP4",0.130098216637706,0.130098216637706
"AHCYP7",0.105830829239764,0.105830829239764
"AHDC1",2.82870374370251,2.82870374370251
"AHI1",1.1020019933772,1.1020019933772
"AHNAK",4.23661544333274,4.23661544333274
"AHNAK2",1.82181266164424,1.82181266164424
"AHRR",0.311296527898127,0.311296527898128
"AHSA1",5.49624971423989,5.4962497142399
"AHSA2P",4.82475332286816,4.82475332286816
"AHSP",0.539175156305044,0.539175156305044
"AICDA",0.113961645087422,0.113961645087422
"AIDA",3.73874834535313,3.73874834535313
"AIF1",6.33000613477868,6.33000613477868
"AIF1L",5.09807026782467,5.09807026782467
"AIFM1",2.53538830379964,2.53538830379964
"AIFM2",1.61057238061572,1.61057238061572
"AIFM3",2.00241967399043,2.00241967399043
"AIG1",1.22756362418736,1.22756362418736
"AIM2",0.247032052264857,0.247032052264857
"AIMP1",3.11725231367431,3.11725231367431
"AIMP2",3.09189802525557,3.09189802525557
"AIP",5.20623389407891,5.20623389407891
"AIPL1",0.0646108538255037,0.0646108538255037
"AIRE",0.942669282594032,0.942669282594032
"AJ003147.1",0.0900060346244867,0.0900060346244866
"AJ003147.2",0.186536062653267,0.186536062653267
"AJ006995.1",0.0524890679764876,0.0524890679764876
"AJ009632.2",0.106349531203644,0.106349531203644
"AJ011932.1",1.22249348953716,1.22249348953716
"AJ239322.1",0.281824222714465,0.281824222714465
"AJAP1",0.939557037354695,0.939557037354695
"AJM1",4.66345908324403,4.66345908324404
"AK1",2.36810204619548,2.36810204619549
"AK2",0.198193757105116,0.198193757105116
"AK2P2",0.118061248914319,0.118061248914319
"AK3",4.02181847668429,4.02181847668429
"AK4",2.5843284612829,2.5843284612829
"AK4P3",0.364964898905629,0.364964898905629
"AK4P4",0.134272759784272,0.134272759784272
"AK4P5",0.0517638180450866,0.0517638180450866
"AK5",1.1470557595497,1.1470557595497
"AK6",2.79893710615189,2.79893710615189
"AK6P1",0.0828967022677956,0.0828967022677955
"AK6P2",0.101767197101594,0.101767197101593
"AK7",0.201596491743717,0.201596491743717
"AK8",0.272884418130794,0.272884418130794
"AK9",0.535048151329682,0.535048151329682
"AKAIN1",0.0610097672551111,0.0610097672551111
"AKAP1",3.59341172445152,3.59341172445152
"AKAP10",2.17604474835207,2.17604474835207
"AKAP11",4.23353785353148,4.23353785353148
"AKAP12",2.88502966049351,2.88502966049351
"AKAP13",0.865565746438233,0.865565746438233
"AKAP14",0.186957476397337,0.186957476397337
"AKAP17A",4.92241780537787,4.92241780537787
"AKAP4",0.134201508371505,0.134201508371505
"AKAP6",1.47534619764416,1.47534619764416
"AKAP7",1.04638534219663,1.04638534219663
"AKAP8",3.38633707531042,3.38633707531043
"AKAP8L",3.23112871462469,3.2311287146247
"AKAP8P1",0.0640796956698532,0.0640796956698532
"AKAP9",2.0805589694152,2.0805589694152
"AKIP1",3.90548339510905,3.90548339510905
"AKIRIN1",5.27369973260867,5.27369973260866
"AKIRIN2",3.96252231073292,3.96252231073292
"AKNA",2.412641553802,2.41264155380199
"AKNAD1",0.539882289849908,0.539882289849908
"AKR1A1",4.17711648095128,4.17711648095128
"AKR1B1",5.2248724539,5.2248724539
"AKR1B10",0.235738036812643,0.235738036812643
"AKR1B10P1",0.160661703019574,0.160661703019574
"AKR1B10P2",0.0457726763174404,0.0457726763174403
"AKR1B15",0.21915389794453,0.21915389794453
"AKR1B1P7",0.111482266027632,0.111482266027632
"AKR1C1",1.55128731204605,1.55128731204605
"AKR1C2",0.513029609943176,0.513029609943176
"AKR1C3",1.21704845843084,1.21704845843084
"AKR1C6P",0.044686183924619,0.0446861839246191
"AKR1C7P",0.0405944885198665,0.0405944885198664
"AKR1C8P",0.0554153100601331,0.0554153100601331
"AKR1D1",0.0432211398376844,0.0432211398376843
"AKR1D1P1",0.106800348464968,0.106800348464968
"AKR1E2",0.205374411155284,0.205374411155284
"AKR7A2",4.78962430785487,4.78962430785487
"AKR7A3",1.48654022978916,1.48654022978916
"AKR7L",1.03373487859264,1.03373487859264
"AKT1",4.47634190852603,4.47634190852603
"AKT2",3.83925449209697,3.83925449209697
"AKT3",1.67510115150722,1.67510115150722
"AKTIP",4.70652134387542,4.70652134387542
"AL008582.1",1.62834613998264,1.62834613998264
"AL008627.1",0.336855332229128,0.336855332229128
"AL008628.1",0.194407339883276,0.194407339883276
"AL008635.1",0.400124934071115,0.400124934071116
"AL008638.1",0.146117128226052,0.146117128226052
"AL008638.3",0.0743307944419667,0.0743307944419666
"AL008638.5",0.0439046988073965,0.0439046988073965
"AL008638.6",0.0761095697775136,0.0761095697775137
"AL008707.1",1.46636811271686,1.46636811271686
"AL008718.1",0.0373767979086921,0.0373767979086921
"AL008718.2",1.0976686485605,1.0976686485605
"AL008719.1",0.0296020603603964,0.0296020603603965
"AL008721.1",0.843461031837891,0.84346103183789
"AL008723.1",0.553004838754998,0.553004838754998
"AL008723.3",0.829413477490815,0.829413477490816
"AL008987.1",0.0706666374928822,0.0706666374928823
"AL009176.1",1.31213358634601,1.31213358634601
"AL009178.3",0.247980002069994,0.247980002069994
"AL009181.1",0.164177134548438,0.164177134548438
"AL020989.1",0.0980972354952943,0.0980972354952942
"AL020991.1",0.0216567628892978,0.0216567628892979
"AL020994.2",0.122464232728728,0.122464232728728
"AL020995.1",0.254226579695782,0.254226579695782
"AL021068.1",2.4114018904573,2.4114018904573
"AL021153.1",0.0784337376877251,0.0784337376877252
"AL021154.1",0.549945002733809,0.549945002733809
"AL021155.1",0.170084734177507,0.170084734177507
"AL021368.1",1.07479049877291,1.07479049877291
"AL021368.2",3.40647392726453,3.40647392726452
"AL021368.3",2.49533219462526,2.49533219462526
"AL021368.4",0.174566800184098,0.174566800184098
"AL021391.1",0.164369742030284,0.164369742030284
"AL021392.1",0.348070943833808,0.348070943833808
"AL021395.1",0.831593824231363,0.831593824231364
"AL021397.1",0.0418988638907806,0.0418988638907806
"AL021407.1",0.549711769927144,0.549711769927144
"AL021407.2",0.0878155933277959,0.0878155933277959
"AL021407.3",0.431007431870166,0.431007431870166
"AL021408.1",0.187222986787379,0.187222986787379
"AL021408.2",0.14803128258278,0.14803128258278
"AL021453.1",2.68905270970278,2.68905270970278
"AL021707.2",1.00261984201976,1.00261984201976
"AL021807.1",1.37987594171334,1.37987594171334
"AL021808.1",0.0748628984181818,0.0748628984181817
"AL021877.1",0.127378879690325,0.127378879690325
"AL021877.2",0.0345995531408641,0.0345995531408641
"AL021879.1",0.0436739587776869,0.0436739587776873
"AL021918.1",0.97778093419879,0.977780934198789
"AL021918.2",0.176681376710642,0.176681376710641
"AL021920.2",0.164391298898179,0.164391298898179
"AL021921.1",0.230973878428498,0.230973878428499
"AL021937.1",0.376683425901424,0.376683425901424
"AL021937.2",1.71198849431361,1.71198849431361
"AL021937.3",0.236640435922118,0.236640435922118
"AL021937.4",0.685419338216207,0.685419338216207
"AL021997.1",1.15898007494151,1.15898007494151
"AL021997.2",2.08571773143194,2.08571773143194
"AL021997.3",0.563818401663384,0.563818401663385
"AL022069.1",1.44187004739173,1.44187004739173
"AL022069.2",1.64291360186906,1.64291360186906
"AL022157.1",0.363238438870058,0.363238438870058
"AL022161.1",0.0104791113539151,0.0104791113539152
"AL022237.1",0.0672612577352864,0.0672612577352864
"AL022310.1",0.318659603307023,0.318659603307023
"AL022311.1",0.174134908892185,0.174134908892185
"AL022313.1",0.0927209076841568,0.0927209076841569
"AL022313.2",0.101507462005677,0.101507462005677
"AL022313.3",0.0793818565497154,0.0793818565497153
"AL022313.4",3.76468711805952,3.76468711805953
"AL022315.1",0.512431761055216,0.512431761055215
"AL022316.1",0.24936547206982,0.24936547206982
"AL022318.1",0.198075689328611,0.198075689328611
"AL022318.2",0.0680299726845131,0.0680299726845132
"AL022324.1",0.373702454724654,0.373702454724654
"AL022324.2",1.20169974461479,1.20169974461479
"AL022324.3",1.38316157637608,1.38316157637607
"AL022326.1",0.146573612715371,0.146573612715371
"AL022328.4",3.49489098264733,3.49489098264733
"AL022329.1",0.22369978916934,0.22369978916934
"AL022332.1",0.0855490194396266,0.0855490194396266
"AL022334.1",0.191208750623009,0.191208750623009
"AL022334.2",0.501289480266085,0.501289480266084
"AL022341.1",2.09472757578555,2.09472757578555
"AL022344.2",1.20218208618569,1.20218208618569
"AL022393.1",1.63872764335888,1.63872764335888
"AL022396.1",0.144230089739665,0.144230089739665
"AL022401.1",0.0354163344742902,0.0354163344742907
"AL022476.1",0.380471705265144,0.380471705265144
"AL022722.2",0.037859574953304,0.0378595749533041
"AL022724.1",0.133158005818332,0.133158005818332
"AL023280.1",0.050744245694194,0.0507442456941941
"AL023284.1",0.0237438581066369,0.0237438581066369
"AL023284.4",3.95254931455263,3.95254931455263
"AL023495.1",0.0382409241354096,0.0382409241354096
"AL023581.2",0.304100271525819,0.304100271525819
"AL023583.1",0.845062693133625,0.845062693133625
"AL023653.1",0.640801016764716,0.640801016764716
"AL023755.1",0.0318675524581633,0.0318675524581633
"AL023773.1",0.144609794178923,0.144609794178923
"AL023802.1",0.0677861879392501,0.0677861879392501
"AL023803.1",1.5723739685014,1.5723739685014
"AL023803.2",0.550038768920728,0.550038768920728
"AL023806.1",1.74564949383368,1.74564949383368
"AL023806.3",0.679181846622582,0.679181846622582
"AL023881.1",0.659565289106985,0.659565289106985
"AL023973.1",0.184171046165693,0.184171046165693
"AL024474.1",0.111239648692358,0.111239648692358
"AL024493.1",0.0729195651992583,0.0729195651992584
"AL024498.1",1.15069780616052,1.15069780616052
"AL024507.1",0.0680418379879801,0.0680418379879801
"AL024507.2",0.917525930169582,0.917525930169581
"AL024508.2",1.71660175013487,1.71660175013487
"AL030996.1",0.0446032208931388,0.0446032208931388
"AL031003.1",0.0161747930782358,0.0161747930782359
"AL031008.1",1.20745456193601,1.207454561936
"AL031055.1",1.32367883564755,1.32367883564755
"AL031056.1",0.195307421476356,0.195307421476356
"AL031058.1",0.774718183473295,0.774718183473295
"AL031073.1",0.050256284758227,0.0502562847582268
"AL031118.1",2.27278432239262,2.27278432239262
"AL031121.1",0.0639667043039692,0.0639667043039691
"AL031123.1",0.163430576976529,0.163430576976529
"AL031123.2",0.238590185948211,0.238590185948211
"AL031123.3",0.155233065999046,0.155233065999047
"AL031133.1",0.43680931052996,0.43680931052996
"AL031183.1",0.164336513520034,0.164336513520034
"AL031258.1",0.0924536995887678,0.0924536995887677
"AL031274.1",0.257769169598876,0.257769169598876
"AL031275.1",0.0992326996894599,0.09923269968946
"AL031281.2",0.563067558188264,0.563067558188264
"AL031283.1",0.323251275598563,0.323251275598563
"AL031289.1",0.977875510293178,0.977875510293178
"AL031291.1",0.145214112250035,0.145214112250036
"AL031316.1",0.122391150127632,0.122391150127632
"AL031320.1",0.245475288975453,0.245475288975453
"AL031430.1",2.22926743820195,2.22926743820195
"AL031432.1",0.106571544486764,0.106571544486764
"AL031432.4",2.06959054203305,2.06959054203304
"AL031432.5",1.27785760844341,1.27785760844341
"AL031577.1",0.601513016163349,0.601513016163349
"AL031584.1",0.0699428812492343,0.0699428812492343
"AL031584.2",0.0242461978816661,0.0242461978816661
"AL031587.4",0.668301052430422,0.668301052430422
"AL031590.1",0.376192321039919,0.376192321039919
"AL031598.1",0.305490033239636,0.305490033239636
"AL031599.1",0.0594180172568765,0.0594180172568764
"AL031602.1",1.65774711823184,1.65774711823184
"AL031674.1",0.037924862026076,0.037924862026076
"AL031679.1",0.0369093796325341,0.036909379632534
"AL031686.1",0.143973555952635,0.143973555952635
"AL031687.1",0.121254200525356,0.121254200525356
"AL031713.1",0.178242003607444,0.178242003607444
"AL031726.1",0.0943809299705105,0.0943809299705105
"AL031727.2",0.140036990909452,0.140036990909452
"AL031729.1",0.671260096674139,0.671260096674138
"AL031731.1",0.0565755495248897,0.0565755495248896
"AL031733.1",0.032928515137333,0.0329285151373329
"AL031733.2",0.107710400436803,0.107710400436803
"AL031737.1",0.0222053125665113,0.0222053125665114
"AL031773.1",0.112464890559429,0.11246489055943
"AL031777.1",1.0871635423721,1.0871635423721
"AL031777.2",0.212436351204503,0.212436351204503
"AL031777.3",0.28397071361805,0.28397071361805
"AL031846.1",0.188390825593517,0.188390825593517
"AL031864.2",0.0395423577651912,0.0395423577651912
"AL031963.2",0.155620495697781,0.15562049569778
"AL031985.3",3.55303865745468,3.55303865745468
"AL031985.4",0.245109910737594,0.245109910737594
"AL032819.3",0.47128170310232,0.471281703102319
"AL032822.1",0.221215911313215,0.221215911313216
"AL033379.1",0.205938029581469,0.205938029581469
"AL033381.1",0.0897157928735187,0.0897157928735187
"AL033381.2",0.0623074376109672,0.0623074376109672
"AL033504.1",0.0350806615649702,0.0350806615649702
"AL033519.2",0.150915637843346,0.150915637843347
"AL033519.3",0.0478278381888,0.0478278381888
"AL033523.1",0.260666121180812,0.260666121180812
"AL033527.1",0.0780626349726551,0.0780626349726549
"AL033527.3",0.673068979649598,0.673068979649598
"AL033527.4",0.0342645340001229,0.0342645340001229
"AL033528.2",0.0839713654296668,0.0839713654296668
"AL033529.1",0.0756856499410705,0.0756856499410705
"AL033539.1",0.137435170855604,0.137435170855604
"AL034346.1",0.765661253216738,0.765661253216739
"AL034347.1",0.236914356903127,0.236914356903127
"AL034370.1",0.156892300621372,0.156892300621372
"AL034374.1",1.04091934437596,1.04091934437596
"AL034376.1",0.243047452755691,0.243047452755692
"AL034379.1",0.673075881106324,0.673075881106323
"AL034397.1",0.0536231039532678,0.0536231039532679
"AL034397.3",1.96450241311191,1.96450241311191
"AL034399.1",0.0608290838428232,0.0608290838428232
"AL034399.2",1.10584939029059,1.10584939029059
"AL034405.1",0.100682168743004,0.100682168743004
"AL034417.2",0.0551720098578584,0.0551720098578584
"AL034417.4",0.222044698055237,0.222044698055237
"AL034428.1",0.0321754499049542,0.0321754499049542
"AL034548.1",0.032455329444902,0.0324553294449021
"AL035045.1",0.0894362554821607,0.0894362554821607
"AL035071.1",4.3090401126009,4.3090401126009
"AL035071.2",0.714290574900375,0.714290574900374
"AL035079.1",0.150879774645219,0.150879774645219
"AL035246.1",0.0533254964685526,0.0533254964685527
"AL035252.1",0.11103265607857,0.11103265607857
"AL035252.2",0.211560441460766,0.211560441460767
"AL035252.3",2.37668829945664,2.37668829945663
"AL035252.4",0.11919263234659,0.11919263234659
"AL035409.1",0.474900608493001,0.474900608493001
"AL035411.1",0.792468357783859,0.792468357783859
"AL035411.2",0.093458516045514,0.093458516045514
"AL035412.1",0.138128362653056,0.138128362653057
"AL035413.1",1.16459608486578,1.16459608486578
"AL035413.2",3.84791349793342,3.84791349793342
"AL035414.1",0.0436220669585422,0.0436220669585422
"AL035415.1",0.0312119170338935,0.0312119170338935
"AL035417.1",0.0645450429686664,0.0645450429686665
"AL035417.2",0.16361816442747,0.16361816442747
"AL035420.1",0.0812498191053837,0.0812498191053837
"AL035420.2",0.132473777092609,0.132473777092609
"AL035420.3",0.602539821230327,0.602539821230327
"AL035423.1",0.0858817204830218,0.0858817204830218
"AL035425.1",0.593656301953974,0.593656301953975
"AL035425.2",0.0676034081294022,0.0676034081294022
"AL035425.3",0.508301936322509,0.508301936322509
