"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Fen1",0.529275705456098,5.57673043605161,0.254466167546043,0.799138046464656,0.999980050201775,-4.73561806919331,"QNPbyTAP",1.44320446331873
"LOC690617",0.526385643942035,1.53062343294234,0.253076678344338,0.800211553389085,0.999980050201775,-4.73570884988036,"QNPbyTAP",1.44031627514029
"Zfand2a",0.5256445671751,1.32750294027246,0.252720382064733,0.800486885607506,0.999980050201775,-4.73573204802047,"QNPbyTAP",1.43957661027654
"Doc2g",0.525095498486527,0.899326876781549,0.252456399789597,0.800690897065223,0.999980050201775,-4.73574921459836,"QNPbyTAP",1.43902883266187
"Rab3d",0.524647819902505,1.20643555624662,0.252241164039317,0.800857246172197,0.999980050201775,-4.73576319794731,"QNPbyTAP",1.43858236100372
"Olr1553",0.52374728320068,0.773673772884805,0.251808202312781,0.801191896355804,0.999980050201775,-4.735791290303,"QNPbyTAP",1.43768467165509
"Pcdhb22",0.5233370600112,1.16415373275673,0.251610974437423,0.801344352287981,0.999980050201775,-4.73580407126755,"QNPbyTAP",1.43727593125369
"Slfn4",0.523003621050795,1.52307002297344,0.251450663027907,0.801468277594184,0.999980050201775,-4.73581445255488,"QNPbyTAP",1.43694378315513
"Csgalnact2",0.522579952498795,1.02695010952723,0.251246970865909,0.801625744669377,0.999980050201775,-4.73582763350564,"QNPbyTAP",1.43652186549847
"Cited2",0.518038892188914,10.1734121492841,0.249063711362896,0.803314048858289,0.999980050201775,-4.73596824172665,"QNPbyTAP",1.43200734475069
"Pank3",0.517761809336117,6.62896527981147,0.248930494948621,0.803417094281196,0.999980050201775,-4.73597678152486,"QNPbyTAP",1.43173234097759
"Frmpd1",0.51672611877876,0.89594924362498,0.248432553697629,0.803802291528045,0.999980050201775,-4.73600866144327,"QNPbyTAP",1.43070488922964
"Slc35c1",0.516275173961895,1.74362080950139,0.24821574760179,0.803970023221385,0.999980050201775,-4.73602252217066,"QNPbyTAP",1.43025776207117
"Olr8",0.516201538114096,0.896564988848488,0.248180344820611,0.803997413384658,0.999980050201775,-4.7360247843723,"QNPbyTAP",1.43018476289103
"Mx2",0.513222627083069,7.61275284897445,0.246748138381298,0.805105673775495,0.999980050201775,-4.73611603033318,"QNPbyTAP",1.42723473007661
"Gas2l1",0.511634797831175,0.831595333150143,0.245984738851938,0.80569656267305,0.999980050201775,-4.73616445080398,"QNPbyTAP",1.42566478053426
"Fos",0.511453731846745,1.89561876776288,0.245897685607937,0.805763950953033,0.999980050201775,-4.73616996283741,"QNPbyTAP",1.42548586316685
"Rnd3",0.51133853694416,2.45792243947793,0.245842301986359,0.805806824396829,0.999980050201775,-4.73617346859963,"QNPbyTAP",1.42537204690986
"Atp8b2",0.51040219228508,1.34540799452922,0.245392124442893,0.806155336464877,0.999980050201775,-4.73620193537018,"QNPbyTAP",1.42444724544301
"AABR07059778.1",0.509976782181745,0.834039619354527,0.245187594974574,0.806313688913583,0.999980050201775,-4.73621485146006,"QNPbyTAP",1.42402727802153
"Mvb12a",0.509606692488285,1.72394917158071,0.245009662556796,0.80645145563998,0.999980050201775,-4.73622607917909,"QNPbyTAP",1.42366202395703
"Necap2",0.50930422214382,1.63338167391189,0.244864240296603,0.806564055371274,0.999980050201775,-4.73623524942059,"QNPbyTAP",1.42336357529458
"Atl3",0.508934453112519,3.93232030858402,0.24468646204738,0.80670171363068,0.999980050201775,-4.73624645261523,"QNPbyTAP",1.42299880774997
"Spata6l",0.508568178387401,2.26824005755704,0.244510363797246,0.806838076927618,0.999980050201775,-4.73625754191822,"QNPbyTAP",1.42263757940637
"Trex1",0.50664616123472,1.78764324594628,0.243586292781405,0.807553735962113,0.999980050201775,-4.73631560188192,"QNPbyTAP",1.42074354555632
"Ier5",0.505808763012455,1.20686041196563,0.243183686891633,0.807865589847743,0.999980050201775,-4.73634082910741,"QNPbyTAP",1.41991912815042
"Sept5",0.50483343398187,1.65468025085858,0.24271476636883,0.80822884877546,0.999980050201775,-4.73637015899076,"QNPbyTAP",1.41895952110354
