"","meanx","meany","FC","logFC","Contrast"
"Bod1",644.944444444444,1206.75000000001,1.87109139460764,0.903880029624609,"PSVZbyQSVZ"
"Dusp4",8.55555555555557,16,1.87012987012987,0.90313846074741,"PSVZbyQSVZ"
"Timm13",395.166666666666,738.916666666667,1.86988612399832,0.902950412708965,"PSVZbyQSVZ"
"Trappc13",133.833333333333,250.194444444445,1.86944790369449,0.90261226786426,"PSVZbyQSVZ"
"Galk2",10.1111111111111,18.8888888888889,1.86813186813187,0.90159629593901,"PSVZbyQSVZ"
"Eef1d",5.00000000000002,9.33333333333331,1.86666666666666,0.900464326449078,"PSVZbyQSVZ"
"Gm12264",232.055555555556,433.138888888889,1.86653100311228,0.900359472029608,"PSVZbyQSVZ"
"Wapal",222.222222222222,414.75,1.866375,0.900238887736088,"PSVZbyQSVZ"
"Thtpa",8.27777777777778,15.4444444444444,1.86577181208053,0.899772552261343,"PSVZbyQSVZ"
"Ccdc107",162.888888888889,303.861111111112,1.86545020463847,0.899523850114518,"PSVZbyQSVZ"
"Plcg1",917.861111111107,1712.22222222218,1.86544805253757,0.899522185729646,"PSVZbyQSVZ"
"Gpr173",12.6666666666667,23.6111111111111,1.8640350877193,0.898429016860321,"PSVZbyQSVZ"
"Rbms3",19.1666666666667,35.7222222222222,1.86376811594202,0.898222375662412,"PSVZbyQSVZ"
"Arel1",84.8333333333332,158,1.86247544204322,0.897221402822564,"PSVZbyQSVZ"
"Ppp1r12a",310.555555555556,578.027777777783,1.86127012522363,0.896287448218177,"PSVZbyQSVZ"
"Bnip1",42.2222222222223,78.5555555555556,1.86052631578947,0.895710796478451,"PSVZbyQSVZ"
"4632427E13Rik",23.8333333333333,44.3333333333334,1.86013986013987,0.895411098722805,"PSVZbyQSVZ"
"Tcp11l2",30.5,56.7222222222222,1.85974499089253,0.895104811872601,"PSVZbyQSVZ"
"Cript",406.166666666666,754.444444444446,1.85747503761456,0.893342822687601,"PSVZbyQSVZ"
"Taf5l",24.0555555555556,44.6666666666666,1.8568129330254,0.892828476452202,"PSVZbyQSVZ"
"Mrps33",1631.38888888889,3028.33333333337,1.85629150349057,0.892423282457862,"PSVZbyQSVZ"
"E430018J23Rik",5.00000000000002,9.27777777777778,1.85555555555555,0.891851196144374,"PSVZbyQSVZ"
"5430430B14Rik",5.00000000000002,9.27777777777778,1.85555555555555,0.891851196144374,"PSVZbyQSVZ"
"Prob1",5.00000000000002,9.27777777777778,1.85555555555555,0.891851196144374,"PSVZbyQSVZ"
"Gas2l2",5.00000000000002,9.27777777777778,1.85555555555555,0.891851196144374,"PSVZbyQSVZ"
"Gm3912",29.9444444444445,55.5555555555557,1.85528756957329,0.891642821909583,"PSVZbyQSVZ"
"Rps15",5813.94444444447,10784.0555555557,1.85486044089403,0.891310643016249,"PSVZbyQSVZ"
"Pold3",152.555555555555,282.944444444444,1.85469774217043,0.891184091750432,"PSVZbyQSVZ"
"Gprasp1",233.111111111111,432.111111111111,1.8536701620591,0.890384556856941,"PSVZbyQSVZ"
"Rab32",5.99999999999998,11.1111111111111,1.85185185185186,0.888968687611262,"PSVZbyQSVZ"
"6030458A19Rik",10.5,19.4444444444444,1.85185185185185,0.888968687611258,"PSVZbyQSVZ"
"Mapkap1",24,44.4444444444444,1.85185185185185,0.888968687611256,"PSVZbyQSVZ"
"Ubr2",361.944444444444,670.166666666657,1.85157329240212,0.888751658065998,"PSVZbyQSVZ"
"Ccser1",6.66666666666666,12.3333333333334,1.85000000000001,0.887525270741591,"PSVZbyQSVZ"
"Dis3l2",7.72222222222222,14.2777777777778,1.84892086330935,0.886683476470371,"PSVZbyQSVZ"
"BC003965",841.777777777766,1555.49999999997,1.84787486800422,0.885867065508303,"PSVZbyQSVZ"
"Pigx",211.944444444444,391.5,1.84718217562255,0.885326157011462,"PSVZbyQSVZ"
"Tcp1",4295.22222222226,7927.05555555552,1.84555190521766,0.884052313225393,"PSVZbyQSVZ"
"Vps36",19.3333333333333,35.6666666666667,1.8448275862069,0.883485991273578,"PSVZbyQSVZ"
"LOC552902",5.00000000000002,9.22222222222222,1.84444444444444,0.883186335017244,"PSVZbyQSVZ"
"Ogfod1",17.0555555555555,31.4444444444444,1.84364820846906,0.882563397461704,"PSVZbyQSVZ"
"Gm11478",11060.1111111111,20383.4444444449,1.84296922876004,0.882031983130376,"PSVZbyQSVZ"
"Wdr3",258.138888888889,475.499999999999,1.84203163671581,0.881297839790297,"PSVZbyQSVZ"
"Xkr8",12.6111111111111,23.2222222222222,1.84140969162995,0.880810644789967,"PSVZbyQSVZ"
"4833439L19Rik",687.36111111111,1265.58333333336,1.84122044857551,0.880662370319812,"PSVZbyQSVZ"
"Fam210b",778.333333333325,1432.11111111111,1.83997144896505,0.879683380001789,"PSVZbyQSVZ"
"Kdm3a",57.3333333333333,105.444444444444,1.8391472868217,0.879037021597854,"PSVZbyQSVZ"
"Map3k1",44.8333333333334,82.3888888888889,1.83767038413878,0.877878019176849,"PSVZbyQSVZ"
"Tmem106c",213.638888888889,392.416666666679,1.83682225978422,0.877212030731268,"PSVZbyQSVZ"
"Mis12",181.583333333333,333.5,1.83662230380909,0.877054970789835,"PSVZbyQSVZ"
"Map3k12",72.8333333333333,133.75,1.83638443935927,0.87686811250907,"PSVZbyQSVZ"
"Eid1",691.13888888889,1267.52777777778,1.83396969575178,0.874969800247123,"PSVZbyQSVZ"
"Kif14",5.66666666666666,10.3888888888889,1.83333333333334,0.874469117916142,"PSVZbyQSVZ"
"Mllt10",80.9999999999999,148.388888888889,1.83196159122085,0.873389256308175,"PSVZbyQSVZ"
"Dctd",9.55555555555556,17.5,1.83139534883721,0.87294326368518,"PSVZbyQSVZ"
"Rell1",100.888888888889,184.722222222222,1.83094713656388,0.872590137985002,"PSVZbyQSVZ"
"Zfp326",133.444444444445,244.305555555556,1.83076602830974,0.872447426653689,"PSVZbyQSVZ"
"Pom121",207.333333333333,379.472222222223,1.83025187566989,0.872042203031128,"PSVZbyQSVZ"
"Tcf25",955.416666666683,1748.11111111111,1.82968454717253,0.871594937329383,"PSVZbyQSVZ"
"Tanc2",15.5555555555556,28.4444444444445,1.82857142857143,0.870716983055034,"PSVZbyQSVZ"
"Dhx34",34,62.1666666666668,1.82843137254902,0.870606478283745,"PSVZbyQSVZ"
"Med7",339.694444444444,621.027777777778,1.82819527353013,0.870420176034623,"PSVZbyQSVZ"
"Taf7",32.6666666666667,59.6666666666667,1.82653061224489,0.869105933149045,"PSVZbyQSVZ"
"Fbxo3",82.1666666666667,150.027777777778,1.82589587559162,0.868604495852923,"PSVZbyQSVZ"
"Fsbp",7.61111111111112,13.8888888888889,1.82481751824817,0.867752201701558,"PSVZbyQSVZ"
"Gtf2ird1",13.7777777777778,25.1388888888888,1.82459677419354,0.86757767158369,"PSVZbyQSVZ"
"Mesdc2",1586.83333333331,2894.58333333337,1.82412561705708,0.867205083047131,"PSVZbyQSVZ"
"Zfp40",11.0555555555555,20.1666666666666,1.82412060301508,0.867201117452102,"PSVZbyQSVZ"
"Ybey",5.99999999999998,10.9444444444444,1.82407407407407,0.867164317292908,"PSVZbyQSVZ"
"Snx7",5.33333333333334,9.72222222222224,1.82291666666667,0.866248611111175,"PSVZbyQSVZ"
"Kcnq4",5.33333333333334,9.72222222222224,1.82291666666667,0.866248611111175,"PSVZbyQSVZ"
"Dpf1",5.00000000000002,9.11111111111111,1.82222222222222,0.865698908288404,"PSVZbyQSVZ"
"Trnau1ap",134.611111111111,245.194444444444,1.82150226991333,0.865128792934479,"PSVZbyQSVZ"
"Wiz",49.0555555555555,89.3333333333335,1.82106455266139,0.864782063530467,"PSVZbyQSVZ"
"Amd1",469.111111111113,854.277777777785,1.82105637138798,0.864775582096807,"PSVZbyQSVZ"
"Natd1",89.8888888888889,163.666666666667,1.82076637824475,0.864545822605872,"PSVZbyQSVZ"
"Coq4",54.9444444444445,99.9999999999999,1.82002022244691,0.863954480457924,"PSVZbyQSVZ"
"Ctc1",62.2777777777778,113.333333333333,1.81980374665477,0.86378287405343,"PSVZbyQSVZ"
"Srd5a1",3.99999999999999,7.27777777777777,1.81944444444445,0.863498000095138,"PSVZbyQSVZ"
"Cenpt",9.22222222222223,16.7777777777777,1.81927710843373,0.863365307978149,"PSVZbyQSVZ"
"Zfp12",7.05555555555554,12.8333333333333,1.81889763779528,0.863064354643892,"PSVZbyQSVZ"
"Ddx3x",3136.61111111109,5701.33333333331,1.81767300164722,0.862092682846666,"PSVZbyQSVZ"
"Nol3",8.22222222222223,14.9444444444444,1.81756756756757,0.862008996927673,"PSVZbyQSVZ"
"Dapk3",12.7777777777778,23.2222222222222,1.81739130434783,0.861869081136507,"PSVZbyQSVZ"
"Pi4k2b",18.8333333333334,34.2222222222222,1.81710914454277,0.861645077558554,"PSVZbyQSVZ"
"Dstn",389,706.722222222219,1.81676663810339,0.861373118706582,"PSVZbyQSVZ"
"Alms1",61.2222222222221,111,1.81306715063521,0.858432359221262,"PSVZbyQSVZ"
"Rp2h",24.0555555555555,43.6111111111111,1.81293302540416,0.858325629052266,"PSVZbyQSVZ"
"Kif26a",5.33333333333334,9.66666666666666,1.8125,0.857980995127569,"PSVZbyQSVZ"
"Sf3b4",209.138888888889,378.833333333334,1.81139593571523,0.857101925669734,"PSVZbyQSVZ"
"Atf2",898.777777777776,1627.94444444446,1.81128693287182,0.857015107216457,"PSVZbyQSVZ"
"Ap1g1",98.9444444444444,179.138888888889,1.81049971925884,0.856387953105774,"PSVZbyQSVZ"
"Zfp39",40.8888888888889,74.0277777777777,1.81046195652174,0.856357861589524,"PSVZbyQSVZ"
"Ibtk",12.8888888888889,23.3333333333333,1.8103448275862,0.856264522538547,"PSVZbyQSVZ"
"Efr3a",19.8333333333334,35.888888888889,1.80952380952381,0.855610090664827,"PSVZbyQSVZ"
"Trmt10c",22.8888888888889,41.4166666666667,1.80946601941747,0.855564015100222,"PSVZbyQSVZ"
"F11r",6.11111111111113,11.0555555555556,1.80909090909091,0.855264907018988,"PSVZbyQSVZ"
"Rufy3",31.9444444444445,57.7222222222221,1.80695652173913,0.853561793072471,"PSVZbyQSVZ"
"Rrp9",16.9444444444445,30.611111111111,1.80655737704918,0.853243076120905,"PSVZbyQSVZ"
"Dpp3",9.61111111111111,17.3333333333334,1.80346820809249,0.850773991225527,"PSVZbyQSVZ"
"Pik3c3",72.1666666666665,130.055555555556,1.80215550423403,0.849723503664136,"PSVZbyQSVZ"
"Hectd1",221.888888888889,399.861111111112,1.80207811717577,0.849661551006828,"PSVZbyQSVZ"
"Ccdc114",8.66666666666667,15.6111111111111,1.80128205128205,0.849024101358675,"PSVZbyQSVZ"
"Nek8",15.8888888888889,28.6111111111111,1.8006993006993,0.84855728529219,"PSVZbyQSVZ"
"Fxr1",881.666666666667,1586.33333333335,1.79924385633272,0.847390732159118,"PSVZbyQSVZ"
"Mrpl49",141.388888888889,254.13888888889,1.7974459724951,0.845948406889987,"PSVZbyQSVZ"
"Tstd2",335.138888888888,601.666666666667,1.79527559055119,0.844205327392581,"PSVZbyQSVZ"
"Exosc10",163.833333333333,294.111111111111,1.79518480840963,0.844132372433663,"PSVZbyQSVZ"
"Hvcn1",8.00000000000001,14.3611111111111,1.79513888888889,0.844095468872619,"PSVZbyQSVZ"
"Irf3",13.7777777777778,24.7222222222223,1.79435483870968,0.843465215466889,"PSVZbyQSVZ"
"Pex11g",6.72222222222224,12.0555555555556,1.79338842975206,0.842687995169881,"PSVZbyQSVZ"
"Ythdf3",149.888888888889,268.777777777778,1.79318013343218,0.84252042103166,"PSVZbyQSVZ"
"Sh3gl1",79.2222222222222,142.055555555555,1.79312762973352,0.842478178797758,"PSVZbyQSVZ"
"Amph",14.2222222222222,25.5,1.79296875,0.84235034341381,"PSVZbyQSVZ"
"Fxr2",32.0555555555556,57.4444444444444,1.79202772963605,0.84159296166945,"PSVZbyQSVZ"
"E2f4",3.99999999999999,7.16666666666667,1.79166666666667,0.841302253980946,"PSVZbyQSVZ"
"5830409B07Rik",5.33333333333334,9.55555555555556,1.79166666666667,0.841302253980941,"PSVZbyQSVZ"
"Dnajc7",1046.61111111111,1874.44444444443,1.79096555018842,0.840737586877013,"PSVZbyQSVZ"
"Mrps18b",162.027777777777,290.166666666667,1.79084519115378,0.840640629558495,"PSVZbyQSVZ"
"Ift52",17.7777777777778,31.7777777777777,1.7875,0.837943241891024,"PSVZbyQSVZ"
"Naa30",81.4444444444446,145.388888888889,1.78512960436562,0.836028820914221,"PSVZbyQSVZ"
"A330021E22Rik",6.66666666666666,11.8888888888889,1.78333333333334,0.834576390792632,"PSVZbyQSVZ"
"Msl2",284.388888888889,507.111111111112,1.7831607735886,0.834436785297304,"PSVZbyQSVZ"
"Taf12",234.333333333333,417.805555555554,1.78295400663822,0.83426948745489,"PSVZbyQSVZ"
"Mob1a",140.388888888889,250.305555555556,1.78294420261179,0.834261554407186,"PSVZbyQSVZ"
"Bicc1",6.3888888888889,11.3888888888889,1.78260869565217,0.833990048561068,"PSVZbyQSVZ"
"Timm9",12.2222222222222,21.7777777777778,1.78181818181818,0.833350130590549,"PSVZbyQSVZ"
"Ecsit",28.7222222222222,51.1666666666667,1.78143133462282,0.833036875776402,"PSVZbyQSVZ"
"Fbxl17",19.5,34.7222222222221,1.78062678062678,0.832385159244885,"PSVZbyQSVZ"
"Tbc1d1",5.00000000000002,8.88888888888889,1.77777777777777,0.830074998557684,"PSVZbyQSVZ"
"Mcph1",5.00000000000002,8.8888888888889,1.77777777777777,0.830074998557684,"PSVZbyQSVZ"
"Fancg",5.00000000000002,8.88888888888889,1.77777777777777,0.830074998557683,"PSVZbyQSVZ"
"4930433M22Rik",5.00000000000002,8.88888888888889,1.77777777777777,0.830074998557683,"PSVZbyQSVZ"
"Klhl41",5.00000000000002,8.88888888888889,1.77777777777777,0.830074998557683,"PSVZbyQSVZ"
"Ccdc51",5.00000000000002,8.88888888888889,1.77777777777777,0.830074998557683,"PSVZbyQSVZ"
"Scmh1",5.00000000000002,8.88888888888888,1.77777777777777,0.830074998557681,"PSVZbyQSVZ"
"Zfp593",31.2222222222223,55.5000000000001,1.77758007117438,0.829914547571493,"PSVZbyQSVZ"
"Gpr89",85.3888888888889,151.555555555556,1.77488614183474,0.827726479333401,"PSVZbyQSVZ"
"Ttc7b",180.833333333333,320.944444444445,1.77480798771122,0.827662951287133,"PSVZbyQSVZ"
"Ints10",5.66666666666666,10.0555555555555,1.77450980392157,0.82742054511171,"PSVZbyQSVZ"
"Sclt1",5.66666666666668,10.0555555555556,1.77450980392157,0.827420545111709,"PSVZbyQSVZ"
"Slc39a11",42.4444444444444,75.3055555555557,1.77421465968587,0.827180569801967,"PSVZbyQSVZ"
"Pygo2",112.361111111111,199.166666666667,1.77255871446231,0.825833416271932,"PSVZbyQSVZ"
"Gpbp1l1",116.888888888889,207.166666666667,1.77233840304182,0.825654092481336,"PSVZbyQSVZ"
"Atp5o",2499.88888888888,4430.33333333329,1.77221209831547,0.825551275945162,"PSVZbyQSVZ"
"Zfp286",8.27777777777777,14.6666666666667,1.77181208053692,0.825225598896295,"PSVZbyQSVZ"
"Cbx5",396.333333333333,701.944444444445,1.77109615923746,0.824642543365326,"PSVZbyQSVZ"
"Fyttd1",224.25,396.861111111112,1.76972624798712,0.823526212728753,"PSVZbyQSVZ"
"Rnf187",2064.6111111111,3653.44444444448,1.76955574092514,0.823387207306909,"PSVZbyQSVZ"
"Fam104a",244.055555555555,431.805555555555,1.76929205554291,0.823172212135664,"PSVZbyQSVZ"
"Clint1",619.083333333333,1095.19444444446,1.76905819536054,0.822981508049339,"PSVZbyQSVZ"
"Atp5j2",2150.94444444443,3801.3611111111,1.767298602681,0.821545818164388,"PSVZbyQSVZ"
"Celsr1",192.638888888889,340.38888888889,1.76697909156453,0.821284968766367,"PSVZbyQSVZ"
"Anapc4",14.7777777777778,26.1111111111111,1.76691729323308,0.821234511063809,"PSVZbyQSVZ"
"LOC101056240",3423.27777777777,6046.88888888894,1.76640321978612,0.820814706964475,"PSVZbyQSVZ"
"Gm11827",6.16666666666669,10.8888888888889,1.76576576576576,0.820293977765101,"PSVZbyQSVZ"
"Kin",181.277777777778,320.027777777778,1.76539993870672,0.819995052747149,"PSVZbyQSVZ"
"Zfp507",79.1944444444445,139.777777777777,1.76499473868817,0.819663882941331,"PSVZbyQSVZ"
"Casp6",8.5,15,1.76470588235294,0.81942775435818,"PSVZbyQSVZ"
"Rbm15",137.888888888889,243.166666666666,1.7634971796938,0.818439268508691,"PSVZbyQSVZ"
"Ppp1r18os",6.33333333333332,11.1666666666667,1.76315789473685,0.818161677014193,"PSVZbyQSVZ"
"Atp7a",40.4444444444444,71.2777777777779,1.76236263736264,0.817510814890989,"PSVZbyQSVZ"
"Rexo1",89.0555555555555,156.944444444444,1.76232064878353,0.817476442035364,"PSVZbyQSVZ"
"Maea",104.833333333333,184.722222222222,1.76205617382088,0.817259917675467,"PSVZbyQSVZ"
"Sertad4",27.3888888888889,48.2500000000001,1.76166328600406,0.816938202332484,"PSVZbyQSVZ"
"Cd276",20.0277777777778,35.2777777777777,1.76144244105409,0.816757332418703,"PSVZbyQSVZ"
"Aamp",142.916666666667,251.722222222222,1.76132167152575,0.816658413732056,"PSVZbyQSVZ"
"Pam",361.444444444445,636.11111111111,1.75991392560713,0.815504870830534,"PSVZbyQSVZ"
"Wtap",1556.30555555556,2737.50000000003,1.75897335213381,0.814733626621347,"PSVZbyQSVZ"
"Nop2",34.2222222222222,60.1666666666666,1.75811688311688,0.814030986913425,"PSVZbyQSVZ"
"BC062258",71.0555555555556,124.861111111111,1.75723221266614,0.813304851520168,"PSVZbyQSVZ"
"Mapk9",310.722222222222,545.750000000001,1.75639191846952,0.812614801447524,"PSVZbyQSVZ"
"Zfp433",18,31.6111111111112,1.75617283950618,0.81243483942196,"PSVZbyQSVZ"
"Rnf138",48.0000000000001,84.2777777777777,1.75578703703703,0.812117868083562,"PSVZbyQSVZ"
"Tada2b",7.50000000000002,13.1666666666667,1.75555555555555,0.811927651847425,"PSVZbyQSVZ"
"Dcaf7",548.388888888888,962.388888888903,1.75493870935065,0.81142064576634,"PSVZbyQSVZ"
"Pbld2",11.3333333333333,19.8888888888889,1.75490196078432,0.811390435292763,"PSVZbyQSVZ"
"Fat4",9.27777777777778,16.2777777777778,1.75449101796408,0.811052561948198,"PSVZbyQSVZ"
"5930409G06Rik",6.33333333333332,11.1111111111111,1.75438596491228,0.810966175609983,"PSVZbyQSVZ"
"Raf1",183.666666666667,322.166666666667,1.7540834845735,0.810717413640078,"PSVZbyQSVZ"
"Gm1673",148.611111111111,260.666666666667,1.75401869158879,0.810664121852638,"PSVZbyQSVZ"
"Lrrc40",323.333333333333,566.944444444444,1.75343642611684,0.810185124124437,"PSVZbyQSVZ"
"Cep44",15.0555555555555,26.3888888888889,1.75276752767528,0.809634661864439,"PSVZbyQSVZ"
"Luc7l2",2503.72222222226,4387.30555555563,1.75231322253534,0.80926067688502,"PSVZbyQSVZ"
"Gtf2i",965.972222222229,1691.72222222224,1.75131560028757,0.808439091733614,"PSVZbyQSVZ"
"Tmem101",74.3888888888889,130.277777777778,1.7513069454817,0.80843196207843,"PSVZbyQSVZ"
"Pebp1",4577.88888888879,8016.33333333329,1.75109827431376,0.808260052296075,"PSVZbyQSVZ"
"Mxra7",13.0555555555556,22.8611111111111,1.75106382978723,0.808231673856626,"PSVZbyQSVZ"
"Dhx40",272.388888888889,476.694444444444,1.75005098919029,0.807396956789213,"PSVZbyQSVZ"
"Mta3",6.44444444444445,11.2777777777778,1.75,0.8073549220576,"PSVZbyQSVZ"
"Nxf1",404.083333333335,706.944444444455,1.74950161545338,0.80694399673295,"PSVZbyQSVZ"
"Gabarapl2",372.388888888888,651.11111111111,1.74847083395495,0.806093730802857,"PSVZbyQSVZ"
"Top1mt",36,62.9444444444445,1.74845679012346,0.806082142935892,"PSVZbyQSVZ"
"Dcun1d2",53.1111111111112,92.8333333333335,1.7479079497908,0.80562921008044,"PSVZbyQSVZ"
"Aff1",140.972222222222,246.277777777777,1.74699507389162,0.80487554020536,"PSVZbyQSVZ"
"5730409E04Rik",7.44444444444445,13,1.74626865671642,0.80427552912563,"PSVZbyQSVZ"
"Fis1",648.305555555547,1131.97222222223,1.74604738849139,0.804092714874435,"PSVZbyQSVZ"
"Rnf20",339.027777777778,591.944444444444,1.74600573535436,0.804058298001545,"PSVZbyQSVZ"
"Suco",331.944444444444,579.33333333332,1.74527196652716,0.803451869780052,"PSVZbyQSVZ"
"Eif3l",657.888888888889,1147.77777777776,1.74463773011314,0.802927495329781,"PSVZbyQSVZ"
"Gtpbp8",27.7777777777777,48.4444444444445,1.744,0.802400040114842,"PSVZbyQSVZ"
"AI503301",23.6111111111112,41.1666666666666,1.7435294117647,0.802010701280765,"PSVZbyQSVZ"
"D2Ertd640e",342,596.111111111112,1.74301494476933,0.801584939315673,"PSVZbyQSVZ"
"Ppp2r3c",50.2222222222222,87.4999999999999,1.74225663716814,0.800957150859453,"PSVZbyQSVZ"
"Msi1",1250.55555555557,2178.77777777775,1.7422478898267,0.800949907507623,"PSVZbyQSVZ"
"Vac14",42.8333333333334,74.6111111111112,1.74189364461738,0.800656539512408,"PSVZbyQSVZ"
"Rsl24d1",1848.47222222218,3219.66666666666,1.74179878277861,0.800577969600024,"PSVZbyQSVZ"
"Ywhag",1153.55555555557,2009.11111111111,1.74166827200923,0.800469866243859,"PSVZbyQSVZ"
"Mien1",514.277777777766,895.499999999994,1.74127687155669,0.800145616810699,"PSVZbyQSVZ"
"Mex3d",388.499999999999,675.777777777778,1.73945373945374,0.798634311180778,"PSVZbyQSVZ"
"Sbf1",80.0277777777778,139.166666666667,1.73897952099965,0.798240942922698,"PSVZbyQSVZ"
"Ccdc181",394.999999999997,686.277777777777,1.73741209563995,0.796939986531128,"PSVZbyQSVZ"
"Cxxc1",270.583333333333,470.055555555556,1.73719330664203,0.796758299250892,"PSVZbyQSVZ"
"Bcl10",115.611111111111,200.833333333333,1.73714560307545,0.796718682103149,"PSVZbyQSVZ"
"Foxg1",1625.27777777777,2823.3333333334,1.73713895060678,0.796713157234127,"PSVZbyQSVZ"
"Kri1",6.11111111111113,10.6111111111111,1.73636363636364,0.796069114511089,"PSVZbyQSVZ"
"Hax1",493,855.972222222221,1.73625197205319,0.795976332835747,"PSVZbyQSVZ"
"Atp8b2",8.38888888888891,14.5555555555555,1.73509933774834,0.795018262212368,"PSVZbyQSVZ"
"Timm8a1",998.305555555541,1732.05555555555,1.7349954088873,0.794931845175702,"PSVZbyQSVZ"
"Pxk",20.0555555555556,34.7777777777778,1.73407202216066,0.794163820045446,"PSVZbyQSVZ"
"1700030K09Rik",6.66666666666666,11.5555555555555,1.73333333333333,0.793549122532573,"PSVZbyQSVZ"
"Kcnq1ot1",5.00000000000002,8.66666666666668,1.73333333333333,0.793549122532572,"PSVZbyQSVZ"
"Zfp583",5.00000000000002,8.66666666666667,1.73333333333333,0.79354912253257,"PSVZbyQSVZ"
"Klhl25",11.2222222222222,19.4444444444444,1.73267326732673,0.792999629080534,"PSVZbyQSVZ"
"Rtn1",443.19444444444,767.722222222224,1.73224694453152,0.792644611505541,"PSVZbyQSVZ"
"Vkorc1l1",424.222222222221,734.805555555555,1.73212414876899,0.79254233791363,"PSVZbyQSVZ"
"Ywhah",1729.25000000001,2995.22222222223,1.73209323245465,0.79251658732787,"PSVZbyQSVZ"
"Madd",7.66666666666667,13.2777777777778,1.73188405797101,0.79234235120258,"PSVZbyQSVZ"
"Naa16",5.99999999999998,10.3888888888889,1.73148148148149,0.792006957724173,"PSVZbyQSVZ"
"Senp5",5.99999999999998,10.3888888888889,1.73148148148148,0.792006957724171,"PSVZbyQSVZ"
"Vwa9",89.8333333333331,155.5,1.73098330241188,0.791591808099255,"PSVZbyQSVZ"
"C130068B02Rik",44.7777777777778,77.5,1.73076923076923,0.791413378188584,"PSVZbyQSVZ"
"Twistnb",17.3333333333333,30,1.73076923076923,0.791413378188583,"PSVZbyQSVZ"
"4932416J16Rik",41.6666666666666,72.111111111111,1.73066666666667,0.791327882615895,"PSVZbyQSVZ"
"Gas5",3378.47222222224,5846.44444444437,1.73049948612535,0.791188513092777,"PSVZbyQSVZ"
"Mad1l1",18.5277777777778,32.0555555555556,1.73013493253373,0.790884557460896,"PSVZbyQSVZ"
"Myo7a",20.2777777777777,35.0555555555556,1.72876712328767,0.789743541215173,"PSVZbyQSVZ"
"Ago2",369.194444444444,638.055555555554,1.72823715296065,0.789301201254034,"PSVZbyQSVZ"
"Tuba3a",49.4444444444444,85.4444444444447,1.72808988764045,0.78917826210807,"PSVZbyQSVZ"
"Mrfap1",4788.94444444445,8274.05555555558,1.72774097748286,0.788886945214722,"PSVZbyQSVZ"
"Vkorc1",573.361111111112,990.138888888894,1.72690276633885,0.788186853874431,"PSVZbyQSVZ"
"Swt1",33.0555555555556,57.0555555555554,1.72605042016806,0.787474608122886,"PSVZbyQSVZ"
"Dclk3",14.3888888888889,24.8333333333333,1.72586872586872,0.787322733496763,"PSVZbyQSVZ"
"6430537I21Rik",5.66666666666666,9.77777777777775,1.72549019607843,0.787006276665799,"PSVZbyQSVZ"
"Atxn7l3b",539.833333333333,931.250000000008,1.72506946588455,0.786654458162869,"PSVZbyQSVZ"
"Mterf1a",30.8888888888888,53.2777777777778,1.7248201438849,0.786445932294628,"PSVZbyQSVZ"
"Mapkapk2",6.05555555555556,10.4444444444445,1.72477064220184,0.786404526900715,"PSVZbyQSVZ"
"Arid1b",482.777777777778,832.388888888874,1.72416570770998,0.785898436957688,"PSVZbyQSVZ"
"A730011C13Rik",3.99999999999999,6.88888888888889,1.72222222222223,0.784271308944567,"PSVZbyQSVZ"
"Mkrn3",5.00000000000002,8.6111111111111,1.72222222222222,0.784271308944557,"PSVZbyQSVZ"
"Rnf19b",210.027777777778,361.6111111111,1.7217299299034,0.783858859723142,"PSVZbyQSVZ"
"Cd247",241.333333333334,415.499999999999,1.72168508287292,0.783821280408291,"PSVZbyQSVZ"
"Gnai1",260.722222222223,448.833333333334,1.72150010654166,0.783666270194564,"PSVZbyQSVZ"
"Tfam",69.5000000000001,119.638888888889,1.72142286171063,0.783601534076038,"PSVZbyQSVZ"
"Rps19bp1",269.666666666667,464.027777777778,1.72074577667903,0.783033969071197,"PSVZbyQSVZ"
"Cpb2",5.33333333333334,9.16666666666668,1.71875,0.78135971352466,"PSVZbyQSVZ"
"Cmtr1",28.7777777777777,49.4444444444444,1.71814671814672,0.780853238167206,"PSVZbyQSVZ"
"Fbxw8",155.666666666667,267.444444444445,1.7180585296217,0.780779186043682,"PSVZbyQSVZ"
"Atad3a",30.6111111111111,52.5833333333333,1.71778584392014,0.780550187132546,"PSVZbyQSVZ"
"Srgap2",130.722222222222,224.416666666667,1.71674458138547,0.779675409998535,"PSVZbyQSVZ"
"Epb4.1l5",6.66666666666668,11.4444444444444,1.71666666666666,0.779609931574694,"PSVZbyQSVZ"
"Ssna1",124.888888888889,214.388888888888,1.71663701067615,0.779585008320323,"PSVZbyQSVZ"
"Zcchc7",333.166666666666,571.527777777778,1.71544105386027,0.778579552730569,"PSVZbyQSVZ"
"Ehmt2",7,12,1.71428571428572,0.777607578663554,"PSVZbyQSVZ"
"Rps27",16406.6666666667,28092.5555555551,1.71226466206146,0.775905714083034,"PSVZbyQSVZ"
"Tma16",124.194444444444,212.638888888889,1.71214493401924,0.775804831844511,"PSVZbyQSVZ"
"Fcer1g",5.00000000000002,8.55555555555557,1.71111111111111,0.774933444365225,"PSVZbyQSVZ"
"Nemf",5.00000000000002,8.55555555555557,1.71111111111111,0.774933444365225,"PSVZbyQSVZ"
"Dscaml1",5.00000000000002,8.55555555555557,1.71111111111111,0.774933444365225,"PSVZbyQSVZ"
