"","meanx","meany","FC","logFC","Contrast"
"Ppp5c",40.3888888888889,125.722222222222,3.11279229711141,1.6382093153473,"QSVZbyPSVZ"
"Khk",17.8888888888889,55.6666666666667,3.11180124223603,1.63774991508059,"QSVZbyPSVZ"
"Gm9958",19.7777777777777,61.5277777777777,3.11095505617978,1.63735755247598,"QSVZbyPSVZ"
"Rab21",971.444444444447,3019.50000000001,3.10825803499942,1.63610627541924,"QSVZbyPSVZ"
"Endod1",17.2222222222222,53.5,3.10645161290323,1.63526758256922,"QSVZbyPSVZ"
"Nrarp",826.222222222212,2566.24999999999,3.10600457235076,1.63505995351881,"QSVZbyPSVZ"
"Ppcdc",6.33333333333332,19.6666666666667,3.10526315789475,1.63471553591826,"QSVZbyPSVZ"
"1190002N15Rik",33.9444444444445,105.333333333333,3.10310965630114,1.63371467907953,"QSVZbyPSVZ"
"Unc5b",113.777777777778,352.944444444444,3.10205078124999,1.63322230380078,"QSVZbyPSVZ"
"Tubb2a",2760.99999999996,8564.38888888903,3.10191557004316,1.63315941869582,"QSVZbyPSVZ"
"P4ha1",325.166666666666,1008.41666666666,3.10123013839055,1.63284059050877,"QSVZbyPSVZ"
"Pnisr",286.5,888.41666666667,3.10093077370565,1.63270131906684,"QSVZbyPSVZ"
"Pcolce2",23.7222222222222,73.5555555555557,3.10070257611242,1.63259514718673,"QSVZbyPSVZ"
"Celf5",5.00000000000002,15.5,3.09999999999999,1.63226821549951,"QSVZbyPSVZ"
"Kdr",5.00000000000002,15.5,3.09999999999999,1.63226821549951,"QSVZbyPSVZ"
"2610203C20Rik",130.638888888889,404.777777777777,3.09844779927705,1.6315456628848,"QSVZbyPSVZ"
"Synj1",88.7777777777779,274.277777777778,3.08948685857321,1.62736723681312,"QSVZbyPSVZ"
"Kif9",5.00000000000002,15.4444444444445,3.08888888888889,1.62708797639383,"QSVZbyPSVZ"
"Slc39a9",5.00000000000002,15.4444444444445,3.08888888888888,1.62708797639383,"QSVZbyPSVZ"
"Gabra1",5.00000000000002,15.4444444444445,3.08888888888889,1.62708797639383,"QSVZbyPSVZ"
"Gp2",5.00000000000002,15.4444444444444,3.08888888888888,1.62708797639383,"QSVZbyPSVZ"
"Hist3h2a",66.6944444444446,205.944444444445,3.08788004997917,1.62661671158874,"QSVZbyPSVZ"
"Rrp12",6.33333333333332,19.5555555555555,3.08771929824562,1.62654160447256,"QSVZbyPSVZ"
"Arhgap5",2640.13888888887,8148.05555555552,3.08622231574518,1.62584199005861,"QSVZbyPSVZ"
"Vtn",183.944444444445,567.52777777779,3.08532165508916,1.62542090299277,"QSVZbyPSVZ"
"Pygl",147.277777777778,454.305555555555,3.08468502451905,1.62512318410288,"QSVZbyPSVZ"
"Map3k10",7.27777777777779,22.4444444444444,3.08396946564885,1.62478848121434,"QSVZbyPSVZ"
"Nexn",5.99999999999998,18.5,3.08333333333335,1.6244908649078,"QSVZbyPSVZ"
"D8Ertd317e",25.9444444444445,79.9444444444443,3.08137044967879,1.62357213703063,"QSVZbyPSVZ"
"Mcur1",151.388888888889,466.444444444445,3.08110091743119,1.6234459367405,"QSVZbyPSVZ"
"Fnip2",24.3333333333333,74.9444444444443,3.07990867579909,1.62288757334709,"QSVZbyPSVZ"
"Fam132a",7.66666666666667,23.6111111111112,3.07971014492754,1.6227945742469,"QSVZbyPSVZ"
"D5Ertd505e",5.66666666666666,17.4444444444445,3.07843137254903,1.62219540692014,"QSVZbyPSVZ"
"Sec24d",5.00000000000002,15.3888888888889,3.07777777777777,1.62188906971951,"QSVZbyPSVZ"
"Lrrc73",5.77777777777779,17.7777777777778,3.07692307692307,1.62148837674627,"QSVZbyPSVZ"
"Coro2b",129.777777777778,398.888888888889,3.07363013698631,1.6199435698304,"QSVZbyPSVZ"
"Cpne1",140.5,431.555555555556,3.071569790431,1.61897616375596,"QSVZbyPSVZ"
"E130311K13Rik",28.8333333333333,88.5277777777779,3.07032755298652,1.61839257541998,"QSVZbyPSVZ"
"Pja1",24,73.6666666666667,3.06944444444445,1.61797755794912,"QSVZbyPSVZ"
"Ank2",787.333333333341,2416.49999999997,3.06922099915319,1.61787253075169,"QSVZbyPSVZ"
"Mettl15",80.8333333333335,247.777777777777,3.06529209621992,1.61602455701201,"QSVZbyPSVZ"
"5730407O05Rik",5.33333333333334,16.3333333333333,3.06249999999999,1.61470984411521,"QSVZbyPSVZ"
"Zfp931",201,615.472222222222,3.06205085682698,1.61449824439315,"QSVZbyPSVZ"
"Inhba",5.00000000000002,15.3055555555555,3.0611111111111,1.61405541224148,"QSVZbyPSVZ"
"Dcaf12l1",38.6111111111111,118.166666666667,3.06043165467626,1.6137351503498,"QSVZbyPSVZ"
"Gm14226",34.7777777777778,106.416666666667,3.05990415335464,1.61348646349126,"QSVZbyPSVZ"
"4930430F08Rik",13.0555555555556,39.9444444444445,3.05957446808511,1.6133310138743,"QSVZbyPSVZ"
"Adar",4.66666666666667,14.2777777777777,3.0595238095238,1.61330712641511,"QSVZbyPSVZ"
"Man1c1",185.305555555556,566.805555555554,3.05876180482685,1.61294776417791,"QSVZbyPSVZ"
"Zbtb7b",17.2222222222222,52.6666666666666,3.05806451612903,1.61261884362402,"QSVZbyPSVZ"
"2310067E19Rik",110.944444444445,339.138888888888,3.05683525287931,1.61203880074999,"QSVZbyPSVZ"
"Dlg2",10.8333333333333,33.111111111111,3.05641025641025,1.61183820671255,"QSVZbyPSVZ"
"4632419I22Rik",5.33333333333334,16.2777777777778,3.05208333333333,1.60979435370109,"QSVZbyPSVZ"
"Ipw",16.3333333333333,49.8333333333333,3.05102040816326,1.60929183008289,"QSVZbyPSVZ"
"G530011O06Rik",6.7222222222222,20.5,3.04958677685951,1.60861376878581,"QSVZbyPSVZ"
"Gm4787",32.6111111111111,99.4166666666664,3.04855195911413,1.60812413530633,"QSVZbyPSVZ"
"Leprel4",43.9444444444445,133.944444444444,3.0480404551201,1.60788205112973,"QSVZbyPSVZ"
"Btbd10",141.222222222222,430.166666666665,3.04602675059008,1.60692861181016,"QSVZbyPSVZ"
"Tcta",44.6666666666668,136.027777777778,3.04539800995024,1.60663078952983,"QSVZbyPSVZ"
"Ufd1l",466.61111111111,1419.7777777778,3.04274318371239,1.60537257137467,"QSVZbyPSVZ"
"Mgat1",19.1666666666667,58.2222222222222,3.03768115942029,1.60297044987192,"QSVZbyPSVZ"
"0610010B08Rik",465.694444444445,1414.6111111111,3.03763793617654,1.60294992158083,"QSVZbyPSVZ"
"Rian",7.66666666666667,23.2777777777778,3.03623188405798,1.60228197692119,"QSVZbyPSVZ"
"Naa25",65.7222222222221,199.444444444444,3.03465765004227,1.60153377037063,"QSVZbyPSVZ"
"A430103D13Rik",6.44444444444443,19.5555555555556,3.0344827586207,1.60145062350973,"QSVZbyPSVZ"
"Col22a1",5.00000000000002,15.1666666666667,3.03333333333333,1.60090404459018,"QSVZbyPSVZ"
"LOC552904",5.00000000000002,15.1666666666667,3.03333333333333,1.60090404459018,"QSVZbyPSVZ"
"Rab5c",73.111111111111,221.638888888889,3.0315349544073,1.60004845719366,"QSVZbyPSVZ"
"Asic2",5.33333333333334,16.1666666666667,3.03124999999999,1.59991284218713,"QSVZbyPSVZ"
"S100a16",715.722222222221,2168.94444444441,3.03042769541252,1.59952142092808,"QSVZbyPSVZ"
"Cebpd",75.0277777777776,227.333333333333,3.02998889300259,1.59931250523636,"QSVZbyPSVZ"
"Fh1",334,1011.91666666668,3.02969061876252,1.59917047832999,"QSVZbyPSVZ"
"BC034090",44.4444444444444,134.638888888889,3.02937500000001,1.59902017739168,"QSVZbyPSVZ"
"Dph5",5.77777777777779,17.5,3.02884615384614,1.59876830024618,"QSVZbyPSVZ"
"Polr3b",33.1111111111111,100.277777777778,3.02852348993289,1.59861460131237,"QSVZbyPSVZ"
"Extl2",238.166666666667,720.916666666667,3.02694191742477,1.59786099222945,"QSVZbyPSVZ"
"Akt1s1",6.33333333333332,19.1666666666667,3.02631578947369,1.59756253750079,"QSVZbyPSVZ"
"Calr",639.38888888889,1934.6111111111,3.02571900251974,1.59727801118483,"QSVZbyPSVZ"
"Actr10",292.555555555555,885.027777777777,3.02516141283707,1.5970121219862,"QSVZbyPSVZ"
"Dhodh",30.7777777777777,93.0555555555557,3.02346570397113,1.59620321418331,"QSVZbyPSVZ"
"Zfp563",24.1666666666666,73.0555555555555,3.02298850574713,1.59597549344357,"QSVZbyPSVZ"
"Id4",1411.08333333332,4264.47222222216,3.0221264198114,1.59556401173379,"QSVZbyPSVZ"
"Atp6v0d1",701.472222222225,2116.36111111113,3.01702767987963,1.5931279326271,"QSVZbyPSVZ"
"Mpv17",89.0555555555556,268.5,3.01497192763569,1.59214456927318,"QSVZbyPSVZ"
"Samd4b",153.472222222222,462.444444444445,3.01321266968327,1.59130250056918,"QSVZbyPSVZ"
"Mapk1",47.888888888889,144.277777777778,3.01276102088167,1.59108623958931,"QSVZbyPSVZ"
"Osbpl8",276.166666666666,831.722222222223,3.01166767250051,1.59056258219869,"QSVZbyPSVZ"
"H2-K1",230.444444444445,693.888888888879,3.0110896817743,1.59028567768207,"QSVZbyPSVZ"
"Sox5",148.444444444445,446.444444444455,3.00748502994018,1.58855755625927,"QSVZbyPSVZ"
"2310009A05Rik",113.833333333333,341.944444444445,3.00390434358224,1.58683887236058,"QSVZbyPSVZ"
"7630402I04Rik",18.5,55.5555555555556,3.003003003003,1.58640591759082,"QSVZbyPSVZ"
"Pcsk1n",24.3888888888889,73.2222222222222,3.00227790432801,1.58605752547269,"QSVZbyPSVZ"
"Tmem178b",29.9444444444444,89.8611111111113,3.0009276437848,1.58540853412737,"QSVZbyPSVZ"
"Sgms2",6.33333333333334,19,3.00000000000001,1.58496250072116,"QSVZbyPSVZ"
"Mrpl38",7.94444444444446,23.8333333333333,2.99999999999999,1.58496250072115,"QSVZbyPSVZ"
"Plekhf2",38.4999999999999,115.472222222222,2.9992784992785,1.58461549048716,"QSVZbyPSVZ"
"Lap3",407.527777777778,1220.6111111111,2.9951605207552,1.58263332397958,"QSVZbyPSVZ"
"Fam69b",60.4999999999999,181.111111111111,2.99357208448118,1.58186801040154,"QSVZbyPSVZ"
"Kctd11",12.1111111111111,36.2499999999999,2.99311926605504,1.58164976668032,"QSVZbyPSVZ"
"Slc16a7",6.44444444444443,19.2777777777778,2.99137931034483,1.58081085745069,"QSVZbyPSVZ"
"Gramd1a",182.055555555555,544.333333333321,2.98992981385407,1.58011161874006,"QSVZbyPSVZ"
"Emx2os",68.5,204.777777777778,2.98945660989457,1.57988327122787,"QSVZbyPSVZ"
"Rhobtb1",5.00000000000002,14.9444444444444,2.98888888888887,1.57960926622694,"QSVZbyPSVZ"
"Lmo2",5.00000000000002,14.9444444444444,2.98888888888887,1.57960926622694,"QSVZbyPSVZ"
"Fam86",12.7777777777778,38.1666666666666,2.98695652173913,1.57867623787373,"QSVZbyPSVZ"
"Uap1l1",7.66666666666667,22.8888888888889,2.98550724637681,1.57797607040505,"QSVZbyPSVZ"
"Cdh2",808.527777777776,2413.22222222228,2.98471158140661,1.57759152774535,"QSVZbyPSVZ"
"Mfge8",5733.66666666674,17110.7777777776,2.98426448074718,1.57737540025593,"QSVZbyPSVZ"
"2310022A10Rik",15.5833333333333,46.4444444444445,2.98039215686275,1.57550217147209,"QSVZbyPSVZ"
"Zyx",41.1111111111111,122.5,2.97972972972972,1.57518147992857,"QSVZbyPSVZ"
"D1Ertd83e",5.33333333333334,15.8888888888889,2.97916666666667,1.57490883605723,"QSVZbyPSVZ"
"Eral1",44.5555555555556,132.666666666666,2.97755610972568,1.57412869480988,"QSVZbyPSVZ"
"Map3k7cl",4.66666666666667,13.8888888888889,2.97619047619047,1.57346686188332,"QSVZbyPSVZ"
"Camk1",25.5,75.8888888888888,2.9760348583878,1.57339142487628,"QSVZbyPSVZ"
"Erap1",4.33333333333333,12.8888888888889,2.97435897435897,1.57257877626532,"QSVZbyPSVZ"
"Ttc14",413.777777777777,1230.63888888891,2.9741541353384,1.57247941690145,"QSVZbyPSVZ"
"Tmem169",5.77777777777779,17.1666666666667,2.97115384615384,1.57102330976328,"QSVZbyPSVZ"
"Ina",5.33333333333334,15.8333333333333,2.96875,1.56985560833095,"QSVZbyPSVZ"
"Erc1",17.6111111111111,52.2777777777779,2.96845425867508,1.56971188258913,"QSVZbyPSVZ"
"Apold1",39.8333333333333,118.222222222222,2.96792189679219,1.56945312679929,"QSVZbyPSVZ"
"Tysnd1",61.8888888888888,183.527777777778,2.96543985637343,1.56824611203724,"QSVZbyPSVZ"
"Caskin1",44.6111111111111,132.166666666666,2.9626400996264,1.56688337890782,"QSVZbyPSVZ"
"Car8",125.916666666667,372.777777777772,2.96051180233836,1.56584660520154,"QSVZbyPSVZ"
"Hexim1",17.9444444444445,53.111111111111,2.95975232198142,1.56547645328682,"QSVZbyPSVZ"
"Bex1",2021.27777777776,5980.83333333317,2.95893686611874,1.5650789145416,"QSVZbyPSVZ"
"Zdhhc5",34.4444444444445,101.916666666667,2.95887096774193,1.5650467839743,"QSVZbyPSVZ"
"Tgfa",3.99999999999999,11.8333333333333,2.95833333333334,1.56478461878353,"QSVZbyPSVZ"
"Plce1",52.7777777777776,156.111111111111,2.95789473684212,1.56457071188998,"QSVZbyPSVZ"
"Zfp455",14.3888888888889,42.5555555555555,2.95752895752896,1.56439229423841,"QSVZbyPSVZ"
"Itgb1bp1",244.444444444445,722.666666666667,2.95636363636364,1.56382373366301,"QSVZbyPSVZ"
"Tmem181a",37.2222222222222,110,2.95522388059702,1.56326742962184,"QSVZbyPSVZ"
"B3galt2",7.16666666666667,21.1666666666667,2.95348837209303,1.56241993207007,"QSVZbyPSVZ"
"Pls3",129.111111111111,381.166666666667,2.95223752151463,1.5618087977283,"QSVZbyPSVZ"
"Fads2",368.361111111111,1087.41666666667,2.95203981600182,1.56171218005718,"QSVZbyPSVZ"
"Crebrf",62.4444444444445,184.333333333333,2.95195729537366,1.56167185073493,"QSVZbyPSVZ"
"Dhtkd1",24.6111111111111,72.638888888889,2.95146726862303,1.56143234257929,"QSVZbyPSVZ"
"Tssc1",12.3333333333333,36.3888888888888,2.95045045045044,1.5609352300747,"QSVZbyPSVZ"
"Astn1",2278.97222222222,6722.38888888897,2.94974586497328,1.5605906645978,"QSVZbyPSVZ"
"Mxi1",696.555555555558,2054.33333333338,2.94927420641256,1.56035996205407,"QSVZbyPSVZ"
"DXErtd242e",44.1666666666666,130.222222222222,2.94842767295598,1.55994580425053,"QSVZbyPSVZ"
"Pmvk",405.444444444445,1191.88888888886,2.93970950945457,1.55567360064837,"QSVZbyPSVZ"
"Slc39a13",24.8888888888889,73.0833333333333,2.93638392857143,1.55404061110829,"QSVZbyPSVZ"
"Dram2",41.0555555555555,120.5,2.93504736129906,1.55338378352613,"QSVZbyPSVZ"
"Fryl",221.5,649.944444444444,2.93428643090042,1.5530097068225,"QSVZbyPSVZ"
"Nxn",30.3888888888889,89.1666666666664,2.93418647166361,1.5529605592171,"QSVZbyPSVZ"
"Apc2",22.1666666666667,65.0277777777777,2.93358395989975,1.55266428288967,"QSVZbyPSVZ"
"Tom1l1",7.50000000000002,22,2.93333333333333,1.55254102302878,"QSVZbyPSVZ"
"Slc38a5",5.00000000000002,14.6666666666667,2.93333333333333,1.55254102302878,"QSVZbyPSVZ"
"Abcb9",36.4444444444445,106.888888888889,2.93292682926829,1.55234107915195,"QSVZbyPSVZ"
"Gpatch2l",17.5,51.2777777777776,2.93015873015873,1.55097881925849,"QSVZbyPSVZ"
"Msrb1",41.7777777777778,122.388888888888,2.92952127659573,1.55066492802324,"QSVZbyPSVZ"
"Stt3b",793.722222222221,2321.13888888895,2.92437180653749,1.54812674813954,"QSVZbyPSVZ"
"Nln",58.7777777777778,171.777777777777,2.92249527410207,1.54720069181082,"QSVZbyPSVZ"
"AI413194",6.44444444444443,18.8333333333334,2.92241379310346,1.54716046800878,"QSVZbyPSVZ"
"Wdfy2",32.8055555555555,95.8333333333331,2.92125317527519,1.54658739715574,"QSVZbyPSVZ"
"Tnfaip3",3.99999999999999,11.6666666666666,2.91666666666667,1.54432051622381,"QSVZbyPSVZ"
"Casc4",166.444444444444,485.222222222222,2.91522029372496,1.5436049073215,"QSVZbyPSVZ"
"Ap3d1",242.444444444445,706.49999999999,2.91406966086155,1.54303536545262,"QSVZbyPSVZ"
"Cap2",200.472222222222,584,2.91312179576002,1.54256602089662,"QSVZbyPSVZ"
"Ctsz",157.222222222222,457.888888888889,2.91236749116608,1.54219241056126,"QSVZbyPSVZ"
"Dhx32",148.055555555556,430.944444444448,2.91069418386493,1.54136326866085,"QSVZbyPSVZ"
"Csrp1",1075.47222222221,3130.16666666671,2.91050442957881,1.54126921326579,"QSVZbyPSVZ"
"2610306M01Rik",123.944444444444,360.611111111111,2.90945764231287,1.54075024259379,"QSVZbyPSVZ"
"Lasp1",165.666666666666,481.61111111111,2.90710932260228,1.53958532541656,"QSVZbyPSVZ"
"Krt222",7.16666666666666,20.8333333333334,2.90697674418605,1.53951952995999,"QSVZbyPSVZ"
"Msh3",11.7777777777778,34.2222222222222,2.90566037735849,1.5388660861317,"QSVZbyPSVZ"
"Inhbb",241.777777777778,702.027777777764,2.90360753676465,1.53784646606545,"QSVZbyPSVZ"
"Slc26a1",21.8888888888889,63.5555555555557,2.9035532994924,1.53781951732202,"QSVZbyPSVZ"
"Tbc1d13",42.2222222222222,122.5,2.90131578947368,1.53670733211393,"QSVZbyPSVZ"
"Plxna3",14.8888888888889,43.1666666666666,2.89925373134328,1.53568159794993,"QSVZbyPSVZ"
"Fmnl2",226.388888888889,655.999999999999,2.89766871165643,1.53489266205459,"QSVZbyPSVZ"
"Idh1",962.194444444446,2788.11111111114,2.8976587083923,1.53488768160792,"QSVZbyPSVZ"
"Slc35f6",38.9999999999999,113,2.8974358974359,1.53477674355294,"QSVZbyPSVZ"
"Zcchc4",6.38888888888888,18.5,2.89565217391305,1.53388831612689,"QSVZbyPSVZ"
"Elmod2",29.2777777777778,84.7500000000001,2.89468690702088,1.53340731294144,"QSVZbyPSVZ"
"2610035D17Rik",6.16666666666669,17.8333333333334,2.89189189189189,1.5320136207722,"QSVZbyPSVZ"
"Rarres2",8.16666666666664,23.6111111111111,2.89115646258504,1.5316466861887,"QSVZbyPSVZ"
"Mxd1",25.5,73.7222222222223,2.89106753812636,1.53160231195638,"QSVZbyPSVZ"
"Dedd",26.6666666666667,77.0555555555556,2.88958333333333,1.53086147671508,"QSVZbyPSVZ"
"Triqk",5.99999999999998,17.3333333333333,2.88888888888889,1.53051471669878,"QSVZbyPSVZ"
"Pik3c2a",62.7777777777778,181.222222222222,2.88672566371681,1.52943400940933,"QSVZbyPSVZ"
"Arl13b",5.33333333333334,15.3888888888889,2.88541666666667,1.52877966532803,"QSVZbyPSVZ"
"Fez1",597.444444444446,1723.86111111114,2.8853914822392,1.52876707317537,"QSVZbyPSVZ"
"Atp13a2",126.666666666667,365.277777777778,2.88377192982456,1.52795707001492,"QSVZbyPSVZ"
"Tram2",15.2777777777778,43.9999999999999,2.87999999999999,1.52606881166758,"QSVZbyPSVZ"
"Mtm1",5.99999999999998,17.2777777777778,2.87962962962964,1.52588326796714,"QSVZbyPSVZ"
"Pex3",48.4444444444444,139.416666666666,2.87786697247706,1.52499990598258,"QSVZbyPSVZ"
"2900054C01Rik",5.00000000000002,14.3888888888889,2.87777777777777,1.52495519135688,"QSVZbyPSVZ"
"Zfhx2",5.00000000000002,14.3888888888889,2.87777777777778,1.52495519135688,"QSVZbyPSVZ"
"Gm11149",5.00000000000002,14.3888888888889,2.87777777777778,1.52495519135688,"QSVZbyPSVZ"
"Gstm5",2946.83333333335,8470.72222222233,2.87451690138192,1.52331951343299,"QSVZbyPSVZ"
"Marveld2",7.94444444444445,22.8333333333333,2.87412587412587,1.52312324690329,"QSVZbyPSVZ"
"Pcgf5",84.9444444444447,244.055555555556,2.87311968606932,1.52261809273195,"QSVZbyPSVZ"
"Pdcd6ip",54.4444444444444,156.305555555556,2.87091836734694,1.52151230905499,"QSVZbyPSVZ"
"Glis3",10.2777777777778,29.5,2.87027027027027,1.52118659028784,"QSVZbyPSVZ"
"9630041G16Rik",11.3333333333333,32.4999999999999,2.86764705882352,1.51986747249927,"QSVZbyPSVZ"
"G6pc3",61.7777777777779,177.111111111111,2.86690647482015,1.51949484126697,"QSVZbyPSVZ"
"Ldhb",3555.66666666663,10185.3888888892,2.86455110777798,1.5183090777876,"QSVZbyPSVZ"
"Abhd16a",146.499999999999,419.638888888889,2.86442927569209,1.51824771728908,"QSVZbyPSVZ"
"2510002D24Rik",7.33333333333333,21,2.86363636363637,1.51784830486262,"QSVZbyPSVZ"
"Ncdn",652.777777777777,1869.19444444441,2.8634468085106,1.51775280415771,"QSVZbyPSVZ"
"Ctdspl",77.6111111111109,222.222222222222,2.86327845382964,1.51766797925263,"QSVZbyPSVZ"
"Stx3",10.8333333333334,31,2.86153846153845,1.51679099807957,"QSVZbyPSVZ"
"LOC102643220",6,17.1666666666667,2.86111111111111,1.51657552574091,"QSVZbyPSVZ"
"Pdlim5",438.055555555556,1252.6388888889,2.85954343690554,1.51578482046768,"QSVZbyPSVZ"
"Elk3",5.66666666666666,16.1666666666667,2.85294117647059,1.51245000093679,"QSVZbyPSVZ"
"Ncan",2010.74999999999,5736.05555555548,2.85269454460053,1.5123252770345,"QSVZbyPSVZ"
"Zfp672",75.9444444444444,216.63888888889,2.85259692757865,1.51227590827076,"QSVZbyPSVZ"
"Etv1",66.2777777777777,189.055555555555,2.85247275775356,1.51221310826978,"QSVZbyPSVZ"
"Pdhx",17.0833333333333,48.7222222222222,2.85203252032521,1.51199043221814,"QSVZbyPSVZ"
"Grhpr",70.3333333333333,200.555555555556,2.85150078988942,1.51172143234619,"QSVZbyPSVZ"
"Vmp1",110.388888888889,314.749999999999,2.85128334172118,1.51161141191166,"QSVZbyPSVZ"
"5031415H12Rik",6.33333333333332,18.0555555555555,2.85087719298245,1.51140589375107,"QSVZbyPSVZ"
"Fstl1",89.1666666666667,254.166666666666,2.85046728971962,1.5111984460491,"QSVZbyPSVZ"
"7030407E18Rik",23.75,67.6944444444445,2.85029239766083,1.51110992595008,"QSVZbyPSVZ"
"Gng12",569.888888888889,1624.27777777775,2.85016572431267,1.51104580794156,"QSVZbyPSVZ"
"Dhrs7b",15.1666666666667,43.2222222222222,2.84981684981685,1.51086920406634,"QSVZbyPSVZ"
"Tomm40l",122.833333333334,349.972222222222,2.8491632745364,1.51053829930812,"QSVZbyPSVZ"
"Psenen",933.916666666678,2659.66666666662,2.84786294280352,1.509879716355,"QSVZbyPSVZ"
"Srebf2",1765.97222222222,5026.33333333338,2.84621313409361,1.50904369980774,"QSVZbyPSVZ"
"9130002K18Rik",5.99999999999998,17.0555555555555,2.84259259259259,1.50720734320671,"QSVZbyPSVZ"
"Mtx1",683.694444444443,1942.91666666661,2.84179092349564,1.50680041639222,"QSVZbyPSVZ"
"Ifit1",4.33333333333333,12.3055555555556,2.83974358974359,1.50576066969277,"QSVZbyPSVZ"
"Cttnbp2",10.7222222222222,30.4444444444444,2.83937823834196,1.50557504569244,"QSVZbyPSVZ"
"Scamp5",80.0555555555556,227.305555555556,2.83934767522554,1.50555951641451,"QSVZbyPSVZ"
"Bet1",89.6111111111112,254.388888888889,2.83880967141971,1.5052861265179,"QSVZbyPSVZ"
"Zfp518b",161.75,459.000000000007,2.83771251931998,1.50472844142132,"QSVZbyPSVZ"
"Ttc39b",27.5555555555556,78.1666666666668,2.8366935483871,1.50421030284966,"QSVZbyPSVZ"
"Fgf14",6,17,2.83333333333334,1.50250034052919,"QSVZbyPSVZ"
"Plcd3",5.99999999999998,17,2.83333333333334,1.50250034052918,"QSVZbyPSVZ"
"Rab30",14.8888888888889,42.1666666666667,2.83208955223881,1.5018668849577,"QSVZbyPSVZ"
"Pcyt2",114.444444444445,323.944444444445,2.83058252427185,1.50109898535257,"QSVZbyPSVZ"
"Slc2a4rg-ps",19.3333333333333,54.7222222222222,2.83045977011494,1.50103641849501,"QSVZbyPSVZ"
"Mtf1",11.3888888888889,32.2222222222223,2.82926829268293,1.50042899050949,"QSVZbyPSVZ"
"Vps11",37.6666666666667,106.555555555555,2.82890855457227,1.50024554188178,"QSVZbyPSVZ"
"Perm1",5.00000000000002,14.1388888888889,2.82777777777776,1.49966874974601,"QSVZbyPSVZ"
"A430061O12Rik",13.3611111111111,37.7777777777777,2.82744282744282,1.49949785236766,"QSVZbyPSVZ"
"1600012H06Rik",155.5,439.666666666666,2.82743837084672,1.49949557839978,"QSVZbyPSVZ"
"6030451C04Rik",112.333333333334,317.38888888889,2.82542037586548,1.49846553268093,"QSVZbyPSVZ"
"Psat1",3257.86111111115,9197.05555555557,2.82303488144059,1.4972469548487,"QSVZbyPSVZ"
"Lrrc6",5.33333333333334,15.0555555555555,2.82291666666666,1.49718654063271,"QSVZbyPSVZ"
"Cacnb4",5.33333333333334,15.0555555555555,2.82291666666666,1.49718654063271,"QSVZbyPSVZ"
"Atg4b",152.166666666667,429.333333333333,2.82146768893757,1.49644582813039,"QSVZbyPSVZ"
