"","Grade_3","Grade_2","Grade_4","CON"
"AL450311.2",1.69419462271453,2.2944498328942,1.37417243308927,0.974067277837814
"AL450313.1",0.0254400619158182,0.0182485490109611,0.0263300039387324,0.139897414597187
"AL450322.1",0.0807983180223584,0.200665116192183,0.0811783293008755,1.16702973116365
"AL450322.2",0.063741168051383,0.102960038017157,0.0597784617160477,0.703440401446193
"AL450326.1",2.98233068949846,2.96693190570363,2.76010188705707,2.37526065695898
"AL450326.2",0.823538421227616,0.781178572005939,0.839244100727724,2.54168627047374
"AL450327.1",0.0487284007750127,0.0591309255239638,0.0393206898983528,0.161810156129979
"AL450336.1",0.0453796668052044,0.0583268365518179,0.0617804153521758,0.0554915554774587
"AL450345.1",0.718003882150787,0.264607286326921,0.783182624770767,0.422551575243449
"AL450423.1",0.0105181981339031,0.00562568392062498,0.0167691514738969,0.15248739817415
"AL450426.1",0.0217310301142748,0.0103140752402953,0.0311162946962295,0.138494226968806
"AL450472.1",0.0654552956686161,0.0491819502858758,0.118899269473793,0.127049910884333
"AL450472.2",0.0567837194172493,0.0225095430463636,0.0483109786388977,0
"AL450487.1",0.0920476801550011,0.0886615071410294,0.0881032724601809,0.0119934928680197
"AL450487.2",0.0101836041775604,0.00931633892496402,0.0343408502350505,0
"AL450992.1",0.0256534480546726,0.0112837994107591,0.0820655759245231,0.0349364031385153
"AL450992.2",0.584231646869182,0.559052593366031,0.821739077002335,1.35113714126988
"AL450998.1",1.23394391134015,1.14052208118025,1.27985099600307,0.978856901507666
"AL450998.2",2.24318309551327,2.01886176221775,2.42422714984326,1.73013954060975
"AL450998.3",0.369518208998511,0.286097882566648,0.3939595010474,0.303686748380247
"AL451000.1",0.0182614692702072,0.00638765259656949,0.066843991046823,0.00900581583068447
"AL451007.2",0.268335374576911,0.113354169275807,0.557046756930447,0.240306143775734
"AL451007.3",0.441941142617698,0.173875328551103,0.665194078515752,0.399456152621977
"AL451042.1",0.0784487018234171,0.0538791852647863,0.233751705145872,0.0723046474869824
"AL451046.1",0.0143816274957029,0.0216157211261345,0.032025973712686,0.154881436677556
"AL451046.2",0.00383820518269858,0.0190143061654225,0.0215465140550844,0.117334188894764
"AL451048.1",0.00853857674512567,0.0030814860445277,0.040817760996225,0.0521438525349901
"AL451050.2",1.12170167465136,0.807641987747439,1.27894090644676,1.33554326962327
"AL451054.1",0.0849510874699217,0.0673692966476325,0.183793589886866,0.125227135059225
"AL451054.2",0.034233002739425,0,0.01582338557223,0
"AL451060.1",0.128822168948762,0.113822880395958,0.161190714341755,0.0297882786163312
"AL451061.1",0.0618238276112748,0.0107123532001016,0.103737989610848,0.0154619700688599
"AL451064.1",1.13455174799343,1.04106134437213,0.849046382092434,1.95520646986226
"AL451064.2",0.941313644342588,0.934376863969806,0.848469820251286,1.50254739245456
"AL451065.1",0.00533617093924221,0.00757216094398977,0.081086717081757,0.0481457838745331
"AL451069.1",0.100343438439135,0.103197851739503,0.125625141848256,0.118805029894088
"AL451069.2",0.0891464565231507,0.0657604096805621,0.124758043038264,0.26614277409012
"AL451074.1",0.169876584127544,0.15741929650145,0.20547101965498,0.210224881904613
"AL451081.2",0.0432685124865985,0.0318608806500794,0.0801176899376933,0.00294416844302045
"AL451085.1",0.343117034935132,0.334822414898532,0.517247388944783,0.603308451499476
"AL451086.1",0.0422474487359539,0.00610043368713838,0.0192108651054039,0
"AL451105.1",0.159646119434939,0.107221949882952,0.153955675457555,0.299136292463734
"AL451105.2",0.0141096487379197,0.0187428265422402,0.0241695556237089,0.362469018643975
"AL451107.1",0.192148299462427,0.136904790567819,0.296849514433539,0.309580132648977
"AL451123.1",0.588327863792724,0.535662003221598,0.724650502998759,1.57316853146633
"AL451137.1",0.0157025793160824,0.00618317283508817,0.0399862584136021,0.0129931941149084
"AL451142.1",0.534772937430041,0.413483635031866,0.38663978363635,0.222930784682043
"AL451142.2",0.0401221743233855,0.019574617591075,0.0820100043254311,0.00179542685594387
"AL451164.1",0.272757736746596,0.220978380205273,0.246856739917325,0.731828441982982
"AL451165.1",0.327093991295844,0.192001913002956,0.174819032609711,0.0421103981244442
"AL451165.2",3.46513002629352,3.31638098405271,3.91409827272106,2.64381244973817
"AL499627.2",0.0282332073020302,0.0639899706177938,0.0365831934234967,0.00270511152518447
"AL500527.1",0.373716216778194,0.216681493733676,0.243665121186445,0.320811477841052
"AL500527.2",0.15353412890507,0.126712743156007,0.128330203392801,0.205943430102637
"AL512274.1",0.0976765910693458,0.0661146687110909,0.192175906192527,0.178367508569794
"AL512303.1",0.972964628495566,0.942717386945298,0.826418511180527,1.5529041814231
"AL512306.3",0.644043084018543,0.574857869324269,0.525601469959507,0.970439562100799
"AL512310.1",0,0.0125617302082258,0.0492809149908455,0
"AL512329.1",0.601339740950399,0.231029937126177,0.716234485163273,0.478528845123008
"AL512329.2",1.7294183492304,1.04381576680026,2.18465535519735,2.48049819532641
"AL512343.1",0.0940824173868589,0.0386875689728203,0.148965005321996,0
"AL512343.2",1.31385067100633,1.36827421224213,1.04139499484301,1.27064369568776
"AL512347.1",0.0752720318983149,0.0255261679893854,0.0854630867579937,0
"AL512353.2",0.190455852034565,0.143066377571408,0.19652001350332,0.172302875114835
"AL512353.3",0.0446385138295387,0.0337565862850454,0.0801977418102717,0.125833604910077
"AL512356.2",0.0249947914604461,0,0.0116693969217928,0.0172344481918249
"AL512356.3",0.647561907395748,0.655619865582825,1.18522051208238,1.25328863930207
"AL512357.1",0.16685639807521,0.110498597343262,0.174465730659192,0.0410269087385579
"AL512361.1",0.125865051093488,0.0551817683078411,0.0793757830714268,0.197300655246071
"AL512378.1",0.0738647712640261,0.044915846119613,0.15323664891529,0.190001855470898
"AL512380.1",0.743332618835166,0.511607350653967,0.568286026581707,2.0555582542636
"AL512380.2",0.0597197405231719,0.0375909385163519,0.116018313681902,0.0598915789494218
"AL512408.1",1.14365969416228,0.832132179988179,1.54786606978506,0.470851612913373
"AL512413.1",0.402793172276313,0.0937565064648971,0.198633705241708,0.302822612908984
"AL512428.1",0.0623332773347825,0.0479369505234963,0.111997150413167,0.121739985506296
"AL512430.3",0.0354818693191375,0.0483633135377468,0.0269495828138488,0.102462492418997
"AL512430.4",0.0281442681078189,0.00838807880383757,0.0366478523156558,0.125898010387973
"AL512504.2",0.13842029052844,0.0993221883649741,0.0935434850729012,0.00714081078757294
"AL512590.1",0.0555969398125797,0.041508462522595,0.0647141478870118,0.118571906900721
"AL512594.1",0.559667894643597,0.457882994190464,0.478009308838872,0.274111626350236
"AL512598.1",3.13241075732793,2.93868341591245,2.85509748670928,2.73319598279697
"AL512599.1",0.528009803164849,0.301232256117802,0.419077568651467,0.242644944708107
"AL512604.2",0.335831576800777,0.260439078309544,0.313158619234848,0.167837389284183
"AL512604.3",0.454439865039265,0.386470922943208,0.353844460625986,0.201509571754747
"AL512622.1",0.416336813176877,0.540016228777928,0.214372614377281,1.03863087313215
"AL512625.1",3.02833761375965,2.91892306036958,2.72817518222578,1.47742608218585
"AL512625.2",4.12976994229738,4.2637782569628,3.6441166985598,2.64519463042872
"AL512625.3",0.497176993859309,0.52374933693002,0.497702304077912,0.541487095390981
"AL512631.1",1.30554771741199,1.40051097380708,0.993662311849073,0.766533574794715
"AL512631.2",0.137785989902296,0.0651067630248131,0.170254523981951,0.0159202317723008
"AL512635.1",0.139607083269257,0.07155112020596,0.117103030087323,0.139265176834084
"AL512646.1",0.0208005120092238,0.0225705401613868,0.105043710137894,0.153124248932931
"AL512662.2",0.182005707059735,0.186735452957718,0.170341639194014,0.695606272041654
"AL512782.1",0.102849542048201,0.0604240106909436,0.0627609945427724,0.00403846035339915
"AL512791.2",0.840187902769726,0.775254290190878,0.95529136318335,0.728393781059266
"AL512844.1",0.206998129661072,0.124154637534903,0.129938652529859,0.00797730612595348
"AL512844.2",0.201212059219297,0.0996128175739629,0.15503349190045,0.0160320136731915
"AL513043.1",0.0596849497746775,0.00642545722532814,0,0
"AL513128.2",0.243476839644931,0.150908953056527,0.227978142874454,0.526529340490079
"AL513164.1",0.0128973562803131,0.008478848433648,0.0472417103921726,0.134078323679174
"AL513165.1",5.03957672063457,4.70970771140497,5.36612381690589,3.87313048911919
"AL513210.1",1.24133807794309,1.27524946832504,1.62385059780467,1.39830306434735
"AL513211.1",0.32400319172232,0.348074783853048,0.363306915583025,0.1761348660072
"AL513217.1",1.45455764324538,1.86733669544622,0.963853329906109,1.47744352443632
"AL513220.1",0.0665004000915337,0.0574401774132687,0.0986634438117223,0.0876142050601599
"AL513283.1",0.253407319062529,0.176719747284122,0.351793961137619,0.610871033814706
"AL513303.1",0.0178368292837385,0.0192921233652977,0.12375224421397,0.146272974868171
"AL513314.2",0.256680051556817,0.239348854283808,0.278115509733542,0.271567232131007
"AL513318.1",0.26069197355099,0.155025531031464,0.159765781032987,0.0110871744339716
"AL513318.2",0.0761528625018163,0.0827747455113131,0.0928511261448682,0.153128318533544
"AL513320.1",2.4876445499985,2.35665365691018,2.4132290347649,3.35734089982039
"AL513321.1",0.0503001596281501,0.0473068414680055,0.0451158931644024,0.0013923620223025
"AL513325.1",0.294352690890667,0.169743707810674,0.259221940409955,0.489071836331197
"AL513329.1",0.383320567424357,0.276682691338815,0.503011449933605,0.857818146466111
"AL513348.1",0.0314798786763069,0.0161457359999953,0.0218035240191992,0.0755021548146944
"AL513423.1",0.0640822672636107,0.0736024079806964,0.10114236231018,0.19838923503095
"AL513478.3",0.0130151061919995,0.00834928498116557,0.0506040385313455,0.00723568455371151
"AL513479.1",0.0284245706315798,0.0146298115544483,0.102315696979517,0.140441842387556
"AL513480.1",0.0621708666167973,0.0264667492982538,0.0667963086270195,0.035754286644447
"AL513497.1",0.938502445990491,0.575396714138534,1.33067527649523,0.689819774595586
"AL513533.1",0.171756980778333,0.21976367885837,0.205080119794069,0.0337036187150387
"AL513534.1",3.30784263273855,3.20310099731554,2.89448663874837,2.77889700788044
"AL513534.2",0.0191459783091588,0.0112404133210382,0.0333113898825202,0
"AL513548.1",2.87259713344116,2.54603760529798,2.93457005633659,4.02676774704032
"AL513548.2",0.0760571698683068,0.191134805857358,0.11058366822324,0.0964164388772874
"AL513550.1",2.75949988817373,2.6915641017557,2.66031422571956,1.89361784011183
"AL583722.1",0.592570946933262,0.624988332894378,0.510742518464359,1.41543869967905
"AL583722.3",0.138138381411491,0.240219398670385,0.186330505842521,0.769683270314885
"AL583785.1",0.0615523075843526,0.0576008264128579,0.14700045896076,0.009867748666365
"AL583810.1",0.0885311113024824,0.0808881814357807,0.119382147411393,0.567100827487964
"AL583810.2",0.212661727872042,0.222665346523748,0.232268299195404,0.670387780888128
"AL583810.3",0.0799277160162042,0.112261500928927,0.132884845289471,0.705114777315609
"AL583835.2",0.121567536811231,0.0946764737205916,0.167081412858389,0.206489624905662
"AL583839.1",2.59935986826528,2.38797580167038,2.59651003362458,2.95582828311986
"AL583839.2",0.198818728279223,0.126857883088569,0.230756012300064,0.173676438679828
"AL583856.2",2.40983971046912,2.58177156820481,1.91715088756291,3.60336994123002
"AL583859.1",0.0270328346996809,0.0145234366447505,0.0780864085073295,0.255617882152077
"AL583859.2",0.0440343112282327,0.0680031493883784,0.047524321658896,0.525235269378284
"AL583859.3",0.0582147433907257,0.0348006616361007,0.0440465539783187,0.441103672380225
"AL589642.1",0.00786740066876388,0.0116273087800151,0.0389738974302599,0.01558879422795
"AL589647.1",0.145739382598673,0.118649061926813,0.130942370201968,0.0520538252143673
"AL589666.1",0.630256620610056,0.621212861441789,0.601589670469245,0.632939939658006
"AL589666.2",0.270523504691454,0.244656982334187,0.264772991904835,0.823221054687677
"AL589678.1",0.00688931997805638,0.00838946873741998,0.038741490214768,0.0139790136151058
"AL589740.1",0.101851811673245,0.0777019433162136,0.106463396028488,0.214886048609308
"AL589743.1",0.828143308342426,0.492014832432156,1.01325902833546,0.68529598860121
"AL589743.4",0.0894122658486964,0.0194568173033348,0.0733117686419881,0.00622088765025594
"AL589743.6",0.6976545259401,0.49466400080669,0.780260984588197,0.460128088676282
"AL589743.7",0.0767597314619756,0.0790263965362073,0.120692212605415,0.0248423550638368
"AL589765.1",0.665802300361239,0.595346832214919,0.502478572392195,0.425636728962062
"AL589765.6",2.31276383153326,2.47182597718535,1.69612952991109,3.20068751618486
"AL589765.7",0.167628808025274,0.213040384330241,0.190372610389768,0.810065259114106
"AL589794.1",0.109820498232372,0.0129541544922951,0.046319390498143,0
"AL589823.1",0.0145104258873282,0.00526325954642142,0.0209925107666168,0
"AL589826.1",0.72596310997632,0.883563132861751,0.58200978612833,0.258313465393829
"AL589826.2",2.10580702982913,2.33759063538948,1.98792090080536,0.880086631962141
"AL589843.1",0.143969699215729,0.102116922310381,0.194214793330658,0.583022540301663
"AL589843.2",0.510555903219301,0.442711863877118,0.617531283688806,2.75591498323659
"AL589880.1",0.335693919732892,0.317165804892696,0.373950333188017,0.479560941302722
"AL589935.1",0.214693189428846,0.293467105996589,0.214592838973691,0.278637459501461
"AL589986.1",0.0229433262075669,0.0167367652679313,0.0576963539694214,0.0231993609814342
"AL589987.1",2.45571889469631,2.64830601567791,1.95209244552934,3.55410683853992
"AL589987.2",0.013657773412842,0.0269332679019606,0.0460578482108566,0
"AL589993.1",0.538693233432198,0.520227321612486,0.577485230966388,0.475621899909752
"AL589994.1",0.402013233179722,0.270364643340319,0.24968535715005,0.0305976842595169
"AL589994.2",0.0600307598417214,0.0537901165574434,0.070158520026351,0
"AL590002.1",0.51070826131923,0.456225446177345,0.302337349048555,0.627547432437465
"AL590004.2",0.0524651440171206,0.0545218811232234,0.121138356226152,0.0127587955108271
"AL590004.3",0.136442614835851,0.102979483149016,0.21052548126463,0.0692778687692429
"AL590004.4",1.41683930157328,0.894152054035671,1.72862625384774,0.202254433120421
"AL590032.1",0.124767556785286,0.0658353849784751,0.0824675296625295,0.132644870721242
"AL590065.1",0.0422464711807865,0.0315100550097701,0.116037321426436,0.165376053985022
"AL590068.1",0.0816460361108539,0.0434488543325043,0.159880343447325,0.0191098711764308
"AL590068.2",0.00693097907717798,0.000729490858174964,0.0469053957666827,0.00141927753214434
"AL590079.1",0.0411607466355743,0.0174342176559491,0.0791976201761801,0.156545562491252
"AL590094.1",0.44932629773251,0.230121833120858,0.581471234564938,1.0288135580908
"AL590095.1",0.0387629567367481,0.0423702219514833,0.0328862880208723,0.0790526019637351
"AL590095.2",0.146520831322251,0.10160945465124,0.225699914534555,0.121386108827689
"AL590096.1",1.15987249375971,1.37204947508817,1.14987679818825,1.76681599268963
"AL590099.1",0.300854028478014,0.370948153835489,0.330715467608015,0.179033477624763
"AL590133.1",0.287683789293943,0.219498366730095,0.313864747057571,0.135837976569494
"AL590135.1",0.029240858185296,0.00830496875356504,0.0624205111444783,0
"AL590139.1",0.290564364751587,0.196445224488373,0.332500991737669,0.0883203185520722
"AL590229.1",0.00265151607535581,0.00288568222989081,0.0440178907164053,0.00252895091084411
"AL590235.1",2.71831735570084,2.43660743550236,2.85828190247919,3.70556193340041
"AL590235.2",0.190587197467982,0.223317763004413,0.220462865220948,0.258831623254825
"AL590240.2",0.0259606350689167,0.0248676343468419,0.0740874530701392,0.0668997096403934
"AL590240.3",0.0147598327795672,0.00277761441732654,0.0492495249185867,0.00278537192795962
"AL590240.4",0.0440573675286727,0.00500127823048352,0.0189871705865729,0.0489182534501362
"AL590290.1",0.0746352576668145,0.0469067849629901,0.0604424014229103,0
"AL590326.1",3.65997998829315,3.4511541310576,3.76647850552867,3.55335654856686
"AL590365.1",0.190429048074774,0.270201468494344,0.239329975494513,0.365634845837979
"AL590399.1",1.9013607192225,1.63965541727677,1.93824427809085,0.709774961710554
