"","Grade_3","Grade_2","Grade_4","CON","F","M","18","21","23","24","25","26","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","67","68","77","85","10","12","19","20","22","27","66","70","71","74","75","8","81","83","90","106","69","72","73","76","78","79","80","82","86","87","88","89","91","93","97","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm","Grade_3","Grade_2","Grade_4","CON","F","M","18","21","23","24","25","26","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","67","68","77","85","10","12","19","20","22","27","66","70","71","74","75","8","81","83","90","106","69","72","73","76","78","79","80","82","86","87","88","89","91","93","97","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"10",0.984510960223619,0.984619693253619,0.984491350526699,0.984616396981254,0.984616396981254,0.984616396981254,0.981011449797539,0.968995480894082,0.977948838630962,0.980550156911359,0.981948308262073,0.978376244800788,0.98007339084239,0.982168500947951,0.982219171621017,0.979999362389187,0.980725579890457,0.981205730424223,0.982502483630455,0.98097635078762,0.98313484749906,0.983203810610159,0.983547331093416,0.982318300287958,0.983052514487131,0.982317833048933,0.983426501302028,0.983287328796471,0.983294924298395,0.983108845288978,0.983303547185941,0.978755809950104,0.981179045556593,0.982808050743099,0.981884020766572,0.983646087383984,0.980964553737262,0.979546969948573,0.98309578464127,0.982714925748302,0.98102744521437,0.983589304050645,0.98160526389926,0.981969452993103,0.98293158664531,0.983518576733196,0.982769196573071,0.980359019778597,0.981143313916658,0.979056866175967,0.97156239700081,0.979579266349089,0.965773989490718,0.978828294520222,1,0.96999257513207,0.955110296302484,0.960045311721696,0.965143152310535,0.979693233149446,0.979500817148566,0.981315577762837,0.952625662924972,0.978043018866317,0.968061691251745,0.960590079658185,0.973875219327454,0.966330086499521,0.979586810321867,0.97628056891426,0.982384402932326,0.977016818936559,0.982369518403234,0.980858297919507,0.977181946343137,0.982770542037765,0.979002373517625,0.979345200436417,0.97814456774213,0.977104233422418,0.979031108307064,0.975330100959061,0.980479641305869,0.980225409086705,0.975634682417366,0.984616396981253,0.984616396981254,0.984616396981253,0.984616396981254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.985125189079993,0.985345722356084,0.985391783012866,0.985394969917256,0.985394969917257,0.985394969917256,0.980150445373316,0.969053307074877,0.980369910642153,0.978507823199825,0.982494474190032,0.977933517704015,0.980027859821689,0.982500485709045,0.982725275955106,0.979255937741935,0.981068649158457,0.982592118812319,0.983438935032717,0.982485684298508,0.985035913884734,0.984331562169386,0.984509691444814,0.98357907878617,0.985042805973592,0.98310277951903,0.984191009772483,0.984533778690187,0.984204350398217,0.98409590562145,0.984419073439561,0.979939006545041,0.982209092500158,0.982551319663729,0.982724674366519,0.983920447083048,0.98213738066713,0.97882852875849,0.98404183417985,0.984024971534657,0.980952065435424,0.984728793693192,0.982421749709765,0.983186028444009,0.983546195430607,0.983877759000051,0.983478748510865,0.981119900692119,0.981599996207783,0.978704516993379,0.973660183355716,0.979231395962396,0.968390508006479,0.979253249068595,0.96999257513207,1,0.95773577126987,0.957841725286819,0.965884116629534,0.978964690918089,0.981778556037902,0.981063629354616,0.953799713643457,0.978497653365218,0.970640992659445,0.960122208108704,0.976048796025788,0.966086650208843,0.979403142815093,0.976673409905114,0.982268786001683,0.976963572161722,0.981726812890976,0.981123844268334,0.97716445899218,0.982748727775104,0.98108565615517,0.979782104293362,0.979084009797071,0.97871530191813,0.979994592290683,0.974894034659979,0.98004371538686,0.979421562418931,0.975368240585367,0.985394969917256,0.985394969917256,0.985394969917257,0.985394969917256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.972687166325937,0.972793632887879,0.972941337740327,0.972912194419876,0.972912194419876,0.972912194419876,0.968082281173724,0.954937555738235,0.967262119894232,0.965425325048216,0.97017935854715,0.964298476447986,0.967839038365555,0.969330764070132,0.968731552513227,0.966477501023414,0.968624665940892,0.971578815000002,0.970943873758987,0.971292591548738,0.971161139143692,0.971375399727456,0.971789445501338,0.971210134935557,0.972733072546821,0.971920884233858,0.972469214833319,0.97189844327402,0.970462120092198,0.970038316472962,0.971712974718662,0.967734246434748,0.967442723385763,0.972446264840523,0.970540917126679,0.971522208160868,0.969035187107383,0.970279384421504,0.971834316236165,0.971765689110488,0.970639605284121,0.971829039123287,0.969432616618555,0.970081499554568,0.972366373043309,0.970943162632259,0.970880464468263,0.968955482360924,0.967306812095595,0.969339527347509,0.962483585888632,0.968155728466729,0.956165327055631,0.96464743273175,0.955110296302484,0.95773577126987,1,0.947282623730118,0.95236873117279,0.967827626303653,0.968744407534825,0.969145398770194,0.931982891984719,0.968755334667211,0.954571900737314,0.951996130250936,0.960932636191422,0.95578797850514,0.966956416269692,0.965112961287442,0.969899283151232,0.967014560443433,0.969464472605429,0.968805267375712,0.96433664226184,0.970255846584096,0.970218160822723,0.968218036303896,0.9646370823177,0.96665238708749,0.968253956660222,0.963077001376001,0.968330720384681,0.968941658772231,0.964087419238804,0.972912194419876,0.972912194419876,0.972912194419876,0.972912194419875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.975608631793214,0.974491748843052,0.974557274117199,0.974845118707547,0.974845118707547,0.974845118707547,0.972311959420264,0.957861362494774,0.968821176181273,0.970876249914246,0.970767106035763,0.967096286350208,0.969781204534175,0.972400777654284,0.972379243898829,0.970381805775271,0.970609627456862,0.971404590689898,0.972250550538944,0.972057711897733,0.973871925198842,0.973850572565025,0.973852122805199,0.972365567635077,0.97366147103319,0.973075653002716,0.973204803700703,0.974406117662837,0.972866673546589,0.97280367974805,0.974455269022601,0.969552813275015,0.972252863778243,0.972238169539794,0.970464207118408,0.972888393669906,0.973137509807801,0.969985600813306,0.973324591783551,0.972516886064521,0.970117989185968,0.973750330305395,0.973179475103474,0.97285385994436,0.973348842203095,0.973045533706417,0.97301185232567,0.970925548721543,0.972133340504611,0.970215476962861,0.963281021528708,0.969309535527154,0.957547811809037,0.969934306927861,0.960045311721696,0.957841725286819,0.947282623730118,1,0.9550902128128,0.969128952736816,0.97062537933473,0.969665939050276,0.939927403088213,0.96901083850669,0.961029032710704,0.941760660942006,0.967169374648484,0.954817881306371,0.969629523082211,0.966498352285412,0.970960182139719,0.967975052866293,0.971443655945069,0.970645986486685,0.967922260792484,0.97137844971246,0.971406252399975,0.96743694220468,0.968203880433186,0.967060587207479,0.969637637120952,0.963323711189763,0.96967312844504,0.969858575831971,0.96550715778982,0.974845118707547,0.974845118707547,0.974845118707546,0.974845118707547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0.980325281175869,0.980704723895117,0.980477220805233,0.980597205067312,0.980597205067312,0.980597205067312,0.976876257724374,0.963588694303645,0.975413070577901,0.976096988007183,0.977770098785813,0.973596469893833,0.975685131605725,0.977855649463181,0.977678664255331,0.974579850985787,0.975674318582684,0.977688894020254,0.978548558171255,0.977697288604991,0.979397507014554,0.979757896994154,0.979469389628705,0.978341713154962,0.979621097280574,0.978104500476067,0.979566580314685,0.979632809698561,0.979665678178901,0.978984628822649,0.979375186623986,0.975123716218736,0.977453764115945,0.978345177698425,0.977713436637263,0.978536966654378,0.976780673360417,0.974194022208122,0.978722826664021,0.978063182545262,0.976935378425097,0.980096360883466,0.978294873652228,0.978545041948574,0.978382552830694,0.978901761854417,0.978636322008408,0.977870491028559,0.976374083468308,0.974344786362718,0.967019879382469,0.976011020413886,0.963055942496482,0.975087332532486,0.965143152310535,0.965884116629534,0.95236873117279,0.9550902128128,1,0.975421714901018,0.974977263254613,0.976775423627167,0.951235897709231,0.972753154036712,0.966275631063258,0.958606148446418,0.971949792610291,0.961319995818346,0.975146453580228,0.972916845022878,0.977256557493926,0.972740141340682,0.977284742191762,0.977156087487322,0.973403035107299,0.978091548487527,0.975845463448922,0.973696551962956,0.97529964066806,0.972322803515195,0.974931366568773,0.971526912348101,0.977130294253578,0.976147857490321,0.969816420851181,0.980597205067312,0.980597205067312,0.980597205067312,0.980597205067311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.994606464543268,0.994658158474451,0.994673728943061,0.994732046201331,0.994732046201331,0.994732046201331,0.990268790182033,0.978259328925671,0.988513821428551,0.989702284316359,0.992038502445109,0.986884823691614,0.98928000904395,0.991843368621641,0.992274304856869,0.990291115899931,0.990750798653203,0.991259660131652,0.992815255866039,0.991335171908244,0.99344787599484,0.993555579257913,0.99386936161363,0.992792408491218,0.993747278268032,0.992288603408181,0.993566400722252,0.993904852730724,0.993417670161759,0.993114259801571,0.993654772046042,0.989105338253613,0.99138363075386,0.992240801521206,0.991823982236795,0.993345155600781,0.990462696617641,0.989033318580198,0.992988285319526,0.992911799923848,0.991215362318071,0.993985047588264,0.992067114129564,0.992650002023731,0.993019763702595,0.993449421425636,0.992791395621646,0.990883584594165,0.99067787132333,0.989640895082035,0.982004922431192,0.988857493481371,0.975850156661151,0.989008856137892,0.979693233149446,0.978964690918089,0.967827626303653,0.969128952736816,0.975421714901018,1,0.990423492710301,0.991227487475555,0.962971566414709,0.987453230851678,0.978390850081035,0.971663634484869,0.983850503793024,0.976284316671346,0.989197776377421,0.985162380416291,0.99200630991574,0.986767081839666,0.991468862810719,0.99040166210979,0.985915883648854,0.992384474198813,0.990004611421373,0.988962429085168,0.986957017700707,0.986568525926435,0.988681144031673,0.983863708253889,0.989478111003105,0.988889070482033,0.985410691665545,0.994732046201331,0.994732046201331,0.994732046201332,0.994732046201332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0.994986746575976,0.995355864597232,0.995240441209416,0.995301440053214,0.995301440053214,0.995301440053214,0.989505710094174,0.978377180971644,0.989777198710833,0.991176827861112,0.992845457123888,0.988719923343497,0.990478011086649,0.993103604070648,0.993387482487168,0.990545031919644,0.99184901736596,0.99298013045822,0.993485558186864,0.991808120290327,0.994272007419398,0.994217096697704,0.994313317444607,0.993611657712817,0.994361952922943,0.993143789856378,0.994106455000857,0.994621628662741,0.993474941144514,0.993459067497203,0.994366935087646,0.989772888281159,0.992462695427927,0.993009246015451,0.992247713900623,0.994059879111692,0.991452248511985,0.988910329449783,0.993530370943591,0.992953654342598,0.991243214999985,0.994384410014091,0.992667246290635,0.99303006761557,0.993159628100848,0.993878755490564,0.993165958280692,0.991847401154591,0.991416375689129,0.989446846409518,0.982194880422859,0.989010176422237,0.978602574930906,0.989582179496154,0.979500817148566,0.981778556037902,0.968744407534825,0.97062537933473,0.974977263254613,0.990423492710301,1,0.991382433050927,0.962768440250236,0.988128824818115,0.979984211773034,0.973177455327175,0.985871241253587,0.974787966596587,0.989435791310985,0.986704693679123,0.991012337868841,0.98689321996617,0.990233058092421,0.991020034993282,0.986033948861188,0.991622840768165,0.99095766996439,0.987405342416063,0.987332606598262,0.987669055687742,0.988629688178192,0.98401551822744,0.988057347332993,0.988579123414786,0.984275776316758,0.995301440053214,0.995301440053214,0.995301440053214,0.995301440053214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0.99605814938671,0.996095862320323,0.996175043092666,0.996201140631803,0.996201140631803,0.996201140631803,0.992527252604967,0.979621081822559,0.990995598064032,0.991980690167409,0.993652987397378,0.989052683811075,0.991343324348772,0.993508712273219,0.994372613586934,0.9912724215597,0.992309160473352,0.993530268658758,0.994397865890399,0.993272340536258,0.994997927914486,0.995361317323158,0.995219430418648,0.994463296602571,0.995126817763672,0.994036916599699,0.995326260372051,0.99531442581311,0.994838776454951,0.994458272678861,0.995030709095716,0.99080009161745,0.99315072297209,0.993678865290841,0.992957119199407,0.994716104519544,0.992177070614173,0.99009303432746,0.994234291447281,0.993880640008169,0.992165411047407,0.995284553366767,0.993282370217605,0.993759560780954,0.99415837298748,0.995105436458941,0.99456013700463,0.992403797373284,0.991925728297867,0.990543444797701,0.983665755478837,0.990304797002315,0.979080406326622,0.990164865286469,0.981315577762837,0.981063629354616,0.969145398770194,0.969665939050276,0.976775423627167,0.991227487475555,0.991382433050927,1,0.964685140536664,0.987954501881662,0.979810446208956,0.974217631528546,0.985679976821565,0.976195816315779,0.990335745850289,0.987065498999215,0.993292038281624,0.986487785437624,0.993018705477522,0.992849526659562,0.987474257887983,0.993047233145218,0.990500723404614,0.98977009077923,0.988468082053475,0.988344899769076,0.990957137227696,0.983581585481467,0.990198318404445,0.990952091030298,0.986380625085381,0.996201140631803,0.996201140631803,0.996201140631803,0.996201140631803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0.968322313922526,0.968198510393091,0.967951191340446,0.968192740226101,0.968192740226101,0.968192740226101,0.962440969933054,0.9529122716701,0.963795579976617,0.965118609524749,0.9655613172407,0.962228630233321,0.963711577768269,0.966112275691399,0.966924801371602,0.964275916723228,0.964891609832872,0.965789401048045,0.967019786062908,0.964457210396684,0.966932944821724,0.967445798182998,0.967799372199997,0.966707932316978,0.968125475861097,0.96618325589368,0.967402204852288,0.967505688632559,0.966649978294387,0.966694497693717,0.967782958235277,0.96201263263174,0.965139153257227,0.9659648119255,0.964473244102104,0.96624494276034,0.963561158805267,0.961532433216232,0.965435660567148,0.968151093201442,0.964395192421049,0.966792971514798,0.962736537826234,0.965189077159793,0.964825373242712,0.966917212526959,0.965298187845073,0.965365732384661,0.96078681002441,0.963269773213704,0.955366108943477,0.963649869916225,0.952725623632642,0.962381252742293,0.952625662924972,0.953799713643457,0.931982891984719,0.939927403088213,0.951235897709231,0.962971566414709,0.962768440250236,0.964685140536664,1,0.960964878456836,0.951942110776784,0.942916701736508,0.954470418310787,0.949635854147227,0.961883622555009,0.956608577057205,0.965834122390926,0.960340214074094,0.966195114674264,0.963628851551145,0.959675734345461,0.965359347234367,0.961954513830838,0.962191330682631,0.961019986339811,0.960357339219581,0.961012016216741,0.959057072516844,0.960544062813717,0.961760209277485,0.958067562426206,0.968192740226101,0.968192740226101,0.968192740226101,0.968192740226101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0.992826529611659,0.992855594645125,0.99272689987934,0.992870445435586,0.992870445435586,0.992870445435586,0.990102463546953,0.97667185731164,0.987111097251993,0.988296597452085,0.990619917269823,0.986288293906651,0.98745054591005,0.990271651897669,0.990898176995805,0.988130772790565,0.989192202837104,0.989888676310929,0.991036441817337,0.990131969191074,0.991882869041438,0.991627101532007,0.991910989028891,0.990801363351483,0.991859129484619,0.990730644066135,0.991691173479333,0.991764665525638,0.991273596614583,0.991178280757929,0.991965516937622,0.987231414590727,0.989175133449345,0.990685751850347,0.989947183377459,0.991318641119274,0.988924207453122,0.986751551502043,0.99138198694504,0.990860973050277,0.9889718578617,0.992245529798915,0.990360975463028,0.990403162992502,0.990496262850171,0.991073469668992,0.990735133710227,0.988514236122355,0.988118987481849,0.987023385910931,0.981338528169332,0.987178919149403,0.974888828435507,0.98667363279823,0.978043018866317,0.978497653365218,0.968755334667211,0.96901083850669,0.972753154036712,0.987453230851678,0.988128824818115,0.987954501881662,0.960964878456836,1,0.975821291729661,0.972937396415809,0.981621722224802,0.974308420866152,0.987052563891475,0.984724804838486,0.98965876014501,0.986249687973652,0.989052560423018,0.988585221479329,0.983881251774746,0.989845931915326,0.988957973998232,0.986991107099548,0.985640053211587,0.985063446366039,0.986342019623324,0.982522877994068,0.98745672069926,0.986948223276361,0.981797730668355,0.992870445435586,0.992870445435586,0.992870445435586,0.992870445435586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0.9837850117806,0.983227595740226,0.983250829171012,0.98343894818565,0.98343894818565,0.98343894818565,0.979875428023606,0.96766031139335,0.977800275066326,0.979684640907804,0.980785330869223,0.975294012611208,0.977810493694105,0.982028060267107,0.982343856976235,0.978978829069956,0.97873422417254,0.980844583354405,0.981581605124915,0.980360969896365,0.98212282655618,0.982221104932824,0.982619725962143,0.981609502885918,0.982231985395832,0.981648548063268,0.98230917542957,0.982508860699798,0.981695797953654,0.982854572454841,0.982518706599107,0.977929775952553,0.980370475787637,0.980822206190642,0.980361365990748,0.982044978699333,0.979711545065197,0.976789150204432,0.981636725774336,0.981639762109919,0.97858505733975,0.982641802418059,0.980869597533375,0.980215389630687,0.980491078315839,0.981816847830937,0.981509969185687,0.979695048741409,0.978471319550394,0.976873097916643,0.972672283325079,0.978246502365149,0.966831175360007,0.977698353908588,0.968061691251745,0.970640992659445,0.954571900737314,0.961029032710704,0.966275631063258,0.978390850081035,0.979984211773034,0.979810446208956,0.951942110776784,0.975821291729661,1,0.961706948717481,0.97244516316191,0.964580117268779,0.977823234182035,0.973850476006822,0.980371492112934,0.974941018384634,0.979720846423135,0.979609453586621,0.975576224509504,0.980747155050711,0.978167554919196,0.976425592658179,0.974855102444368,0.975067812428743,0.977244057102034,0.972362621489205,0.977208083060818,0.97741246424419,0.973627451133124,0.983438948185649,0.98343894818565,0.983438948185649,0.983438948185649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.977160463035291,0.977781737105442,0.978067114093636,0.977847605149268,0.977847605149269,0.977847605149268,0.973640072235329,0.960174024467031,0.971686078360424,0.972579342107563,0.976460020320259,0.970226744255713,0.970955912754319,0.975475633189426,0.975609514146104,0.972146745465413,0.972870795834486,0.974461248363686,0.974434881602281,0.973778438962315,0.976764211191897,0.976976768055419,0.976947435038586,0.97618799667461,0.977038049527597,0.974847599805267,0.976701583767271,0.977273954780428,0.976551249654523,0.976945625289666,0.976774517365632,0.972932996478162,0.974407830113789,0.975617366187717,0.976426235846781,0.97681157568072,0.973147668525402,0.970536272838405,0.975422806580633,0.975236732466444,0.974403928937242,0.977400582106587,0.974519060203298,0.975732244920453,0.976140853596268,0.976598493194359,0.977142270470847,0.974136443968457,0.974884156053638,0.971135637380885,0.9647379439954,0.97234029340141,0.961056422295995,0.972003373704866,0.960590079658185,0.960122208108704,0.951996130250936,0.941760660942006,0.958606148446418,0.971663634484869,0.973177455327175,0.974217631528546,0.942916701736508,0.972937396415809,0.961706948717481,1,0.966343031552357,0.95835838294193,0.973143930071949,0.970062502814856,0.974868987643507,0.968465679444304,0.975181124540954,0.974466979274261,0.970156159543719,0.975049511698596,0.972945132269646,0.972872993277567,0.972460489257222,0.972282638078946,0.972266035510862,0.967920569956535,0.972870922811711,0.972267688126791,0.969994831881844,0.977847605149269,0.977847605149269,0.977847605149269,0.977847605149268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0.989140564191898,0.989525755718622,0.989469011296549,0.989493304286214,0.989493304286213,0.989493304286213,0.986014639001382,0.972922036810022,0.985344267672606,0.986025928132412,0.98637121890383,0.984166787814799,0.985129565716785,0.986920976037182,0.987506010522937,0.984964700257889,0.986139369547263,0.986072705974464,0.987334048230533,0.985947061039776,0.988591380822448,0.989117696353903,0.988692686096289,0.987723673218552,0.988579938252537,0.987113872238496,0.988232229650782,0.98840514886345,0.988645665736964,0.987034583235764,0.988876957847851,0.983288636029204,0.986490610097211,0.987065080341524,0.986672180112002,0.987999454030237,0.985031921371753,0.982539396253632,0.987445028305125,0.987276485837901,0.98547488539684,0.988800062708237,0.986699569360364,0.986337618160062,0.987184804099556,0.987861409859316,0.987488462758489,0.986052175564571,0.985238836427779,0.983037365975747,0.9764875153038,0.983733996047604,0.973845427997475,0.984107348839758,0.973875219327454,0.976048796025788,0.960932636191422,0.967169374648484,0.971949792610291,0.983850503793024,0.985871241253587,0.985679976821565,0.954470418310787,0.981621722224802,0.97244516316191,0.966343031552357,1,0.968740820558171,0.983649675533553,0.98035429098817,0.985278682692434,0.980197809462933,0.985054563407949,0.985641831972896,0.980856592667885,0.98565675549693,0.984100856250509,0.981185852887704,0.980481096821925,0.98166761895638,0.982784162977747,0.978591364544828,0.98328375699514,0.984071128743099,0.978423796349547,0.989493304286213,0.989493304286213,0.989493304286213,0.989493304286213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.980649246001264,0.980836124519431,0.980871298024866,0.980887650944977,0.980887650944977,0.980887650944976,0.977199490414153,0.964931355451767,0.975676959887548,0.977092087742317,0.978516692434364,0.972551177728986,0.976359367859153,0.977877936703574,0.978430495813392,0.976440998331324,0.976787557466202,0.977720596160739,0.979176331091203,0.977638893970053,0.979743138448392,0.979398209286933,0.979988157587102,0.97907569714113,0.980080335392444,0.978513514359636,0.98001592911878,0.980215094809529,0.979818731906321,0.979601385731769,0.979886189990089,0.974951045052098,0.977135231163646,0.978870038333567,0.978033063688404,0.979903043014423,0.977268899990522,0.97561179689565,0.979126055254179,0.97836148291666,0.976780352175579,0.980297166029779,0.978361539410696,0.978639575067212,0.979127192200805,0.979673335753625,0.97963267051087,0.977815952926523,0.976541240478862,0.976087194829157,0.969220291977424,0.975418382250917,0.95135283161775,0.9677589836147,0.966330086499521,0.966086650208843,0.95578797850514,0.954817881306371,0.961319995818346,0.976284316671346,0.974787966596587,0.976195816315779,0.949635854147227,0.974308420866152,0.964580117268779,0.95835838294193,0.968740820558171,1,0.969377111028109,0.970521634884906,0.978706149297173,0.976492560668176,0.977383595434855,0.976678968491622,0.972987585123167,0.979248243068141,0.976519561869445,0.975604894354447,0.971334438627476,0.972841598977065,0.975128758970544,0.969936488595967,0.976803766542465,0.974944696736354,0.970420916169423,0.980887650944977,0.980887650944977,0.980887650944976,0.980887650944976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0.994168202559349,0.994291075077172,0.994301702105658,0.994346971595197,0.994346971595197,0.994346971595197,0.990671122105472,0.978220073184908,0.988882067303395,0.989872321953424,0.991868369500288,0.987006661062478,0.989191597404879,0.9919289730712,0.992557034450046,0.989472916877179,0.990380761687179,0.991393946714923,0.99266643559781,0.991231574534455,0.993394108444712,0.993451841919417,0.993362108838513,0.992394189209041,0.993352273813166,0.991957415449844,0.993376801041905,0.993424043418734,0.993031106948054,0.99274418759013,0.993409603408992,0.988381331384577,0.991481326186439,0.992101926242719,0.991236085226158,0.992790318511236,0.990791240893673,0.988268606875289,0.992643601077878,0.992479428322203,0.990421165618711,0.993548489099114,0.991653358944643,0.991721051285904,0.992320073208145,0.993089810931682,0.992472750626095,0.990733700600651,0.990115419766907,0.988856644468273,0.982560376747785,0.989118110823369,0.970310884394561,0.987276631773882,0.979586810321867,0.979403142815093,0.966956416269692,0.969629523082211,0.975146453580228,0.989197776377421,0.989435791310985,0.990335745850289,0.961883622555009,0.987052563891475,0.977823234182035,0.973143930071949,0.983649675533553,0.969377111028109,1,0.985212062085062,0.990795935985941,0.985584789572456,0.991189855732762,0.990788764749499,0.985769703629763,0.991282066841601,0.989831765416077,0.988413596034545,0.986681693043646,0.986437246859322,0.988783139995297,0.980498335093277,0.988526025585533,0.989095136069104,0.983491040372643,0.994346971595197,0.994346971595197,0.994346971595197,0.994346971595197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
