"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"AC005307.1",0.0260011362275225,0.361341481063834,0.0273235892862118,0.0369190000783196
"AC005329.1",1.0926957517987,1.49356047511441,0.792492698910442,1.37973114194987
"AC005330.1",3.53533844158106,4.49109348666514,4.30576909996481,4.03406697756237
"AC005332.1",1.56743036682062,3.48380921924275,2.24095710912049,3.65525230919539
"AC005332.2",0.408297798523492,2.65757669434892,0.83201851599427,2.19079476369869
"AC005332.3",1.23731512108186,2.29470119933921,2.15445387503542,2.34578529746764
"AC005332.5",5.71352792192201,4.88991377110537,4.68297050855915,5.63601186718318
"AC005332.8",1.77979479052127,3.27792815683186,2.62071410055266,2.58246083577501
"AC005336.1",2.34458171243869,2.01017882370722,2.15993326295437,2.50022326499938
"AC005336.2",0.162495717401054,0.658786464910343,0.14144579287585,0.14548229014353
"AC005336.3",0.0533102077682767,0.196362014685063,0.31057349754739,0.476503986890891
"AC005341.1",0.0536952470292364,0,0.0191311418074166,0.100527428505604
"AC005342.2",0.284172960246933,0.498906398289686,0.213174160873135,0.438165261792457
"AC005345.1",0.0126214747179267,0,0,0
"AC005355.1",0.0266661407378716,0.12084154157254,0.021054862236379,0.0890212996574144
"AC005355.2",0.57328611840303,0.37630995591506,0.868663433886906,0.570866291373572
"AC005358.2",0.0176985420727613,0.0195396111928398,0.00420651871747697,0.0121710576153117
"AC005363.2",1.21966763306356,1.94837710021758,0.966918689251355,1.9087005706663
"AC005377.1",0.0715102558923428,0.250517498733955,0.195180512890492,0.130951272516581
"AC005392.2",0.113905921942497,0.70140491056416,0.106539118770316,0.313218046780398
"AC005392.3",0.0494749936358374,0.393979985441158,0.158954509892231,0.160342596525683
"AC005393.1",2.58118232375286,4.56874904287391,3.59318600832558,3.17191846092193
"AC005410.1",0.848623463542537,0.986460483493194,0.308496490865267,1.87851709795369
"AC005412.1",0.497943005980019,2.51234207330146,0.923325903325417,1.28534439358552
"AC005476.2",0.339391748541116,0.950876031287612,0.513249915109062,1.14444341870277
"AC005479.1",0.534637647443605,1.60453922163366,0.442281471710556,1.8713162537816
"AC005479.2",0.650737559077838,3.50822950755581,0.696953583682128,2.43477418024422
"AC005482.1",0.0323428412821497,0.564065125326681,0.059344993043481,0.0568165572014547
"AC005487.1",0.174086968031537,0.457533472313517,0.112367220485663,0.40821315923003
"AC005498.1",0.822501012553676,1.57537250497695,2.18519125732653,1.31326181691847
"AC005498.2",1.03552184340055,1.54324539577295,1.04197927718669,0.935410782261557
"AC005498.3",0.860734768320883,2.30082865526731,0.796051675626715,0.931929983324774
"AC005515.1",0.416505009713111,0.113838146451789,0.0911394202788855,0.0818238868994755
"AC005515.2",0.098356700504513,0.0362362237995695,0.0375296016772832,0.0458998329243772
"AC005520.2",0.472439810383877,0.526919706774007,0.37730100700068,0.806067214949713
"AC005520.4",0.0849563557621586,0,0.0189362330887705,0.704153878725392
"AC005523.1",0.236409343802709,0.181886587981451,0.276905791391531,0.432990843149933
"AC005531.1",0.113934237963578,0,0.0128305319967953,1.92383997379163
"AC005532.1",0.228216803944843,1.37813554126497,0.32092559415193,0.671402304419971
"AC005537.1",0.0405872085579671,0.637356396506884,0.145489854676521,0.0487458628749456
"AC005551.1",0.0538119909865853,0,0.0414630699329647,0.243148868674833
"AC005552.1",0.060826998536763,0.767944740887132,0.121915329635747,0.48813481471444
"AC005562.1",0.344107472582568,0.633474394104664,0.281938466358744,0.444111063775163
"AC005578.1",0.312024062827421,0.282355288186802,0.194014255441724,0.395838953458217
"AC005580.1",0.0229783346199079,0.0736741456213903,0.00551503881583525,0.00513976991333801
"AC005586.1",0.328805118778147,0.483825073428156,0.365750083910658,0.304630530794559
"AC005586.2",0.180731487387512,0.320864600488611,0.266978578852225,0.957276962365236
"AC005587.1",0.0424805098656906,0,0,0.0431560931574276
"AC005592.1",0.231709731354924,0.964937240544643,0.700716973007382,0.301041363523311
"AC005593.1",0.780759442109321,2.54573176806208,0.677885409377955,1.37789929798077
"AC005597.1",0.053738875423814,1.16164379528834,0.0966381519405026,0.20883816923862
"AC005606.2",0.0706300377745658,0.30497187189837,0.218327475304824,0.104138780203276
"AC005614.1",0.325418288157588,0.958978143196261,0.293388535021336,0.532617916275635
"AC005614.2",0.758587883908254,1.2703598788033,0.512616936535449,0.781972090645033
"AC005618.1",3.04693274067946,3.46129275677725,1.91628279566777,2.37084015025358
"AC005622.1",0.114001328505279,0.0217413988464703,0.0392858972755543,0.148573107824328
"AC005632.1",0.0583109342531084,0.1791057982388,0.0836755189587581,0.0285723989182281
"AC005632.4",0.101729217138197,0.135017331540576,0.292787824485847,0.0819054056084273
"AC005670.1",0.715101883636711,1.27546529869525,0.950690503047017,0.675141757996047
"AC005674.2",2.17940082949589,2.17670050843037,1.51107992059092,2.06855706235867
"AC005682.1",0.257468983429565,0.676875138319363,0.0956747970369523,0.366716996302777
"AC005695.3",0.663087860214488,0.48478386455415,0.291405200618416,0.702842839137105
"AC005696.1",1.65743545266382,2.64474194246382,1.55625252053262,2.48768436610346
"AC005696.3",0.73830178571721,2.39696000684739,1.10477690676781,1.30369791846553
"AC005696.4",3.68602423192552,4.59258717606832,4.84270799111959,3.65503285537969
"AC005697.1",0.064330240280798,0.75744183412816,0.194678220150288,0.257057372616955
"AC005702.3",0.413162786640489,0.191900902111662,0.213850364003907,0.0457332400441914
"AC005703.1",0.14223513553074,0.219631988766171,0.160238705689143,0.0393991309564553
"AC005703.4",0.0602348545689557,0.901891323846963,0.265664947781369,0.320777290809138
"AC005703.5",0.0673172573434841,0.157908952226377,0.0372380148382663,1.83077066792227
"AC005722.1",0.39192998450394,0,0.0809329819509399,0.140812231614488
"AC005722.2",0.437793788606012,0.798807790619184,0.721822906970082,1.13595444825977
"AC005722.3",0.0453065274588424,0,0.022585699160694,0.13627271801345
"AC005730.2",2.70655371946324,2.79709829636162,3.06276868861558,2.07525178528097
"AC005736.1",0.607241971609297,1.26935842518913,0.544023145010987,1.38801994367547
"AC005736.2",0.146900944547863,0.279433600309394,0.11689412503034,0.344457655617402
"AC005740.1",1.17181375921398,0.744742015737015,2.08735333168433,2.14036164924486
"AC005740.2",0.228598486781799,1.02790124475425,0.110226590826122,0.311212920420827
"AC005741.1",0.0205224381441908,0,0.00438400089475256,0
"AC005753.1",1.31233070412667,1.14319455361487,1.08205236467176,1.22753333829675
"AC005771.1",0.0230052096690138,0,0.0265291890722874,0
"AC005772.1",0.0260908508934797,0,0.00289939366381347,0.0035747409121981
"AC005776.1",0.875360154199943,3.9485880243311,1.03840458353871,2.68421136301273
"AC005776.2",1.07295089410178,2.65239294135859,1.44146972503556,2.74266247261369
"AC005777.1",0.239442143398645,1.14070932805627,0.456849330891104,0
"AC005785.1",0.0172095121941787,0.56201380119041,0,0.0127205950778872
"AC005796.1",0.0535421996755535,0,0.211844000614622,0.264477114598827
"AC005798.1",0.0798513620760178,0.276049438398835,0.0554894436135941,0.186708244087859
"AC005808.1",0.0379379248360609,0.0187940725029288,0.00178556504400208,0.012668696864356
"AC005822.1",0.821701025570378,2.17241408848451,0.514290194504433,0.376080599991579
"AC005828.4",0.173133056489585,1.7578777638345,0.270811285216264,0.443980912511151
"AC005828.5",0.259171656221783,0.828190509440081,1.06538037813197,0.534261299761994
"AC005829.1",0.998391470671376,1.1372936604726,0.833723694942066,1.31694124547437
"AC005829.2",0.1550742515525,0.852737171107858,0.912712087509925,1.20626905497863
"AC005833.2",0.301264539390051,0.585227442588759,0.638886652395193,0.339867029397824
"AC005837.1",0.846603358765642,1.21908267543218,0.471882967677145,0.788091777213751
"AC005840.1",0.0814064671985741,0.348663310641633,0.0716762571325412,0.591587953201693
"AC005840.2",0.564680254440659,0.45345060889234,0.549118593414867,1.43839983665048
"AC005840.3",0.542165760849919,0.112681468595228,0.13798429175998,0.221553974223618
"AC005842.1",0.191335910964055,0.0304974605108144,0.00721717919935699,0.0189746768105073
"AC005845.1",0.380023625633742,0.327359252342792,0.240832608053197,0.637062602833079
"AC005863.1",0.0801011824460088,0.0124969991269653,0.00525925938922343,0.117831408774514
"AC005865.2",0.147095826507774,0.995957628967165,0.908985268479396,0.242662366062811
"AC005871.1",0.0294170733438135,0.906258673597078,0.19616020106206,0.318837091013834
"AC005899.5",0.308404366908567,2.74898083204887,0.601595211868896,2.86846310441148
"AC005899.6",1.6700919198399,2.48018651282648,3.01304426085071,4.05312209628375
"AC005899.7",1.60705494659263,3.07291228953633,2.44841430001078,3.3212014013787
"AC005899.8",0.415752081507754,2.82768267953782,0.973569480559146,2.59727993110579
"AC005906.1",0.0702762825620144,0.229661262241615,0.00447035135314949,0.207289615360259
"AC005906.2",0.0703466450730005,2.35188150582825,0.610878411538655,0.148166604352296
"AC005920.1",0.131825789451807,0.159926697669315,0.264584387000504,0.811126627362957
"AC005920.4",0.883553964179455,0.488484474514642,2.04994592197426,1.24799554272525
"AC005921.1",0.214965384049645,0,0.120438388941977,0
"AC005943.1",0.436251033073505,0.452071805358768,0.535534665685308,0.397829746530098
"AC005951.1",0.0048817281963281,0,0.121319502382752,0
"AC005972.2",0.0589700317258622,2.06504615205807,0.359781636161916,0
"AC005972.3",0.118792910558538,0.42412849425636,0.225165355684484,0.463966313203389
"AC005972.4",0.170598589773258,0.630282364314514,0.273625077750395,0.197262401766315
"AC005999.1",0.121285336586159,1.18536896762981,0.0409535270161662,0.351743454348595
"AC006001.3",1.274979311252,2.52021284267303,1.1214039544774,1.6061280536547
"AC006006.1",0.0351138591291184,0,0,0.146801661499259
"AC006011.2",0.338606893024757,1.88061008970314,0.323769979785142,0.739014135783864
"AC006012.1",1.38907073440667,0.485478115292715,1.04096397845509,1.44116961047213
"AC006015.1",0.0314865047968599,0,0,0
"AC006020.1",0.314049472561431,2.42115368494264,0.255271104482896,1.35939564556016
"AC006023.1",0.277236947737041,1.52505135095481,0.410162545237282,0.308663100789428
"AC006023.2",0.689051531195815,1.27831290286932,1.47076049359175,1.26964769000147
"AC006026.1",0.129882209958056,0,0.00297721563640199,0
"AC006026.2",0.037109512823218,0,0,0.472468111579908
"AC006033.1",0.601598065834708,0,0.165253507243187,0.0314319203241992
"AC006033.2",0.879406727582545,1.8168152857445,0.201810328029162,0.461132602037824
"AC006041.1",0.0869583274646431,1.09802730357057,0.395300533199181,0.143987709121496
"AC006058.1",3.41929310620738,4.84682660951483,5.35136119306266,3.75407729852943
"AC006058.2",0.227704583524,1.89574947961931,1.13692447090212,0.441204500491335
"AC006058.3",1.78326156887989,1.26711091876251,2.48238203354157,0.846603612622856
"AC006058.4",2.68516922932998,4.27175779014581,3.40765307185942,3.45887181853849
"AC006059.1",0.317341451264069,1.73295581872039,0.482899927987421,1.27533480918099
"AC006064.3",1.76062555841496,2.46823957701461,1.18485275158076,1.72393805404861
"AC006064.6",0.211741245139547,0.207172151035188,0.0991415290208885,0.283116978854539
"AC006065.1",0.194546300932386,0.766234428362869,1.17804556996273,0.293076571860517
"AC006070.1",0.397910945055383,0,0,0
"AC006077.1",0.0538061469286032,0.180320010455107,0.0671676301001106,0.0954709655870784
"AC006115.1",0.0948102371875373,1.03688574018868,0.173199532189865,0.690040049537686
"AC006133.1",0.0493040127372481,0,0,0
"AC006144.1",0.0990191793022032,0.716111208301647,0.267158410027844,0.5340218159042
"AC006148.1",0.0676304268760385,2.00273872133818,0.394115363747516,0.32185955158586
"AC006157.1",1.62379170899482,0,2.43908822065365,0
"AC006158.1",0.00732495869463865,0,0,0
"AC006160.2",0.00697461542007597,0.322415457022685,0.0588332907889342,0
"AC006206.2",0.0342104705634778,0.056798963938326,0.00649601788057458,0.0174918199941838
"AC006210.1",0.0514520223330556,0,0,0.229057048311176
"AC006213.1",0.861009943644012,1.25164048660429,0.7037702829857,0.849902355102097
"AC006213.2",0.826925035745141,1.8499029275149,0.350460734968215,0.736169384670036
"AC006213.3",1.31354660655942,2.22711244242603,0.756424042500236,0.951744870608905
"AC006238.1",0.742821529497387,0,0.674150118570644,1.75625462634872
"AC006252.1",0.838334735824863,1.08975193795334,0.395604938499871,1.17478053252295
"AC006262.1",0.770918103365138,2.03848519631179,1.66602210985151,2.00394962056572
"AC006262.3",0.0641486892422458,0,0.0855702351446358,0.171527655411228
"AC006262.4",0.150397955386256,0,0.0107060428664921,0
"AC006273.1",0.185668150324052,0.261059221879053,0.247354707714195,3.24846737953589
"AC006277.1",1.96918045282853,3.27005687776085,1.78385928401391,1.89204833179109
"AC006299.1",0.0380792636930985,0.454447512511815,0.0989970738631157,0.105725750680322
"AC006326.1",0.0415204386908318,0,0.00341603000467887,0
"AC006329.1",0.827992212391528,1.30556665890905,1.28294475507008,0.851652565339964
"AC006329.2",0.488145644747405,1.20798318405042,0.615613101926852,0.89585517551272
"AC006333.2",4.79613416620265,2.96060946079076,3.53116177970847,3.48156009706441
"AC006357.1",0.0281817846693354,0.243099103164756,0.0514624132125543,0.029159116030775
"AC006363.1",0.0380798941510304,0,0,0
"AC006369.2",0.0398570384983483,0,0.000907847716849716,0.011589927259133
"AC006372.2",0.273936903831184,0.409613875519427,0.173978445786198,0.290827248569454
"AC006372.3",0.116660206957135,0.144656862575717,0.0372589834364076,0.0684967981210836
"AC006372.4",0.458890198325221,0.402487198908237,0.298574379462811,0.393858760015899
"AC006378.2",0.772618262369205,0.60093104517409,1.60328183719584,1.58591669516889
"AC006380.1",0.12178862271277,0,0.0126668642474647,0
"AC006390.1",0.00284174721531243,1.09901016283177,0.107255877975227,0
"AC006441.4",0.213394983560162,0.175880852395304,0.204870403972825,0.206436725632941
"AC006441.5",0.0433314965536845,0,0.0112863533021844,0.0350498737064332
"AC006445.1",0.0804255501055142,0,0.0515338104679799,0.124898476060976
"AC006445.2",0.452042092351333,0.220545079334252,0.231931405917496,0.567940396438558
"AC006449.2",0.338544322640925,0,0.112712529569073,1.18579860536049
"AC006449.5",1.93229061164811,1.22649506051675,2.37339248425701,1.0279822978201
"AC006449.6",2.82922425548716,0.481477533634083,1.776514165988,1.67308571832073
"AC006453.1",0.0292016106300447,0,0.00175466866476652,0.00173689628466922
"AC006453.2",0.63394960204922,1.36111218330698,0.435145774298619,0.43238504406553
"AC006453.5",0.0298025031088907,0.0252204829377497,0.00802330064476146,0
"AC006455.7",0.185687822771145,0,0,0
"AC006457.1",0.173845656654649,0,0,0
"AC006458.1",0.0412731617292616,0.223398118237415,0.0217546668501388,0
"AC006460.2",0.469570213090922,1.99312741196224,0.775058358671511,1.20631480323869
"AC006466.1",3.34571920404126,3.39728417734923,1.89828641092297,2.18566693774806
"AC006480.2",1.95074911484243,4.1795942960908,2.27355003957779,3.38578201742511
"AC006487.1",0.0912203406329583,0.0383427322283968,0.0232119280792099,0.0253442491849459
"AC006487.2",0.299679751656579,0.0592557444297757,0.0789878771152878,0.0327579885582518
"AC006499.1",0.0216781545514198,0.155266493198578,0.00815189698490815,0
"AC006499.2",0.0143172060068695,0,0.0127699145022156,0
"AC006499.5",0.0182267430674942,0.362410198569885,0.0214769078116068,0
"AC006499.6",0.0151612234458335,0.264746373763202,0.018662803165645,0
"AC006499.8",0.0098692493502388,0,0.0463928204694916,0
"AC006511.1",0.151877637351742,1.479902326798,0.695621618655961,0.521738161530456
"AC006511.4",0.117461766358427,0.742073351451357,0.230422592132818,0.215901306043349
"AC006511.5",0.0597007185851873,0.515903101432716,0.0596157533009004,0.128799316366877
"AC006530.1",0.133232946098568,0.832841395098872,0.0106443984201041,0.151526566005802
"AC006538.2",0.76765350400466,1.31942588742649,0.951056725208146,0.824673012166718
"AC006539.3",0.108258572284156,0,0.0226098352999458,0.159879856195243
"AC006547.1",1.750463584133,2.64908228286242,2.31009831540317,2.5553774875475
"AC006548.1",0.0536620440337327,0,0.0568845144249996,0
"AC006557.5",0.400822590004666,2.1271148751665,1.0986177623953,0.298203714947332
"AC006557.6",4.10043732608962,6.24364940709604,5.01634676886336,4.19677576852398
"AC006581.2",0.108480297934376,0.695936720138158,0.142890248800623,0.284290859282586
"AC006924.1",0.00359426347116348,1.03816250782696,0.0374574933985739,0.093954180027559
"AC006927.1",0.172864690518265,0,0.0240547222127166,0
"AC006927.3",0.0630147948154686,0.439449994402883,0.0754762440497448,0.189900506568859
"AC006946.2",1.09487390075187,2.2310160043604,2.28758035045493,2.66866227143268
"AC006946.3",0.533515488229916,3.04645103858985,2.14863071719219,2.42358312415714
"AC006960.1",1.5810302368638,2.6758590530286,0.42987353093491,0.653228615565979
"AC006960.2",0.0805588719502672,0.0310034141131878,0.0433721629724267,0.054784700236367
