"","Grade_3","Grade_2","Grade_4","CON"
"AC005261.2",0.486262443705426,0.464604194709394,0.461314306090051,0.467944656144868
"AC005261.3",3.79066900973588,3.67046301246331,3.711442849309,3.71525048418455
"AC005261.4",0.168602221650937,0.171560874793369,0.156518677556921,0.164240568860127
"AC005261.5",1.71097216564298,1.7301244483359,1.71905595807251,1.72097728848415
"AC005262.1",0.126646745196085,0.125997739394832,0.147546566045652,0.135689306949935
"AC005280.1",0.0957601723043452,0.0825785904505868,0.0819048250012609,0.0852002878929488
"AC005281.1",0.114160233565898,0.130713651257749,0.108708490334093,0.117296453575227
"AC005288.1",0.279523343949433,0.275616517528225,0.263883144304639,0.271283242937857
"AC005294.1",0.0295678573478724,0.0150775472840898,0.0205196915070498,0.020698996800085
"AC005296.1",0.0465084377664561,0.0326316371563758,0.0427965213432629,0.0402097078235682
"AC005297.3",0.0415098524745944,0.0336035421777322,0.0365380813676179,0.0366553205922477
"AC005303.1",0.0237134670217331,0.0209533554609539,0.0246926516922777,0.0232216221984515
"AC005307.1",0.0353551218442878,0.0281116051329645,0.0282195033522873,0.0297641298923422
"AC005329.1",1.10885400358784,1.03845886872095,1.04443860683696,1.0567035825644
"AC005330.1",3.63583620241918,3.64944467809178,3.68866390192441,3.66380701034862
"AC005332.1",1.71201200775418,1.68801221269351,1.72997203385661,1.71192051882229
"AC005332.2",0.493450421346745,0.524480394127779,0.52056768599773,0.515872431017128
"AC005332.3",1.35780453000783,1.42266839919674,1.39492865040996,1.39600771486782
"AC005332.5",5.56932489980881,5.55805246081391,5.54299073252051,5.55387623537817
"AC005332.8",1.95239376174557,1.92474353932368,1.91821051506937,1.92797449477524
"AC005336.1",2.37289513924354,2.21588699559519,2.36385817213259,2.31623295179232
"AC005336.2",0.15761427314169,0.178551154136862,0.156825375350497,0.164286638515665
"AC005336.3",0.133148965567874,0.0969585014720877,0.0805124020046924,0.0976891940616006
"AC005341.1",0.0566256223406585,0.0377474911214256,0.053041295405812,0.0487060550129226
"AC005342.2",0.233874244155354,0.308296440213955,0.277104706903707,0.277988724174278
"AC005345.1",0.00749270333308403,0.00824052828919005,0.0136936204832878,0.0104909956095299
"AC005355.1",0.0262981140697421,0.029019727342245,0.0271964653925777,0.0276089400303302
"AC005355.2",0.617590306344755,0.614059014782427,0.612837695013086,0.614300193076897
"AC005358.2",0.01749714893939,0.0160700244742346,0.0144758031195499,0.0156798247401318
"AC005363.2",1.21826898278793,1.21071051940759,1.18069961438365,1.19908787029971
"AC005377.1",0.0787850629637688,0.103335458758702,0.0903212442584098,0.0921303037270795
"AC005392.2",0.127317837962177,0.110682610983265,0.126533140067153,0.121390957231146
"AC005392.3",0.0719370617681347,0.06671348050528,0.0723700840156223,0.0703770151404026
"AC005393.1",2.78469111505391,2.74367286676916,2.75233867621356,2.75659960657376
"AC005410.1",0.703157807033204,0.788021255186162,0.822424042417905,0.784463818553418
"AC005412.1",0.563701865212842,0.603090998171718,0.594666480890502,0.590632081059305
"AC005476.2",0.391483658086561,0.376227979978789,0.380018458581056,0.381287173032592
"AC005479.1",0.408933545036347,0.594099507858551,0.585374601980336,0.549212320874976
"AC005479.2",0.663032014387272,0.732089810373297,0.715682958949584,0.709521355247118
"AC005482.1",0.0429857493976023,0.041301414653973,0.0421076720438267,0.0420317936252968
"AC005487.1",0.141988433981083,0.187786581061401,0.172761153095571,0.170983109624901
"AC005498.1",1.06221030763005,1.01947617891931,1.03344295879787,1.03513178990296
"AC005498.2",0.982815288873854,1.05183027094355,1.0604886335789,1.04037711866808
"AC005498.3",0.840909626488425,0.85903340243554,0.885958338418692,0.866948106784406
"AC005515.1",0.357353285457293,0.37160442199984,0.356369605442025,0.361697051490952
"AC005515.2",0.0897081958611556,0.0978698660342861,0.0800880173860458,0.0881830153948644
"AC005520.2",0.465807369341252,0.455769436928151,0.467959013133141,0.463394144950495
"AC005520.4",0.10345881802148,0.0643021659053875,0.0855266445477025,0.0823809470649317
"AC005523.1",0.224695512671808,0.241951015735121,0.255810262092069,0.244268970365404
"AC005531.1",0.125991345350591,0.124506400586635,0.116243655986134,0.12117434151135
"AC005532.1",0.275587682187662,0.251505252664212,0.256747383923386,0.259163104439626
"AC005537.1",0.0683713165974748,0.0622408713755859,0.0588335784747152,0.0620893079240493
"AC005551.1",0.070774972116822,0.0597973202826154,0.0409589517957036,0.0538824460363003
"AC005552.1",0.0636536122349228,0.0960792388818208,0.0814880446410589,0.0824306939918319
"AC005562.1",0.342671221113025,0.341098147217624,0.336216199892697,0.339283565388945
"AC005578.1",0.30762994098045,0.287375949421363,0.295785063323139,0.295588871864778
"AC005580.1",0.0240920192979763,0.0196789058607242,0.019828917795419,0.0207230470486571
"AC005586.1",0.345138415629783,0.334459748142667,0.331395309400442,0.335467701620181
"AC005586.2",0.216659346731364,0.221395676539721,0.186011372289613,0.204668428668283
"AC005587.1",0.0332744998726146,0.0317038821038227,0.0403026611634648,0.0358617549159505
"AC005592.1",0.290770690545199,0.309071576070484,0.316862655352775,0.308469273482267
"AC005593.1",0.791313343345287,0.776460608550027,0.802874627407874,0.791454502767839
"AC005597.1",0.0722750147335749,0.0735197026178366,0.0736691357554809,0.0733101667536949
"AC005606.2",0.104648172940937,0.0989779651307723,0.0871360100653056,0.0949872372320173
"AC005614.1",0.31863397947607,0.321669221539141,0.341718184410194,0.329880031461881
"AC005614.2",0.713707302595253,0.719009064062183,0.742549573617209,0.728264776524659
"AC005618.1",2.93476377106756,2.80936526359564,2.90089332018523,2.87769982570911
"AC005622.1",0.137857796262185,0.0944970408471962,0.0911216720814683,0.10260756788601
"AC005632.1",0.0648308465444214,0.0639371332520948,0.0610683864584853,0.0628640496175339
"AC005632.4",0.135869375382428,0.119435084387732,0.134314849862388,0.129668792633789
"AC005670.1",0.765514926942014,0.740439972033614,0.760013513813385,0.754667623632665
"AC005674.2",2.1340326615558,2.03765102295581,2.08623095332961,2.08052790896512
"AC005682.1",0.226763587279409,0.242198374395103,0.243984241993992,0.239570252124057
"AC005695.3",0.647794384170357,0.551691139631203,0.629796160681719,0.607588236979183
"AC005696.1",1.52635506507205,1.72658724290852,1.68409846108938,1.66340231556642
"AC005696.3",0.703294951386095,0.838243445617452,0.855346308618758,0.815925047732929
"AC005696.4",3.90817779797146,3.81084249933847,3.88107326129059,3.8635236415621
"AC005697.1",0.0925610123659762,0.091964490592286,0.093749574242202,0.0928875724793431
"AC005702.3",0.412081253449136,0.349668388238148,0.380474860302452,0.377144875230305
"AC005703.1",0.146032633587805,0.140998060489654,0.146015315887923,0.144336442152478
"AC005703.4",0.0995580292737778,0.104954536590161,0.101265566478585,0.102124505135248
"AC005703.5",0.0937941068638667,0.0823323573517671,0.0858036564124366,0.0864096282120981
"AC005722.1",0.328781114035312,0.348846893108379,0.337495672075433,0.339372087194518
"AC005722.2",0.44839959868477,0.485054261739898,0.518653049447491,0.491820691555049
"AC005722.3",0.0362782272927743,0.0472928519789723,0.0424209024816343,0.0426940405789017
"AC005730.2",2.73269870287564,2.74013066517974,2.76913675420235,2.75133612835931
"AC005736.1",0.58667383200121,0.595146753618046,0.643703096810769,0.614783870736015
"AC005736.2",0.142627868426015,0.143036495979755,0.150851646965495,0.146408682312301
"AC005740.1",1.33647937174122,1.3071129238437,1.30638832254114,1.31329766741617
"AC005740.2",0.322117979037666,0.178737832352551,0.201473471731032,0.220575686604334
"AC005741.1",0.0213786464676515,0.0177843524163471,0.015790941577256,0.0176973924497772
"AC005753.1",1.28260523563612,1.24068348312296,1.29930827849726,1.27594605763018
"AC005771.1",0.0213059647267528,0.0173444851555045,0.0281040133387275,0.0229894038863167
"AC005772.1",0.0215085971424508,0.0208059768863923,0.0234996872611685,0.0221551552014815
"AC005776.1",0.922295615815521,0.912955402989152,1.00024255110679,0.953699540381269
"AC005776.2",1.15381409011218,1.1454942318097,1.18351465716844,1.16418337350028
"AC005777.1",0.292902706157261,0.287007443586835,0.262137062300125,0.277293978970787
"AC005785.1",0.0135202869918159,0.0220091261918681,0.0222082545732879,0.020216751005778
"AC005796.1",0.0732345770410963,0.0741438480038839,0.0850373648835043,0.0787690754541751
"AC005798.1",0.127579583713312,0.0673213943789386,0.0650702664295489,0.0796734780939008
"AC005808.1",0.0294223292251662,0.0339544666279308,0.0321449098526712,0.0321486510321263
"AC005822.1",0.767632262337072,0.780632062633349,0.797004202941142,0.785006224427164
"AC005828.4",0.198827305787015,0.214755051502815,0.205325312120714,0.207048343310322
"AC005828.5",0.356275559136994,0.39502193477725,0.394122808123929,0.386039740056705
"AC005829.1",0.945372343052663,0.973135551810292,1.00224061410832,0.979880714703727
"AC005829.2",0.296711953990032,0.277310197791962,0.287452694830059,0.286102339391184
"AC005833.2",0.351260434618154,0.363823724234212,0.347666857564717,0.353881737610324
"AC005837.1",0.755998136082317,0.794817629035835,0.814726774350074,0.795038901136134
"AC005840.1",0.0753443083496823,0.0903418444287113,0.0953676728589281,0.0892461419556688
"AC005840.2",0.574538917290513,0.573818340223523,0.570362246072629,0.572446660196121
"AC005840.3",0.467729834946612,0.472652925674807,0.479848736486961,0.474750569442562
"AC005842.1",0.169297794866485,0.168476423617764,0.150391911222663,0.16064555883319
"AC005845.1",0.420343761221458,0.381024750294198,0.319511968611536,0.362480529446381
"AC005863.1",0.0933577750756054,0.0838939444127865,0.045505704982092,0.068981603888795
"AC005865.2",0.271879327602837,0.267136356661839,0.266872492553421,0.268070195049961
"AC005871.1",0.0656669134476144,0.0658426190660889,0.0671797939015658,0.0663961648254073
"AC005899.5",0.419000877734042,0.411123584740929,0.402054941263116,0.40885060146308
"AC005899.6",1.92896744328638,1.95895705928757,1.85133538408123,1.90462852518973
"AC005899.7",1.80690797906778,1.77728969084342,1.73840951148076,1.76662437060936
"AC005899.8",0.57357851500952,0.535878600901361,0.548091843593664,0.549641987865912
"AC005906.1",0.0524315970363561,0.0732598062958959,0.0629233600812038,0.0640657160755806
"AC005906.2",0.161711959815149,0.215967680551497,0.147205562288614,0.173481043865737
"AC005920.1",0.151905016784864,0.164699857307312,0.160836477077269,0.160153533397335
"AC005920.4",0.922661302024615,1.13778629872388,1.05672035743315,1.05420939008322
"AC005921.1",0.224236587276735,0.199260882367336,0.179948705150003,0.196237181549431
"AC005943.1",0.443985880569579,0.448559633974767,0.454989133722679,0.450395134647154
"AC005951.1",0.0211281980967234,0.0237609490555831,0.0205244281358125,0.0217436657279373
"AC005972.2",0.0819787397074532,0.141021573964414,0.128945731521483,0.122590788185081
"AC005972.3",0.138744588729659,0.148766585696584,0.138139047235886,0.141837510865941
"AC005972.4",0.190438736966794,0.191294072060377,0.190293863781885,0.190661413233174
"AC005999.1",0.133737605506415,0.113774821348241,0.12553353855615,0.123407362078479
"AC006001.3",1.24215675759608,1.28446772913703,1.27198788012245,1.26956468849381
"AC006006.1",0.101582194225334,0.0072900654702506,0.0138003843126814,0.0310639706507921
"AC006011.2",0.361683563571983,0.340854580266285,0.367645034109038,0.357339233039721
"AC006012.1",1.32466587325841,1.33807447558997,1.32598192757785,1.32974602549268
"AC006015.1",0.0239403973507231,0.0242507847414517,0.0287412583129945,0.0261716472096662
"AC006020.1",0.322821937614524,0.34837057632525,0.343165701978146,0.340404410500157
"AC006023.1",0.280943273080458,0.352773445721014,0.291659412178971,0.309782081843555
"AC006023.2",0.853550463037796,0.822758508223377,0.793151337363518,0.816461856355125
"AC006026.1",0.131516298619809,0.101533446882648,0.102022245933639,0.10839237730855
"AC006026.2",0.036500097102349,0.0350882296099697,0.0384426858109037,0.0368872946942338
"AC006033.1",0.515306718335591,0.478700027901515,0.563859806981383,0.524542150666913
"AC006033.2",0.723413052295554,0.77048363878025,0.82648312425451,0.784867773184543
"AC006041.1",0.166399751399065,0.126579565380181,0.143686966105561,0.142981162604225
"AC006058.1",3.76974155890057,3.7211428518164,3.69389206946911,3.71983514182271
"AC006058.2",0.461714729529667,0.349796049447281,0.362107544719292,0.380045281093747
"AC006058.3",1.88565404395198,1.8521243750895,1.87101243360905,1.86792134919692
"AC006058.4",2.85080672532599,2.82476122024134,2.79335953857001,2.81661794087341
"AC006059.1",0.325223493609519,0.380762117341973,0.380200005575041,0.368209117332204
"AC006064.3",1.64749033310018,1.70872281153465,1.68232056792288,1.68345923760426
"AC006064.6",0.201251353561312,0.195912162788986,0.193875144902656,0.196192443281219
"AC006065.1",0.387414061737817,0.336517978355361,0.330279571968558,0.345029324459476
"AC006070.1",0.338776639420502,0.321464008450967,0.333753002314883,0.330744391670076
"AC006077.1",0.0439654953620447,0.0567685094334222,0.0650038579964765,0.0575810422947776
"AC006115.1",0.12115058611982,0.122201783404154,0.125628198212349,0.123487068105409
"AC006133.1",0.0568871243011775,0.037340663772653,0.0357848158695366,0.0409815962649759
"AC006144.1",0.129475060911689,0.145911737650876,0.130419617069283,0.135406180454043
"AC006148.1",0.147156994498068,0.138582210898155,0.133596797845497,0.138272933789266
"AC006157.1",1.57427175172032,1.78301845240831,1.71191650278074,1.70526939642091
"AC006158.1",0.0181944216524514,-0.000605838434178181,0.00510282807593839,0.00608852065411144
"AC006160.2",0.0156951716656288,0.0169941694375493,0.0191744028799077,0.0176724025948457
"AC006206.2",0.0261457893350377,0.032133501067399,0.0307354468912314,0.0301875470794047
"AC006210.1",0.0346518016529989,0.048972041390502,0.0487386439733878,0.0456961445007648
"AC006213.1",0.821297526096592,0.831806029154142,0.859935966150604,0.841941717484441
"AC006213.2",0.77620430333844,0.763163229272861,0.764784630856795,0.76677073438304
"AC006213.3",1.26143088850022,1.22313921409426,1.23538602508715,1.23704857206412
"AC006238.1",0.70198772866424,0.7485581088274,0.748399974957884,0.738170912984452
"AC006252.1",0.763021443583285,0.765297492972664,0.8011258580055,0.780667982230182
"AC006262.1",0.906095095396933,0.962665186454709,0.917546114564486,0.930141515967473
"AC006262.3",0.0550525952880901,0.0767242878569035,0.0678437279871085,0.0679884032839649
"AC006262.4",0.123029364363839,0.124791732618603,0.129690465397342,0.126571815713359
"AC006273.1",0.174723061053096,0.257245633832837,0.24739317873479,0.234598314527421
"AC006277.1",1.89744000368848,1.96295890017913,1.97659588476925,1.95448617782114
"AC006299.1",0.0500400677406356,0.0544222746916829,0.0513369959487678,0.0520844314933592
"AC006326.1",0.0403671135658966,0.0337696568485096,0.033270004017868,0.0350098626209387
"AC006329.1",0.93837805685185,0.892845792072428,0.885105627095048,0.899503451479737
"AC006329.2",0.487633886492546,0.530620679213525,0.52657657252014,0.519305600937347
"AC006333.2",4.51368969429998,4.61437633447363,4.57841846863718,4.57613827055685
"AC006357.1",0.0361125427248505,0.0424611783297386,0.0260578528363916,0.033786776377142
"AC006363.1",0.0393224604307613,0.0277319968265415,0.0307841883508352,0.0316520859311631
"AC006369.2",0.0332458881423889,0.0366669521031504,0.0310262881406307,0.0334098068238345
"AC006372.2",0.258205780447111,0.254802890633826,0.267017884437849,0.260968943477937
"AC006372.3",0.104799887800268,0.110660466320252,0.100263807026963,0.10475560296126
"AC006372.4",0.454012018387404,0.427745848349723,0.428977954830874,0.43411073319895
"AC006378.2",0.959839757315484,0.859508908681485,0.906047633527537,0.902356285541422
"AC006380.1",0.101328012510753,0.129075072836625,0.0842735897412938,0.103077528500655
"AC006390.1",0.0265844086863278,0.0296905843881876,0.0302287690290583,0.0292409041966537
"AC006441.4",0.202431263394257,0.21351658384798,0.214913078028451,0.211679513353579
"AC006441.5",0.0351703106350497,0.0448544330911067,0.0344764029957205,0.0381107618585784
"AC006445.1",0.0781231247257236,0.0641004599659209,0.0838546618685563,0.0759596505403371
"AC006445.2",0.373812985913753,0.415392754656228,0.444477835614533,0.419068164836344
"AC006449.2",0.304660394932599,0.311377319944955,0.318383720269411,0.312993637009054
"AC006449.5",2.10472468406773,1.90165686167182,1.97199636518465,1.9778100054206
"AC006449.6",2.71144474050732,2.58917921402477,2.63588023478743,2.63695787524497
