"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"AC005261.1",5.19799999179794,5.19799999179794,5.19799999179793,5.19799999179793
"AC005261.2",0.467944656144868,0.467944656144868,0.467944656144868,0.467944656144875
"AC005261.3",3.71525048418455,3.71525048418455,3.71525048418455,3.71525048418455
"AC005261.4",0.164240568860127,0.164240568860127,0.164240568860127,0.164240568860123
"AC005261.5",1.72097728848415,1.72097728848415,1.72097728848415,1.72097728848415
"AC005262.1",0.135689306949935,0.135689306949935,0.135689306949935,0.135689306949937
"AC005280.1",0.0852002878929489,0.0852002878929488,0.0852002878929489,0.0852002878929481
"AC005281.1",0.117296453575227,0.117296453575227,0.117296453575227,0.117296453575227
"AC005288.1",0.271283242937857,0.271283242937858,0.271283242937858,0.271283242937857
"AC005294.1",0.0206989968000855,0.0206989968000853,0.0206989968000854,0.0206989968000802
"AC005296.1",0.0402097078235682,0.0402097078235682,0.0402097078235682,0.0402097078235678
"AC005297.3",0.036655320592248,0.0366553205922479,0.0366553205922479,0.0366553205922455
"AC005303.1",0.0232216221984515,0.0232216221984515,0.0232216221984515,0.023221622198451
"AC005307.1",0.0297641298923422,0.0297641298923424,0.0297641298923422,0.029764129892342
"AC005329.1",1.0567035825644,1.0567035825644,1.0567035825644,1.05670358256441
"AC005330.1",3.66380701034862,3.66380701034862,3.66380701034862,3.66380701034861
"AC005332.1",1.71192051882229,1.71192051882229,1.71192051882229,1.71192051882228
"AC005332.2",0.515872431017129,0.515872431017128,0.515872431017129,0.515872431017127
"AC005332.3",1.39600771486782,1.39600771486782,1.39600771486782,1.39600771486782
"AC005332.5",5.55387623537816,5.55387623537817,5.55387623537817,5.55387623537816
"AC005332.8",1.92797449477524,1.92797449477524,1.92797449477524,1.92797449477524
"AC005336.1",2.31623295179232,2.31623295179232,2.31623295179232,2.31623295179233
"AC005336.2",0.164286638515665,0.164286638515665,0.164286638515665,0.164286638515668
"AC005336.3",0.0976891940616006,0.0976891940616007,0.0976891940616006,0.0976891940615995
"AC005341.1",0.0487060550129222,0.0487060550129223,0.0487060550129222,0.0487060550129261
"AC005342.2",0.277988724174278,0.277988724174278,0.277988724174278,0.277988724174277
"AC005345.1",0.0104909956095299,0.0104909956095299,0.0104909956095299,0.01049099560953
"AC005355.1",0.0276089400303302,0.0276089400303303,0.0276089400303302,0.0276089400303298
"AC005355.2",0.614300193076897,0.614300193076896,0.614300193076896,0.614300193076899
"AC005358.2",0.0156798247401318,0.0156798247401318,0.0156798247401318,0.0156798247401316
"AC005363.2",1.19908787029971,1.19908787029971,1.19908787029971,1.19908787029971
"AC005377.1",0.0921303037270797,0.0921303037270796,0.0921303037270797,0.0921303037270781
"AC005392.2",0.121390957231146,0.121390957231146,0.121390957231146,0.121390957231147
"AC005392.3",0.0703770151404025,0.0703770151404025,0.0703770151404026,0.0703770151404024
"AC005393.1",2.75659960657376,2.75659960657376,2.75659960657376,2.75659960657376
"AC005410.1",0.784463818553417,0.784463818553417,0.784463818553417,0.784463818553422
"AC005412.1",0.590632081059305,0.590632081059305,0.590632081059305,0.590632081059305
"AC005476.2",0.381287173032592,0.381287173032592,0.381287173032592,0.381287173032595
"AC005479.1",0.549212320874976,0.549212320874976,0.549212320874977,0.549212320874971
"AC005479.2",0.709521355247117,0.709521355247117,0.709521355247117,0.709521355247123
"AC005482.1",0.0420317936252968,0.0420317936252966,0.0420317936252968,0.0420317936252967
"AC005487.1",0.170983109624901,0.170983109624901,0.170983109624901,0.170983109624899
"AC005498.1",1.03513178990296,1.03513178990296,1.03513178990296,1.03513178990296
"AC005498.2",1.04037711866808,1.04037711866808,1.04037711866808,1.04037711866808
"AC005498.3",0.866948106784406,0.866948106784406,0.866948106784406,0.866948106784408
"AC005515.1",0.361697051490951,0.361697051490952,0.361697051490952,0.361697051490953
"AC005515.2",0.0881830153948646,0.0881830153948644,0.0881830153948645,0.0881830153948633
"AC005520.2",0.463394144950495,0.463394144950495,0.463394144950495,0.463394144950497
"AC005520.4",0.0823809470649322,0.082380947064932,0.082380947064932,0.0823809470649275
"AC005523.1",0.244268970365404,0.244268970365404,0.244268970365404,0.244268970365406
"AC005531.1",0.121174341511351,0.121174341511351,0.121174341511351,0.121174341511347
"AC005532.1",0.259163104439626,0.259163104439626,0.259163104439625,0.259163104439627
"AC005537.1",0.0620893079240494,0.0620893079240493,0.0620893079240493,0.062089307924049
"AC005551.1",0.0538824460363002,0.0538824460363002,0.0538824460363002,0.0538824460363004
"AC005552.1",0.0824306939918319,0.0824306939918321,0.082430693991832,0.0824306939918309
"AC005562.1",0.339283565388945,0.339283565388945,0.339283565388945,0.339283565388945
"AC005578.1",0.295588871864779,0.295588871864779,0.295588871864778,0.295588871864778
"AC005580.1",0.0207230470486571,0.0207230470486571,0.0207230470486571,0.0207230470486569
"AC005586.1",0.335467701620181,0.335467701620181,0.335467701620181,0.335467701620181
"AC005586.2",0.204668428668284,0.204668428668283,0.204668428668283,0.204668428668281
"AC005587.1",0.0358617549159503,0.0358617549159504,0.0358617549159503,0.0358617549159517
"AC005592.1",0.308469273482267,0.308469273482267,0.308469273482267,0.30846927348227
"AC005593.1",0.791454502767839,0.791454502767839,0.791454502767838,0.791454502767841
"AC005597.1",0.0733101667536949,0.0733101667536948,0.0733101667536949,0.0733101667536954
"AC005606.2",0.0949872372320172,0.0949872372320173,0.0949872372320173,0.0949872372320169
"AC005614.1",0.329880031461881,0.329880031461881,0.329880031461881,0.329880031461881
"AC005614.2",0.728264776524659,0.728264776524659,0.728264776524659,0.728264776524661
"AC005618.1",2.87769982570911,2.87769982570911,2.87769982570911,2.87769982570911
"AC005622.1",0.10260756788601,0.10260756788601,0.10260756788601,0.102607567886011
"AC005632.1",0.062864049617534,0.062864049617534,0.062864049617534,0.0628640496175327
"AC005632.4",0.129668792633789,0.129668792633789,0.129668792633789,0.12966879263379
"AC005670.1",0.754667623632666,0.754667623632665,0.754667623632665,0.754667623632664
"AC005674.2",2.08052790896512,2.08052790896512,2.08052790896512,2.08052790896511
"AC005682.1",0.239570252124057,0.239570252124057,0.239570252124057,0.239570252124052
"AC005695.3",0.607588236979182,0.607588236979183,0.607588236979183,0.607588236979183
"AC005696.1",1.66340231556642,1.66340231556642,1.66340231556642,1.66340231556643
"AC005696.3",0.81592504773293,0.815925047732929,0.81592504773293,0.815925047732918
"AC005696.4",3.8635236415621,3.8635236415621,3.8635236415621,3.86352364156212
"AC005697.1",0.0928875724793432,0.0928875724793432,0.0928875724793432,0.0928875724793424
"AC005702.3",0.377144875230305,0.377144875230305,0.377144875230305,0.377144875230306
"AC005703.1",0.144336442152478,0.144336442152478,0.144336442152478,0.14433644215248
"AC005703.4",0.102124505135249,0.102124505135249,0.102124505135249,0.102124505135248
"AC005703.5",0.0864096282120982,0.0864096282120982,0.0864096282120981,0.0864096282120974
"AC005722.1",0.339372087194518,0.339372087194518,0.339372087194518,0.339372087194516
"AC005722.2",0.491820691555049,0.491820691555049,0.491820691555049,0.491820691555048
"AC005722.3",0.0426940405789018,0.0426940405789018,0.0426940405789017,0.0426940405789012
"AC005730.2",2.75133612835931,2.75133612835931,2.75133612835931,2.7513361283593
"AC005736.1",0.614783870736015,0.614783870736015,0.614783870736015,0.614783870736016
"AC005736.2",0.146408682312301,0.146408682312301,0.146408682312301,0.1464086823123
"AC005740.1",1.31329766741617,1.31329766741617,1.31329766741617,1.31329766741616
"AC005740.2",0.220575686604335,0.220575686604334,0.220575686604334,0.220575686604332
"AC005741.1",0.0176973924497772,0.0176973924497771,0.0176973924497772,0.0176973924497771
"AC005753.1",1.27594605763018,1.27594605763018,1.27594605763018,1.27594605763019
"AC005771.1",0.0229894038863168,0.0229894038863168,0.0229894038863168,0.0229894038863162
"AC005772.1",0.0221551552014815,0.0221551552014815,0.0221551552014815,0.0221551552014814
"AC005776.1",0.953699540381269,0.95369954038127,0.95369954038127,0.953699540381268
"AC005776.2",1.16418337350027,1.16418337350028,1.16418337350028,1.16418337350028
"AC005777.1",0.277293978970787,0.277293978970786,0.277293978970787,0.27729397897079
"AC005785.1",0.0202167510057779,0.0202167510057779,0.0202167510057779,0.020216751005779
"AC005796.1",0.078769075454175,0.0787690754541751,0.078769075454175,0.0787690754541753
"AC005798.1",0.079673478093901,0.0796734780939009,0.079673478093901,0.0796734780938981
"AC005808.1",0.0321486510321264,0.0321486510321264,0.0321486510321264,0.0321486510321259
"AC005822.1",0.785006224427166,0.785006224427165,0.785006224427165,0.78500622442716
"AC005828.4",0.207048343310322,0.207048343310322,0.207048343310322,0.20704834331032
"AC005828.5",0.386039740056706,0.386039740056706,0.386039740056706,0.386039740056696
"AC005829.1",0.979880714703728,0.979880714703728,0.979880714703728,0.979880714703724
"AC005829.2",0.286102339391184,0.286102339391184,0.286102339391184,0.286102339391188
"AC005833.2",0.353881737610324,0.353881737610324,0.353881737610324,0.353881737610325
"AC005837.1",0.795038901136134,0.795038901136134,0.795038901136134,0.795038901136139
"AC005840.1",0.0892461419556686,0.0892461419556686,0.0892461419556686,0.0892461419556702
"AC005840.2",0.572446660196121,0.572446660196122,0.572446660196121,0.572446660196122
"AC005840.3",0.474750569442562,0.474750569442562,0.474750569442561,0.474750569442566
"AC005842.1",0.16064555883319,0.160645558833189,0.16064555883319,0.160645558833191
"AC005845.1",0.362480529446381,0.362480529446381,0.362480529446381,0.362480529446383
"AC005863.1",0.0689816038887955,0.0689816038887955,0.0689816038887955,0.0689816038887896
"AC005865.2",0.268070195049961,0.268070195049961,0.268070195049961,0.268070195049963
"AC005871.1",0.0663961648254074,0.0663961648254075,0.0663961648254074,0.066396164825406
"AC005899.5",0.40885060146308,0.40885060146308,0.40885060146308,0.408850601463079
"AC005899.6",1.90462852518973,1.90462852518973,1.90462852518973,1.90462852518973
"AC005899.7",1.76662437060936,1.76662437060936,1.76662437060936,1.76662437060935
"AC005899.8",0.549641987865912,0.549641987865912,0.549641987865912,0.549641987865911
"AC005906.1",0.0640657160755804,0.0640657160755804,0.0640657160755805,0.0640657160755823
"AC005906.2",0.173481043865737,0.173481043865736,0.173481043865737,0.173481043865737
"AC005920.1",0.160153533397335,0.160153533397335,0.160153533397335,0.160153533397335
"AC005920.4",1.05420939008322,1.05420939008323,1.05420939008322,1.05420939008322
"AC005921.1",0.196237181549431,0.196237181549431,0.196237181549431,0.196237181549434
"AC005943.1",0.450395134647154,0.450395134647154,0.450395134647154,0.450395134647155
"AC005951.1",0.0217436657279374,0.0217436657279373,0.0217436657279373,0.021743665727937
"AC005972.2",0.122590788185081,0.122590788185081,0.122590788185081,0.122590788185079
"AC005972.3",0.141837510865941,0.141837510865941,0.141837510865941,0.141837510865939
"AC005972.4",0.190661413233174,0.190661413233174,0.190661413233174,0.190661413233173
"AC005999.1",0.123407362078479,0.123407362078479,0.123407362078479,0.123407362078479
"AC006001.3",1.26956468849381,1.26956468849381,1.26956468849381,1.26956468849381
"AC006006.1",0.0310639706507922,0.0310639706507922,0.0310639706507922,0.0310639706507908
"AC006011.2",0.357339233039721,0.357339233039721,0.357339233039721,0.357339233039722
"AC006012.1",1.32974602549268,1.32974602549268,1.32974602549268,1.32974602549268
"AC006015.1",0.0261716472096661,0.0261716472096662,0.0261716472096662,0.0261716472096665
"AC006020.1",0.340404410500158,0.340404410500157,0.340404410500157,0.340404410500156
"AC006023.1",0.309782081843555,0.309782081843555,0.309782081843555,0.309782081843553
"AC006023.2",0.816461856355125,0.816461856355126,0.816461856355126,0.816461856355122
"AC006026.1",0.10839237730855,0.10839237730855,0.10839237730855,0.108392377308549
"AC006026.2",0.0368872946942337,0.0368872946942337,0.0368872946942337,0.036887294694235
"AC006033.1",0.524542150666913,0.524542150666913,0.524542150666913,0.524542150666915
"AC006033.2",0.784867773184543,0.784867773184543,0.784867773184543,0.784867773184539
"AC006041.1",0.142981162604225,0.142981162604225,0.142981162604225,0.142981162604223
"AC006058.1",3.71983514182271,3.71983514182271,3.71983514182271,3.71983514182271
"AC006058.2",0.380045281093747,0.380045281093747,0.380045281093747,0.380045281093747
"AC006058.3",1.86792134919692,1.86792134919692,1.86792134919692,1.86792134919693
"AC006058.4",2.81661794087341,2.81661794087341,2.81661794087341,2.81661794087341
"AC006059.1",0.368209117332204,0.368209117332204,0.368209117332204,0.368209117332202
"AC006064.3",1.68345923760426,1.68345923760426,1.68345923760426,1.68345923760427
"AC006064.6",0.196192443281219,0.196192443281219,0.196192443281219,0.19619244328122
"AC006065.1",0.345029324459476,0.345029324459475,0.345029324459475,0.345029324459477
"AC006070.1",0.330744391670076,0.330744391670076,0.330744391670076,0.330744391670083
"AC006077.1",0.0575810422947781,0.0575810422947779,0.057581042294778,0.0575810422947728
"AC006115.1",0.123487068105409,0.123487068105409,0.123487068105409,0.123487068105408
"AC006133.1",0.0409815962649761,0.040981596264976,0.0409815962649761,0.0409815962649735
"AC006144.1",0.135406180454043,0.135406180454043,0.135406180454043,0.135406180454047
"AC006148.1",0.138272933789266,0.138272933789266,0.138272933789266,0.138272933789265
"AC006157.1",1.70526939642091,1.70526939642091,1.70526939642091,1.70526939642091
"AC006158.1",0.0060885206541114,0.00608852065411139,0.00608852065411141,0.00608852065411187
"AC006160.2",0.0176724025948457,0.0176724025948456,0.0176724025948457,0.0176724025948457
"AC006206.2",0.0301875470794047,0.0301875470794047,0.0301875470794047,0.0301875470794051
"AC006210.1",0.0456961445007646,0.0456961445007645,0.0456961445007646,0.0456961445007675
"AC006213.1",0.841941717484441,0.841941717484441,0.841941717484441,0.841941717484441
"AC006213.2",0.76677073438304,0.76677073438304,0.76677073438304,0.766770734383043
"AC006213.3",1.23704857206412,1.23704857206412,1.23704857206412,1.23704857206412
"AC006238.1",0.738170912984453,0.738170912984453,0.738170912984453,0.738170912984445
"AC006252.1",0.780667982230181,0.780667982230181,0.780667982230182,0.780667982230187
"AC006262.1",0.930141515967471,0.930141515967473,0.930141515967472,0.930141515967481
"AC006262.3",0.0679884032839649,0.067988403283965,0.0679884032839649,0.0679884032839645
"AC006262.4",0.126571815713358,0.126571815713358,0.126571815713358,0.126571815713361
"AC006273.1",0.234598314527421,0.234598314527421,0.234598314527421,0.234598314527422
"AC006277.1",1.95448617782114,1.95448617782114,1.95448617782114,1.95448617782113
"AC006299.1",0.0520844314933592,0.0520844314933593,0.0520844314933593,0.0520844314933588
"AC006326.1",0.0350098626209388,0.0350098626209387,0.0350098626209387,0.0350098626209381
"AC006329.1",0.899503451479737,0.899503451479737,0.899503451479738,0.899503451479736
"AC006329.2",0.519305600937347,0.519305600937347,0.519305600937347,0.519305600937346
"AC006333.2",4.57613827055686,4.57613827055685,4.57613827055685,4.57613827055685
"AC006357.1",0.033786776377142,0.0337867763771419,0.033786776377142,0.0337867763771422
"AC006363.1",0.0316520859311634,0.0316520859311634,0.0316520859311634,0.0316520859311605
"AC006369.2",0.0334098068238346,0.0334098068238345,0.0334098068238345,0.0334098068238338
"AC006372.2",0.260968943477936,0.260968943477936,0.260968943477936,0.260968943477939
"AC006372.3",0.10475560296126,0.10475560296126,0.10475560296126,0.104755602961259
"AC006372.4",0.43411073319895,0.43411073319895,0.43411073319895,0.434110733198953
"AC006378.2",0.90235628554142,0.902356285541421,0.902356285541421,0.902356285541426
"AC006380.1",0.103077528500654,0.103077528500654,0.103077528500654,0.10307752850066
"AC006390.1",0.0292409041966537,0.0292409041966539,0.0292409041966537,0.0292409041966543
"AC006441.4",0.211679513353579,0.21167951335358,0.211679513353579,0.211679513353576
"AC006441.5",0.0381107618585784,0.0381107618585784,0.0381107618585783,0.0381107618585786
"AC006445.1",0.0759596505403373,0.0759596505403376,0.0759596505403372,0.0759596505403362
"AC006445.2",0.419068164836344,0.419068164836344,0.419068164836344,0.419068164836349
"AC006449.2",0.312993637009054,0.312993637009054,0.312993637009054,0.312993637009055
"AC006449.5",1.9778100054206,1.9778100054206,1.9778100054206,1.9778100054206
"AC006449.6",2.63695787524497,2.63695787524497,2.63695787524497,2.63695787524497
