"","QNP","TAP","No_data","No_data","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Adam19",3.81655816731338,1.79593365202851,2.80624590967094,2.80624590967094,3.81655816731338,1.79593365202851
"Adamts4",1.52329865503331,1.02012255025625,1.27171060264478,1.27171060264478,1.52329865503331,1.02012255025625
"Adamtsl3",3.23351655182435,0.208476396030373,1.72099647392736,1.72099647392736,3.23351655182435,0.208476396030373
"Adcy5",2.79702938341521,0.582440518895495,1.68973495115535,1.68973495115535,2.79702938341521,0.582440518895495
"Add3",3.39334258808146,1.76438772905767,2.57886515856956,2.57886515856956,3.39334258808146,1.76438772905767
"Adipoq",2.55097200761077,1.05709697515771,1.80403449138424,1.80403449138424,2.55097200761077,1.05709697515771
"Adm",5.10070105356993,0.7347352775604,2.91771816556516,2.91771816556516,5.10070105356993,0.7347352775604
"Adprh",5.88594433642459,1.94163549119393,3.91378991380926,3.91378991380926,5.88594433642459,1.94163549119393
"Adprm",3.78569430537968,2.05631211718736,2.92100321128352,2.92100321128352,3.78569430537968,2.05631211718736
"Adrb1",4.89913419467036,0.57990321014493,2.73951870240764,2.73951870240764,4.89913419467036,0.57990321014493
"Aen",4.47315839119543,2.35336803196322,3.41326321157933,3.41326321157933,4.47315839119543,2.35336803196322
"Afap1l2",2.71620576160932,2.12257641420728,2.4193910879083,2.4193910879083,2.71620576160932,2.12257641420728
"Aff4",6.32473597456834,4.21017593885739,5.26745595671287,5.26745595671287,6.32473597456834,4.21017593885739
"Agpat2",1.26405762909011,0.81165886906334,1.03785824907672,1.03785824907672,1.26405762909011,0.81165886906334
"Agtrap",1.60915812439756,1.12003435660348,1.36459624050052,1.36459624050052,1.60915812439756,1.12003435660348
"Ahnak",8.80901625355401,2.78570289597269,5.79735957476335,5.79735957476335,8.80901625355401,2.78570289597269
"Aip",5.48945611685555,1.46818161162919,3.47881886424237,3.47881886424237,5.48945611685555,1.46818161162919
"Ak3",5.86013274380876,3.26178398919903,4.56095836650389,4.56095836650389,5.86013274380876,3.26178398919903
"Akap1",5.41262157776031,2.89472425469879,4.15367291622955,4.15367291622955,5.41262157776031,2.89472425469879
"Akap10",3.58725329302179,1.11107392155433,2.34916360728806,2.34916360728806,3.58725329302179,1.11107392155433
"Akap13",4.42585256407308,2.5030039129945,3.46442823853379,3.46442823853379,4.42585256407308,2.5030039129945
"Akt1s1",6.60653918652133,4.47353811062967,5.5400386485755,5.5400386485755,6.60653918652133,4.47353811062967
"Akt2",4.21075537663953,2.89882382029085,3.55478959846519,3.55478959846519,4.21075537663953,2.89882382029085
"Alcam",3.97449470232339,1.46039512642775,2.71744491437557,2.71744491437557,3.97449470232339,1.46039512642775
"Aldh16a1",4.20415702905298,0.75594565064754,2.48005133985026,2.48005133985026,4.20415702905298,0.75594565064754
"Aldh1a3",6.05163988182784,1.07522629634369,3.56343308908577,3.56343308908577,6.05163988182784,1.07522629634369
"Aldh3a1",2.91093372997195,0.481154736022615,1.69604423299728,1.69604423299728,2.91093372997195,0.481154736022615
"Aldh3a2",4.79854990027232,1.23285356107324,3.01570173067278,3.01570173067278,4.79854990027232,1.23285356107324
"Aldoa",9.87233980682897,6.89562875597201,8.38398428140049,8.38398428140049,9.87233980682897,6.89562875597201
"Aldoc",10.4037182700869,5.29771315298449,7.85071571153567,7.85071571153567,10.4037182700869,5.29771315298449
"Alg1",3.15902914250629,2.00611101076457,2.58257007663543,2.58257007663543,3.15902914250629,2.00611101076457
"Alg8",3.36905724482614,0.821476216393605,2.09526673060987,2.09526673060987,3.36905724482614,0.821476216393605
"Alkbh5",5.36452849864104,3.0718809245601,4.21820471160057,4.21820471160057,5.36452849864104,3.0718809245601
"Amdhd2",3.23959260299628,1.47013258390856,2.35486259345242,2.35486259345242,3.23959260299628,1.47013258390856
"Amz2",6.01260072395061,2.02461413163666,4.01860742779364,4.01860742779364,6.01260072395061,2.02461413163666
"Anapc15",5.87869816837506,5.06246174101442,5.47057995469473,5.47057995469473,5.87869816837506,5.06246174101442
"Anapc2",2.09808915582193,1.69047542997691,1.89428229289942,1.89428229289942,2.09808915582193,1.69047542997691
"Ankfy1",5.19128477359016,3.75104353881019,4.47116415620017,4.47116415620017,5.19128477359016,3.75104353881019
"Ankrd13b",4.22370146447669,1.01625424325412,2.6199778538654,2.6199778538654,4.22370146447669,1.01625424325412
"Ankrd40",6.88750286926073,2.42491165466856,4.65620726196464,4.65620726196464,6.88750286926073,2.42491165466856
"Ankrd42",2.72143564677857,0.979408230654268,1.85042193871642,1.85042193871642,2.72143564677857,0.979408230654268
"Ankrd52",1.8853197054234,1.46717745337845,1.67624857940093,1.67624857940093,1.8853197054234,1.46717745337845
"Anks3",3.42513006449707,0.87968745090791,2.15240875770249,2.15240875770249,3.42513006449707,0.87968745090791
"Antxr1",1.30897839735175,0.561552305966085,0.935265351658917,0.935265351658917,1.30897839735175,0.561552305966085
"Anxa1",6.82950154458548,0.395540577407122,3.6125210609963,3.6125210609963,6.82950154458548,0.395540577407122
"Anxa2",2.46872028164672,1.05233098929695,1.76052563547183,1.76052563547183,2.46872028164672,1.05233098929695
"Anxa6",1.203593194347,0.51817319158185,0.860883192964427,0.860883192964427,1.203593194347,0.51817319158185
"Ap2a1",6.0145725840154,4.64747904938694,5.33102581670117,5.33102581670117,6.0145725840154,4.64747904938694
"Ap2a2",3.86024711010261,1.33484961652199,2.5975483633123,2.5975483633123,3.86024711010261,1.33484961652199
"Ap2b1",4.15114471473787,1.91899694031346,3.03507082752566,3.03507082752566,4.15114471473787,1.91899694031346
"Ap2s1",4.74279430396458,2.34012953791459,3.54146192093959,3.54146192093959,4.74279430396458,2.34012953791459
"Ap3b2",3.19891887545298,0.515889602832075,1.85740423914253,1.85740423914253,3.19891887545298,0.515889602832075
"Ap3s2",3.09563595085508,0.600142072996065,1.84788901192557,1.84788901192557,3.09563595085508,0.600142072996065
"Ap5b1",5.43617285349006,1.34363321790623,3.38990303569815,3.38990303569815,5.43617285349006,1.34363321790623
"Apba1",2.50265789684894,0.735934692771608,1.61929629481027,1.61929629481027,2.50265789684894,0.735934692771608
"Apbb1",4.75032460530818,3.46659533765217,4.10845997148018,4.10845997148018,4.75032460530818,3.46659533765217
"Aplp1",7.43425779846395,5.60494274811665,6.5196002732903,6.5196002732903,7.43425779846395,5.60494274811665
"Apobr",2.14332933789015,0.500028894203565,1.32167911604686,1.32167911604686,2.14332933789015,0.500028894203565
"Apoe",3.54992284431018,1.09353378102359,2.32172831266689,2.32172831266689,3.54992284431018,1.09353378102359
"Apom",1.05449763101372,0.632738348298675,0.843617989656197,0.843617989656197,1.05449763101372,0.632738348298675
"App",4.67940626863336,1.37974260202318,3.02957443532827,3.02957443532827,4.67940626863336,1.37974260202318
"Appbp2",5.41347376952016,1.79776268712,3.60561822832008,3.60561822832008,5.41347376952016,1.79776268712
"Arap1",3.52873424475351,2.53476557374438,3.03174990924895,3.03174990924895,3.52873424475351,2.53476557374438
"Arf1",6.88525572502365,6.53291559229266,6.70908565865815,6.70908565865815,6.88525572502365,6.53291559229266
"Arf2",3.66286255278517,0.63774386805171,2.15030321041844,2.15030321041844,3.66286255278517,0.63774386805171
"Arfip2",6.01571539786287,4.23945235784142,5.12758387785215,5.12758387785215,6.01571539786287,4.23945235784142
"Arhgap17",3.75155472362413,3.2212251483248,3.48638993597446,3.48638993597446,3.75155472362413,3.2212251483248
"Arhgap23",3.6253798465472,1.72115989842219,2.6732698724847,2.6732698724847,3.6253798465472,1.72115989842219
"Arhgap31",4.07790377921358,2.21166231797188,3.14478304859273,3.14478304859273,4.07790377921358,2.21166231797188
"Arhgap35",5.42178681117637,2.76312761033526,4.09245721075582,4.09245721075582,5.42178681117637,2.76312761033526
"Arhgdia",10.6162413423379,7.15065739417526,8.88344936825659,8.88344936825659,10.6162413423379,7.15065739417526
"Arhgef1",3.9801222304522,2.47266280211662,3.22639251628441,3.22639251628441,3.9801222304522,2.47266280211662
"Arhgef17",4.59551809754158,2.57679110654952,3.58615460204555,3.58615460204555,4.59551809754158,2.57679110654952
"Arhgef39",2.05918337043775,1.65264836654094,1.85591586848934,1.85591586848934,2.05918337043775,1.65264836654094
"Arid5a",2.03621370116147,0.99861832590133,1.5174160135314,1.5174160135314,2.03621370116147,0.99861832590133
"Arl2",4.4709939508021,2.22622090453306,3.34860742766758,3.34860742766758,4.4709939508021,2.22622090453306
"Arl4d",5.11407185063794,0.42467042478321,2.76937113771057,2.76937113771057,5.11407185063794,0.42467042478321
"Arl6",2.69519284456918,0.587383870084625,1.6412883573269,1.6412883573269,2.69519284456918,0.587383870084625
"Arl6ip1",7.02549499248458,4.37908545938794,5.70229022593626,5.70229022593626,7.02549499248458,4.37908545938794
"Arl6ip5",1.98813497953487,1.41020790221037,1.69917144087262,1.69917144087262,1.98813497953487,1.41020790221037
"Armc5",5.11873417386577,1.20118491014821,3.15995954200699,3.15995954200699,5.11873417386577,1.20118491014821
"Armc7",3.55066805808755,0.71064314215234,2.13065560011994,2.13065560011994,3.55066805808755,0.71064314215234
"Arnt2",2.36378121544381,0.648010241470835,1.50589572845732,1.50589572845732,2.36378121544381,0.648010241470835
"Arntl",3.32529502282233,2.00610704989731,2.66570103635982,2.66570103635982,3.32529502282233,2.00610704989731
"Arrb1",4.12144979734528,2.8123138511071,3.46688182422619,3.46688182422619,4.12144979734528,2.8123138511071
"Arrb2",4.7040221238139,3.49766364500538,4.10084288440964,4.10084288440964,4.7040221238139,3.49766364500538
"Arrdc4",3.60979708095465,0.60728107422201,2.10853907758833,2.10853907758833,3.60979708095465,0.60728107422201
"Arsa",2.39869712822242,1.6839460537691,2.04132159099576,2.04132159099576,2.39869712822242,1.6839460537691
"Arsg",1.71602870305514,0.865643558251395,1.29083613065327,1.29083613065327,1.71602870305514,0.865643558251395
"Asah2",2.09522882325808,0.979528667252404,1.53737874525524,1.53737874525524,2.09522882325808,0.979528667252404
"Asb6",1.63978799065099,1.21341887200541,1.4266034313282,1.4266034313282,1.63978799065099,1.21341887200541
"Asb7",3.81519334383464,2.52113933250139,3.16816633816802,3.16816633816802,3.81519334383464,2.52113933250139
"Asic2",2.04280508689762,0.800521796054466,1.42166344147604,1.42166344147604,2.04280508689762,0.800521796054466
"Aspdh",2.96377275758615,0.54297676324961,1.75337476041788,1.75337476041788,2.96377275758615,0.54297676324961
"Aspscr1",3.03995059098297,1.01126266143162,2.02560662620729,2.02560662620729,3.03995059098297,1.01126266143162
"Asrgl1",4.93652880174059,2.81061064784218,3.87356972479138,3.87356972479138,4.93652880174059,2.81061064784218
"Atad1",3.72840464335207,1.65560018982052,2.6920024165863,2.6920024165863,3.72840464335207,1.65560018982052
"Atad5",3.92040548315285,3.23429554575396,3.5773505144534,3.5773505144534,3.92040548315285,3.23429554575396
"Atf5",8.33320854908816,5.27061489166382,6.80191172037599,6.80191172037599,8.33320854908816,5.27061489166382
"Atg16l2",2.73174551787172,0.73390259824675,1.73282405805924,1.73282405805924,2.73174551787172,0.73390259824675
"Atg2a",4.69949036880335,2.33710238724457,3.51829637802396,3.51829637802396,4.69949036880335,2.33710238724457
"Atg3",5.08942417109141,2.12243242244572,3.60592829676857,3.60592829676857,5.08942417109141,2.12243242244572
"Atl3",4.18678753514028,3.67785308202776,3.93232030858402,3.93232030858402,4.18678753514028,3.67785308202776
"Atoh8",1.83673642211319,0.84515459977744,1.34094551094532,1.34094551094532,1.83673642211319,0.84515459977744
"Atox1",4.06130878534166,0.81314553998948,2.43722716266557,2.43722716266557,4.06130878534166,0.81314553998948
"Atp1a3",2.54452787846133,0.52210980763669,1.53331884304901,1.53331884304901,2.54452787846133,0.52210980763669
"Atp1b2",5.64143555288764,1.23460753221904,3.43802154255334,3.43802154255334,5.64143555288764,1.23460753221904
"Atp5md",7.48373190998468,2.72872079222139,5.10622635110304,5.10622635110304,7.48373190998468,2.72872079222139
"Atp5pd",8.21786708892563,4.39083486327115,6.30435097609839,6.30435097609839,8.21786708892563,4.39083486327115
"Atp5po",6.8526861046148,2.38618916393885,4.61943763427682,4.61943763427682,6.8526861046148,2.38618916393885
"Atp6v0a1",4.65573150913075,1.62723917637841,3.14148534275458,3.14148534275458,4.65573150913075,1.62723917637841
"Atp6v0b",2.09986301727897,1.73552943922164,1.91769622825031,1.91769622825031,2.09986301727897,1.73552943922164
"Atp6v0c",7.99354348843229,3.55382649829418,5.77368499336324,5.77368499336324,7.99354348843229,3.55382649829418
"Atp6v0e1",4.98424382613185,3.27294377785248,4.12859380199216,4.12859380199216,4.98424382613185,3.27294377785248
"Atp6v1a",5.00770147016453,2.84743491752249,3.92756819384351,3.92756819384351,5.00770147016453,2.84743491752249
"Atp6v1f",3.02171973410743,2.57999966000747,2.80085969705745,2.80085969705745,3.02171973410743,2.57999966000747
"Atp8b2",1.60060909067175,1.09020689838668,1.34540799452922,1.34540799452922,1.60060909067175,1.09020689838668
"Atpaf2",4.52410189713798,2.0921893223944,3.30814560976619,3.30814560976619,4.52410189713798,2.0921893223944
"Atxn2l",7.0777660950211,5.19477573350011,6.1362709142606,6.1362709142606,7.0777660950211,5.19477573350011
"Atxn7l3",5.26955850033738,1.18701236825621,3.22828543429679,3.22828543429679,5.26955850033738,1.18701236825621
"Aurkb",5.11746769485002,4.3481777407717,4.73282271781086,4.73282271781086,5.11746769485002,4.3481777407717
"Avpi1",4.88478296611204,1.0149516297755,2.94986729794377,2.94986729794377,4.88478296611204,1.0149516297755
"Axin2",4.22960825211692,2.30685307558339,3.26823066385016,3.26823066385016,4.22960825211692,2.30685307558339
"Axl",5.6063922541352,2.04996354020926,3.82817789717223,3.82817789717223,5.6063922541352,2.04996354020926
"B3galt5",2.99200646646772,0.894228616499855,1.94311754148379,1.94311754148379,2.99200646646772,0.894228616499855
"B3gat3",6.79204830832208,3.47402076578188,5.13303453705198,5.13303453705198,6.79204830832208,3.47402076578188
"B4galnt1",1.2452166565211,0.690662500529585,0.967939578525343,0.967939578525343,1.2452166565211,0.690662500529585
"B4galnt4",2.59767866286916,0.880623728213195,1.73915119554118,1.73915119554118,2.59767866286916,0.880623728213195
"B9d2",3.72666278879246,2.36830276122748,3.04748277500997,3.04748277500997,3.72666278879246,2.36830276122748
"Bach1",3.44107714301652,1.52987069999852,2.48547392150752,2.48547392150752,3.44107714301652,1.52987069999852
"Bad",4.33112548546092,3.20855149013229,3.7698384877966,3.7698384877966,4.33112548546092,3.20855149013229
"Bag3",4.08629531739183,0.47930890261466,2.28280211000324,2.28280211000324,4.08629531739183,0.47930890261466
"Bahcc1",3.14455572753082,1.56297749916882,2.35376661334982,2.35376661334982,3.14455572753082,1.56297749916882
"Baiap2",3.14707519292955,0.612367472884028,1.87972133290679,1.87972133290679,3.14707519292955,0.612367472884028
"Bambi",2.19808608579647,1.08550581767777,1.64179595173712,1.64179595173712,2.19808608579647,1.08550581767777
"Banf1",6.8963191615347,5.68293040298569,6.28962478226019,6.28962478226019,6.8963191615347,5.68293040298569
"Bax",6.00147462604892,1.55562791084773,3.77855126844833,3.77855126844833,6.00147462604892,1.55562791084773
"Bbs1",5.21574192453492,1.42273964592061,3.31924078522777,3.31924078522777,5.21574192453492,1.42273964592061
"Bbx",3.17021070384542,2.36897607817619,2.76959339101081,2.76959339101081,3.17021070384542,2.36897607817619
"Bcat2",3.13227754606965,0.476723289277863,1.80450041767375,1.80450041767375,3.13227754606965,0.476723289277863
"Bccip",5.22663742420431,1.73835560624769,3.482496515226,3.482496515226,5.22663742420431,1.73835560624769
"Bckdha",4.31055811817719,0.826815751060945,2.56868693461907,2.56868693461907,4.31055811817719,0.826815751060945
"Bckdk",7.48740477992578,3.85691096862428,5.67215787427503,5.67215787427503,7.48740477992578,3.85691096862428
"Bcl2l1",2.10007287525511,1.52862102584547,1.81434695055029,1.81434695055029,2.10007287525511,1.52862102584547
"Bcl2l12",4.49347685310837,2.90215761750389,3.69781723530613,3.69781723530613,4.49347685310837,2.90215761750389
"Bcl6",1.04796604375746,0.69401702962333,0.870991536690395,0.870991536690395,1.04796604375746,0.69401702962333
"Bcl7c",4.52560691355901,1.34666908927366,2.93613800141634,2.93613800141634,4.52560691355901,1.34666908927366
"Becn1",6.5814972676383,3.17849804298543,4.87999765531186,4.87999765531186,6.5814972676383,3.17849804298543
"Bet1l",5.80990096063278,4.08483649569924,4.94736872816601,4.94736872816601,5.80990096063278,4.08483649569924
"Bfar",3.10170603337891,0.605330120868405,1.85351807712366,1.85351807712366,3.10170603337891,0.605330120868405
