"","PSVZ","QSVZ"
"Gpatch2l",3.9342518958286,5.2990421137352
"Tbc1d22b",2.58496250072116,2.72330833381411
"Khnyn",2.57141517255537,3.44645172221518
"Lrrc15",2.58496250072116,2.58496250072116
"Gm15706",4.47560600263196,2.40960623016529
"Loxl1",2.58496250072116,3.90689059560852
"Zbtb10",5.14588756041016,2.8715699480384
"Ankrd26",2.54795206325824,2.40960623016529
"Nfkbid",2.40960623016529,2.32192809488736
"AW011738",2.58496250072116,4.07633968363118
"Zfp414",7.98330915164233,8.9240884316573
"Lrp3",6.85619017737975,6.43083079875207
"Zbtb34",4.06512406913425,5.96952751474974
"Lca5l",3.31417150177975,4.07867139730003
"Dpp10",2.58496250072116,2.65909330783331
"Enpp6",2.58496250072116,3.73749879506465
"Epha10",2.58496250072116,2.58496250072116
"Vgf",2.58496250072116,5.23040169310645
"Chd5",4.2571631565002,2.58496250072116
"Sh2d5",2.58496250072116,3.89661747124323
"Rnf24",7.19635922477101,8.29579238801378
"Sec22c",6.16997481757793,6.90976027893533
"Ccdc74a",3.55003477914663,5.21929222002989
"Lsm8",5.26314580560316,2.73322411494545
"Tmem212",2.32192809488736,2.32192809488736
"AI118078",3.3345840449537,3.47156174526907
"Rnf165",2.79743914092625,2.8073549220576
"Gm266",7.40990931601377,10.5847249792621
"A830010M20Rik",4.10484010210978,2.83856661276135
"Aldh1l2",2.91156987340862,2.83856661276135
"Setdb2",2.58496250072116,3.24150461770665
"Zfp667",3.63713066261449,3.29174579811281
"Pcyt1b",2.58496250072116,3.89257321388033
"Dnali1",2.58496250072116,2.58496250072116
"Crhbp",2.58496250072116,2.58496250072116
"Plekha8",3.05496897555856,2.73322411494545
"Adam6b",2.58496250072116,2.58496250072116
"Adam6a",2.32192809488736,2.32192809488736
"Siglech",2.58496250072116,2.58496250072116
"Soga1",7.07752468188494,6.39180934239072
"Ccdc127",2.8715699480384,2.8073549220576
"2900075N08Rik",8.43122003444162,9.22702306754267
"Slc6a17",2.58496250072116,4.15840892591409
"Mdga2",2.8073549220576,3.19477873169056
"Dennd6b",2.58496250072116,2.58496250072116
"4930481A15Rik",2.73322411494545,3.68789822510579
"Sde2",2.32192809488736,2.32192809488736
"Nmnat2",4.98096033238635,5.02053206981113
"Ccar1",9.23956263349609,5.53992632428782
"Krt26",2.58496250072116,2.58496250072116
"Slc22a30",2.58496250072116,2.58496250072116
"Shf",2.8073549220576,2.82659342134303
"C730029A08Rik",2.32192809488736,2.32192809488736
"Paqr9",2.58496250072116,2.58496250072116
"Arhgap30",2.58496250072116,2.58496250072116
"Gm20559",2.65909330783331,2.65909330783331
"Dlc1",3.41359711072065,8.66552065259326
"Atad2",11.3777770258509,4.03271849446487
"Leprel1",2.58496250072116,2.58496250072116
"Dnajc5",7.40635238871358,7.27465126078228
"Znf512b",4.31620352688955,3.96792342998754
"AI314180",7.24103373710336,8.11448835102429
"E2f8",8.21820045825645,2.58496250072116
"1110054M08Rik",2.58496250072116,5.45860138038863
"Nqo2",2.65909330783331,3.39989078161212
"Zfp618",2.32192809488736,2.32192809488736
"Arid4a",6.3642027056237,4.9752441177977
"Arfgef2",4.85358359102019,6.90571110089029
"Man1c1",6.97966364813246,8.02227311954769
"Prelid2",2.93792706373901,2.58496250072116
"Lrrc75a",6.9434988794659,7.55677690702874
"C030046G05",2.58496250072116,2.58496250072116
"Cdc42bpg",2.65909330783331,2.58496250072116
"2310075K07Rik",5.00445825918688,2.9357849740192
"Nfasc",4.66691867198777,7.96537957203549
"Fbxo10",6.53735492298217,8.66707893582936
"Tcf7l1",3.3345840449537,4.13740198391492
"Gk5",2.93792706373901,2.58496250072116
"Tmem71",2.58496250072116,2.58496250072116
"Kansl1l",6.91748602163896,6.50200366810987
"Ildr2",9.0174457650382,7.52202101048641
"Itgb8",8.18645816171931,10.3017512691708
"Trpm2",2.58496250072116,2.58496250072116
"Lefty2",2.8715699480384,3.05104325296644
"Fam126b",3.65925230877606,5.58201414327453
"Gpr114",2.40960623016529,2.49728436544323
"2900052N01Rik",3.2989456436482,7.77654630305281
"Btnl9",2.8073549220576,2.8073549220576
"Ttc9",2.58496250072116,2.93792706373901
"B230214O09Rik",7.9782188978361,6.30399609997317
"Hira",3.27348164049935,2.32192809488736
"Tle2",2.58496250072116,2.86911010458321
"Rasal2",8.03962280033524,6.56438630509631
"Tmem74b",2.65909330783331,3.04906830831408
"Slc45a1",2.58496250072116,2.58496250072116
"D830044I16Rik",2.32192809488736,2.32192809488736
"Grpel2",3.49876633378696,3
"LOC102632708",2.58496250072116,2.58496250072116
"BC025920",2.8073549220576,3.7075014947713
"Gm10419",2.58496250072116,2.72330833381411
"Ddn",5.22813996697781,8.00954361528664
"Htra2",8.60512494623772,8.98247810300726
"Cyb5d1",7.01516998066874,5.62396960058854
"Apol7b",4.68585415479945,5.1700950421653
"Rab3gap2",3.67993162826221,5.46757647778154
"Mrap2",2.58496250072116,2.58496250072116
"Rnf207",2.73322411494545,2.73322411494545
"Zscan20",2.58496250072116,2.58496250072116
"B230307C23Rik",2.87645220669321,3.26534653627659
"4732440D04Rik",2.65909330783331,4.38997500048077
"Tmem52b",2.58496250072116,2.58496250072116
"Ccdc113",2.65909330783331,2.88368389705965
"B830017H08Rik",2.8073549220576,2.8073549220576
"Apela",2.58496250072116,2.58496250072116
"Wfdc15a",2.32192809488736,2.32192809488736
"Ankrd29",5.5658142444713,9.58753040171469
"Hcrtr1",2.32192809488736,2.32192809488736
"Dnaic2",3.57936408654016,3.7415013992721
"Dstyk",3.69626274623897,5.75241213602674
"Rnf217",2.74293956349863,2.58496250072116
"Ppp6r1",6.2221984887634,3.60500914209669
"Myo9a",8.22405293931143,5.84037478146558
"Neto2",6.04923248418537,4.14360032888291
"Gemin5",6.93097974672545,6.79062319408638
"Scyl2",3.43039023310729,3.15040370394411
"Kat6a",9.52931366308785,8.4540190382197
"Sulf1",2.65909330783331,2.58496250072116
"B3gnt7",2.58496250072116,2.58496250072116
"2810001A02Rik",8.16369550247729,6.75973038084554
"Stard9",4.40699428369393,4.55511197239506
"Rnmt",5.32428782596024,2.73322411494545
"2210404O09Rik",6.2217958609912,4.96683244891339
"Vps13d",3.83836583156106,3.09616053726474
"Hspb6",8.57843914002505,7.42664773179082
"Synj1",6.18142549599779,7.94291615526484
"Plch2",2.58496250072116,2.58496250072116
"Ptrh1",2.58496250072116,2.65909330783331
"Tmem243",8.94967594408043,11.1648608660682
"1810058I24Rik",8.06248268312418,7.55465907500606
"9630041G16Rik",3.5268313762591,4.01644602391731
"Hmbox1",4.99298291462018,5.40079865114165
"Ubxn1",12.0148040851619,9.96558057570923
"Chd4",10.1004893660836,8.43523257805052
"5730559C18Rik",2.32192809488736,2.32192809488736
"5530601H04Rik",6.60317144150247,4.97756255550744
"2700094K13Rik",12.6096251161997,6.5503922313917
"Fam171b",10.2890427517556,9.90561650707567
"Coq3",2.93792706373901,4.02476958048009
"Cep78",7.04389629058449,4.73199007190613
"Dzip1l",5.4645240039872,6.2374363934749
"Fads6",4.08741389734444,7.43105498161201
"Gm10374",2.74293956349863,6.05546391575503
"Vgll2",2.58496250072116,2.58496250072116
"2700079J08Rik",9.06609820185843,9.6749378060472
"2900076A07Rik",3.69745725141214,2.86165416690705
"Gucy2c",2.58496250072116,2.58496250072116
"Map3k10",2.98570068052076,4.05315030327883
"Srbd1",3.36248761375011,2.32192809488736
"Gpr137",5.21153279102707,7.24325519202019
"Lrrfip2",2.79743914092625,3.8758446281576
"Crtc3",4.64611643535699,6.17964742885979
"Dlgap3",5.54913520885889,4.77554563166574
"Zbtb12",6.09551811889706,2.58496250072116
"Gm13152",2.8715699480384,2.9357849740192
"C330006P03Rik",5.10752293272436,5.90522604924787
"Card6",2.58496250072116,2.58496250072116
"Wdr60",3.92410485797389,2.72330833381411
"Tifab",2.65909330783331,2.58496250072116
"Nrk",2.58496250072116,2.65909330783331
"Ankdd1b",3.19331480865151,4.6464039608888
"Fam171a2",2.58496250072116,2.58496250072116
"Amer3",2.58496250072116,3.19121572916444
"Rprml",2.65909330783331,2.58496250072116
"Arhgef33",2.65909330783331,2.58496250072116
"Atp13a5",2.58496250072116,4.0426647736588
"Slc19a3",4.30342265193695,3.48510907343486
"1700097N02Rik",2.8073549220576,3.0173717188075
"Arpc5l",9.63916108417377,8.74093092940784
"Fam206a",6.73389349856191,5.04309433898166
"Themis",2.58496250072116,2.58496250072116
"1600020E01Rik",3.0066846490634,5.17883002439972
"Kank4",2.58496250072116,2.58496250072116
"Cc2d2a",5.53903171440414,5.70472537485159
"B430105G09Rik",2.58496250072116,3.07627289683196
"1700025G04Rik",5.15051550696857,2.32192809488736
"B230343J05Rik",2.65909330783331,2.58496250072116
"BC049762",2.58496250072116,2.58496250072116
"E2f2",6.88797929237418,2.58496250072116
"9530026P05Rik",2.40960623016529,2.40960623016529
"Oosp3",2.58496250072116,2.58496250072116
"Dcaf5",4.47704977916645,7.35957167737577
"1700016G14Rik",2.65909330783331,2.58496250072116
"Kdelc1",6.71076574044411,6.0912037421591
"Sertm1",2.8073549220576,2.8073549220576
"Gm996",2.58496250072116,2.58496250072116
"8030462N17Rik",7.6695483368513,8.10744001029054
"A630026N12Rik",6.11735939643145,3.68824758825009
"Pcdh11x",4.54590011675699,8.9553580110269
"BB144871",2.65909330783331,2.73322411494545
"Slc38a9",3.38041855287035,2.8073549220576
"Gpr161",5.67219566864986,3
"Tmem194",3.67711886541857,2.58496250072116
"Jakmip2",3.62036230199847,2.72330833381411
"LOC102632463",2.58496250072116,2.58496250072116
"Klhl1",2.58496250072116,2.58496250072116
"D230004N17Rik",2.8073549220576,3.45055847942714
"Zdhhc8",2.65909330783331,2.72330833381411
"Brd7",2.73322411494545,2.94324091169535
"Slfn9",8.45522372216724,5.71459208221924
"Zfp248",3.73131199176241,5.4929663533692
"Clec18a",2.40960623016529,2.49728436544323
"Dand5",4.60625322844328,5.3851897723697
"Fndc9",2.58496250072116,2.58496250072116
"Gm11346",2.73322411494545,2.73322411494545
"Lemd1",2.32192809488736,2.32192809488736
"Ctxn2",2.65909330783331,2.65909330783331
"Trmt1",5.24065478801576,5.8371643138369
"1700012O15Rik",2.58496250072116,2.58496250072116
"Igf1it",2.65909330783331,2.73322411494545
"Mtus1",5.70306764377997,6.89409379888399
"BC048546",2.32192809488736,2.32192809488736
"Snhg6",10.389180190043,8.74089927434373
"Irak2",2.90474850588871,6.30522622107247
"Mlec",10.1064429486324,10.6950760979063
"Arl4c",11.7077326886456,7.94206093174157
"Bach2",3.2640826765558,4.44298512059378
"H1fx",4.93007090669288,3.50325833477565
"Ahnak2",2.58496250072116,2.58496250072116
"Slc36a2",2.58496250072116,2.58496250072116
"4833438C02Rik",3.07627289683196,2.58496250072116
"Gnptg",7.91061032210126,8.50296171954049
"Kazald1",2.58496250072116,3.56796785781489
"Wfdc17",2.58496250072116,2.58496250072116
"Dclk3",3.73444933432659,3.4214808667422
"Exoc3l",2.8073549220576,2.8073549220576
"Zfp629",9.46233047396732,8.66624652873033
"Ankrd37",2.58496250072116,2.58496250072116
"6720427I07Rik",7.08113770497897,5.6706290841196
"BC049805",5.35974376144971,4.85338456016437
"Atp10d",2.58496250072116,2.58496250072116
"Dtx4",4.86511982611374,6.43520745054005
"Lyrm9",3.77209384391541,3.74891353283105
"Hnrnpa1",9.65102187937957,8.56965020271084
"Lhfpl4",4.46327018905606,3.00991578113135
"Tmem139",2.58496250072116,2.58496250072116
"Krt73",2.40960623016529,2.49728436544323
"Psmd10",8.24427294230594,5.03607725360184
"Ddx58",2.58496250072116,2.79743914092625
"4932441J04Rik",2.32192809488736,2.32192809488736
"Rims4",2.58496250072116,2.58496250072116
"Cep95",5.72082278950814,4.80018290469056
"Znf41-ps",3.48373703727744,2.8073549220576
"Grin3a",3.43322834040517,6.81035187480758
"Fam26f",2.58496250072116,2.58496250072116
"Ermn",3.85288367006228,9.64544251911565
"Zdhhc15",3.12064792457841,2.58496250072116
"Dscc1",4.32275670761626,4.15722507146401
"BB182297",4.25976015697712,3.7871013798264
"Rps14",13.228937688448,12.15841708414
"Wdr38",2.58496250072116,3.16794191266525
"Ppp1r3b",2.58496250072116,2.58496250072116
"Vsig10",2.58496250072116,2.91156987340862
"Zfp811",2.72330833381411,2.58496250072116
"1700016K19Rik",2.58496250072116,3.49928394565037
"Zfp719",6.21007274518429,6.07146289784561
"Tox3",10.11597070387,3.92803488579244
"Fbxo46",6.31957997496149,7.11186149666285
"Tkt",2.58496250072116,3.68667345150262
"Pced1b",2.8073549220576,3.16305965401045
"Slc39a12",6.5653774507614,12.4091512870918
"2410004I01Rik",2.8073549220576,2.73322411494545
"Cetn4",5.67867831800776,5.83592046057217
"Sfxn5",8.79155096690364,11.7678747336633
"D630045M09Rik",2.58496250072116,2.58496250072116
"Iqsec2",2.32192809488736,2.32192809488736
"Airn",2.58496250072116,2.58496250072116
"Tmem91",2.65909330783331,2.65909330783331
"Ctnna1",2.65909330783331,4.31606156427687
"Gm11772",2.58496250072116,2.58496250072116
"AI415730",3.77474942475178,3.81921246033059
"AW047730",7.03395396841161,9.66492558709943
"Hamp2",2.58496250072116,2.58496250072116
"Tmem25",4.91831097269324,6.93796668087042
"Nanos1",3.04309433898166,2.58496250072116
"Ikzf3",2.58496250072116,2.58496250072116
"Filip1",2.40960623016529,3.46624789731273
"Prdm11",5.41875568492053,3.53320098390833
"5830418K08Rik",6.06720678502264,3.78389181276047
"Tctex1d4",2.65909330783331,2.8073549220576
"Gen1",7.10582011722296,2.73322411494545
"Lonp2",2.89120117772292,2.8715699480384
"Tmem150c",2.58496250072116,4.4486993835166
"Gm11744",2.40960623016529,2.49728436544323
"B130024G19Rik",3.0184274785004,3.0184274785004
"AI846148",2.58496250072116,2.58496250072116
"Ltbp4",3.59560471453892,2.58496250072116
"Fam86",3.66973552165107,4.97275448818291
"Vsig8",2.58496250072116,2.65909330783331
"Grk5",2.65909330783331,2.65909330783331
"Dcun1d3",2.72330833381411,2.97493750120193
"Rundc3a",4.3949584476361,2.58496250072116
"Wdr63",3.0826425044812,4.16395103210989
"1810032O08Rik",3.54855281080291,2.58496250072116
"1700011M02Rik",2.58496250072116,2.58496250072116
"Fam181a",2.32192809488736,3.73958834194398
"Aldh9a1",8.94336085525815,11.4228189671712
"E130308A19Rik",5.56095248656926,7.65973760411024
"Elmod3",7.12828593234546,9.94570927164265
"Rpl18",13.9025648643974,13.2374924650074
"Trim61",2.65909330783331,2.9126974198735
"Snapc2",7.49933256273488,9.2158293962946
"Mmgt1",10.9290853834559,11.5281999083742
"Zswim4",3.57157417349812,4.00249817884897
"Actr5",3.71795621840774,3.0184274785004
"Pla2g4c",2.48373703727744,2.32192809488736
"Ppp1r14b",10.4261076249596,5.86801708026101
"Hbb-y",2.65909330783331,2.65909330783331
"Nxph1",3.83245096449235,2.8715699480384
"Slc35f1",9.1020149810016,7.81423201679559
"Oog3",2.8715699480384,2.8073549220576
"Cenpi",4.88589066932684,2.58496250072116
"Eif2d",8.6028109819862,6.49961997224015
"Arhgef39",3.33866524353862,2.58496250072116
"Afap1",6.34186234532235,9.75617296358431
"Zfp385b",2.8059508382953,4.26099940297347
"E130309F12Rik",2.58496250072116,2.58496250072116
"Nrep",8.41157471198575,4.17027532270985
"Pif1",3.16794191266525,2.58496250072116
"Agtr1a",2.58496250072116,2.58496250072116
"Obox5",2.58496250072116,2.58496250072116
"Accsl",2.32192809488736,2.32192809488736
"Gorab",4.17202311125017,3
"Gm7367",10.2614603956675,9.67385241079244
"Wee2",2.58496250072116,2.58496250072116
"Adck5",4.06586404424747,3.18592759201013
"Tmem179",2.49728436544323,2.49728436544323
"Hadh",12.760691143077,10.6073883187675
"Hdac4",7.86847998356655,8.60574534339411
"Gm15501",12.4318537295381,9.1846433846016
"Arhgef40",2.8715699480384,2.8073549220576
"Mars2",4.05552718612265,3.34253295893849
"Sec14l3",2.8073549220576,2.9357849740192
"Ccnjl",3.25255593265241,2.8073549220576
"Wnt5a",2.58496250072116,2.65909330783331
"Whamm",4.88711332337636,5.97566343122388
"St18",3.25826235320039,3.27286072582695
"Nlrp4f",2.8073549220576,2.8073549220576
"Cnst",4.6722404166291,6.15955043425774
"Snhg4",8.48751547389748,4.73387965526837
"Enox1",3.39712637934563,3.44080964790585
"Fstl5",2.49728436544323,2.32192809488736
"Ndufb9",11.3763517929749,10.8671351201321
"Trim62",2.65909330783331,2.73322411494545
"Uqcc2",10.6980756939967,10.6919555404198
"Fkrp",6.01781279655569,8.99210617714342
"1810010D01Rik",2.65909330783331,2.65909330783331
"Exoc5",9.51243826763029,8.21903645588112
"Kctd11",3.701696683682,4.67150000332354
"Plcxd3",3.63713066261449,2.58496250072116
"A630095E13Rik",2.73322411494545,2.73322411494545
"Tmtc3",4.68403838547417,5.41639093089804
"Garem",4.67622663475772,7.17416627451383
"Trim67",4.41143949588109,3.18592759201013
"Iqub",2.8715699480384,2.8073549220576
"Smim20",2.40960623016529,2.48373703727744
"Mael",2.58496250072116,2.58496250072116
"Fam63b",4.96564055280518,7.66920855187561
"Rbm12b2",7.15121356045473,6.6965386647427
"Creg2",2.73322411494545,3.47687559322541
"Pkn1",7.82779370937111,5.82655987536646
"Defa21",2.32192809488736,2.32192809488736
"Doc2a",8.29668516094263,7.68625103987949
"Slc26a11",3.17277510256362,3.872990573395
"Srl",4.92383842038598,4.09744054426735
"Rtn4rl1",2.58496250072116,2.79743914092626
"Afap1l2",3.99135200754188,4.58002060315676
"Fam26d",2.58496250072116,2.58496250072116
"Rgs7bp",3.43838318741876,4.96122051406562
"Lrch2",9.41883341182566,8.1269475755632
"Mbtps2",6.83516187343718,6.4355112787094
"Xab2",8.2237172651382,8.4046972862696
"Grwd1",3.36776260280401,3.07627289683196
"Nhlh2",2.8073549220576,2.8073549220576
"Uap1l1",2.99242664116664,3.60990757836202
"Usp15",3.98682822698564,4.15060403652229
"Arap2",8.36498058477773,10.668864229596
"Ints9",8.85313915406666,5.65150149012778
"Zufsp",4.81851851634292,4.77797564484409
"Notch4",2.65909330783331,2.65909330783331
"Ubqln3",2.58496250072116,2.58496250072116
"Med13",9.82344132796993,9.87085225682628
"Rnf166",2.73322411494545,3.45907017679618
"Nav1",3.48383244415147,3.86435994271455
"Ss18l1",7.22578912605646,7.27576611225353
"Cdc14a",9.25519639976316,8.62066043738914
"Tmem108",2.86290487852742,2.8073549220576
"Trp53i11",3.24150461770665,2.58496250072116
"Pcdh17",5.41687717136024,9.78565906174305
"Cypt10",2.58496250072116,2.65909330783331
"Grhl3",2.58496250072116,2.58496250072116
"Aco2",10.6632689141541,11.860082920807
"Rbms3",4.78432865519753,3.8252444769888
"Unc45b",3.25495719691203,3.82049314909539
"Nxpe3",3.96659216465728,5.68981267172131
"A930035D04Rik",3.88636798782456,4.56926349850961
"Cyb5d2",3.68062908791596,6.19262813302333
"Stim1",2.73322411494545,3.82838614791856
"Tmem255a",4.04363075660221,4.4672956280784
"Wipf1",4.09452178528408,3.7966035223894
"Tssc1",3.67413116727134,4.06737460794349
"AK077428",5.78547300451471,6.44622677412369
"Nsmf",10.7913032240889,12.5504301899884
"Prdm6",2.65909330783331,2.58496250072116
"Tmem179b",5.06811608435436,3.93972705965321
"D7Ertd715e",6.25105866519065,5.20998236370854
"Emilin3",2.58496250072116,2.58496250072116
"Gpr61",2.78877407141527,2.65909330783331
"Tmem88b",3.92219930740345,10.8989382661143
"Pom121l2",2.32192809488736,2.32192809488736
"Yod1",7.91965189720454,7.73593830221698
"Rbm14",10.9647342597673,9.61073613196583
"Cnot2",5.95481724241669,6.51733007996
"Ism1",2.58496250072116,2.58496250072116
"Gm15772",13.6919592654446,12.556754346216
"Lyz1",2.58496250072116,2.58496250072116
"Sowaha",3.25162916738782,4.19665439392651
"Pid1",6.85125113197712,7.09091145124128
"Dgkq",3.26045323784155,2.8715699480384
"Trim43a",2.54795206325824,2.32192809488736
"Usp39",8.93153651440014,6.30672866816411
"Xxylt1",3.6339575069473,4.20021188705853
"Fam25c",3.53440473509246,3.07413080711215
"Zfp12",3.56106319399932,2.98682822698564
"Tstd2",9.10607848295339,8.28724280424751
"Rnps1",11.7288928697542,10.1855589053387
"Sftpb",2.32192809488736,2.32192809488736
"Tacr3",2.58496250072116,2.58496250072116
"Acsl6",7.19473575792168,11.1588412853601
"Actl9",2.9542124525196,2.9357849740192
"Etnk2",2.58496250072116,2.58496250072116
"Gba",7.32369896754744,10.3811957447737
"Megf6",2.58496250072116,2.58496250072116
"Sox21",9.98842991143571,9.43764525736685
"Olfm4",2.65909330783331,2.73322411494545
"Phtf2",5.65951788319239,2.9126974198735
"Osbpl8",7.96052418625352,9.33889110457355
