"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Amfr",8.17864061428291,9.63093374101978,8.90478717765135,8.90478717765135,8.90478717765135
"Cyth2",9.39670086254494,7.38691908942559,8.39180997598527,8.39180997598527,8.39180997598527
"Renbp",2.58496250072116,2.72330833381411,2.65413541726763,2.65413541726763,2.65413541726763
"Abcc2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nudt8",3.0997360061291,3.01479803978615,3.05726702295762,3.05726702295762,3.05726702295762
"Tnnt3",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Gata5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gcgr",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pla2g2a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ugt2a3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Serpinb6a",4.8160256203694,6.84489294362081,5.83045928199511,5.83045928199511,5.83045928199511
"Ern2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cdkn2a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Card14",2.73322411494545,4.78373971892185,3.75848191693365,3.75848191693365,3.75848191693365
"Pla2r1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ppp1cc",12.1846682666278,10.8081277926278,11.4963980296278,11.4963980296278,11.4963980296278
"Gm10071",12.420453209629,9.6869970732059,11.0537251414174,11.0537251414174,11.0537251414174
"Folh1",2.78877407141527,6.95833820209508,4.87355613675518,4.87355613675518,4.87355613675518
"Rem1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Slfn2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gzme",2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331
"Ctsm",2.8073549220576,2.73322411494545,2.77028951850153,2.77028951850153,2.77028951850153
"Rara",4.17640454127787,4.38128248694578,4.27884351411182,4.27884351411182,4.27884351411182
"Clcnka",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Galt",3.78857163051691,5.85086079388589,4.8197162122014,4.8197162122014,4.8197162122014
"Xk",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Sox13",6.98474321707057,7.64896913979354,7.31685617843206,7.31685617843206,7.31685617843206
"Lhcgr",2.58496250072116,5.23707668160353,3.91101959116235,3.91101959116235,3.91101959116235
"Hcn1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rpe65",2.8715699480384,7.80165018088636,5.33661006446238,5.33661006446238,5.33661006446238
"Dusp13",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Stab1",2.58496250072116,2.65909330783331,2.62202790427723,2.62202790427723,2.62202790427723
"Fgf22",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fmnl1",2.58496250072116,2.65909330783331,2.62202790427723,2.62202790427723,2.62202790427723
"Rcvrn",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ccl28",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Spdef",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"4933417A18Rik",2.8715699480384,2.8073549220576,2.839462435048,2.839462435048,2.839462435048
"Apaf1",4.80290926017027,2.58496250072116,3.69393588044572,3.69393588044572,3.69393588044572
"Vwa7",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Rsph6a",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Ms4a6c",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Dnase2b",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Glra3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sytl1",2.8073549220576,2.8715699480384,2.839462435048,2.839462435048,2.839462435048
"Tlr5",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Slc10a2",2.65909330783331,2.73322411494545,2.69615871138938,2.69615871138938,2.69615871138938
"Scamp5",5.85950174537775,7.53936293929125,6.6994323423345,6.6994323423345,6.6994323423345
"Adam11",2.58496250072116,2.65909330783331,2.62202790427723,2.62202790427723,2.62202790427723
"Lnx1",2.93703568563957,2.8715699480384,2.90430281683898,2.90430281683898,2.90430281683898
"Tert",4.60778908001541,2.58496250072116,3.59637579036829,3.59637579036829,3.59637579036829
"Cer1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pcdhb5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Smad9",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Scn10a",2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331
"Tlr8",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Pcdhb11",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tnfsf8",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Scin",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Avpr2",2.40960623016529,2.49728436544323,2.45344529780426,2.45344529780426,2.45344529780426
"Prokr1",2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323
"Rrh",2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323
"Cdh6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pdcd1lg2",2.40960623016529,2.49728436544323,2.45344529780426,2.45344529780426,2.45344529780426
"Hormad1",3.0889288468983,3.15571755190045,3.12232319939937,3.12232319939937,3.12232319939937
"Mageb3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Klrb1a",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Il6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gabrr1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"4930470P17Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vax2",2.40960623016529,2.49728436544323,2.45344529780426,2.45344529780426,2.45344529780426
"4930591A17Rik",2.40960623016529,2.49728436544323,2.45344529780426,2.45344529780426,2.45344529780426
"Zp1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Xrn1",4.26474135128822,4.16781769767115,4.21627952447969,4.21627952447969,4.21627952447969
"Astn2",2.8073549220576,8.5552242521699,5.68128958711375,5.68128958711375,5.68128958711375
"Grid2ip",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cdh20",3.61341780085941,7.97613462180914,5.79477621133427,5.79477621133427,5.79477621133427
"Tas1r2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vmn1r148",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Pcdhb13",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Clec2g",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"P2ry2",2.73322411494545,2.73322411494545,2.73322411494545,2.73322411494545,2.73322411494545
"4931432E15Rik",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"5730493B19Rik",3.9174834467607,2.58496250072116,3.25122297374093,3.25122297374093,3.25122297374093
"Angpt4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Shc3",4.60642237545333,8.62153914036459,6.61398075790896,6.61398075790896,6.61398075790896
"P2rx6",3.59893524710592,4.22693301152433,3.91293412931513,3.91293412931513,3.91293412931513
"LOC100043315",2.8715699480384,2.8715699480384,2.8715699480384,2.8715699480384,2.8715699480384
"Il10",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm10302",2.8715699480384,2.8073549220576,2.839462435048,2.839462435048,2.839462435048
"Il21",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nek8",4.71800250751675,4.07168233626316,4.39484242188996,4.39484242188996,4.39484242188996
"Gm20782",2.8715699480384,3.0184274785004,2.9449987132694,2.9449987132694,2.9449987132694
"Clcnkb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pcdhb8",3.94350506899228,4.66970959651309,4.30660733275268,4.30660733275268,4.30660733275268
"Vmn1r187",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gpr50",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Syt10",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mtnr1a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Trhr2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ccr6",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Fut1",2.87645220669321,2.58496250072116,2.73070735370718,2.73070735370718,2.73070735370718
"Prop1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Figla",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tshb",2.58496250072116,3.62805683970281,3.10650967021199,3.10650967021199,3.10650967021199
"Gm8882",2.98083816844642,2.58496250072116,2.78290033458379,2.78290033458379,2.78290033458379
"Pth2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pspn",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Thbs1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Slc48a1",9.21613941567398,10.5034477487872,9.85979358223059,9.85979358223059,9.85979358223059
"Pdgfb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pde6a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il18bp",3.55114741286797,2.8715699480384,3.21135868045319,3.21135868045319,3.21135868045319
"2700062C07Rik",5.78921233540241,7.26360939207898,6.52641086374069,6.52641086374069,6.52641086374069
"Chrna6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mrc1",2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331
"Nr1h3",2.8073549220576,3.75695976510959,3.2821573435836,3.2821573435836,3.2821573435836
"Socs1",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Narfl",6.2964277250679,7.36024644669935,6.82833708588362,6.82833708588362,6.82833708588362
"Il21r",3.10227373416572,3.09255828561255,3.09741600988913,3.09741600988913,3.09741600988913
"E4f1",3.44463357885115,3.97181457224448,3.70822407554781,3.70822407554781,3.70822407554781
"Cdk5r2",3.75314423303829,3.79474804074769,3.77394613689299,3.77394613689299,3.77394613689299
"Myoc",2.58496250072116,2.75246261423089,2.66871255747602,2.66871255747602,2.66871255747602
"BC100451",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Smad3",2.58496250072116,3.38493936968404,2.9849509352026,2.9849509352026,2.9849509352026
"Cnr2",2.73322411494545,2.73322411494545,2.73322411494545,2.73322411494545,2.73322411494545
"Mybl1",4.39575824656805,2.73322411494545,3.56449118075675,3.56449118075675,3.56449118075675
"Ccl24",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcna7",2.9542124525196,2.8073549220576,2.8807836872886,2.8807836872886,2.8807836872886
"Cngb3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kiss1r",2.49728436544323,2.58496250072116,2.54112343308219,2.54112343308219,2.54112343308219
"Klrk1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Itga2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcnj2",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Pou2f3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Foxn1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Musk",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cd33",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Zscan2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcnj11",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tal2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cacng3",2.58496250072116,4.54175074058229,3.56335662065173,3.56335662065173,3.56335662065173
"Gli3",8.17043014202139,9.50898797557832,8.83970905879985,8.83970905879985,8.83970905879985
"Tlx1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sstr1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"H2-M9",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Krtap12-1",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Cma2",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Krtap5-1",2.72330833381411,2.58496250072116,2.65413541726763,2.65413541726763,2.65413541726763
"Magea1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Myo1h",7.52121754518107,3.9536956353318,5.73745659025644,5.73745659025644,5.73745659025644
"Efcc1",2.72330833381411,2.58496250072116,2.65413541726763,2.65413541726763,2.65413541726763
"Il5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Klra15",2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331
"Atp6v1e2",2.8073549220576,2.8715699480384,2.839462435048,2.839462435048,2.839462435048
"Hoxd12",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Defb2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sptb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Scn4a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vmn1r51",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ppp2r5d",6.82702020345943,6.64808551073412,6.73755285709678,6.73755285709678,6.73755285709678
"Surf1",6.64351503171374,8.96459264985669,7.80405384078522,7.80405384078522,7.80405384078522
"Ly6f",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il9",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Col2a1",2.58496250072116,2.65909330783331,2.62202790427723,2.62202790427723,2.62202790427723
"Cd19",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Bfsp1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Akp3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Amh",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Cyp11b2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Chrm4",2.40960623016529,2.49728436544323,2.45344529780426,2.45344529780426,2.45344529780426
"Sf3a2",3.92437973557323,2.32192809488736,3.12315391523029,3.12315391523029,3.12315391523029
"Sry",3.58238133272891,4.10710059641263,3.84474096457077,3.84474096457077,3.84474096457077
"Gpr45",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Hoxd11",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tas2r119",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Bdkrb1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"H2-M10.1",2.58496250072116,2.79743914092626,2.69120082082371,2.69120082082371,2.69120082082371
"Olfr67",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Olfr749",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Olfr159",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Olfr154",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Ifna15",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Magea4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vmn1r10",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Olfr870",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vmn1r47",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
