"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Dpf2",8.86089607940978,7.04859525039548,7.95474566490263,7.95474566490263,7.95474566490263
"Mcrs1",7.48828500214278,3.23051655789449,5.35940078001863,5.35940078001863,5.35940078001863
"Hgs",4.3130808324032,4.26052755022322,4.28680419131321,4.28680419131321,4.28680419131321
"Ezh2",9.79231127758834,4.35622211089545,7.07426669424189,7.07426669424189,7.07426669424189
"Rpl6",13.155947151567,11.371144655769,12.263545903668,12.263545903668,12.263545903668
"Stra13",8.70626205967462,4.64913114152256,6.67769660059859,6.67769660059859,6.67769660059859
"Pdlim1",5.39488025972269,3.0826425044812,4.23876138210194,4.23876138210194,4.23876138210194
"Eftud2",9.02861325464618,7.22774127750697,8.12817726607658,8.12817726607658,8.12817726607658
"Melk",8.81953893004768,2.58496250072116,5.70225071538442,5.70225071538442,5.70225071538442
"Rrp8",8.10578258233072,5.60457053837524,6.85517656035298,6.85517656035298,6.85517656035298
"Ctps",9.16961827675099,4.29388788783262,6.7317530822918,6.7317530822918,6.7317530822918
"Strap",9.95743377996196,7.71102269036129,8.83422823516162,8.83422823516162,8.83422823516162
"Atp5e",12.5331407117473,11.4931156934322,12.0131282025897,12.0131282025897,12.0131282025897
"Acin1",8.09204819371442,5.58124149254853,6.83664484313147,6.83664484313147,6.83664484313147
"Actl6a",8.16731324292661,5.58085761480137,6.87408542886399,6.87408542886399,6.87408542886399
"Gfm1",7.49652171736735,5.99102451757129,6.74377311746932,6.74377311746932,6.74377311746932
"Tox4",8.13692712425832,7.29268796285237,7.71480754355534,7.71480754355534,7.71480754355534
"Cdc45",3.28183001698146,2.58496250072116,2.93339625885131,2.93339625885131,2.93339625885131
"Socs3",4.10040345709948,2.49728436544323,3.29884391127135,3.29884391127135,3.29884391127135
"Epcam",3.7710869901648,3.13077247425959,3.45092973221219,3.45092973221219,3.45092973221219
"Stub1",10.4836661721426,9.14341143828603,9.81353880521429,9.81353880521429,9.81353880521429
"Wdr5",8.22127416773587,7.30512585931619,7.76320001352603,7.76320001352603,7.76320001352603
"Ruvbl1",8.85482702352594,4.46601592666187,6.66042147509391,6.66042147509391,6.66042147509391
"Zfp239",6.17534024122256,4.76212575635093,5.46873299878675,5.46873299878675,5.46873299878675
"Xrcc1",7.57907474429601,6.51829900389137,7.04868687409369,7.04868687409369,7.04868687409369
"Sfrp1",8.39368692300142,4.02754934745099,6.21061813522621,6.21061813522621,6.21061813522621
"Mrps22",8.23692322646161,7.70990428061179,7.9734137535367,7.9734137535367,7.9734137535367
"Hdgfrp2",7.95442384412363,6.33543360411339,7.14492872411851,7.14492872411851,7.14492872411851
"Rad52",10.3914054603766,8.11049544839556,9.25095045438607,9.25095045438607,9.25095045438607
"Rpl22",12.9685695726295,10.3063445178177,11.6374570452236,11.6374570452236,11.6374570452236
"Nhp2",8.08053136878347,4.89646910343754,6.4885002361105,6.4885002361105,6.4885002361105
"Eid1",10.0812319640753,9.36973207913224,9.72548202160379,9.72548202160379,9.72548202160379
"Ppox",4.95747702364169,4.26340424002621,4.61044063183395,4.61044063183395,4.61044063183395
"Smarcal1",5.96349014290923,4.06552265875256,5.0145064008309,5.0145064008309,5.0145064008309
"Wbscr16",4.86095410861922,2.73322411494545,3.79708911178233,3.79708911178233,3.79708911178233
"Kxd1",14.0523267209521,13.1067952893083,13.5795610051302,13.5795610051302,13.5795610051302
"Slc1a5",3.15040370394411,2.65909330783331,2.90474850588871,2.90474850588871,2.90474850588871
"Kcne1l",8.67985032812536,6.30839653252223,7.4941234303238,7.4941234303238,7.4941234303238
"Lig1",9.71905338480651,2.98682822698564,6.35294080589608,6.35294080589608,6.35294080589608
"Tpt1",13.542634808157,12.8591776900225,13.2009062490897,13.2009062490897,13.2009062490897
"Clic1",9.98449846567936,7.72982421978566,8.85716134273251,8.85716134273251,8.85716134273251
"Akt1",7.72047422636386,5.41604959762865,6.56826191199626,6.56826191199626,6.56826191199626
"Eif3a",11.5204517847984,9.53279272431567,10.526622254557,10.526622254557,10.526622254557
"Ndufa9",10.0052019906092,8.77373849996905,9.38947024528912,9.38947024528912,9.38947024528912
"Cdc20",7.57169229160149,2.58496250072116,5.07832739616133,5.07832739616133,5.07832739616133
"Coq7",8.4009253002801,7.95629117565237,8.17860823796624,8.17860823796624,8.17860823796624
"Naca",13.1930745130426,11.2351759719567,12.2141252424997,12.2141252424997,12.2141252424997
"Setdb1",8.63795119022021,5.35489057564679,6.9964208829335,6.9964208829335,6.9964208829335
"Mcoln1",5.64527335528964,4.7783306387187,5.21180199700417,5.21180199700417,5.21180199700417
"Ube3a",11.6191181877718,11.1935481578528,11.4063331728123,11.4063331728123,11.4063331728123
"Plxnb2",8.50400390041007,7.68339690643338,8.09370040342173,8.09370040342173,8.09370040342173
"Fbl",10.8528110594352,5.84416073220627,8.34848589582072,8.34848589582072,8.34848589582072
"Tspo",4.97294751243352,3.84319774349242,4.40807262796297,4.40807262796297,4.40807262796297
"Cks1b",12.4160312946722,5.01577800034131,8.71590464750674,8.71590464750674,8.71590464750674
"Rnd3",9.95822387281192,8.16100447181046,9.05961417231119,9.05961417231119,9.05961417231119
"Mapk14",7.79241355875387,4.04807778613698,5.92024567244542,5.92024567244542,5.92024567244542
"Rpe",6.21605429685365,6.10310660097229,6.15958044891297,6.15958044891297,6.15958044891297
"Pmf1",6.86825214725424,3.15040370394411,5.00932792559917,5.00932792559917,5.00932792559917
"Efs",9.22989987270317,7.40359340861194,8.31674664065755,8.31674664065755,8.31674664065755
"Rps10",11.9914505373375,10.4469836765345,11.219217106936,11.219217106936,11.219217106936
"Srsf6",9.1055492941542,6.68730914009084,7.89642921712252,7.89642921712252,7.89642921712252
"Hmg20a",7.68984613798598,5.78200962504676,6.73592788151637,6.73592788151637,6.73592788151637
"Tcf4",12.2002761871371,11.6326497911452,11.9164629891411,11.9164629891411,11.9164629891411
"Ube2s",12.4561887361724,7.81827939773507,10.1372340669538,10.1372340669538,10.1372340669538
"Top2b",9.27659029283516,8.09433756618334,8.68546392950925,8.68546392950925,8.68546392950925
"Brap",7.71428788700064,6.29012012372533,7.00220400536299,7.00220400536299,7.00220400536299
"Cfdp1",10.9703601826734,8.41541393306032,9.69288705786686,9.69288705786686,9.69288705786686
"H2afx",11.9624803325699,8.15486648631707,10.0586734094435,10.0586734094435,10.0586734094435
"Mre11a",7.18864598395003,4.2879975457236,5.73832176483682,5.73832176483682,5.73832176483682
"Ddx20",4.65504764811183,3.25826235320039,3.95665500065611,3.95665500065611,3.95665500065611
"Dnajb1",11.7988893732964,10.6171602140786,11.2080247936875,11.2080247936875,11.2080247936875
"Zwilch",7.18741728622236,2.8715699480384,5.02949361713038,5.02949361713038,5.02949361713038
"Arhgap27",3.38211884343463,2.49728436544323,2.93970160443893,2.93970160443893,2.93970160443893
"Cdc123",10.9880747433388,8.11183184891205,9.54995329612542,9.54995329612542,9.54995329612542
"Fis1",10.0577595326518,9.18339675626016,9.620578144456,9.620578144456,9.620578144456
"Pam16",11.059578243446,10.4722351387775,10.7659066911118,10.7659066911118,10.7659066911118
"Stk25",6.48570855594802,5.30726489097798,5.896486723463,5.896486723463,5.896486723463
"Wee1",8.98478927361061,3.29726123440611,6.14102525400836,6.14102525400836,6.14102525400836
"Atp5sl",3.37139204151825,2.8715699480384,3.12148099477833,3.12148099477833,3.12148099477833
"Praf2",9.36675405989274,7.55115374239532,8.45895390114403,8.45895390114403,8.45895390114403
"Gm5806",10.9105388307382,8.86104579597989,9.88579231335904,9.88579231335904,9.88579231335904
"Nxf1",9.34556641281753,8.30007343889662,8.82281992585708,8.82281992585708,8.82281992585708
"Ppm1g",9.74537056906274,6.98334818888976,8.36435937897625,8.36435937897625,8.36435937897625
"Nck2",7.61617493718653,5.10156465117675,6.35886979418164,6.35886979418164,6.35886979418164
"Nme4",8.78319981819912,5.10137912768307,6.9422894729411,6.9422894729411,6.9422894729411
"Cdca5",9.276417371267,2.93792706373901,6.10717221750301,6.10717221750301,6.10717221750301
"Fkbp7",6.64894401524694,5.86924094020008,6.25909247772351,6.25909247772351,6.25909247772351
"Rpl36a",12.921717933756,10.6563442710785,11.7890311024172,11.7890311024172,11.7890311024172
"Mea1",9.75794398714771,9.38278789361324,9.57036594038047,9.57036594038047,9.57036594038047
"Tia1",8.92991971945828,6.75002750800022,7.83997361372925,7.83997361372925,7.83997361372925
"Bub3",11.1764248666181,8.39510499873802,9.78576493267808,9.78576493267808,9.78576493267808
"Parva",8.75475390871793,7.80279180121773,8.27877285496783,8.27877285496783,8.27877285496783
"Cdc37",8.37630408007522,6.01005526469968,7.19317967238745,7.19317967238745,7.19317967238745
"Dgcr14",6.87401141270816,4.12933909511505,5.50167525391161,5.50167525391161,5.50167525391161
"B230118H07Rik",8.9037508804599,7.27516342112448,8.08945715079219,8.08945715079219,8.08945715079219
"Atp5b",11.6784931500368,11.2810220289164,11.4797575894766,11.4797575894766,11.4797575894766
"Amd1",9.71591786070298,8.75806993876812,9.23699389973555,9.23699389973555,9.23699389973555
"1110059E24Rik",7.61272981968517,6.01369118605829,6.81321050287173,6.81321050287173,6.81321050287173
"Ubl5",9.55829930590765,9.09670154096061,9.32750042343413,9.32750042343413,9.32750042343413
"Cisd1",10.3810745610405,9.89018412872358,10.1356293448821,10.1356293448821,10.1356293448821
"St13",6.19571042178541,5.24944190750347,5.72257616464444,5.72257616464444,5.72257616464444
"Gas1",9.49593328508243,8.79525434046361,9.14559381277302,9.14559381277302,9.14559381277302
"Oser1",8.49551950416043,7.42928208063435,7.96240079239739,7.96240079239739,7.96240079239739
"Fkbp3",12.2550602850758,11.0794169202836,11.6672386026797,11.6672386026797,11.6672386026797
"Ing1",8.77050924119279,8.11007449249737,8.44029186684508,8.44029186684508,8.44029186684508
"Fgd1",5.50718168770241,4.78567754948364,5.14642961859303,5.14642961859303,5.14642961859303
"Cdkn2c",9.0167626872622,4.4696987459787,6.74323071662045,6.74323071662045,6.74323071662045
"Lime1",3.57992686992442,2.65909330783331,3.11951008887886,3.11951008887886,3.11951008887886
"Dnal4",6.3120746136078,3.79285527000019,5.05246494180399,5.05246494180399,5.05246494180399
"Cdk2",5.06908105197891,3.2807834478046,4.17493224989176,4.17493224989176,4.17493224989176
"Paf1",10.4549086710377,9.62115934535384,10.0380340081958,10.0380340081958,10.0380340081958
"Mrpl51",11.7512699191576,10.1288329187409,10.9400514189492,10.9400514189492,10.9400514189492
"Mcl1",10.1199538766738,9.62321697746163,9.87158542706771,9.87158542706771,9.87158542706771
"Rgs10",3.66281600159547,2.83856661276135,3.25069130717841,3.25069130717841,3.25069130717841
"Cbx3",12.7150560919744,11.5215214241842,12.1182887580793,12.1182887580793,12.1182887580793
"1110038F14Rik",8.53530921851201,6.07668154530946,7.30599538191074,7.30599538191074,7.30599538191074
"C1d",4.10287448171038,3.22705506384522,3.6649647727778,3.6649647727778,3.6649647727778
"Fadd",8.1158208799561,6.34222330719217,7.22902209357413,7.22902209357413,7.22902209357413
"Wdr74",7.50411997733758,3.52726300958061,5.5156914934591,5.5156914934591,5.5156914934591
"Fam107b",9.56081965862003,7.67264453866044,8.61673209864023,8.61673209864023,8.61673209864023
"Parp9",4.88846963902097,2.58496250072116,3.73671606987106,3.73671606987106,3.73671606987106
"Irf3",3.85535134605703,3.3949584476361,3.62515489684656,3.62515489684656,3.62515489684656
"Anapc5",10.8643920708556,8.27266056112514,9.56852631599039,9.56852631599039,9.56852631599039
"Tsn",10.35505759853,7.72496458865875,9.04001109359438,9.04001109359438,9.04001109359438
"Dnajc15",10.5113762725661,8.54080350110667,9.52608988683639,9.52608988683639,9.52608988683639
"Fam89b",7.35590233741541,5.53617478621715,6.44603856181628,6.44603856181628,6.44603856181628
"Msh6",10.0882395923146,5.11941388153909,7.60382673692685,7.60382673692685,7.60382673692685
"1700123O20Rik",6.8123977623665,6.68472533785679,6.74856155011164,6.74856155011164,6.74856155011164
"Nphp1",6.17438550174668,5.0644667426921,5.61942612221939,5.61942612221939,5.61942612221939
"Rbm14-rbm4",6.59614654810655,5.36123133270725,5.9786889404069,5.9786889404069,5.9786889404069
"Bnip3l",10.5887612348148,9.85256328589353,10.2206622603542,10.2206622603542,10.2206622603542
"Kpnb1",11.7164183158396,9.90501850100514,10.8107184084224,10.8107184084224,10.8107184084224
"Rbm12",9.86581070633921,6.92284625231309,8.39432847932615,8.39432847932615,8.39432847932615
"Nif3l1",7.63055295345928,5.06563648084705,6.34809471715316,6.34809471715316,6.34809471715316
"Chchd1",10.1834054712521,6.14725873011454,8.16533210068331,8.16533210068331,8.16533210068331
"Ppa1",9.78815497174491,8.28539036340622,9.03677266757556,9.03677266757556,9.03677266757556
"Ppif",8.46949706849485,7.31334855255457,7.89142281052471,7.89142281052471,7.89142281052471
"Tlk2",10.499057477191,10.0998595100722,10.2994584936316,10.2994584936316,10.2994584936316
"Mrpl23",9.07132850957175,7.7643341669114,8.41783133824157,8.41783133824157,8.41783133824157
"Slc25a10",4.16909970804092,3.85770486613723,4.01340228708908,4.01340228708908,4.01340228708908
"Kcnab2",5.24773905046485,2.87645220669321,4.06209562857903,4.06209562857903,4.06209562857903
"Bub1b",8.8319034402901,2.58496250072116,5.70843297050563,5.70843297050563,5.70843297050563
"Rcc1",7.65523867277245,4.5944691807245,6.12485392674848,6.12485392674848,6.12485392674848
"Eefsec",4.96021990010376,3.57483795103999,4.26752892557188,4.26752892557188,4.26752892557188
"Gtse1",6.42602353815132,2.58496250072116,4.50549301943624,4.50549301943624,4.50549301943624
"LOC100862468",10.6193948196304,7.54950153578715,9.08444817770878,9.08444817770878,9.08444817770878
"Stam2",5.17818652551207,4.48109990694878,4.82964321623042,4.82964321623042,4.82964321623042
"Mrps18a",8.40763457882813,7.4522218710426,7.92992822493536,7.92992822493536,7.92992822493536
"Elp4",7.14767523827702,6.10465448545249,6.62616486186476,6.62616486186476,6.62616486186476
"Msh2",9.48907949480815,5.44533326545363,7.46720638013089,7.46720638013089,7.46720638013089
"Rxrb",7.87733193418344,7.58108964818676,7.7292107911851,7.7292107911851,7.7292107911851
"Mfng",6.72949013706628,2.73322411494545,4.73135712600586,4.73135712600586,4.73135712600586
"Cog4",6.40679362881115,6.62181440205116,6.51430401543115,6.51430401543115,6.51430401543115
"Ttc1",9.16345726068436,8.69096410745561,8.92721068406999,8.92721068406999,8.92721068406999
"Tbc1d8",6.07062071996896,5.29363614407305,5.68212843202101,5.68212843202101,5.68212843202101
"Rrs1",7.55169216089451,5.87961178865589,6.7156519747752,6.7156519747752,6.7156519747752
"Vps4b",9.86958842700207,8.92952371298052,9.3995560699913,9.3995560699913,9.3995560699913
"Crat",6.93326621971302,5.67245796847492,6.30286209409397,6.30286209409397,6.30286209409397
"Zbtb18",11.1080245011851,9.87565377883885,10.491839140012,10.491839140012,10.491839140012
"Mapkapk5",5.68681627780476,6.45720707197158,6.07201167488817,6.07201167488817,6.07201167488817
"Efemp2",8.38404839092736,8.01436963808922,8.19920901450829,8.19920901450829,8.19920901450829
"Cdc6",8.88089130762494,2.8073549220576,5.84412311484127,5.84412311484127,5.84412311484127
"Slc7a3",3.07627289683196,2.72330833381411,2.89979061532304,2.89979061532304,2.89979061532304
"Pfdn1",11.2636850350082,10.7129212808704,10.9883031579393,10.9883031579393,10.9883031579393
"Trim2",10.1120597575194,9.01427270544558,9.56316623148249,9.56316623148249,9.56316623148249
"Tmem206",8.11187378226131,5.59617519471246,6.85402448848688,6.85402448848688,6.85402448848688
"Ube2g2",8.56130085292772,7.50163759897233,8.03146922595003,8.03146922595003,8.03146922595003
"Trappc6a",4.31497207208739,3.12517406007859,3.72007306608299,3.72007306608299,3.72007306608299
"Sac3d1",3.75773760328478,2.58496250072116,3.17135005200297,3.17135005200297,3.17135005200297
"Orc6",9.44334234487406,7.40807679924045,8.42570957205725,8.42570957205725,8.42570957205725
"Cul7",7.48619299213737,5.43314089639239,6.45966694426488,6.45966694426488,6.45966694426488
"Bok",6.00354305859713,3.84288134217371,4.92321220038542,4.92321220038542,4.92321220038542
"Polr1c",8.42530875588504,5.78479939441954,7.10505407515229,7.10505407515229,7.10505407515229
"Lcmt1",7.51884306947378,5.84202750358794,6.68043528653086,6.68043528653086,6.68043528653086
"Bid",4.62507913144614,2.72330833381411,3.67419373263013,3.67419373263013,3.67419373263013
"1700071K01Rik",9.74606255413757,8.9849964585843,9.36552950636093,9.36552950636093,9.36552950636093
"Sf3b6",9.68250616117494,8.21698533827385,8.94974574972439,8.94974574972439,8.94974574972439
"Psme1",9.70093541259131,7.59621012143506,8.64857276701318,8.64857276701318,8.64857276701318
"Lamp3",9.81221514043439,8.69490492667793,9.25356003355616,9.25356003355616,9.25356003355616
"Krtcap2",12.2394399257951,11.5418492777175,11.8906446017563,11.8906446017563,11.8906446017563
"Armc10",10.0377100893509,6.33202310606149,8.1848665977062,8.1848665977062,8.1848665977062
"C1qb",4.55647547828051,2.58496250072116,3.57071898950083,3.57071898950083,3.57071898950083
"Egr1",13.3424226230021,9.23282055137835,11.2876215871902,11.2876215871902,11.2876215871902
"Gmfb",10.5252853295944,8.57354198465086,9.54941365712262,9.54941365712262,9.54941365712262
"Fam136a",6.91077457268335,3.93594149097647,5.42335803182991,5.42335803182991,5.42335803182991
"Ecsit",5.36352780207904,4.87028251950087,5.11690516078995,5.11690516078995,5.11690516078995
"Anp32b",13.501849158893,10.9869019013409,12.244375530117,12.244375530117,12.244375530117
"Sec61b",11.2711858485592,8.33544533344273,9.80331559100095,9.80331559100095,9.80331559100095
"Rcn1",8.1531548796428,5.86200843105623,7.00758165534951,7.00758165534951,7.00758165534951
