"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"2371","hsa-miR-4255","2/83",0.997953199328095,1,0,0,0.248288362103747,0.000508717585911868,"NABP1;LAMC1",2
"2372","hsa-miR-6889-3p","2/83",0.997953199328095,1,0,0,0.248288362103747,0.000508717585911868,"DICER1;ZNF852",2
"2373","hsa-miR-4749-5p","2/83",0.997953199328095,1,0,0,0.248288362103747,0.000508717585911868,"NFAT5;CLU",2
"2374","hsa-miR-4733-5p","2/83",0.997953199328095,1,0,0,0.248288362103747,0.000508717585911868,"OTUD7B;MGLL",2
"2375","hsa-miR-21-3p","2/83",0.997953199328095,1,0,0,0.248288362103747,0.000508717585911868,"RBPMS;SGK1",2
"2376","hsa-miR-6504-3p","21/367",0.997956423840707,1,0,0,0.589600293115574,0.0012061259278007,"AOC3;GALNT6;NFATC2;WDR73;SLC7A11;GNG12;MASTL;PGM2L1;HS3ST1;LETM2;SAV1;CYP27C1;PCNX2;CRISPLD2;TBXA2R;LDHD;SH3BP5;LRIF1;SLC12A6;ZNF852;VCL",21
"2377","hsa-miR-6783-5p","8/185",0.998004267339731,1,0,0,0.44557695253213,0.000890141014322843,"LRRC15;PTAR1;STK17A;ABHD2;MAP3K9;NPTXR;DUSP8;TLR5",8
"2378","hsa-miR-2355-5p","8/185",0.998004267339731,1,0,0,0.44557695253213,0.000890141014322843,"ERRFI1;CDKN1A;TMEM63A;CDCA4;TFCP2L1;MCC;DKK3;POU6F1",8
"2379","hsa-miR-5010-5p","6/154",0.998032805726317,1,0,0,0.401453260804111,0.00079051435864728,"FOSL1;ZFP36;NDOR1;TBXA2R;KLHL28;CITED4",6
"2380","hsa-miR-519c-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
"2381","hsa-miR-520c-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
